run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,109,data_4200_3_7.5_chordal,train_epoch,train,,,1,0.8753889976228987,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch,val,,,1,,1.1805380587350756,0.6388095238095238,0.5504761934280396,0.3231908628535736,0.3230159878730774,0.3230159878730774,0.3230159878730774,4200,,,,,,,,,,,
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,341.0,1543.0,2316.0,0.0,0.18099787685774946,1.0,0.3065168559551239,0.3065168559551239,0.3065168559551239,341.0,0.08119047433137894
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,351.0,1517.0,2332.0,0.0,0.1879014989293362,1.0,0.3163587152957916,0.3163587152957916,0.3163587152957916,351.0,0.0835714265704155
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,347.0,1519.0,2334.0,0.0,0.18595927116827438,1.0,0.31360143423080444,0.31360143423080444,0.31360143423080444,347.0,0.08261904865503311
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,400.0,1483.0,2317.0,0.0,0.21242697822623474,1.0,0.3504160940647125,0.3504160940647125,0.3504160940647125,400.0,0.095238097012043
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,372.0,1523.0,2305.0,0.0,0.19630606860158312,1.0,0.3281870186328888,0.3281870186328888,0.3281870186328888,372.0,0.08857142925262451
local,local,,,2,109,data_4200_3_7.5_chordal,train_epoch,train,,,2,0.5281636871610369,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch,val,,,2,,0.4488579689888727,0.8897142857142857,0.7480952143669128,0.6008273009307135,0.6047163605690002,0.6047163605690002,0.6047163605690002,4200,,,,,,,,,,,
local,local,,,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,314.0,306.0,3553.0,27.0,0.5064516129032258,0.9208211143695014,0.653485894203186,0.653485894203186,0.653485894203186,341.0,0.08119047433137894
