run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,train_epoch,train,,1,1.0,0.8691039242744446,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch,val,,1,,,1.5751174936294556,0.5613,0.4597499966621399,0.2516206073012624,0.2502848207950592,0.2502848207950592,0.2502848207950592,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,233.0,1782.0,1985.0,0.0,0.11563275434243177,1.0,0.20729537308216095,0.20729537308216095,0.20729537308216095,233.0,0.05824999883770943
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,275.0,1762.0,1963.0,0.0,0.13500245459008345,1.0,0.23788926005363464,0.23788926005363464,0.23788926005363464,275.0,0.06875000149011612
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,242.0,1765.0,1993.0,0.0,0.12057797708021924,1.0,0.21520677208900452,0.21520677208900452,0.21520677208900452,242.0,0.060499999672174454
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,340.0,1828.0,1832.0,0.0,0.15682656826568267,1.0,0.27113237977027893,0.27113237977027893,0.27113237977027893,340.0,0.08500000089406967
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,385.0,1637.0,1978.0,0.0,0.1904055390702275,1.0,0.3199003040790558,0.3199003040790558,0.3199003040790558,385.0,0.09624999761581421
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,train_epoch,train,,1,1.0,0.9050590183734893,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch,val,,1,,,0.7689778923988342,0.72255,0.6420000195503235,0.330720057894102,0.3304864466190338,0.3304864466190338,0.3304864466190338,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,242.0,1124.0,2634.0,0.0,0.17715959004392387,1.0,0.3009950518608093,0.3009950518608093,0.3009950518608093,242.0,0.060499999672174454
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,289.0,1081.0,2630.0,0.0,0.21094890510948905,1.0,0.34840261936187744,0.34840261936187744,0.34840261936187744,289.0,0.07225000113248825
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,293.0,1121.0,2586.0,0.0,0.2072135785007072,1.0,0.34329232573509216,0.34329232573509216,0.34329232573509216,293.0,0.07325000315904617
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,266.0,1122.0,2599.0,13.0,0.19164265129682997,0.953405017921147,0.31913620233535767,0.31913620233535767,0.31913620233535767,279.0,0.06975000351667404
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,281.0,1077.0,2631.0,11.0,0.20692194403534608,0.9623287671232876,0.34060606360435486,0.34060606360435486,0.34060606360435486,292.0,0.0729999989271164
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client,val,,1,,,1.1171042151451112,0.92595,0.7609999775886536,0.10836845273931367,0.09496230632066727,0.09496230632066727,0.09496230632066727,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,3.0,0.0,3767.0,230.0,1.0,0.012875536480686695,0.025423727929592133,0.025423727929592133,0.025423727929592133,233.0,0.05824999883770943
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,30.0,21.0,3704.0,245.0,0.5882352941176471,0.10909090909090909,0.1840490847826004,0.1840490847826004,0.1840490847826004,275.0,0.06875000149011612
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,4.0,3.0,3755.0,238.0,0.5714285714285714,0.01652892561983471,0.03212851285934448,0.03212851285934448,0.03212851285934448,242.0,0.060499999672174454
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,4000,50.0,69.0,3591.0,290.0,0.42016806722689076,0.14705882352941177,0.21786493062973022,0.21786493062973022,0.21786493062973022,340.0,0.08500000089406967
fedavg,fedavg,482|568,482|568,1,482,data_4000_3_10_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,4000,3.0,3.0,3612.0,382.0,0.5,0.007792207792207792,0.015345267951488495,0.015345267951488495,0.015345267951488495,385.0,0.09624999761581421
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,global_val_client,val,,1,,,1.132369631767273,0.9293,0.7714999914169312,0.10165184243964422,0.08670572191476822,0.08670572191476822,0.08670572191476822,4000,,,,,,,,,,,
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,2.0,0.0,3758.0,240.0,1.0,0.008264462809917356,0.016393441706895828,0.016393441706895828,0.016393441706895828,242.0,0.060499999672174454
fedavg,fedavg,482|568,482|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,20.0,25.0,3686.0,269.0,0.4444444444444444,0.06920415224913495,0.11976046860218048,0.11976046860218048,0.11976046860218048,289.0,0.07225000113248825
