run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,374,data_2000_3_7.0_chordal,train_epoch,train,,,1,1.0240401339530945,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch,val,,,1,,1.180833589553833,0.5674,0.46549999713897705,0.27972027972027974,0.27987974882125854,0.27987974882125854,0.27987974882125854,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,2000,178.0,830.0,992.0,0.0,0.1765873015873016,1.0,0.30016860365867615,0.30016860365867615,0.30016860365867615,178.0,0.08900000154972076
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,2000,179.0,840.0,981.0,0.0,0.17566241413150147,1.0,0.29883137345314026,0.29883137345314026,0.29883137345314026,179.0,0.08950000256299973
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,2000,170.0,857.0,973.0,0.0,0.1655306718597858,1.0,0.28404343128204346,0.28404343128204346,0.28404343128204346,170.0,0.08500000089406967
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,2000,166.0,878.0,956.0,0.0,0.15900383141762453,1.0,0.2743801474571228,0.2743801474571228,0.2743801474571228,166.0,0.08299999684095383
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,2000,147.0,921.0,932.0,0.0,0.13764044943820225,1.0,0.24197529256343842,0.24197529256343842,0.24197529256343842,147.0,0.07349999994039536
local,local,,,0,374,data_2000_3_7.0_chordal,train_epoch,train,,,2,0.6739341733455658,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch,val,,,2,,0.6129899981021881,0.7982,0.6955000162124634,0.43536653609401227,0.43512850999832153,0.43512850999832153,0.43512850999832153,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,2000,177.0,355.0,1467.0,1.0,0.33270676691729323,0.9943820224719101,0.4985915422439575,0.4985915422439575,0.4985915422439575,178.0,0.08900000154972076
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,2000,174.0,374.0,1447.0,5.0,0.3175182481751825,0.9720670391061452,0.47867944836616516,0.47867944836616516,0.47867944836616516,179.0,0.08950000256299973
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,2000,160.0,386.0,1444.0,10.0,0.29304029304029305,0.9411764705882353,0.44692736864089966,0.44692736864089966,0.44692736864089966,170.0,0.08500000089406967
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,2000,141.0,406.0,1428.0,25.0,0.2577696526508227,0.8493975903614458,0.3955118954181671,0.3955118954181671,0.3955118954181671,166.0,0.08299999684095383
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,2000,126.0,435.0,1418.0,21.0,0.22459893048128343,0.8571428571428571,0.35593220591545105,0.35593220591545105,0.35593220591545105,147.0,0.07349999994039536
local,local,,,0,374,data_2000_3_7.0_chordal,train_epoch,train,,,3,0.5620005645751953,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch,val,,,3,,0.5832455611228943,0.7498,0.6510000228881836,0.3988467083133109,0.4002431035041809,0.4002431035041809,0.4002431035041809,2000,,,,,,,,,,,
local,local,,,0,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,2000,178.0,401.0,1421.0,0.0,0.307426597582038,1.0,0.47027742862701416,0.47027742862701416,0.47027742862701416,178.0,0.08900000154972076
