run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,1,0.6195895018577575,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,1,,0.5130115802288056,0.756,0.36649999022483826,0.7576479936432261,0.7503002882003784,0.7503002882003784,0.7252705693244934,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,2000,531.0,530.0,914.0,25.0,0.5004712535344015,0.9550359712230215,0.6567717790603638,0.6567717790603638,0.6567717790603638,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,2000,678.0,449.0,808.0,65.0,0.6015971606033718,0.9125168236877523,0.7251336574554443,0.7251336574554443,0.7251336574554443,743.0,0.3714999854564667
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,2000,761.0,371.0,746.0,122.0,0.6722614840989399,0.8618346545866364,0.7553349733352661,0.7553349733352661,0.7553349733352661,883.0,0.4415000081062317
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,2000,872.0,317.0,661.0,150.0,0.7333894028595458,0.8532289628180039,0.7887833118438721,0.7887833118438721,0.738960325717926,1022.0,0.5109999775886536
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,2000,972.0,287.0,617.0,124.0,0.7720413026211279,0.8868613138686131,0.8254777193069458,0.8254777193069458,0.7501519322395325,1096.0,0.5479999780654907
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,2,0.4595383563041687,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,2,,0.44055378913879395,0.7939,0.44699999690055847,0.8012344488378822,0.800955593585968,0.800955593585968,0.7644842267036438,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,2000,551.0,218.0,1226.0,5.0,0.716514954486346,0.9910071942446043,0.8316981196403503,0.8316981196403503,0.8316981196403503,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,2000,719.0,506.0,751.0,24.0,0.5869387755102041,0.9676985195154778,0.7306910753250122,0.7306910753250122,0.7306910753250122,743.0,0.3714999854564667
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,2000,869.0,475.0,642.0,14.0,0.6465773809523809,0.984144960362401,0.7804220914840698,0.7804220914840698,0.7804220914840698,883.0,0.4415000081062317
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,2000,978.0,368.0,610.0,44.0,0.7265973254086181,0.9569471624266145,0.8260135650634766,0.8260135650634766,0.7475489974021912,1022.0,0.5109999775886536
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,2000,1037.0,348.0,556.0,59.0,0.7487364620938628,0.9461678832116789,0.8359531760215759,0.8359531760215759,0.7320605516433716,1096.0,0.5479999780654907
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,3,0.3463121168613434,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,3,,0.32217866110801696,0.8477,0.5440000295639038,0.8304575308916842,0.8396925926208496,0.8396925926208496,0.8263571858406067,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,2000,555.0,114.0,1330.0,1.0,0.8295964125560538,0.9982014388489209,0.9061223864555359,0.9061223864555359,0.9061223864555359,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,2000,703.0,114.0,1143.0,40.0,0.8604651162790697,0.946164199192463,0.9012820720672607,0.9012820720672607,0.9012820720672607,743.0,0.3714999854564667
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,2000,742.0,260.0,857.0,141.0,0.7405189620758483,0.840317100792752,0.7872679233551025,0.7872679233551025,0.7872679233551025,883.0,0.4415000081062317
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,2000,827.0,242.0,736.0,195.0,0.7736202057998129,0.8091976516634051,0.7910091280937195,0.7910091280937195,0.7710843086242676,1022.0,0.5109999775886536
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,2000,903.0,223.0,681.0,193.0,0.8019538188277087,0.823905109489051,0.8127812743186951,0.8127812743186951,0.7660292387008667,1096.0,0.5479999780654907
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,4,0.3127529141902924,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,4,,0.30353198409080506,0.8654,0.5740000009536743,0.8616365131578948,0.8724607229232788,0.8724607229232788,0.8407832980155945,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,2000,555.0,58.0,1386.0,1.0,0.9053833605220228,0.9982014388489209,0.9495295286178589,0.9495295286178589,0.9495295286178589,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,2000,739.0,144.0,1113.0,4.0,0.8369195922989807,0.9946164199192463,0.9089791178703308,0.9089791178703308,0.9089791178703308,743.0,0.3714999854564667
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,2000,855.0,373.0,744.0,28.0,0.6962540716612378,0.9682899207248018,0.8100426197052002,0.8100426197052002,0.8100426197052002,883.0,0.4415000081062317
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,2000,998.0,349.0,629.0,24.0,0.74090571640683,0.9765166340508806,0.8425496220588684,0.8425496220588684,0.7713059186935425,1022.0,0.5109999775886536
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,2000,1044.0,313.0,591.0,52.0,0.7693441414885778,0.9525547445255474,0.8512026071548462,0.8512026071548462,0.7640594840049744,1096.0,0.5479999780654907
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,5,0.26711131262779236,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,5,,0.2611813362836838,0.8795,0.5975000262260437,0.8558784834349958,0.8662943840026855,0.8662943840026855,0.8685855865478516,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,2000,549.0,49.0,1395.0,7.0,0.9180602006688964,0.987410071942446,0.9514731764793396,0.9514731764793396,0.9514731764793396,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,2000,723.0,97.0,1160.0,20.0,0.8817073170731707,0.9730820995962315,0.9251439571380615,0.9251439571380615,0.9251439571380615,743.0,0.3714999854564667
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,2000,722.0,105.0,1012.0,161.0,0.8730350665054414,0.8176670441676104,0.8444444537162781,0.8444444537162781,0.8444444537162781,883.0,0.4415000081062317
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,,5,,,,,,,,,2000,754.0,101.0,877.0,268.0,0.8818713450292398,0.7377690802348337,0.80340975522995,0.80340975522995,0.8261893391609192,1022.0,0.5109999775886536
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,,5,,,,,,,,,2000,830.0,131.0,773.0,266.0,0.8636836628511967,0.7572992700729927,0.807000458240509,0.807000458240509,0.7956767678260803,1096.0,0.5479999780654907
local,local,,,0,341,data_2000_5_5.0_chordal,train_epoch,train,,,6,0.2567597798109055,,,,,,,,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch,val,,,6,,0.22493643593788146,0.9072,0.6654999852180481,0.8979546954035628,0.9071876406669617,0.9071876406669617,0.891901969909668,2000,,,,,,,,,,,
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,,6,,,,,,,,,2000,554.0,41.0,1403.0,2.0,0.9310924369747899,0.9964028776978417,0.9626412391662598,0.9626412391662598,0.9626412391662598,556.0,0.27799999713897705
local,local,,,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,,6,,,,,,,,,2000,741.0,90.0,1167.0,2.0,0.8916967509025271,0.9973082099596231,0.9415501952171326,0.9415501952171326,0.9415501952171326,743.0,0.3714999854564667
