run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,1,0.7315191069103423,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,1,,0.6215118191355751,0.7769047619047619,0.46071428060531616,0.6716658490433807,0.6434624195098877,0.6434624195098877,0.6434624195098877,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,1453.0,773.0,1859.0,115.0,0.6527403414195867,0.9266581632653061,0.7659462094306946,0.7659462094306946,0.7659462094306946,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1308.0,642.0,2085.0,165.0,0.6707692307692308,0.8879837067209776,0.7642418742179871,0.7642418742179871,0.7642418742179871,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,955.0,778.0,2299.0,168.0,0.5510675129832661,0.8504007123775601,0.6687674522399902,0.6687674522399902,0.6687674522399902,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,629.0,856.0,2558.0,157.0,0.4235690235690236,0.8002544529262087,0.5539409518241882,0.5539409518241882,0.5539409518241882,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,447.0,879.0,2722.0,152.0,0.33710407239819007,0.7462437395659433,0.464415580034256,0.464415580034256,0.464415580034256,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,2,0.5036318935666766,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,2,,0.6494903906186422,0.7663333333333333,0.49238094687461853,0.6877505567928731,0.6766378879547119,0.6766378879547119,0.6766378879547119,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1455.0,10.0,2622.0,113.0,0.9931740614334471,0.9279336734693877,0.959446132183075,0.959446132183075,0.959446132183075,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1473.0,765.0,1962.0,0.0,0.6581769436997319,1.0,0.793856143951416,0.793856143951416,0.793856143951416,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1123.0,1034.0,2043.0,0.0,0.5206305053314789,1.0,0.6847561001777649,0.6847561001777649,0.6847561001777649,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,786.0,1445.0,1969.0,0.0,0.35230838189152847,1.0,0.5210474133491516,0.5210474133491516,0.5210474133491516,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,567.0,1508.0,2093.0,32.0,0.27325301204819274,0.9465776293823038,0.42408376932144165,0.42408376932144165,0.42408376932144165,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,3,0.34775682531651997,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,3,,0.3181473660469055,0.8756666666666667,0.6371428370475769,0.8078592979615866,0.7825281023979187,0.7825281023979187,0.7825281023979187,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,1566.0,101.0,2531.0,2.0,0.9394121175764847,0.9987244897959183,0.9681607484817505,0.9681607484817505,0.9681607484817505,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1466.0,198.0,2529.0,7.0,0.8810096153846154,0.9952477936184657,0.9346509575843811,0.9346509575843811,0.9346509575843811,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1110.0,502.0,2575.0,13.0,0.6885856079404467,0.9884238646482636,0.811700165271759,0.811700165271759,0.811700165271759,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,762.0,770.0,2644.0,24.0,0.49738903394255873,0.9694656488549618,0.6574633717536926,0.6574633717536926,0.6574633717536926,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,585.0,980.0,2621.0,14.0,0.3738019169329074,0.9766277128547579,0.5406653881072998,0.5406653881072998,0.5406653881072998,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,4,0.267135685199783,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,4,,0.3005753231048584,0.9068571428571428,0.7047619223594666,0.8419010669253152,0.8187100291252136,0.8187100291252136,0.8187100291252136,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,1557.0,24.0,2608.0,11.0,0.9848197343453511,0.9929846938775511,0.9888854026794434,0.9888854026794434,0.9888854026794434,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,4200,1351.0,24.0,2703.0,122.0,0.9825454545454545,0.9171758316361168,0.9487359523773193,0.9487359523773193,0.9487359523773193,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,4200,976.0,50.0,3027.0,147.0,0.9512670565302144,0.8691006233303651,0.9083294868469238,0.9083294868469238,0.9083294868469238,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,4200,757.0,666.0,2748.0,29.0,0.5319747013352073,0.9631043256997456,0.6853779554367065,0.6853779554367065,0.6853779554367065,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,4200,567.0,851.0,2750.0,32.0,0.3998589562764457,0.9465776293823038,0.5622211694717407,0.5622211694717407,0.5622211694717407,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,5,0.2630666475636618,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,5,,0.22054099409353164,0.9304761904761905,0.7621428370475769,0.8813201105511299,0.8529379963874817,0.8529379963874817,0.8529379963874817,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,4200,1566.0,37.0,2595.0,2.0,0.9769182782283219,0.9987244897959183,0.9877010583877563,0.9877010583877563,0.9877010583877563,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,5,,,,,,,,,4200,1460.0,41.0,2686.0,13.0,0.9726848767488341,0.991174473862865,0.981842577457428,0.981842577457428,0.981842577457428,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,5,,,,,,,,,4200,1096.0,125.0,2952.0,27.0,0.8976248976248976,0.9759572573463936,0.935153603553772,0.935153603553772,0.935153603553772,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,5,,,,,,,,,4200,728.0,430.0,2984.0,58.0,0.6286701208981001,0.926208651399491,0.748971164226532,0.748971164226532,0.748971164226532,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,5,,,,,,,,,4200,571.0,699.0,2902.0,28.0,0.4496062992125984,0.9532554257095158,0.6110219359397888,0.6110219359397888,0.6110219359397888,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,6,0.21855105805964697,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,6,,0.2108413011970974,0.9417142857142857,0.7845237851142883,0.8981188613284502,0.8663641214370728,0.8663641214370728,0.8663641214370728,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,6,,,,,,,,,4200,1568.0,23.0,2609.0,0.0,0.9855436832181018,1.0,0.9927191734313965,0.9927191734313965,0.9927191734313965,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,6,,,,,,,,,4200,1465.0,27.0,2700.0,8.0,0.9819034852546917,0.9945689069925322,0.9881955981254578,0.9881955981254578,0.9881955981254578,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,6,,,,,,,,,4200,1094.0,107.0,2970.0,29.0,0.9109075770191507,0.9741763134461264,0.9414801597595215,0.9414801597595215,0.9414801597595215,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,6,,,,,,,,,4200,761.0,358.0,3056.0,25.0,0.680071492403932,0.9681933842239185,0.7989501357078552,0.7989501357078552,0.7989501357078552,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,6,,,,,,,,,4200,507.0,555.0,3046.0,92.0,0.4774011299435028,0.8464106844741235,0.6104756593704224,0.6104756593704224,0.6104756593704224,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,7,0.21639117121696472,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,7,,0.1975259894984109,0.9363809523809524,0.7688094973564148,0.8907068062827225,0.8633545637130737,0.8633545637130737,0.8633545637130737,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,7,,,,,,,,,4200,1560.0,11.0,2621.0,8.0,0.9929980903882877,0.9948979591836735,0.9939470887184143,0.9939470887184143,0.9939470887184143,1568.0,0.3733333349227905
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle3,,7,,,,,,,,,4200,1459.0,43.0,2684.0,14.0,0.9713715046604527,0.9904955872369314,0.9808403253555298,0.9808403253555298,0.9808403253555298,1473.0,0.3507142961025238
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle4,,7,,,,,,,,,4200,1103.0,141.0,2936.0,20.0,0.8866559485530546,0.9821905609973286,0.9319813847541809,0.9319813847541809,0.9319813847541809,1123.0,0.267380952835083
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle5,,7,,,,,,,,,4200,749.0,368.0,3046.0,37.0,0.6705461056401074,0.9529262086513995,0.7871781587600708,0.7871781587600708,0.7871781587600708,786.0,0.18714286386966705
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle6,,7,,,,,,,,,4200,573.0,668.0,2933.0,26.0,0.46172441579371476,0.9565943238731218,0.6228261590003967,0.6228261590003967,0.6228261590003967,599.0,0.1426190435886383
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,train_epoch,train,,,8,0.20680198232332866,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch,val,,,8,,0.1875873198111852,0.9470952380952381,0.7995238304138184,0.9068968406938741,0.8789003491401672,0.8789003491401672,0.8789003491401672,4200,,,,,,,,,,,
local,local,,,2,166,data_4200_4_2.0_chordal_rep02,val_epoch_task,val,cycle2,,8,,,,,,,,,4200,1564.0,34.0,2598.0,4.0,0.9787234042553191,0.9974489795918368,0.9879974722862244,0.9879974722862244,0.9879974722862244,1568.0,0.3733333349227905
