run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,train_epoch,train,,,1,0.7749752206802368,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch,val,,,1,,0.6628517565727234,0.7145,0.4092499911785126,0.5937677859988616,0.5562428832054138,0.5562428832054138,0.5562428832054138,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,1350.0,640.0,1643.0,367.0,0.678391959798995,0.786255096097845,0.7283517718315125,0.7283517718315125,0.7283517718315125,1717.0,0.42925000190734863
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1198.0,640.0,2035.0,127.0,0.6517954298150164,0.9041509433962264,0.7575087547302246,0.7575087547302246,0.7575087547302246,1325.0,0.33125001192092896
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,896.0,945.0,2090.0,69.0,0.4866920152091255,0.9284974093264249,0.6386314630508423,0.6386314630508423,0.6386314630508423,965.0,0.24124999344348907
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,481.0,1317.0,2181.0,21.0,0.2675194660734149,0.9581673306772909,0.4182608723640442,0.4182608723640442,0.4182608723640442,502.0,0.12549999356269836
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,248.0,1566.0,2168.0,18.0,0.13671444321940462,0.9323308270676691,0.23846152424812317,0.23846152424812317,0.23846152424812317,266.0,0.06650000065565109
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,train_epoch,train,,,2,0.5480309433937073,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch,val,,,2,,0.5556885051727295,0.75295,0.476500004529953,0.6495993191972201,0.6084409356117249,0.6084409356117249,0.6084409356117249,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,1542.0,24.0,2259.0,175.0,0.9846743295019157,0.8980780430984275,0.9393846392631531,0.9393846392631531,0.9393846392631531,1717.0,0.42925000190734863
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1324.0,847.0,1828.0,1.0,0.6098572086596039,0.999245283018868,0.7574370503425598,0.7574370503425598,0.7574370503425598,1325.0,0.33125001192092896
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,959.0,950.0,2085.0,6.0,0.502357255107386,0.9937823834196892,0.6673625707626343,0.6673625707626343,0.6673625707626343,965.0,0.24124999344348907
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,495.0,1237.0,2261.0,7.0,0.28579676674364896,0.9860557768924303,0.4431513249874115,0.4431513249874115,0.4431513249874115,502.0,0.12549999356269836
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,260.0,1688.0,2046.0,6.0,0.13347022587268995,0.9774436090225563,0.23486901819705963,0.23486901819705963,0.23486901819705963,266.0,0.06650000065565109
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,train_epoch,train,,,3,0.41649207067489624,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch,val,,,3,,0.40320246958732603,0.8575,0.6387500166893005,0.765625,0.6994243860244751,0.6994243860244751,0.6994243860244751,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,1715.0,124.0,2159.0,2.0,0.9325720500271887,0.9988351776354106,0.9645670056343079,0.9645670056343079,0.9645670056343079,1717.0,0.42925000190734863
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,1312.0,348.0,2327.0,13.0,0.7903614457831325,0.990188679245283,0.8790619969367981,0.8790619969367981,0.8790619969367981,1325.0,0.33125001192092896
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,903.0,335.0,2700.0,62.0,0.7294022617124394,0.9357512953367876,0.8197911977767944,0.8197911977767944,0.8197911977767944,965.0,0.24124999344348907
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,477.0,855.0,2643.0,25.0,0.3581081081081081,0.950199203187251,0.520174503326416,0.520174503326416,0.520174503326416,502.0,0.12549999356269836
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,248.0,1068.0,2666.0,18.0,0.1884498480243161,0.9323308270676691,0.3135271966457367,0.3135271966457367,0.3135271966457367,266.0,0.06650000065565109
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,train_epoch,train,,,4,0.3366042401790619,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch,val,,,4,,0.3325427851676941,0.9011,0.6752499938011169,0.8231718219202574,0.7506359219551086,0.7506359219551086,0.7506359219551086,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,1715.0,56.0,2227.0,2.0,0.9683794466403162,0.9988351776354106,0.9833716154098511,0.9833716154098511,0.9833716154098511,1717.0,0.42925000190734863
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,1310.0,38.0,2637.0,15.0,0.9718100890207715,0.9886792452830189,0.9801720976829529,0.9801720976829529,0.9801720976829529,1325.0,0.33125001192092896
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,888.0,137.0,2898.0,77.0,0.8663414634146341,0.9202072538860103,0.8924623131752014,0.8924623131752014,0.8924623131752014,965.0,0.24124999344348907
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,468.0,621.0,2877.0,34.0,0.4297520661157025,0.9322709163346613,0.5883092284202576,0.5883092284202576,0.5883092284202576,502.0,0.12549999356269836
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,223.0,955.0,2779.0,43.0,0.18930390492359933,0.8383458646616542,0.3088642656803131,0.3088642656803131,0.3088642656803131,266.0,0.06650000065565109
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,train_epoch,train,,,5,0.29848806619644164,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch,val,,,5,,0.32531235718727114,0.861,0.6150000095367432,0.7736524995929003,0.7160024046897888,0.7160024046897888,0.7160024046897888,4000,,,,,,,,,,,
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,1717.0,116.0,2167.0,0.0,0.9367157665030006,1.0,0.967323899269104,0.967323899269104,0.967323899269104,1717.0,0.42925000190734863
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,1317.0,227.0,2448.0,8.0,0.852979274611399,0.9939622641509434,0.9180899858474731,0.9180899858474731,0.9180899858474731,1325.0,0.33125001192092896
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,956.0,276.0,2759.0,9.0,0.775974025974026,0.9906735751295337,0.8702777028083801,0.8702777028083801,0.8702777028083801,965.0,0.24124999344348907
local,local,,,1,82,data_4000_4_1.5_chordal_rep02,val_epoch_task,val,cycle5,,5,,,,,,,,,4000,502.0,874.0,2624.0,0.0,0.3648255813953488,1.0,0.5346112847328186,0.5346112847328186,0.5346112847328186,502.0,0.12549999356269836
