run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0146013081073761,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.6596639771461487,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5594407663345337,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,4.0,0.4818333010673523,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,5.0,0.4504171075820923,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.7591829557418823,0.8919,0.7490000128746033,0.5227373068432671,0.5662807822227478,0.5662807822227478,0.5662807822227478,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,77.0,20.0,1898.0,5.0,0.7938144329896907,0.9390243902439024,0.8603351712226868,0.8603351712226868,0.8603351712226868,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,100.0,205.0,1667.0,28.0,0.32786885245901637,0.78125,0.461893767118454,0.461893767118454,0.461893767118454,128.0,0.06400000303983688
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,137.0,208.0,1635.0,20.0,0.39710144927536234,0.8726114649681529,0.5458167791366577,0.5458167791366577,0.5458167791366577,157.0,0.07850000262260437
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,124.0,238.0,1575.0,63.0,0.3425414364640884,0.6631016042780749,0.4517304301261902,0.4517304301261902,0.4517304301261902,187.0,0.09350000321865082
