run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,1,0.7067404104414441,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,1,,0.6241389744622367,0.7789047619047619,0.4721428453922272,0.6823126924392747,0.6811195015907288,0.6811195015907288,0.6811195015907288,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,833.0,865.0,2376.0,126.0,0.4905771495877503,0.8686131386861314,0.6270229816436768,0.6270229816436768,0.6270229816436768,959.0,0.22833333909511566
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1030.0,623.0,2382.0,165.0,0.6231094978826376,0.8619246861924686,0.723314642906189,0.723314642906189,0.723314642906189,1195.0,0.2845238149166107
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1099.0,738.0,2229.0,134.0,0.5982580293957539,0.8913219789132197,0.7159609198570251,0.7159609198570251,0.7159609198570251,1233.0,0.29357144236564636
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1070.0,790.0,2168.0,172.0,0.5752688172043011,0.8615136876006442,0.6898775100708008,0.6898775100708008,0.6898775100708008,1242.0,0.29571428894996643
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,954.0,797.0,2216.0,233.0,0.5448315248429468,0.8037068239258636,0.6494213342666626,0.6494213342666626,0.6494213342666626,1187.0,0.28261905908584595
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,2,0.43263629393918174,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,2,,0.29317338387171427,0.9037142857142857,0.67166668176651,0.846632281553398,0.861061692237854,0.861061692237854,0.861061692237854,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,944.0,17.0,3224.0,15.0,0.9823100936524454,0.9843587069864442,0.9833333492279053,0.9833333492279053,0.9833333492279053,959.0,0.22833333909511566
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1177.0,118.0,2887.0,18.0,0.9088803088803089,0.9849372384937238,0.9453815221786499,0.9453815221786499,0.9453815221786499,1195.0,0.2845238149166107
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1178.0,276.0,2691.0,55.0,0.8101788170563962,0.9553933495539335,0.8768142461776733,0.8768142461776733,0.8768142461776733,1233.0,0.29357144236564636
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1138.0,625.0,2333.0,104.0,0.6454906409529212,0.9162640901771336,0.7574043273925781,0.7574043273925781,0.7574043273925781,1242.0,0.29571428894996643
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1144.0,751.0,2262.0,43.0,0.6036939313984169,0.9637742207245156,0.7423750162124634,0.7423750162124634,0.7423750162124634,1187.0,0.28261905908584595
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,3,0.2696078656968616,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,3,,0.26878146747748055,0.9367619047619048,0.7540476322174072,0.8876860622462789,0.8935636281967163,0.8935636281967163,0.8935636281967163,4200,,,,,,,,,,,
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,958.0,41.0,3200.0,1.0,0.958958958958959,0.9989572471324296,0.9785495400428772,0.9785495400428772,0.9785495400428772,959.0,0.22833333909511566
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1191.0,65.0,2940.0,4.0,0.9482484076433121,0.9966527196652719,0.97184818983078,0.97184818983078,0.97184818983078,1195.0,0.2845238149166107
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1037.0,35.0,2932.0,196.0,0.9673507462686567,0.8410381184103812,0.8997830748558044,0.8997830748558044,0.8997830748558044,1233.0,0.29357144236564636
local,local,,,0,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1034.0,163.0,2795.0,208.0,0.8638262322472848,0.8325281803542673,0.8478884696960449,0.8478884696960449,0.8478884696960449,1242.0,0.29571428894996643
