run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,train_epoch,train,,,1,0.6945447597503662,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch,val,,,1,,0.5158384592533112,0.8382,0.5740000009536743,0.7291143478988783,0.7433469295501709,0.7433469295501709,0.7433469295501709,4000,,,,,,,,,,,
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,851.0,75.0,3066.0,8.0,0.9190064794816415,0.9906868451688009,0.9535014033317566,0.9535014033317566,0.9535014033317566,859.0,0.2147500067949295
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,944.0,520.0,2507.0,29.0,0.644808743169399,0.9701952723535457,0.7747230529785156,0.7747230529785156,0.7747230529785156,973.0,0.24324999749660492
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,902.0,626.0,2320.0,152.0,0.5903141361256544,0.855787476280835,0.6986832022666931,0.6986832022666931,0.6986832022666931,1054.0,0.26350000500679016
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,832.0,705.0,2274.0,189.0,0.5413142485361093,0.8148873653281097,0.6505081653594971,0.6505081653594971,0.6505081653594971,1021.0,0.2552500069141388
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,826.0,667.0,2242.0,265.0,0.5532484929671801,0.7571035747021082,0.6393188238143921,0.6393188238143921,0.6393188238143921,1091.0,0.27274999022483826
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,train_epoch,train,,,2,0.4184275531768799,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch,val,,,2,,0.3347450642585754,0.8835,0.6492499709129333,0.8038720538720537,0.8113483190536499,0.8113483190536499,0.8113483190536499,4000,,,,,,,,,,,
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,859.0,486.0,2655.0,0.0,0.6386617100371748,1.0,0.7794918417930603,0.7794918417930603,0.7794918417930603,859.0,0.2147500067949295
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,955.0,88.0,2939.0,18.0,0.9156279961649089,0.9815005138746146,0.9474206566810608,0.9474206566810608,0.9474206566810608,973.0,0.24324999749660492
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,1042.0,292.0,2654.0,12.0,0.7811094452773614,0.9886148007590133,0.8726968169212341,0.8726968169212341,0.8726968169212341,1054.0,0.26350000500679016
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,960.0,582.0,2397.0,61.0,0.622568093385214,0.940254652301665,0.7491220831871033,0.7491220831871033,0.7491220831871033,1021.0,0.2552500069141388
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,959.0,659.0,2250.0,132.0,0.592707045735476,0.8790100824931256,0.7080103158950806,0.7080103158950806,0.7080103158950806,1091.0,0.27274999022483826
local,local,,,2,101,data_4000_4_4.0_chordal_rep01,train_epoch,train,,,3,0.28162113213539125,,,,,,,,4000,,,,,,,,,,,
