run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,train_epoch,train,,1,1.0,0.7916732621192932,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,train_epoch,train,,1,2.0,0.4369134163856506,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,train_epoch,train,,1,3.0,0.3479980716705322,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch,val,,1,,,0.3454630815982819,0.87215,0.6035000085830688,0.744733952281122,0.7728633284568787,0.7728633284568787,0.7728633284568787,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,396.0,189.0,3415.0,0.0,0.676923076923077,1.0,0.8073394894599915,0.8073394894599915,0.8073394894599915,396.0,0.0989999994635582
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,544.0,130.0,3325.0,1.0,0.8071216617210683,0.998165137614679,0.8925348520278931,0.8925348520278931,0.8925348520278931,545.0,0.13625000417232513
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,741.0,428.0,2829.0,2.0,0.6338751069289992,0.9973082099596231,0.7751046419143677,0.7751046419143677,0.7751046419143677,743.0,0.18574999272823334
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,930.0,786.0,2278.0,6.0,0.541958041958042,0.9935897435897436,0.7013575434684753,0.7013575434684753,0.7013575434684753,936.0,0.23399999737739563
fedavg,fedavg,98|632,98|632,1,98,data_4000_4_10_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,1119.0,942.0,1866.0,73.0,0.5429403202328966,0.9387583892617449,0.6879802346229553,0.6879802346229553,0.6879802346229553,1192.0,0.2980000078678131
fedavg,fedavg,98|632,98|632,1,632,data_4000_4_11_chordal,train_epoch,train,,1,1.0,0.7891799540519714,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,1,632,data_4000_4_11_chordal,train_epoch,train,,1,2.0,0.47673711347579956,,,,,,,,4000,,,,,,,,,,,
