run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,1,1.0180263438224793,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,1,,2.240356622695923,0.34,0.2524999976158142,0.1823587710604559,0.1812363862991333,0.1812363862991333,0.1812363862991333,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,2000,82.0,1391.0,527.0,0.0,0.055668703326544465,1.0,0.10546623915433884,0.10546623915433884,0.10546623915433884,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,2000,128.0,1316.0,556.0,0.0,0.0886426592797784,1.0,0.16284987330436707,0.16284987330436707,0.16284987330436707,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,2000,157.0,1315.0,528.0,0.0,0.10665760869565218,1.0,0.1927562952041626,0.1927562952041626,0.1927562952041626,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,2000,186.0,1288.0,525.0,1.0,0.12618724559023067,0.9946524064171123,0.2239614874124527,0.2239614874124527,0.2239614874124527,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,2000,183.0,1289.0,528.0,0.0,0.12432065217391304,1.0,0.2211480289697647,0.2211480289697647,0.2211480289697647,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,2,0.6849308252334595,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,2,,0.9934740695953369,0.6546,0.5720000267028809,0.2976819845465636,0.29484325647354126,0.29484325647354126,0.29484325647354126,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,2000,82.0,742.0,1176.0,0.0,0.09951456310679611,1.0,0.18101544678211212,0.18101544678211212,0.18101544678211212,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,2000,128.0,712.0,1160.0,0.0,0.1523809523809524,1.0,0.26446282863616943,0.26446282863616943,0.26446282863616943,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,2000,157.0,693.0,1150.0,0.0,0.18470588235294116,1.0,0.3118172883987427,0.3118172883987427,0.3118172883987427,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,2000,184.0,635.0,1178.0,3.0,0.22466422466422467,0.983957219251337,0.36580514907836914,0.36580514907836914,0.36580514907836914,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,2000,181.0,667.0,1150.0,2.0,0.2134433962264151,0.9890710382513661,0.3511154353618622,0.3511154353618622,0.3511154353618622,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,3,0.5446380195617676,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,3,,0.6884972462654114,0.8072,0.7149999737739563,0.41039755351681956,0.4064575731754303,0.4064575731754303,0.4064575731754303,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,2000,81.0,424.0,1494.0,1.0,0.1603960396039604,0.9878048780487805,0.27597954869270325,0.27597954869270325,0.27597954869270325,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,2000,123.0,390.0,1482.0,5.0,0.23976608187134502,0.9609375,0.38377535343170166,0.38377535343170166,0.38377535343170166,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,2000,154.0,351.0,1492.0,3.0,0.30495049504950494,0.9808917197452229,0.46525681018829346,0.46525681018829346,0.46525681018829346,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,2000,157.0,343.0,1470.0,30.0,0.314,0.839572192513369,0.45705971121788025,0.45705971121788025,0.45705971121788025,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,2000,156.0,354.0,1463.0,27.0,0.3058823529411765,0.8524590163934426,0.4502164423465729,0.4502164423465729,0.4502164423465729,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,4,0.5070084328651429,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,4,,0.7270533118247986,0.835,0.7269999980926514,0.4387755102040816,0.43481335043907166,0.43481335043907166,0.43481335043907166,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,2000,81.0,351.0,1567.0,1.0,0.1875,0.9878048780487805,0.3151750862598419,0.3151750862598419,0.3151750862598419,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,2000,124.0,302.0,1570.0,4.0,0.29107981220657275,0.96875,0.44765347242355347,0.44765347242355347,0.44765347242355347,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,2000,144.0,299.0,1544.0,13.0,0.32505643340857787,0.9171974522292994,0.48000001907348633,0.48000001907348633,0.48000001907348633,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,2000,143.0,278.0,1535.0,44.0,0.33966745843230406,0.7647058823529411,0.4703947603702545,0.4703947603702545,0.4703947603702545,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,2000,153.0,328.0,1489.0,30.0,0.3180873180873181,0.8360655737704918,0.46084338426589966,0.46084338426589966,0.46084338426589966,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,5,0.49351222133636474,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,5,,0.6220547204017639,0.7592,0.6290000081062317,0.37551867219917007,0.36937782168388367,0.36937782168388367,0.36937782168388367,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,2000,82.0,420.0,1498.0,0.0,0.16334661354581673,1.0,0.28082191944122314,0.28082191944122314,0.28082191944122314,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,2000,127.0,441.0,1431.0,1.0,0.22359154929577466,0.9921875,0.3649425506591797,0.3649425506591797,0.3649425506591797,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,2000,157.0,503.0,1340.0,0.0,0.23787878787878788,1.0,0.38433292508125305,0.38433292508125305,0.38433292508125305,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,5,,,,,,,,,2000,179.0,463.0,1350.0,8.0,0.278816199376947,0.9572192513368984,0.4318455755710602,0.4318455755710602,0.4318455755710602,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,5,,,,,,,,,2000,179.0,568.0,1249.0,4.0,0.23962516733601072,0.9781420765027322,0.38494622707366943,0.38494622707366943,0.38494622707366943,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,6,0.4137401820421219,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,6,,0.5429214172363281,0.9173,0.765999972820282,0.6151698464402048,0.6241134405136108,0.6241134405136108,0.6241134405136108,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,,6,,,,,,,,,2000,82.0,118.0,1800.0,0.0,0.41,1.0,0.5815603137016296,0.5815603137016296,0.5815603137016296,82.0,0.04100000113248825
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,,6,,,,,,,,,2000,117.0,102.0,1770.0,11.0,0.5342465753424658,0.9140625,0.6743515729904175,0.6743515729904175,0.6743515729904175,128.0,0.06400000303983688
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,,6,,,,,,,,,2000,139.0,144.0,1699.0,18.0,0.4911660777385159,0.8853503184713376,0.6318181753158569,0.6318181753158569,0.6318181753158569,157.0,0.07850000262260437
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,,6,,,,,,,,,2000,164.0,100.0,1713.0,23.0,0.6212121212121212,0.8770053475935828,0.7272727489471436,0.7272727489471436,0.7272727489471436,187.0,0.09350000321865082
local,local,,,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,,6,,,,,,,,,2000,159.0,287.0,1530.0,24.0,0.35650224215246634,0.8688524590163934,0.5055643916130066,0.5055643916130066,0.5055643916130066,183.0,0.09149999916553497
local,local,,,2,504,data_2000_3_11_chordal,train_epoch,train,,,7,0.33151210474967957,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,504,data_2000_3_11_chordal,val_epoch,val,,,7,,0.4397917659282684,0.9152,0.7674999833106995,0.6134913400182316,0.6304027438163757,0.6304027438163757,0.6304027438163757,2000,,,,,,,,,,,
