run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,train_epoch,train,,1,1.0,0.8208383913737972,,,,,,,,4100,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch,val,,1,,,0.7453935563855055,0.7088292682926829,0.6139024496078491,0.39737506309944476,0.396679162979126,0.396679162979126,0.396679162979126,4100,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4100,344.0,1242.0,2514.0,0.0,0.21689785624211855,1.0,0.35647669434547424,0.35647669434547424,0.35647669434547424,344.0,0.08390244096517563
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4100,354.0,1227.0,2519.0,0.0,0.2239089184060721,1.0,0.3658914864063263,0.3658914864063263,0.3658914864063263,354.0,0.08634146302938461
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4100,395.0,1189.0,2515.0,1.0,0.24936868686868688,0.9974747474747475,0.39898988604545593,0.39898988604545593,0.39898988604545593,396.0,0.09658536314964294
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4100,430.0,1161.0,2505.0,4.0,0.2702702702702703,0.9907834101382489,0.4246913492679596,0.4246913492679596,0.4246913492679596,434.0,0.10585366189479828
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4100,445.0,1142.0,2510.0,3.0,0.28040327662255826,0.9933035714285714,0.4373464286327362,0.4373464286327362,0.4373464286327362,448.0,0.10926829278469086
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,train_epoch,train,,1,1.0,0.7886750535737901,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch,val,,1,,,0.8658905925069537,0.8633809523809524,0.7204762101173401,0.5439516769988872,0.5532917380332947,0.5532917380332947,0.5532917380332947,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,398.0,274.0,3527.0,1.0,0.5922619047619048,0.9974937343358395,0.7432306408882141,0.7432306408882141,0.7432306408882141,399.0,0.0949999988079071
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,370.0,443.0,3375.0,12.0,0.45510455104551045,0.9685863874345549,0.6192469000816345,0.6192469000816345,0.6192469000816345,382.0,0.09095238149166107
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,383.0,533.0,3238.0,46.0,0.4181222707423581,0.8927738927738927,0.5695167183876038,0.5695167183876038,0.5695167183876038,429.0,0.10214285552501678
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,305.0,644.0,3131.0,120.0,0.321390937829294,0.7176470588235294,0.4439592659473419,0.4439592659473419,0.4439592659473419,425.0,0.1011904776096344
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,255.0,651.0,3149.0,145.0,0.2814569536423841,0.6375,0.3905053436756134,0.3905053436756134,0.3905053436756134,400.0,0.095238097012043
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,train_epoch,train,,1,1.0,0.8011946830295381,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch,val,,1,,,0.6711590221949986,0.7255238095238096,0.6252381205558777,0.401578073089701,0.4015577733516693,0.4015577733516693,0.4015577733516693,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,404.0,1081.0,2715.0,0.0,0.27205387205387205,1.0,0.42773956060409546,0.42773956060409546,0.42773956060409546,404.0,0.09619047492742538
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,414.0,1147.0,2639.0,0.0,0.26521460602178093,1.0,0.4192405045032501,0.4192405045032501,0.4192405045032501,414.0,0.09857142716646194
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,364.0,1169.0,2666.0,1.0,0.2374429223744292,0.9972602739726028,0.3835616707801819,0.3835616707801819,0.3835616707801819,365.0,0.08690476417541504
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,372.0,1182.0,2641.0,5.0,0.23938223938223938,0.986737400530504,0.38529258966445923,0.38529258966445923,0.38529258966445923,377.0,0.08976190537214279
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,380.0,1169.0,2641.0,10.0,0.24531956100710137,0.9743589743589743,0.391954630613327,0.391954630613327,0.391954630613327,390.0,0.09285714477300644
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,train_epoch,train,,1,1.0,0.8105510752541678,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch,val,,1,,,0.7929881618136452,0.8739523809523809,0.7416666746139526,0.5334038427639696,0.5534624457359314,0.5534624457359314,0.5534624457359314,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,341.0,156.0,3703.0,0.0,0.6861167002012073,1.0,0.8138424754142761,0.8138424754142761,0.8138424754142761,341.0,0.08119047433137894
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,335.0,425.0,3424.0,16.0,0.4407894736842105,0.9544159544159544,0.603060245513916,0.603060245513916,0.603060245513916,351.0,0.0835714265704155
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,295.0,557.0,3296.0,52.0,0.34624413145539906,0.8501440922190202,0.49207669496536255,0.49207669496536255,0.49207669496536255,347.0,0.08261904865503311
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,286.0,585.0,3215.0,114.0,0.3283582089552239,0.715,0.4500393271446228,0.4500393271446228,0.4500393271446228,400.0,0.095238097012043
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,256.0,626.0,3202.0,116.0,0.29024943310657597,0.6881720430107527,0.4082934558391571,0.4082934558391571,0.4082934558391571,372.0,0.08857142925262451
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,train_epoch,train,,1,1.0,0.7692591670581272,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch,val,,1,,,0.554266015802111,0.7422380952380953,0.6230952143669128,0.48540735811388913,0.4776502549648285,0.4776502549648285,0.4776502549648285,4200,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,711.0,899.0,2590.0,0.0,0.44161490683229815,1.0,0.6126669645309448,0.6126669645309448,0.6126669645309448,711.0,0.16928571462631226
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,599.0,994.0,2607.0,0.0,0.37602008788449465,1.0,0.5465328097343445,0.5465328097343445,0.5465328097343445,599.0,0.1426190435886383
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,525.0,1055.0,2620.0,0.0,0.3322784810126582,1.0,0.49881234765052795,0.49881234765052795,0.49881234765052795,525.0,0.125
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,440.0,1155.0,2602.0,3.0,0.27586206896551724,0.9932279909706546,0.4317958950996399,0.4317958950996399,0.4317958950996399,443.0,0.10547619313001633
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,278.0,1307.0,2615.0,0.0,0.1753943217665615,1.0,0.29844337701797485,0.29844337701797485,0.29844337701797485,278.0,0.06619047373533249
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,train_epoch,train,,1,1.0,0.8040648712181463,,,,,,,,4100,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch,val,,1,,,0.6245682613442584,0.7232682926829268,0.5880487561225891,0.48224879072738885,0.4755554795265198,0.4755554795265198,0.4755554795265198,4100,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4100,743.0,897.0,2446.0,14.0,0.4530487804878049,0.9815059445178336,0.6199415922164917,0.6199415922164917,0.6199415922164917,757.0,0.18463414907455444
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4100,640.0,1010.0,2437.0,13.0,0.3878787878787879,0.9800918836140888,0.55579674243927,0.55579674243927,0.55579674243927,653.0,0.15926828980445862
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4100,515.0,1133.0,2451.0,1.0,0.3125,0.998062015503876,0.47597044706344604,0.47597044706344604,0.47597044706344604,516.0,0.12585365772247314
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4100,402.0,1294.0,2403.0,1.0,0.23702830188679244,0.9975186104218362,0.38303953409194946,0.38303953409194946,0.38303953409194946,403.0,0.09829268604516983
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4100,342.0,1307.0,2448.0,3.0,0.20739842328684052,0.991304347826087,0.34302908182144165,0.34302908182144165,0.34302908182144165,345.0,0.08414634317159653
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,117,data_4000_3_3.0_chordal,train_epoch,train,,1,1.0,0.7798483986854553,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,117,data_4000_3_3.0_chordal,val_epoch,val,,1,,,0.8977391977310181,0.8355,0.6430000066757202,0.536358511837655,0.5248941779136658,0.5248941779136658,0.5248941779136658,4000,,,,,,,,,,,
