run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.535450688123703,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.4908782062530518,0.8088,0.492000013589859,0.8108990208683612,0.8031082153320312,0.8031082153320312,0.8031082153320312,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1985.0,92.0,1922.0,1.0,0.9557053442465094,0.999496475327291,0.9771104454994202,0.9771104454994202,0.9771104454994202,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1975.0,628.0,1385.0,12.0,0.758739915482136,0.9939607448414696,0.8605664372444153,0.8605664372444153,0.8605664372444153,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1726.0,714.0,1523.0,37.0,0.7073770491803278,0.979013045944413,0.8213180303573608,0.8213180303573608,0.8213180303573608,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1450.0,974.0,1501.0,75.0,0.5981848184818482,0.9508196721311475,0.7343630790710449,0.7343630790710449,0.7343630790710449,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,1063.0,1215.0,1646.0,76.0,0.4666374012291484,0.9332748024582967,0.6221832036972046,0.6221832036972046,0.6221832036972046,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0056994619369506,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch,val,,1,,,2.3201682510375976,0.4093,0.2720000147819519,0.19948502507114782,0.19989857077598572,0.19989857077598572,0.19989857077598572,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,1367.0,551.0,0.0,0.05659075224292615,1.0,0.10711952298879623,0.10711952298879623,0.10711952298879623,82.0,0.04100000113248825
