run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,train_epoch,train,,1,1.0,0.7296172794841584,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch,val,,1,,,0.9922354508581616,0.8376190476190476,0.534761905670166,0.646705346042271,0.6313616037368774,0.6313616037368774,0.6313616037368774,4200,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,1018.0,126.0,3035.0,21.0,0.8898601398601399,0.9797882579403272,0.9326614141464233,0.9326614141464233,0.9326614141464233,1039.0,0.24738095700740814
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,739.0,63.0,3009.0,389.0,0.9214463840399002,0.6551418439716312,0.7658030986785889,0.7658030986785889,0.7658030986785889,1128.0,0.2685714364051819
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,525.0,123.0,2814.0,738.0,0.8101851851851852,0.4156769596199525,0.5494505167007446,0.5494505167007446,0.5494505167007446,1263.0,0.30071428418159485
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,532.0,221.0,2724.0,723.0,0.7065073041168659,0.4239043824701195,0.5298804640769958,0.5298804640769958,0.5298804640769958,1255.0,0.2988095283508301
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,307.0,136.0,2887.0,870.0,0.6930022573363431,0.2608326253186066,0.3790123760700226,0.3790123760700226,0.3790123760700226,1177.0,0.2802380919456482
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,1,1.0,0.7050024991035462,,,,,,,,4000,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,1,,,0.5022580313682556,0.7948,0.5379999876022339,0.7115952213633169,0.7266627550125122,0.7266627550125122,0.7266627550125122,4000,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,840.0,48.0,2985.0,127.0,0.9459459459459459,0.8686659772492245,0.9056603908538818,0.9056603908538818,0.9056603908538818,967.0,0.24175000190734863
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1112.0,871.0,2009.0,8.0,0.5607665153807363,0.9928571428571429,0.7167257070541382,0.7167257070541382,0.7167257070541382,1120.0,0.2800000011920929
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1116.0,913.0,1966.0,5.0,0.5500246426811237,0.9955396966993756,0.7085713744163513,0.7085713744163513,0.7085713744163513,1121.0,0.28025001287460327
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1058.0,973.0,1925.0,44.0,0.5209256523879862,0.9600725952813067,0.6753909587860107,0.6753909587860107,0.6753909587860107,1102.0,0.27549999952316284
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,937.0,1065.0,1948.0,50.0,0.468031968031968,0.9493414387031408,0.6269655227661133,0.6269655227661133,0.6269655227661133,987.0,0.24674999713897705
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,train_epoch,train,,1,1.0,0.7619311638882286,,,,,,,,3800,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch,val,,1,,,0.6005971560352728,0.751,0.4639473557472229,0.6439376834499887,0.6431946754455566,0.6431946754455566,0.6431946754455566,3800,,,,,,,,,,,
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,3800,790.0,800.0,2056.0,154.0,0.4968553459119497,0.836864406779661,0.6235201358795166,0.6235201358795166,0.6235201358795166,944.0,0.2484210580587387
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,3800,922.0,812.0,1994.0,72.0,0.5317185697808535,0.9275653923541247,0.6759530901908875,0.6759530901908875,0.6759530901908875,994.0,0.2615789473056793
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,3800,931.0,786.0,1981.0,102.0,0.5422248107163657,0.9012584704743466,0.6770908832550049,0.6770908832550049,0.6770908832550049,1033.0,0.2718420922756195
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,3800,847.0,872.0,1958.0,123.0,0.4927283304246655,0.8731958762886598,0.6299739480018616,0.6299739480018616,0.6299739480018616,970.0,0.25526314973831177
fedprox,fedprox,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,178|96|19|176|171|89|90|11|190|109|24|30|166|5|2|162|62|217|145|60,0,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,3800,788.0,889.0,2002.0,121.0,0.469886702444842,0.8668866886688669,0.6094353795051575,0.6094353795051575,0.6094353795051575,909.0,0.23921053111553192
