run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,train_epoch,train,,,1,0.7189735280840021,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch,val,,,1,,0.6166844541148135,0.716842105263158,0.44842106103897095,0.6244590255479547,0.623944878578186,0.623944878578186,0.623944878578186,3800,,,,,,,,,,,
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,851.0,988.0,1837.0,124.0,0.46275149537792276,0.8728205128205129,0.6048330068588257,0.6048330068588257,0.6048330068588257,975.0,0.2565789520740509
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,900.0,959.0,1873.0,68.0,0.4841312533620226,0.9297520661157025,0.6367173790931702,0.6367173790931702,0.6367173790931702,968.0,0.25473684072494507
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,968.0,981.0,1793.0,58.0,0.4966649563878912,0.9434697855750487,0.650756299495697,0.650756299495697,0.650756299495697,1026.0,0.27000001072883606
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,935.0,1022.0,1802.0,41.0,0.47777210015329585,0.9579918032786885,0.6375724673271179,0.6375724673271179,0.6375724673271179,976.0,0.25684210658073425
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,819.0,1075.0,1842.0,64.0,0.4324181626187962,0.927519818799547,0.5898451805114746,0.5898451805114746,0.5898451805114746,883.0,0.23236842453479767
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,train_epoch,train,,,2,0.5284251605209551,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch,val,,,2,,0.4302662686297768,0.8588947368421053,0.5926315784454346,0.7622594661700806,0.7667693495750427,0.7667693495750427,0.7667693495750427,3800,,,,,,,,,,,
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,953.0,285.0,2540.0,22.0,0.7697899838449112,0.9774358974358974,0.8612743020057678,0.8612743020057678,0.8612743020057678,975.0,0.2565789520740509
local,local,,,0,17,data_3800_4_3.5_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,822.0,186.0,2646.0,146.0,0.8154761904761905,0.8491735537190083,0.8319838047027588,0.8319838047027588,0.8319838047027588,968.0,0.25473684072494507
