run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,162,data_3800_4_7.5_chordal,train_epoch,train,,,1,0.7022992555091255,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch,val,,,1,,0.47821960646855205,0.8213157894736842,0.5423684120178223,0.7022191035874047,0.7393988370895386,0.7393988370895386,0.7393988370895386,3800,,,,,,,,,,,
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,506.0,54.0,3240.0,0.0,0.9035714285714286,1.0,0.9493433833122253,0.9493433833122253,0.9493433833122253,506.0,0.1331578940153122
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,709.0,389.0,2701.0,1.0,0.6457194899817851,0.9985915492957746,0.7842920422554016,0.7842920422554016,0.7842920422554016,710.0,0.18684209883213043
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,888.0,895.0,2016.0,1.0,0.49803701626472235,0.9988751406074241,0.6646706461906433,0.6646706461906433,0.6646706461906433,889.0,0.23394736647605896
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,964.0,911.0,1884.0,41.0,0.5141333333333333,0.9592039800995025,0.6694444417953491,0.6694444417953491,0.6694444417953491,1005.0,0.26447367668151855
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,936.0,990.0,1761.0,113.0,0.48598130841121495,0.892278360343184,0.6292437314987183,0.6292437314987183,0.6292437314987183,1049.0,0.2760526239871979
local,local,,,2,162,data_3800_4_7.5_chordal,train_epoch,train,,,2,0.39367263856687046,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch,val,,,2,,0.4221543314582423,0.8522105263157894,0.5823684334754944,0.7366347777152504,0.7670158743858337,0.7670158743858337,0.7670158743858337,3800,,,,,,,,,,,
local,local,,,2,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,506.0,117.0,3177.0,0.0,0.812199036918138,1.0,0.8963684439659119,0.8963684439659119,0.8963684439659119,506.0,0.1331578940153122
