run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,1,0.7579582807892247,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,1,,0.8888267928675602,0.6471578947368422,0.43157893419265747,0.5510313420841146,0.5438116788864136,0.5438116788864136,0.5438116788864136,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,506.0,1570.0,1724.0,0.0,0.24373795761078998,1.0,0.3919442296028137,0.3919442296028137,0.3919442296028137,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,710.0,1436.0,1654.0,0.0,0.33084808946877914,1.0,0.4971988797187805,0.4971988797187805,0.4971988797187805,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,888.0,1280.0,1631.0,1.0,0.4095940959409594,0.9988751406074241,0.5809617042541504,0.5809617042541504,0.5809617042541504,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,988.0,1209.0,1586.0,17.0,0.44970414201183434,0.9830845771144279,0.617114245891571,0.617114245891571,0.617114245891571,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,1022.0,1164.0,1587.0,27.0,0.46752058554437326,0.9742612011439467,0.6318392753601074,0.6318392753601074,0.6318392753601074,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,2,0.5227964615821838,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,2,,0.4089606509710613,0.8582105263157894,0.5907894968986511,0.739155693261038,0.7519346475601196,0.7519346475601196,0.7519346475601196,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,506.0,270.0,3024.0,0.0,0.6520618556701031,1.0,0.7893915772438049,0.7893915772438049,0.7893915772438049,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,704.0,284.0,2806.0,6.0,0.7125506072874493,0.9915492957746479,0.8292108178138733,0.8292108178138733,0.8292108178138733,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,838.0,452.0,2459.0,51.0,0.6496124031007752,0.9426321709786277,0.7691601514816284,0.7691601514816284,0.7691601514816284,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,861.0,559.0,2236.0,144.0,0.606338028169014,0.8567164179104477,0.7101030945777893,0.7101030945777893,0.7101030945777893,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,908.0,787.0,1964.0,141.0,0.5356932153392331,0.86558627264061,0.6618075966835022,0.6618075966835022,0.6618075966835022,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,3,0.33820536469158374,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,3,,0.34395697549769755,0.884578947368421,0.6386842131614685,0.7801062869748321,0.8049084544181824,0.8049084544181824,0.8049084544181824,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,506.0,78.0,3216.0,0.0,0.8664383561643836,1.0,0.9284403324127197,0.9284403324127197,0.9284403324127197,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,708.0,274.0,2816.0,2.0,0.7209775967413442,0.9971830985915493,0.8368794918060303,0.8368794918060303,0.8368794918060303,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,826.0,256.0,2655.0,63.0,0.7634011090573013,0.9291338582677166,0.8381531834602356,0.8381531834602356,0.8381531834602356,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,929.0,553.0,2242.0,76.0,0.626855600539811,0.9243781094527364,0.7470848560333252,0.7470848560333252,0.7470848560333252,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,921.0,763.0,1988.0,128.0,0.5469121140142518,0.8779790276453765,0.6739846467971802,0.6739846467971802,0.6739846467971802,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,4,0.29557427305924266,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,4,,0.3017317331778376,0.8961052631578947,0.6644737124443054,0.8011684125705075,0.8339527249336243,0.8339527249336243,0.8339527249336243,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,503.0,30.0,3264.0,3.0,0.9437148217636022,0.9940711462450593,0.9682387113571167,0.9682387113571167,0.9682387113571167,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,709.0,124.0,2966.0,1.0,0.851140456182473,0.9985915492957746,0.9189890027046204,0.9189890027046204,0.9189890027046204,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,885.0,298.0,2613.0,4.0,0.7480980557903635,0.9955005624296963,0.8542470932006836,0.8542470932006836,0.8542470932006836,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,992.0,582.0,2213.0,13.0,0.6302414231257941,0.9870646766169154,0.7692904472351074,0.7692904472351074,0.7692904472351074,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,888.0,758.0,1993.0,161.0,0.5394896719319563,0.8465204957102002,0.6589981317520142,0.6589981317520142,0.6589981317520142,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,5,0.2615134296291753,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,5,,0.2200744483659142,0.9240526315789473,0.722631573677063,0.8474791248282423,0.8757327795028687,0.8757327795028687,0.8757327795028687,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,3800,506.0,15.0,3279.0,0.0,0.9712092130518234,1.0,0.9853943586349487,0.9853943586349487,0.9853943586349487,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,3800,708.0,67.0,3023.0,2.0,0.9135483870967742,0.9971830985915493,0.9535353779792786,0.9535353779792786,0.9535353779792786,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,3800,885.0,211.0,2700.0,4.0,0.8074817518248175,0.9955005624296963,0.8916876912117004,0.8916876912117004,0.8916876912117004,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,5,,,,,,,,,3800,990.0,338.0,2457.0,15.0,0.7454819277108434,0.9850746268656716,0.8486927151679993,0.8486927151679993,0.8486927151679993,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,5,,,,,,,,,3800,920.0,662.0,2089.0,129.0,0.5815423514538559,0.877025738798856,0.6993539333343506,0.6993539333343506,0.6993539333343506,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,6,0.246644507332852,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,6,,0.22609923133724613,0.9311052631578948,0.7339473962783813,0.8573918727530232,0.8855859637260437,0.8855859637260437,0.8855859637260437,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,6,,,,,,,,,3800,505.0,9.0,3285.0,1.0,0.9824902723735408,0.9980237154150198,0.9901960492134094,0.9901960492134094,0.9901960492134094,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,6,,,,,,,,,3800,704.0,60.0,3030.0,6.0,0.9214659685863874,0.9915492957746479,0.9552238583564758,0.9552238583564758,0.9552238583564758,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,6,,,,,,,,,3800,872.0,130.0,2781.0,17.0,0.8702594810379242,0.9808773903262092,0.9222633242607117,0.9222633242607117,0.9222633242607117,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,6,,,,,,,,,3800,966.0,249.0,2546.0,39.0,0.7950617283950617,0.9611940298507463,0.8702702522277832,0.8702702522277832,0.8702702522277832,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,6,,,,,,,,,3800,888.0,637.0,2114.0,161.0,0.5822950819672131,0.8465204957102002,0.6899766325950623,0.6899766325950623,0.6899766325950623,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,7,0.21294455415324162,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,7,,0.2188188777158135,0.9238421052631579,0.7336841821670532,0.8481158811798047,0.8706029057502747,0.8706029057502747,0.8706029057502747,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,7,,,,,,,,,3800,506.0,37.0,3257.0,0.0,0.9318600368324125,1.0,0.9647283554077148,0.9647283554077148,0.9647283554077148,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,7,,,,,,,,,3800,710.0,111.0,2979.0,0.0,0.8647990255785627,1.0,0.9274983406066895,0.9274983406066895,0.9274983406066895,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,7,,,,,,,,,3800,883.0,225.0,2686.0,6.0,0.7969314079422383,0.9932508436445444,0.8843264579772949,0.8843264579772949,0.8843264579772949,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,7,,,,,,,,,3800,977.0,325.0,2470.0,28.0,0.7503840245775729,0.972139303482587,0.8469874262809753,0.8469874262809753,0.8469874262809753,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,7,,,,,,,,,3800,964.0,630.0,2121.0,85.0,0.6047678795483061,0.9189704480457579,0.7294740080833435,0.7294740080833435,0.7294740080833435,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,8,0.21074137458675787,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,8,,0.23755543210004507,0.919578947368421,0.7039473652839661,0.8435067595247849,0.8755226135253906,0.8755226135253906,0.8755226135253906,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,8,,,,,,,,,3800,506.0,15.0,3279.0,0.0,0.9712092130518234,1.0,0.9853943586349487,0.9853943586349487,0.9853943586349487,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,8,,,,,,,,,3800,709.0,44.0,3046.0,1.0,0.9415670650730412,0.9985915492957746,0.9692413210868835,0.9692413210868835,0.9692413210868835,710.0,0.18684209883213043
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle4,,8,,,,,,,,,3800,887.0,253.0,2658.0,2.0,0.7780701754385965,0.9977502812148481,0.8743222951889038,0.8743222951889038,0.8743222951889038,889.0,0.23394736647605896
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle5,,8,,,,,,,,,3800,1000.0,384.0,2411.0,5.0,0.7225433526011561,0.9950248756218906,0.8371703624725342,0.8371703624725342,0.8371703624725342,1005.0,0.26447367668151855
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle6,,8,,,,,,,,,3800,1016.0,791.0,1960.0,33.0,0.5622578859988931,0.9685414680648237,0.7114846110343933,0.7114846110343933,0.7114846110343933,1049.0,0.2760526239871979
local,local,,,1,162,data_3800_4_7.5_chordal,train_epoch,train,,,9,0.20763151698990873,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch,val,,,9,,0.2063609676612051,0.9224210526315789,0.7142105102539062,0.8479785478547855,0.874798595905304,0.874798595905304,0.874798595905304,3800,,,,,,,,,,,
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle2,,9,,,,,,,,,3800,506.0,30.0,3264.0,0.0,0.9440298507462687,1.0,0.9712092280387878,0.9712092280387878,0.9712092280387878,506.0,0.1331578940153122
local,local,,,1,162,data_3800_4_7.5_chordal,val_epoch_task,val,cycle3,,9,,,,,,,,,3800,710.0,83.0,3007.0,0.0,0.8953341740226987,1.0,0.9447770714759827,0.9447770714759827,0.9447770714759827,710.0,0.18684209883213043
