run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,87,data_4100_3_7.0_chordal,train_epoch,train,,,1,0.8502586392658513,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch,val,,,1,,0.6795927916503534,0.8094634146341464,0.6887804865837097,0.4740102343118772,0.47342991828918457,0.47342991828918457,0.47342991828918457,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4100,314.0,775.0,2981.0,30.0,0.28833792470156105,0.9127906976744186,0.43824145197868347,0.43824145197868347,0.43824145197868347,344.0,0.08390244096517563
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4100,327.0,761.0,2985.0,27.0,0.3005514705882353,0.923728813559322,0.4535367488861084,0.4535367488861084,0.4535367488861084,354.0,0.08634146302938461
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4100,377.0,724.0,2980.0,19.0,0.3424159854677566,0.952020202020202,0.5036740303039551,0.5036740303039551,0.5036740303039551,396.0,0.09658536314964294
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4100,362.0,712.0,2954.0,72.0,0.3370577281191806,0.8341013824884793,0.4801061153411865,0.4801061153411865,0.4801061153411865,434.0,0.10585366189479828
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4100,380.0,718.0,2934.0,68.0,0.3460837887067395,0.8482142857142857,0.491591215133667,0.491591215133667,0.491591215133667,448.0,0.10926829278469086
local,local,,,0,87,data_4100_3_7.0_chordal,train_epoch,train,,,2,0.5513251752315498,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch,val,,,2,,0.6454029339551925,0.8346341463414634,0.6631707549095154,0.49688334817453245,0.5233044624328613,0.5233044624328613,0.5233044624328613,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4100,230.0,63.0,3693.0,114.0,0.7849829351535836,0.6686046511627907,0.722135066986084,0.722135066986084,0.722135066986084,344.0,0.08390244096517563
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4100,182.0,233.0,3513.0,172.0,0.43855421686746987,0.5141242937853108,0.47334200143814087,0.47334200143814087,0.47334200143814087,354.0,0.08634146302938461
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4100,396.0,889.0,2815.0,0.0,0.30817120622568095,1.0,0.4711481034755707,0.4711481034755707,0.4711481034755707,396.0,0.09658536314964294
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4100,434.0,897.0,2769.0,0.0,0.32607062359128475,1.0,0.4917846918106079,0.4917846918106079,0.4917846918106079,434.0,0.10585366189479828
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4100,432.0,1006.0,2646.0,16.0,0.3004172461752434,0.9642857142857143,0.45811235904693604,0.45811235904693604,0.45811235904693604,448.0,0.10926829278469086
local,local,,,0,87,data_4100_3_7.0_chordal,train_epoch,train,,,3,0.37896345138549803,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch,val,,,3,,0.34493336370532834,0.9212682926829269,0.7658536434173584,0.6947806354009077,0.7227379679679871,0.7227379679679871,0.7227379679679871,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4100,277.0,11.0,3745.0,67.0,0.9618055555555556,0.8052325581395349,0.8765823245048523,0.8765823245048523,0.8765823245048523,344.0,0.08390244096517563
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4100,304.0,161.0,3585.0,50.0,0.6537634408602151,0.8587570621468926,0.7423686981201172,0.7423686981201172,0.7423686981201172,354.0,0.08634146302938461
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4100,388.0,240.0,3464.0,8.0,0.6178343949044586,0.9797979797979798,0.7578124403953552,0.7578124403953552,0.7578124403953552,396.0,0.09658536314964294
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4100,432.0,472.0,3194.0,2.0,0.4778761061946903,0.9953917050691244,0.6457399129867554,0.6457399129867554,0.6457399129867554,434.0,0.10585366189479828
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4100,436.0,591.0,3061.0,12.0,0.42453748782862705,0.9732142857142857,0.5911864042282104,0.5911864042282104,0.5911864042282104,448.0,0.10926829278469086
local,local,,,0,87,data_4100_3_7.0_chordal,train_epoch,train,,,4,0.2734453484743107,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch,val,,,4,,0.19022892233802052,0.9569756097560975,0.8453658819198608,0.8142375737152485,0.8428343534469604,0.8428343534469604,0.8428343534469604,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4100,343.0,17.0,3739.0,1.0,0.9527777777777777,0.997093023255814,0.9744318127632141,0.9744318127632141,0.9744318127632141,344.0,0.08390244096517563
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4100,354.0,28.0,3718.0,0.0,0.9267015706806283,1.0,0.9619565010070801,0.9619565010070801,0.9619565010070801,354.0,0.08634146302938461
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4100,394.0,168.0,3536.0,2.0,0.701067615658363,0.9949494949494949,0.8225469589233398,0.8225469589233398,0.8225469589233398,396.0,0.09658536314964294
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4100,420.0,175.0,3491.0,14.0,0.7058823529411765,0.967741935483871,0.8163265585899353,0.8163265585899353,0.8163265585899353,434.0,0.10585366189479828
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4100,422.0,451.0,3201.0,26.0,0.4833906071019473,0.9419642857142857,0.6389098763465881,0.6389098763465881,0.6389098763465881,448.0,0.10926829278469086
local,local,,,0,87,data_4100_3_7.0_chordal,train_epoch,train,,,5,0.22547605895414585,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,87,data_4100_3_7.0_chordal,val_epoch,val,,,5,,0.19139740320967466,0.943560975609756,0.8043902516365051,0.7720197044334975,0.805338978767395,0.805338978767395,0.805338978767395,4100,,,,,,,,,,,
