run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,train_epoch,train,,,1,0.7311351618766785,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch,val,,,1,,0.5710418953895569,0.7429,0.4892500042915344,0.6590185676392573,0.6576093435287476,0.6576093435287476,0.6576093435287476,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,809.0,1082.0,2073.0,36.0,0.42781597038603913,0.9573964497041421,0.5913742780685425,0.5913742780685425,0.5913742780685425,845.0,0.21125000715255737
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1004.0,927.0,2052.0,17.0,0.5199378560331435,0.9833496571988247,0.6802167892456055,0.6802167892456055,0.6802167892456055,1021.0,0.2552500069141388
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,1063.0,922.0,1975.0,40.0,0.5355163727959698,0.9637352674524026,0.6884715557098389,0.6884715557098389,0.6884715557098389,1103.0,0.2757500112056732
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,1061.0,989.0,1883.0,67.0,0.5175609756097561,0.9406028368794326,0.6677155494689941,0.6677155494689941,0.6677155494689941,1128.0,0.28200000524520874
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,1032.0,978.0,1906.0,84.0,0.5134328358208955,0.9247311827956989,0.6602687835693359,0.6602687835693359,0.6602687835693359,1116.0,0.27900001406669617
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,train_epoch,train,,,2,0.4242045288085938,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch,val,,,2,,0.2920869892835617,0.8964,0.6754999756813049,0.8289864641795972,0.8458094596862793,0.8458094596862793,0.8458094596862793,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,845.0,45.0,3110.0,0.0,0.949438202247191,1.0,0.9740633964538574,0.9740633964538574,0.9740633964538574,845.0,0.21125000715255737
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1016.0,98.0,2881.0,5.0,0.9120287253141831,0.9951028403525954,0.9517564177513123,0.9517564177513123,0.9517564177513123,1021.0,0.2552500069141388
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,1069.0,504.0,2393.0,34.0,0.6795931341385887,0.9691749773345422,0.798953652381897,0.798953652381897,0.798953652381897,1103.0,0.2757500112056732
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,1082.0,512.0,2360.0,46.0,0.6787954830614805,0.9592198581560284,0.7950037121772766,0.7950037121772766,0.7950037121772766,1128.0,0.28200000524520874
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,1010.0,722.0,2162.0,106.0,0.5831408775981525,0.9050179211469535,0.7092697024345398,0.7092697024345398,0.7092697024345398,1116.0,0.27900001406669617
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,train_epoch,train,,,3,0.2968635895252228,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch,val,,,3,,0.24405057406425476,0.90825,0.7072499990463257,0.8489090160559901,0.8610621690750122,0.8610621690750122,0.8610621690750122,4000,,,,,,,,,,,
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,843.0,31.0,3124.0,2.0,0.9645308924485125,0.9976331360946745,0.9808027744293213,0.9808027744293213,0.9808027744293213,845.0,0.21125000715255737
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,1020.0,276.0,2703.0,1.0,0.7870370370370371,0.9990205680705191,0.8804488182067871,0.8804488182067871,0.8804488182067871,1021.0,0.2552500069141388
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,1094.0,327.0,2570.0,9.0,0.7698803659394793,0.9918404351767905,0.8668779730796814,0.8668779730796814,0.8668779730796814,1103.0,0.2757500112056732
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,1125.0,447.0,2425.0,3.0,0.7156488549618321,0.9973404255319149,0.8333333134651184,0.8333333134651184,0.8333333134651184,1128.0,0.28200000524520874
local,local,,,0,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,1073.0,696.0,2188.0,43.0,0.6065573770491803,0.9614695340501792,0.7438474893569946,0.7438474893569946,0.7438474893569946,1116.0,0.27900001406669617
