run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,96,data_4200_4_7.0_chordal,train_epoch,train,,,1,0.7191567265419733,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch,val,,,1,,0.492619062378293,0.8401904761904762,0.5635714530944824,0.7099896301417215,0.737716794013977,0.737716794013977,0.737716794013977,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,595.0,57.0,3547.0,1.0,0.9125766871165644,0.9983221476510067,0.9535256028175354,0.9535256028175354,0.9535256028175354,596.0,0.14190475642681122
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,709.0,474.0,2982.0,35.0,0.599323753169907,0.9529569892473119,0.7358588576316833,0.7358588576316833,0.7358588576316833,744.0,0.17714285850524902
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,934.0,791.0,2460.0,15.0,0.5414492753623188,0.9841938883034773,0.6985788941383362,0.6985788941383362,0.6985788941383362,949.0,0.2259523868560791
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,789.0,619.0,2453.0,339.0,0.5603693181818182,0.699468085106383,0.6222397089004517,0.6222397089004517,0.6222397089004517,1128.0,0.2685714364051819
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1081.0,768.0,2094.0,257.0,0.5846403461330449,0.8079222720478326,0.6783808469772339,0.6783808469772339,0.6783808469772339,1338.0,0.31857141852378845
local,local,,,1,96,data_4200_4_7.0_chordal,train_epoch,train,,,2,0.38678012989816213,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch,val,,,2,,0.46635647052810303,0.8551904761904762,0.5652381181716919,0.7522203210299031,0.7630741596221924,0.7630741596221924,0.7630741596221924,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,596.0,382.0,3222.0,0.0,0.6094069529652352,1.0,0.7573062181472778,0.7573062181472778,0.7573062181472778,596.0,0.14190475642681122
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,744.0,318.0,3138.0,0.0,0.7005649717514124,1.0,0.8239202499389648,0.8239202499389648,0.8239202499389648,744.0,0.17714285850524902
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,941.0,429.0,2822.0,8.0,0.6868613138686132,0.9915700737618546,0.8115567564964294,0.8115567564964294,0.8115567564964294,949.0,0.2259523868560791
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1092.0,802.0,2270.0,36.0,0.5765575501583949,0.9680851063829787,0.7227001786231995,0.7227001786231995,0.7227001786231995,1128.0,0.2685714364051819
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1243.0,971.0,1891.0,95.0,0.561427280939476,0.9289985052316891,0.6998873949050903,0.6998873949050903,0.6998873949050903,1338.0,0.31857141852378845
local,local,,,1,96,data_4200_4_7.0_chordal,train_epoch,train,,,3,0.32591106840542383,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch,val,,,3,,0.29289244484333765,0.9106190476190477,0.6892856955528259,0.8232413598267256,0.8525879979133606,0.8525879979133606,0.8525879979133606,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,594.0,48.0,3556.0,2.0,0.9252336448598131,0.9966442953020134,0.9596123099327087,0.9596123099327087,0.9596123099327087,596.0,0.14190475642681122
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,729.0,85.0,3371.0,15.0,0.8955773955773956,0.9798387096774194,0.935815155506134,0.935815155506134,0.935815155506134,744.0,0.17714285850524902
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,938.0,230.0,3021.0,11.0,0.803082191780822,0.9884088514225501,0.8861596584320068,0.8861596584320068,0.8861596584320068,949.0,0.2259523868560791
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1044.0,555.0,2517.0,84.0,0.6529080675422139,0.925531914893617,0.7656766176223755,0.7656766176223755,0.7656766176223755,1128.0,0.2685714364051819
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,1066.0,575.0,2287.0,272.0,0.6496039000609385,0.796711509715994,0.7156763672828674,0.7156763672828674,0.7156763672828674,1338.0,0.31857141852378845
local,local,,,1,96,data_4200_4_7.0_chordal,train_epoch,train,,,4,0.27927676229249865,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch,val,,,4,,0.2597099224158696,0.9171428571428571,0.7021428346633911,0.8370786516853933,0.8679165840148926,0.8679165840148926,0.8679165840148926,4200,,,,,,,,,,,
local,local,,,1,96,data_4200_4_7.0_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,596.0,27.0,3577.0,0.0,0.956661316211878,1.0,0.9778507351875305,0.9778507351875305,0.9778507351875305,596.0,0.14190475642681122
