run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,482,data_4000_3_10_chordal,train_epoch,train,,,1,0.8804321432113648,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch,val,,,1,,0.6521816964149475,0.7575,0.6677500009536743,0.3735468871092741,0.3715074062347412,0.3715074062347412,0.3715074062347412,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,233.0,1018.0,2749.0,0.0,0.18625099920063948,1.0,0.3140161633491516,0.3140161633491516,0.3140161633491516,233.0,0.05824999883770943
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,273.0,878.0,2847.0,2.0,0.2371850564726325,0.9927272727272727,0.3828892409801483,0.3828892409801483,0.3828892409801483,275.0,0.06875000149011612
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,242.0,1032.0,2726.0,0.0,0.18995290423861852,1.0,0.31926122307777405,0.31926122307777405,0.31926122307777405,242.0,0.060499999672174454
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,326.0,969.0,2691.0,14.0,0.2517374517374517,0.9588235294117647,0.3987767696380615,0.3987767696380615,0.3987767696380615,340.0,0.08500000089406967
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,372.0,924.0,2691.0,13.0,0.28703703703703703,0.9662337662337662,0.44259369373321533,0.44259369373321533,0.44259369373321533,385.0,0.09624999761581421
local,local,,,0,482,data_4000_3_10_chordal,train_epoch,train,,,2,0.4873778281211853,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch,val,,,2,,0.3932868472337723,0.8537,0.671500027179718,0.5017029972752043,0.5436900854110718,0.5436900854110718,0.5436900854110718,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,232.0,109.0,3658.0,1.0,0.6803519061583577,0.9957081545064378,0.8083623647689819,0.8083623647689819,0.8083623647689819,233.0,0.05824999883770943
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,275.0,418.0,3307.0,0.0,0.3968253968253968,1.0,0.5681818127632141,0.5681818127632141,0.5681818127632141,275.0,0.06875000149011612
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,242.0,588.0,3170.0,0.0,0.29156626506024097,1.0,0.4514925181865692,0.4514925181865692,0.4514925181865692,242.0,0.060499999672174454
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,340.0,816.0,2844.0,0.0,0.29411764705882354,1.0,0.4545454680919647,0.4545454680919647,0.4545454680919647,340.0,0.08500000089406967
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,384.0,993.0,2622.0,1.0,0.2788671023965142,0.9974025974025974,0.43586835265159607,0.43586835265159607,0.43586835265159607,385.0,0.09624999761581421
local,local,,,0,482,data_4000_3_10_chordal,train_epoch,train,,,3,0.3570714892745018,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch,val,,,3,,0.2593560974597931,0.92975,0.7804999947547913,0.6727230375029116,0.7243891358375549,0.7243891358375549,0.7243891358375549,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,232.0,15.0,3752.0,1.0,0.9392712550607287,0.9957081545064378,0.9666666984558105,0.9666666984558105,0.9666666984558105,233.0,0.05824999883770943
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,274.0,87.0,3638.0,1.0,0.7590027700831025,0.9963636363636363,0.8616352677345276,0.8616352677345276,0.8616352677345276,275.0,0.06875000149011612
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,235.0,254.0,3504.0,7.0,0.48057259713701433,0.9710743801652892,0.6429548859596252,0.6429548859596252,0.6429548859596252,242.0,0.060499999672174454
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,330.0,463.0,3197.0,10.0,0.416141235813367,0.9705882352941176,0.5825242400169373,0.5825242400169373,0.5825242400169373,340.0,0.08500000089406967
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,373.0,555.0,3060.0,12.0,0.4019396551724138,0.9688311688311688,0.5681645274162292,0.5681645274162292,0.5681645274162292,385.0,0.09624999761581421
local,local,,,0,482,data_4000_3_10_chordal,train_epoch,train,,,4,0.27882910776138303,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch,val,,,4,,0.23636551463603975,0.94555,0.8402500152587891,0.7235338918507236,0.7612886428833008,0.7612886428833008,0.7612886428833008,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,232.0,9.0,3758.0,1.0,0.9626556016597511,0.9957081545064378,0.9789029359817505,0.9789029359817505,0.9789029359817505,233.0,0.05824999883770943
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,275.0,100.0,3625.0,0.0,0.7333333333333333,1.0,0.8461538553237915,0.8461538553237915,0.8461538553237915,275.0,0.06875000149011612
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,238.0,206.0,3552.0,4.0,0.536036036036036,0.9834710743801653,0.6938774585723877,0.6938774585723877,0.6938774585723877,242.0,0.060499999672174454
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,335.0,288.0,3372.0,5.0,0.5377207062600321,0.9852941176470589,0.6957424283027649,0.6957424283027649,0.6957424283027649,340.0,0.08500000089406967
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,345.0,436.0,3179.0,40.0,0.44174135723431496,0.8961038961038961,0.5917667150497437,0.5917667150497437,0.5917667150497437,385.0,0.09624999761581421
local,local,,,0,482,data_4000_3_10_chordal,train_epoch,train,,,5,0.24001272851228714,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch,val,,,5,,0.18898009949922562,0.9426,0.8207499980926514,0.7182130584192439,0.7625373005867004,0.7625373005867004,0.7625373005867004,4000,,,,,,,,,,,
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,233.0,16.0,3751.0,0.0,0.9357429718875502,1.0,0.9668049812316895,0.9668049812316895,0.9668049812316895,233.0,0.05824999883770943
local,local,,,0,482,data_4000_3_10_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,275.0,50.0,3675.0,0.0,0.8461538461538461,1.0,0.9166666865348816,0.9166666865348816,0.9166666865348816,275.0,0.06875000149011612
