subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,member_sum_aff_text,member_max_dtw_text,member_max_dtw_partner_text,member_min_aff_partner_text,global_max_pair_dtw,global_max_pair_dtw_graph_i,global_max_pair_dtw_graph_j,global_max_pair_dtw_member_idx_i,global_max_pair_dtw_member_idx_j,global_min_pair_aff,global_min_pair_aff_graph_i,global_min_pair_aff_graph_j,global_min_pair_aff_member_idx_i,global_min_pair_aff_member_idx_j,peeled_sum_aff,peeled_max_dtw,peeled_max_dtw_partner_graph_id,peeled_in_global_max_pair,selected_grad_tails_text,applied_split_event_idx,pairwise_n_members,pairwise_logged_for_applied_split,pairwise_member_order_json,pairwise_histories_json,pairwise_dtw_json,pairwise_affinity_json,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,57,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,44,155.13760375976562,193.19984436035156,155.79212188720703,239.66145935058594,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,160.03196716308594,173.09552242881372,172.0545196533203,193.19984436035156,9.129911217261352,,,,,,,,,,,,,,,,,,,,,"178:172.1268,184.5783,172.4309,176.4270,175.3673|96:175.5137,170.4036,169.1686,172.2316,166.0083|176:173.5880,180.0185,175.5266,173.7368,181.1241|19:171.8043,177.9529,160.3383,155.9163,160.0320|174:174.5310,171.5307,175.2898,198.1206,173.2626|175:181.9584,185.1664,173.0119,172.3879,176.5019|172:175.5728,176.9178,176.5951,179.5544,180.8100|95:168.1978,170.2124,178.4357,166.2173,167.6081|101:167.6973,184.2025,174.6045,166.3261,164.5855|103:167.4271,169.2875,175.3519,171.1211,167.5654|22:176.5870,162.5361,160.1007,185.3354,166.5819|29:162.3380,171.6761,179.0529,168.9094,171.6125|8:168.7143,161.5995,169.9112,182.1992,161.5449|166:185.3313,194.3385,180.5669,214.7649,184.9829|10:162.1959,169.4563,168.5485,181.9284,161.6722|2:182.2882,205.0856,195.9730,187.2525,193.1998|40:183.0667,177.4676,187.2826,187.8683,176.2394|38:174.1411,213.8027,200.0866,175.9096,188.0618|117:178.8199,168.6430,183.1895,171.2331,172.0545",,,0,,,,,1,1,1,1,1,True,False,43,43,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,58,1,204,18,1,204,18,1,1,14,45,274.2406311035156,274.2406311035156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,274.2406311035156,274.2406311035156,274.2406311035156,274.2406311035156,0.0,,,,,,,,,,,,,,,,,,,,,"204:375.3646,518.7081,561.4046,381.8554,274.2406",,,0,,,,,0,0,1,1,1,,,44,44,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,58,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,45,154.38980102539062,209.15603637695312,155.7784881591797,239.48226318359374,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,159.26622009277344,179.04292618600945,175.77560424804688,209.15603637695312,14.260027037803434,,,,,,,,,,,,,,,,,,,,,"178:184.5783,172.4309,176.4270,175.3673,171.8534|96:170.4036,169.1686,172.2316,166.0083,168.8556|176:180.0185,175.5266,173.7368,181.1241,175.7756|19:177.9529,160.3383,155.9163,160.0320,161.1857|174:171.5307,175.2898,198.1206,173.2626,174.0893|175:185.1664,173.0119,172.3879,176.5019,180.0059|172:176.9178,176.5951,179.5544,180.8100,179.4877|95:170.2124,178.4357,166.2173,167.6081,183.1400|101:184.2025,174.6045,166.3261,164.5855,169.8861|103:169.2875,175.3519,171.1211,167.5654,199.8811|22:162.5361,160.1007,185.3354,166.5819,159.2662|29:171.6761,179.0529,168.9094,171.6125,174.6376|8:161.5995,169.9112,182.1992,161.5449,160.2434|166:194.3385,180.5669,214.7649,184.9829,184.3560|10:169.4563,168.5485,181.9284,161.6722,163.3569|2:205.0856,195.9730,187.2525,193.1998,209.1560|40:177.4676,187.2826,187.8683,176.2394,195.1092|38:213.8027,200.0866,175.9096,188.0618,201.0407|117:168.6430,183.1895,171.2331,172.0545,190.4890",,,0,,,,,1,1,1,1,1,True,False,44,44,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,59,1,204,18,1,204,18,1,1,14,46,295.4421691894531,295.4421691894531,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,295.4421691894531,295.4421691894531,295.4421691894531,295.4421691894531,0.0,,,,,,,,,,,,,,,,,,,,,"204:518.7081,561.4046,381.8554,274.2406,295.4422",,,0,,,,,0,0,1,1,1,,,45,45,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,59,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,46,154.8719482421875,198.15533447265625,155.75665283203125,239.09920654296874,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,158.47518920898438,175.46128443667763,175.08619689941406,198.15533447265625,10.247284350744419,,,,,,,,,,,,,,,,,,,,,"178:172.4309,176.4270,175.3673,171.8534,175.7463|96:169.1686,172.2316,166.0083,168.8556,164.6579|176:175.5266,173.7368,181.1241,175.7756,174.5651|19:160.3383,155.9163,160.0320,161.1857,164.0810|174:175.2898,198.1206,173.2626,174.0893,173.9884|175:173.0119,172.3879,176.5019,180.0059,181.8636|172:176.5951,179.5544,180.8100,179.4877,176.2756|95:178.4357,166.2173,167.6081,183.1400,166.6970|101:174.6045,166.3261,164.5855,169.8861,178.7099|103:175.3519,171.1211,167.5654,199.8811,169.2701|22:160.1007,185.3354,166.5819,159.2662,158.4752|29:179.0529,168.9094,171.6125,174.6376,175.0862|8:169.9112,182.1992,161.5449,160.2434,166.7539|166:180.5669,214.7649,184.9829,184.3560,179.4845|10:168.5485,181.9284,161.6722,163.3569,166.9691|2:195.9730,187.2525,193.1998,209.1560,195.9370|40:187.2826,187.8683,176.2394,195.1092,189.0658|38:200.0866,175.9096,188.0618,201.0407,198.1553|117:183.1895,171.2331,172.0545,190.4890,177.9824",,,0,,,,,1,1,1,1,1,True,False,45,45,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,60,1,204,18,1,204,18,1,1,14,47,459.44476318359375,459.44476318359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,459.44476318359375,459.44476318359375,459.44476318359375,459.44476318359375,0.0,,,,,,,,,,,,,,,,,,,,,"204:561.4046,381.8554,274.2406,295.4422,459.4448",,,0,,,,,0,0,1,1,1,,,46,46,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,60,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,47,155.56134033203125,210.86227416992188,155.6817512512207,238.61421966552734,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,163.96322631835938,174.89550861559417,174.04200744628906,210.86227416992188,10.590797336686178,,,,,,,,,,,,,,,,,,,,,"178:176.4270,175.3673,171.8534,175.7463,179.8747|96:172.2316,166.0083,168.8556,164.6579,166.1518|176:173.7368,181.1241,175.7756,174.5651,174.6572|19:155.9163,160.0320,161.1857,164.0810,167.3758|174:198.1206,173.2626,174.0893,173.9884,175.0955|175:172.3879,176.5019,180.0059,181.8636,170.7835|172:179.5544,180.8100,179.4877,176.2756,174.0420|95:166.2173,167.6081,183.1400,166.6970,165.7103|101:166.3261,164.5855,169.8861,178.7099,168.8070|103:171.1211,167.5654,199.8811,169.2701,188.7118|22:185.3354,166.5819,159.2662,158.4752,163.9632|29:168.9094,171.6125,174.6376,175.0862,174.2643|8:182.1992,161.5449,160.2434,166.7539,170.6449|166:214.7649,184.9829,184.3560,179.4845,181.2276|10:181.9284,161.6722,163.3569,166.9691,164.0106|2:187.2525,193.1998,209.1560,195.9370,210.8623|40:187.8683,176.2394,195.1092,189.0658,175.8951|38:175.9096,188.0618,201.0407,198.1553,180.5411|117:171.2331,172.0545,190.4890,177.9824,170.3960",,,0,,,,,1,1,1,1,1,True,False,46,46,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,61,1,204,18,1,204,18,1,1,14,48,357.34918212890625,357.34918212890625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,357.34918212890625,357.34918212890625,357.34918212890625,357.34918212890625,0.0,,,,,,,,,,,,,,,,,,,,,"204:381.8554,274.2406,295.4422,459.4448,357.3492",,,0,,,,,0,0,1,1,1,,,47,47,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,61,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,48,154.3444061279297,182.80992126464844,155.60906219482422,238.12923278808594,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,163.20144653320312,172.3947296142578,171.94046020507812,182.80992126464844,5.250604911627377,,,,,,,,,,,,,,,,,,,,,"178:175.3673,171.8534,175.7463,179.8747,174.1036|96:166.0083,168.8556,164.6579,166.1518,171.0432|176:181.1241,175.7756,174.5651,174.6572,182.8099|19:160.0320,161.1857,164.0810,167.3758,176.1569|174:173.2626,174.0893,173.9884,175.0955,173.8858|175:176.5019,180.0059,181.8636,170.7835,171.4573|172:180.8100,179.4877,176.2756,174.0420,171.9405|95:167.6081,183.1400,166.6970,165.7103,165.5747|101:164.5855,169.8861,178.7099,168.8070,169.4545|103:167.5654,199.8811,169.2701,188.7118,172.7603|22:166.5819,159.2662,158.4752,163.9632,164.3441|29:171.6125,174.6376,175.0862,174.2643,166.6019|8:161.5449,160.2434,166.7539,170.6449,163.2014|166:184.9829,184.3560,179.4845,181.2276,180.9335|10:161.6722,163.3569,166.9691,164.0106,173.8238|2:193.1998,209.1560,195.9370,210.8623,175.0320|40:176.2394,195.1092,189.0658,175.8951,180.6278|38:188.0618,201.0407,198.1553,180.5411,171.4361|117:172.0545,190.4890,177.9824,170.3960,170.3126",,,0,,,,,1,1,1,1,1,True,False,47,47,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,62,1,204,18,1,204,18,1,1,14,49,355.4427795410156,355.4427795410156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,355.4427795410156,355.4427795410156,355.4427795410156,355.4427795410156,0.0,,,,,,,,,,,,,,,,,,,,,"204:274.2406,295.4422,459.4448,357.3492,355.4428",,,0,,,,,0,0,1,1,1,,,48,48,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,62,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,49,154.60398864746094,203.32351684570312,155.51065826416016,237.50159454345703,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,161.73487854003906,173.04540132221422,171.65625,203.32351684570312,9.756600743068805,,,,,,,,,,,,,,,,,,,,,"178:171.8534,175.7463,179.8747,174.1036,174.2614|96:168.8556,164.6579,166.1518,171.0432,167.2022|176:175.7756,174.5651,174.6572,182.8099,178.0502|19:161.1857,164.0810,167.3758,176.1569,164.8346|174:174.0893,173.9884,175.0955,173.8858,172.7202|175:180.0059,181.8636,170.7835,171.4573,173.3871|172:179.4877,176.2756,174.0420,171.9405,179.8975|95:183.1400,166.6970,165.7103,165.5747,166.2694|101:169.8861,178.7099,168.8070,169.4545,167.6982|103:199.8811,169.2701,188.7118,172.7603,171.6562|22:159.2662,158.4752,163.9632,164.3441,163.2068|29:174.6376,175.0862,174.2643,166.6019,163.4271|8:160.2434,166.7539,170.6449,163.2014,171.3266|166:184.3560,179.4845,181.2276,180.9335,175.5448|10:163.3569,166.9691,164.0106,173.8238,161.7349|2:209.1560,195.9370,210.8623,175.0320,203.3235|40:195.1092,189.0658,175.8951,180.6278,183.9075|38:201.0407,198.1553,180.5411,171.4361,164.9547|117:190.4890,177.9824,170.3960,170.3126,184.4597",,,0,,,,,1,1,1,1,1,True,False,48,48,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,63,1,204,18,1,204,18,1,1,14,50,319.331298828125,319.331298828125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,319.331298828125,319.331298828125,319.331298828125,319.331298828125,0.0,,,,,,,,,,,,,,,,,,,,,"204:295.4422,459.4448,357.3492,355.4428,319.3313",,,0,,,,,0,0,1,1,1,,,49,49,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,63,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,50,154.72698974609375,204.85348510742188,155.35861206054688,236.5886535644531,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,161.68170166015625,174.47645408228823,173.9444580078125,204.85348510742188,11.21719860978226,,,,,,,,,,,,,,,,,,,,,"178:175.7463,179.8747,174.1036,174.2614,174.1512|96:164.6579,166.1518,171.0432,167.2022,165.5337|176:174.5651,174.6572,182.8099,178.0502,173.9445|19:164.0810,167.3758,176.1569,164.8346,162.8542|174:173.9884,175.0955,173.8858,172.7202,176.9635|175:181.8636,170.7835,171.4573,173.3871,175.0781|172:176.2756,174.0420,171.9405,179.8975,172.3220|95:166.6970,165.7103,165.5747,166.2694,174.9231|101:178.7099,168.8070,169.4545,167.6982,167.9707|103:169.2701,188.7118,172.7603,171.6562,166.1398|22:158.4752,163.9632,164.3441,163.2068,161.6817|29:175.0862,174.2643,166.6019,163.4271,168.5849|8:166.7539,170.6449,163.2014,171.3266,166.2979|166:179.4845,181.2276,180.9335,175.5448,177.9723|10:166.9691,164.0106,173.8238,161.7349,174.8154|2:195.9370,210.8623,175.0320,203.3235,203.2033|40:189.0658,175.8951,180.6278,183.9075,170.2974|38:198.1553,180.5411,171.4361,164.9547,204.8535|117:177.9824,170.3960,170.3126,184.4597,177.4655",,,0,,,,,1,1,1,1,1,True,False,49,49,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,64,1,204,18,1,204,18,1,1,14,51,300.55828857421875,300.55828857421875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,300.55828857421875,300.55828857421875,300.55828857421875,300.55828857421875,0.0,,,,,,,,,,,,,,,,,,,,,"204:459.4448,357.3492,355.4428,319.3313,300.5583",,,0,,,,,0,0,1,1,1,,,50,50,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,64,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,51,155.24725341796875,201.84494018554688,155.33866500854492,235.67571258544922,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,158.40438842773438,173.78682748894943,169.53321838378906,201.84494018554688,12.08397737623275,,,,,,,,,,,,,,,,,,,,,"178:179.8747,174.1036,174.2614,174.1512,180.2239|96:166.1518,171.0432,167.2022,165.5337,166.0303|176:174.6572,182.8099,178.0502,173.9445,169.9392|19:167.3758,176.1569,164.8346,162.8542,158.4044|174:175.0955,173.8858,172.7202,176.9635,174.7824|175:170.7835,171.4573,173.3871,175.0781,173.7528|172:174.0420,171.9405,179.8975,172.3220,170.9562|95:165.7103,165.5747,166.2694,174.9231,166.1826|101:168.8070,169.4545,167.6982,167.9707,167.0010|103:188.7118,172.7603,171.6562,166.1398,169.5332|22:163.9632,164.3441,163.2068,161.6817,168.3402|29:174.2643,166.6019,163.4271,168.5849,162.9021|8:170.6449,163.2014,171.3266,166.2979,163.0961|166:181.2276,180.9335,175.5448,177.9723,201.8449|10:164.0106,173.8238,161.7349,174.8154,166.9429|2:210.8623,175.0320,203.3235,203.2033,191.2001|40:175.8951,180.6278,183.9075,170.2974,201.2004|38:180.5411,171.4361,164.9547,204.8535,183.0877|117:170.3960,170.3126,184.4597,177.4655,166.5293",,,0,,,,,1,1,1,1,1,True,False,50,50,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,65,1,204,18,1,204,18,1,1,14,52,586.9440307617188,586.9440307617188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,586.9440307617188,586.9440307617188,586.9440307617188,586.9440307617188,0.0,,,,,,,,,,,,,,,,,,,,,"204:357.3492,355.4428,319.3313,300.5583,586.9440",,,0,,,,,0,0,1,1,1,,,51,51,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,65,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,52,154.4815216064453,192.59329223632812,155.30642700195312,234.7627716064453,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,155.55967712402344,171.51750343724302,171.77017211914062,192.59329223632812,10.312466299088893,,,,,,,,,,,,,,,,,,,,,"178:174.1036,174.2614,174.1512,180.2239,180.2476|96:171.0432,167.2022,165.5337,166.0303,171.0833|176:182.8099,178.0502,173.9445,169.9392,173.5223|19:176.1569,164.8346,162.8542,158.4044,155.5597|174:173.8858,172.7202,176.9635,174.7824,179.9586|175:171.4573,173.3871,175.0781,173.7528,178.2864|172:171.9405,179.8975,172.3220,170.9562,179.6249|95:165.5747,166.2694,174.9231,166.1826,165.6666|101:169.4545,167.6982,167.9707,167.0010,171.7702|103:172.7603,171.6562,166.1398,169.5332,161.8354|22:164.3441,163.2068,161.6817,168.3402,162.2052|29:166.6019,163.4271,168.5849,162.9021,162.4262|8:163.2014,171.3266,166.2979,163.0961,160.0708|166:180.9335,175.5448,177.9723,201.8449,192.5933|10:173.8238,161.7349,174.8154,166.9429,162.3957|2:175.0320,203.3235,203.2033,191.2001,191.5892|40:180.6278,183.9075,170.2974,201.2004,173.9311|38:171.4361,164.9547,204.8535,183.0877,160.4865|117:170.3126,184.4597,177.4655,166.5293,175.5797",,,0,,,,,1,1,1,1,1,True,False,51,51,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,66,1,204,18,1,204,18,1,1,14,53,510.0151672363281,510.0151672363281,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,510.0151672363281,510.0151672363281,510.0151672363281,510.0151672363281,0.0,,,,,,,,,,,,,,,,,,,,,"204:355.4428,319.3313,300.5583,586.9440,510.0152",,,0,,,,,0,0,1,1,1,,,52,52,2,1
178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,66,2,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,14,53,154.51963806152344,196.03964233398438,155.27244186401367,234.67050476074218,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,19,156.45175170898438,173.1015046772204,173.72781372070312,196.03964233398438,10.03323135176731,,,,,,,,,,,,,,,,,,,,,"178:174.2614,174.1512,180.2239,180.2476,171.7074|96:167.2022,165.5337,166.0303,171.0833,180.4131|176:178.0502,173.9445,169.9392,173.5223,181.8061|19:164.8346,162.8542,158.4044,155.5597,156.4518|174:172.7202,176.9635,174.7824,179.9586,187.9495|175:173.3871,175.0781,173.7528,178.2864,169.8678|172:179.8975,172.3220,170.9562,179.6249,173.7278|95:166.2694,174.9231,166.1826,165.6666,168.8542|101:167.6982,167.9707,167.0010,171.7702,168.5551|103:171.6562,166.1398,169.5332,161.8354,170.6650|22:163.2068,161.6817,168.3402,162.2052,157.7887|29:163.4271,168.5849,162.9021,162.4262,158.2797|8:171.3266,166.2979,163.0961,160.0708,177.3232|166:175.5448,177.9723,201.8449,192.5933,196.0396|10:161.7349,174.8154,166.9429,162.3957,161.3237|2:203.3235,203.2033,191.2001,191.5892,177.6179|40:183.9075,170.2974,201.2004,173.9311,175.4561|38:164.9547,204.8535,183.0877,160.4865,173.9523|117:184.4597,177.4655,166.5293,175.5797,181.1496",,,0,,,,,1,1,1,1,1,True,False,52,52,2,1
