run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,train_epoch,train,,1,1.0,0.6918043810980661,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch,val,,1,,,0.6336184908094861,0.7308571428571429,0.46023809909820557,0.6643306806033972,0.6636421084403992,0.6636421084403992,0.6636421084403992,4200,,,,,,,,,,,
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,998.0,1226.0,1935.0,41.0,0.4487410071942446,0.960538979788258,0.6117070317268372,0.6117070317268372,0.6117070317268372,1039.0,0.24738095700740814
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1088.0,1066.0,2006.0,40.0,0.5051067780872794,0.9645390070921985,0.6630104184150696,0.6630104184150696,0.6630104184150696,1128.0,0.2685714364051819
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1220.0,1008.0,1929.0,43.0,0.547576301615799,0.9659540775930324,0.6989401578903198,0.6989401578903198,0.6989401578903198,1263.0,0.30071428418159485
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,1181.0,1009.0,1936.0,74.0,0.539269406392694,0.9410358565737051,0.6856313943862915,0.6856313943862915,0.6856313943862915,1255.0,0.2988095283508301
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,178,data_4200_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,1106.0,1074.0,1949.0,71.0,0.5073394495412844,0.9396771452846219,0.6589216589927673,0.6589216589927673,0.6589216589927673,1177.0,0.2802380919456482
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,1,1.0,0.6802997035980225,,,,,,,,4000,,,,,,,,,,,
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,1,,,0.6666522517204284,0.69235,0.4097500145435333,0.6204429091357719,0.6199467778205872,0.6199467778205872,0.6199467778205872,4000,,,,,,,,,,,
fedprox,fedprox,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,178|96|17|18|171|169|91|11|192|33|111|196|2|162|82|3|153|68|219|159,1,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,872.0,1099.0,1934.0,95.0,0.4424150177574835,0.9017580144777663,0.5936010479927063,0.5936010479927063,0.5936010479927063,967.0,0.24175000190734863
