run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5499904384613037,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,2.0,0.332902663230896,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,3.0,0.2862802424430847,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.28989413952827453,0.87225,0.5867499709129333,0.8642185258011372,0.8542603254318237,0.8542603254318237,0.8542603254318237,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1966.0,19.0,1995.0,20.0,0.9904282115869018,0.9899295065458208,0.9901788234710693,0.9901788234710693,0.9901788234710693,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1935.0,52.0,1961.0,52.0,0.9738298943130347,0.9738298943130347,0.9738298654556274,0.9738298654556274,0.9738298654556274,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1748.0,553.0,1684.0,15.0,0.7596697088222512,0.9914917753828701,0.8602362275123596,0.8602362275123596,0.8602362275123596,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1458.0,728.0,1747.0,67.0,0.666971637694419,0.9560655737704918,0.7857720255851746,0.7857720255851746,0.7857720255851746,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,1024.0,934.0,1927.0,115.0,0.5229826353421859,0.8990342405618964,0.6612851619720459,0.6612851619720459,0.6612851619720459,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0166420693397522,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.6473299236297607,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5485654699802399,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.6684203848838807,0.8665,0.7484999895095825,0.48315911730545874,0.4832189083099365,0.4832189083099365,0.4832189083099365,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,80.0,206.0,1712.0,2.0,0.27972027972027974,0.975609756097561,0.43478259444236755,0.43478259444236755,0.43478259444236755,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,126.0,214.0,1658.0,2.0,0.37058823529411766,0.984375,0.5384615063667297,0.5384615063667297,0.5384615063667297,128.0,0.06400000303983688
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,153.0,229.0,1614.0,4.0,0.4005235602094241,0.9745222929936306,0.567717969417572,0.567717969417572,0.567717969417572,157.0,0.07850000262260437
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,117.0,248.0,1565.0,70.0,0.32054794520547947,0.6256684491978609,0.42391306161880493,0.42391306161880493,0.42391306161880493,187.0,0.09350000321865082
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,148.0,325.0,1492.0,35.0,0.3128964059196617,0.8087431693989071,0.45121949911117554,0.45121949911117554,0.45121949911117554,183.0,0.09149999916553497
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client,val,,1,,,0.6158501138687134,0.67565,0.3109999895095825,0.40360393490852253,0.4047585427761078,0.4047585427761078,0.4047585427761078,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,495.0,7.0,2007.0,1491.0,0.9860557768924303,0.24924471299093656,0.3979099690914154,0.3979099690914154,0.3979099690914154,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,526.0,15.0,1998.0,1461.0,0.9722735674676525,0.26472068444891794,0.41613924503326416,0.41613924503326416,0.41613924503326416,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,369.0,24.0,2213.0,1394.0,0.9389312977099237,0.20930232558139536,0.34230053424835205,0.34230053424835205,0.34230053424835205,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,4000,456.0,88.0,2387.0,1069.0,0.8382352941176471,0.29901639344262293,0.44079262018203735,0.44079262018203735,0.44079262018203735,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,4000,349.0,148.0,2713.0,790.0,0.7022132796780685,0.3064091308165057,0.42665037512779236,0.42665037512779236,0.42665037512779236,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,global_val_client,val,,1,,,1.3502662010192872,0.9297,0.7649999856948853,0.10445859872611464,0.11259925365447998,0.11259925365447998,0.11259925365447998,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,7.0,2.0,1916.0,75.0,0.7777777777777778,0.08536585365853659,0.1538461595773697,0.1538461595773697,0.1538461595773697,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,13.0,1.0,1871.0,115.0,0.9285714285714286,0.1015625,0.18309858441352844,0.18309858441352844,0.18309858441352844,128.0,0.06400000303983688
