run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,train_epoch,train,,,1,0.7737109496593475,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch,val,,,1,,0.8677985854148865,0.85235,0.5634999871253967,0.5839086938142877,0.5848445296287537,0.5848445296287537,0.5848445296287537,4000,,,,,,,,,,,
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,298.0,192.0,3407.0,103.0,0.6081632653061224,0.743142144638404,0.6689112782478333,0.6689112782478333,0.6689112782478333,401.0,0.1002499982714653
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,242.0,203.0,3310.0,245.0,0.5438202247191011,0.49691991786447637,0.5193132758140564,0.5193132758140564,0.5193132758140564,487.0,0.12174999713897705
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,342.0,194.0,3131.0,333.0,0.6380597014925373,0.5066666666666667,0.5648224353790283,0.5648224353790283,0.5648224353790283,675.0,0.16875000298023224
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,547.0,410.0,2671.0,372.0,0.5715778474399164,0.5952121871599565,0.583155632019043,0.583155632019043,0.583155632019043,919.0,0.22975000739097595
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,643.0,435.0,2456.0,466.0,0.5964749536178108,0.5798016230838593,0.5880201458930969,0.5880201458930969,0.5880201458930969,1109.0,0.2772499918937683
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,train_epoch,train,,,2,0.43158847284317015,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch,val,,,2,,0.38474839401245114,0.84495,0.5827500224113464,0.6911046917023608,0.7091822624206543,0.7091822624206543,0.7091822624206543,4000,,,,,,,,,,,
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,401.0,121.0,3478.0,0.0,0.7681992337164751,1.0,0.8689057230949402,0.8689057230949402,0.8689057230949402,401.0,0.1002499982714653
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,487.0,548.0,2965.0,0.0,0.47053140096618357,1.0,0.6399474143981934,0.6399474143981934,0.6399474143981934,487.0,0.12174999713897705
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,674.0,705.0,2620.0,1.0,0.4887599709934735,0.9985185185185185,0.6562804579734802,0.6562804579734802,0.6562804579734802,675.0,0.16875000298023224
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,906.0,714.0,2367.0,13.0,0.5592592592592592,0.985854189336235,0.7136667966842651,0.7136667966842651,0.7136667966842651,919.0,0.22975000739097595
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,1001.0,891.0,2000.0,108.0,0.5290697674418605,0.9026149684400361,0.6671109795570374,0.6671109795570374,0.6671109795570374,1109.0,0.2772499918937683
local,local,,,1,153,data_4000_4_10.5_chordal_rep01,train_epoch,train,,,3,0.3309817485809326,,,,,,,,4000,,,,,,,,,,,
