run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,135,data_4000_3_10.5_chordal,train_epoch,train,,,1,0.9155803275108337,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch,val,,,1,,0.7787811374664306,0.70095,0.6257500052452087,0.32195896156898307,0.32146304845809937,0.32146304845809937,0.32146304845809937,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,261.0,1207.0,2532.0,0.0,0.17779291553133514,1.0,0.3019086420536041,0.3019086420536041,0.3019086420536041,261.0,0.06525000184774399
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,277.0,1202.0,2521.0,0.0,0.18728870858688304,1.0,0.3154897093772888,0.3154897093772888,0.3154897093772888,277.0,0.06925000250339508
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,244.0,1252.0,2504.0,0.0,0.16310160427807488,1.0,0.28045976161956787,0.28045976161956787,0.28045976161956787,244.0,0.061000000685453415
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,335.0,1138.0,2524.0,3.0,0.22742701968771215,0.9911242603550295,0.36996135115623474,0.36996135115623474,0.36996135115623474,338.0,0.08449999988079071
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,303.0,1175.0,2518.0,4.0,0.2050067658998647,0.9869706840390879,0.33949580788612366,0.33949580788612366,0.33949580788612366,307.0,0.0767500028014183
local,local,,,0,135,data_4000_3_10.5_chordal,train_epoch,train,,,2,0.5245785987377167,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch,val,,,2,,0.338563472032547,0.88025,0.7007499933242798,0.5410998275531711,0.5632928013801575,0.5632928013801575,0.5632928013801575,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,261.0,255.0,3484.0,0.0,0.5058139534883721,1.0,0.6718146800994873,0.6718146800994873,0.6718146800994873,261.0,0.06525000184774399
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,277.0,284.0,3439.0,0.0,0.49376114081996436,1.0,0.6610978245735168,0.6610978245735168,0.6610978245735168,277.0,0.06925000250339508
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,241.0,448.0,3308.0,3.0,0.3497822931785196,0.9877049180327869,0.5166130661964417,0.5166130661964417,0.5166130661964417,244.0,0.061000000685453415
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,331.0,507.0,3155.0,7.0,0.39498806682577564,0.9792899408284024,0.5629251003265381,0.5629251003265381,0.5629251003265381,338.0,0.08449999988079071
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,302.0,886.0,2807.0,5.0,0.2542087542087542,0.9837133550488599,0.40401333570480347,0.40401333570480347,0.40401333570480347,307.0,0.0767500028014183
local,local,,,0,135,data_4000_3_10.5_chordal,train_epoch,train,,,3,0.33430900716781614,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch,val,,,3,,0.3983008234500885,0.89855,0.7179999947547913,0.5637497312405935,0.5727248191833496,0.5727248191833496,0.5727248191833496,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,261.0,354.0,3385.0,0.0,0.424390243902439,1.0,0.5958904027938843,0.5958904027938843,0.5958904027938843,261.0,0.06525000184774399
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,277.0,403.0,3320.0,0.0,0.4073529411764706,1.0,0.5788924098014832,0.5788924098014832,0.5788924098014832,277.0,0.06925000250339508
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,201.0,197.0,3559.0,43.0,0.5050251256281407,0.8237704918032787,0.6261681914329529,0.6261681914329529,0.6261681914329529,244.0,0.061000000685453415
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,323.0,365.0,3297.0,15.0,0.4694767441860465,0.9556213017751479,0.6296296119689941,0.6296296119689941,0.6296296119689941,338.0,0.08449999988079071
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,249.0,594.0,3099.0,58.0,0.29537366548042704,0.8110749185667753,0.4330434799194336,0.4330434799194336,0.4330434799194336,307.0,0.0767500028014183
local,local,,,0,135,data_4000_3_10.5_chordal,train_epoch,train,,,4,0.29711631989479065,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch,val,,,4,,0.22079486334323883,0.9345,0.8062499761581421,0.6815751093825961,0.7161067128181458,0.7161067128181458,0.7161067128181458,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,261.0,35.0,3704.0,0.0,0.8817567567567568,1.0,0.9371634125709534,0.9371634125709534,0.9371634125709534,261.0,0.06525000184774399
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,277.0,155.0,3568.0,0.0,0.6412037037037037,1.0,0.7813822627067566,0.7813822627067566,0.7813822627067566,277.0,0.06925000250339508
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,244.0,217.0,3539.0,0.0,0.5292841648590022,1.0,0.6921985745429993,0.6921985745429993,0.6921985745429993,244.0,0.061000000685453415
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,332.0,322.0,3340.0,6.0,0.5076452599388379,0.9822485207100592,0.6693548560142517,0.6693548560142517,0.6693548560142517,338.0,0.08449999988079071
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,288.0,556.0,3137.0,19.0,0.3412322274881517,0.9381107491856677,0.500434398651123,0.500434398651123,0.500434398651123,307.0,0.0767500028014183
local,local,,,0,135,data_4000_3_10.5_chordal,train_epoch,train,,,5,0.22765367424488067,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch,val,,,5,,0.21723982322216034,0.9484,0.8339999914169312,0.7248,0.7535585165023804,0.7535585165023804,0.7535585165023804,4000,,,,,,,,,,,
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,261.0,90.0,3649.0,0.0,0.7435897435897436,1.0,0.8529412150382996,0.8529412150382996,0.8529412150382996,261.0,0.06525000184774399
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,260.0,37.0,3686.0,17.0,0.8754208754208754,0.9386281588447654,0.9059233665466309,0.9059233665466309,0.9059233665466309,277.0,0.06925000250339508
local,local,,,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,233.0,177.0,3579.0,11.0,0.5682926829268292,0.9549180327868853,0.7125381827354431,0.7125381827354431,0.7125381827354431,244.0,0.061000000685453415
