run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,train_epoch,train,,1,1.0,0.8762519094944,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch,val,,1,,,0.6891240692138672,0.7325,0.6589999794960022,0.34323594402160573,0.34266310930252075,0.34266310930252075,0.34266310930252075,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,277.0,1061.0,2662.0,0.0,0.2070254110612855,1.0,0.3430340588092804,0.3430340588092804,0.3430340588092804,277.0,0.06925000250339508
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,291.0,1050.0,2659.0,0.0,0.21700223713646533,1.0,0.35661765933036804,0.35661765933036804,0.35661765933036804,291.0,0.07275000214576721
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,260.0,1101.0,2639.0,0.0,0.19103600293901543,1.0,0.320789635181427,0.320789635181427,0.320789635181427,260.0,0.06499999761581421
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,335.0,1009.0,2654.0,2.0,0.24925595238095238,0.9940652818991098,0.39857229590415955,0.39857229590415955,0.39857229590415955,337.0,0.08425000309944153
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,235.0,1124.0,2638.0,3.0,0.17292126563649743,0.9873949579831933,0.2943018078804016,0.2943018078804016,0.2943018078804016,238.0,0.05950000137090683
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,train_epoch,train,,1,1.0,0.8881719717979432,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch,val,,1,,,0.9459869666099548,0.6319,0.5452499985694885,0.274822695035461,0.274619996547699,0.274619996547699,0.274619996547699,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,242.0,1463.0,2295.0,0.0,0.14193548387096774,1.0,0.24858757853507996,0.24858757853507996,0.24858757853507996,242.0,0.060499999672174454
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,289.0,1434.0,2277.0,0.0,0.1677307022634939,1.0,0.28727635741233826,0.28727635741233826,0.28727635741233826,289.0,0.07225000113248825
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,293.0,1446.0,2261.0,0.0,0.16848763657274296,1.0,0.288385808467865,0.288385808467865,0.288385808467865,293.0,0.07325000315904617
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,279.0,1488.0,2233.0,0.0,0.15789473684210525,1.0,0.27272725105285645,0.27272725105285645,0.27272725105285645,279.0,0.06975000351667404
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,292.0,1531.0,2177.0,0.0,0.16017553483269337,1.0,0.27612292766571045,0.27612292766571045,0.27612292766571045,292.0,0.0729999989271164
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client,val,,1,,,1.4572038431167602,0.92985,0.7692499756813049,0.0,0.0,0.0,0.0,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,0.0,0.0,3723.0,277.0,0.0,0.0,0.0,0.0,0.0,277.0,0.06925000250339508
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,0.0,0.0,3709.0,291.0,0.0,0.0,0.0,0.0,0.0,291.0,0.07275000214576721
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,0.0,0.0,3740.0,260.0,0.0,0.0,0.0,0.0,0.0,260.0,0.06499999761581421
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,4000,0.0,0.0,3663.0,337.0,0.0,0.0,0.0,0.0,0.0,337.0,0.08425000309944153
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,4000,0.0,0.0,3762.0,238.0,0.0,0.0,0.0,0.0,0.0,238.0,0.05950000137090683
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client,val,,1,,,1.4668075675964356,0.93025,0.7722499966621399,0.0,0.0,0.0,0.0,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,0.0,0.0,3758.0,242.0,0.0,0.0,0.0,0.0,0.0,242.0,0.060499999672174454
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,0.0,0.0,3711.0,289.0,0.0,0.0,0.0,0.0,0.0,289.0,0.07225000113248825
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,0.0,0.0,3707.0,293.0,0.0,0.0,0.0,0.0,0.0,293.0,0.07325000315904617
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,4000,0.0,0.0,3721.0,279.0,0.0,0.0,0.0,0.0,0.0,279.0,0.06975000351667404
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,4000,0.0,0.0,3708.0,292.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0729999989271164
fedavg,fedavg,339|568,339|568,1,all,all,global_val_mean,val,,1,,,1.4620057053565978,0.9300499999999999,0.7707499861717224,0.0,0.0,0.0,0.0,8000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,train_epoch,train,,2,1.0,0.5043776119947434,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch,val,,2,,,0.3102682754993439,0.90255,0.7522500157356262,0.5847006179416151,0.6344391107559204,0.6344391107559204,0.6344391107559204,4000,,,,,,,,,,,
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,2,,,,,,,,,,4000,277.0,90.0,3633.0,0.0,0.7547683923705722,1.0,0.8602484464645386,0.8602484464645386,0.8602484464645386,277.0,0.06925000250339508
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,2,,,,,,,,,,4000,285.0,81.0,3628.0,6.0,0.7786885245901639,0.979381443298969,0.8675798773765564,0.8675798773765564,0.8675798773765564,291.0,0.07275000214576721
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,2,,,,,,,,,,4000,250.0,498.0,3242.0,10.0,0.3342245989304813,0.9615384615384616,0.4960317611694336,0.4960317611694336,0.4960317611694336,260.0,0.06499999761581421
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,2,,,,,,,,,,4000,326.0,476.0,3187.0,11.0,0.40648379052369077,0.9673590504451038,0.5724319815635681,0.5724319815635681,0.5724319815635681,337.0,0.08425000309944153
fedavg,fedavg,339|568,339|568,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,2,,,,,,,,,,4000,234.0,773.0,2989.0,4.0,0.2323733862959285,0.9831932773109243,0.3759036362171173,0.3759036362171173,0.3759036362171173,238.0,0.05950000137090683
fedavg,fedavg,339|568,339|568,1,568,data_4000_3_9.5_chordal,train_epoch,train,,2,1.0,0.4982680313587189,,,,,,,,4000,,,,,,,,,,,
