run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,train_epoch,train,,1,1.0,0.866446280002594,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,train_epoch,train,,1,2.0,0.49826238250732424,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,train_epoch,train,,1,3.0,0.44835692715644837,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch,val,,1,,,0.32782909893989565,0.8784,0.7315000295639038,0.5393939393939394,0.5500636696815491,0.5500636696815491,0.5500636696815491,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,261.0,327.0,3412.0,0.0,0.44387755102040816,1.0,0.6148409843444824,0.6148409843444824,0.6148409843444824,261.0,0.06525000184774399
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,276.0,355.0,3368.0,1.0,0.43740095087163233,0.9963898916967509,0.6079294681549072,0.6079294681549072,0.6079294681549072,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,243.0,453.0,3303.0,1.0,0.34913793103448276,0.9959016393442623,0.5170212388038635,0.5170212388038635,0.5170212388038635,244.0,0.061000000685453415
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,338.0,496.0,3166.0,0.0,0.4052757793764988,1.0,0.5767918229103088,0.5767918229103088,0.5767918229103088,338.0,0.08449999988079071
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,306.0,798.0,2895.0,1.0,0.27717391304347827,0.996742671009772,0.4337348937988281,0.4337348937988281,0.4337348937988281,307.0,0.0767500028014183
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,train_epoch,train,,1,1.0,0.8817323598861694,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,train_epoch,train,,1,2.0,0.49574586224555967,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,train_epoch,train,,1,3.0,0.27718645334243774,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch,val,,1,,,0.25078393185138703,0.9147,0.7595000267028809,0.620044543429844,0.6454917788505554,0.6454917788505554,0.6454917788505554,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,277.0,234.0,3489.0,0.0,0.5420743639921722,1.0,0.703045666217804,0.703045666217804,0.703045666217804,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,290.0,74.0,3635.0,1.0,0.7967032967032966,0.9965635738831615,0.885496199131012,0.885496199131012,0.885496199131012,291.0,0.07275000214576721
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,260.0,591.0,3149.0,0.0,0.30552291421856637,1.0,0.46804681420326233,0.46804681420326233,0.46804681420326233,260.0,0.06499999761581421
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,333.0,283.0,3380.0,4.0,0.5405844155844156,0.9881305637982196,0.6988457441329956,0.6988457441329956,0.6988457441329956,337.0,0.08425000309944153
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,232.0,513.0,3249.0,6.0,0.31140939597315437,0.9747899159663865,0.47202441096305847,0.47202441096305847,0.47202441096305847,238.0,0.05950000137090683
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,global_val_client,val,,1,,,2.819583921432495,0.92865,0.7670000195503235,0.0,0.0,0.0,0.0,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,0.0,0.0,3739.0,261.0,0.0,0.0,0.0,0.0,0.0,261.0,0.06525000184774399
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,0.0,0.0,3723.0,277.0,0.0,0.0,0.0,0.0,0.0,277.0,0.06925000250339508
