run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,166,data_4100_4_4.0_chordal,train_epoch,train,,,1,0.7095442453826346,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch,val,,,1,,0.6197149626801653,0.7149268292682927,0.44731706380844116,0.6544465468306527,0.6528005003929138,0.6528005003929138,0.6528005003929138,4100,,,,,,,,,,,
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4100,931.0,1219.0,1941.0,9.0,0.4330232558139535,0.9904255319148936,0.602588951587677,0.602588951587677,0.602588951587677,940.0,0.22926829755306244
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4100,1026.0,1165.0,1879.0,30.0,0.46827932450935644,0.9715909090909091,0.6319680213928223,0.6319680213928223,0.6319680213928223,1056.0,0.25756096839904785
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4100,1178.0,1077.0,1818.0,27.0,0.5223946784922394,0.9775933609958506,0.6809248328208923,0.6809248328208923,0.6809248328208923,1205.0,0.2939024269580841
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4100,1229.0,1068.0,1743.0,60.0,0.5350457117979974,0.9534522885958107,0.6854434013366699,0.6854434013366699,0.6854434013366699,1289.0,0.31439024209976196
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4100,1170.0,1105.0,1741.0,84.0,0.5142857142857142,0.9330143540669856,0.6630773544311523,0.6630773544311523,0.6630773544311523,1254.0,0.3058536648750305
local,local,,,0,166,data_4100_4_4.0_chordal,train_epoch,train,,,2,0.4735293058942004,,,,,,,,4100,,,,,,,,,,,
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch,val,,,2,,0.3645227857624612,0.8696585365853658,0.6112195253372192,0.8031530867835569,0.823667049407959,0.823667049407959,0.823667049407959,4100,,,,,,,,,,,
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4100,937.0,17.0,3143.0,3.0,0.9821802935010482,0.9968085106382979,0.9894403219223022,0.9894403219223022,0.9894403219223022,940.0,0.22926829755306244
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4100,1052.0,233.0,2811.0,4.0,0.8186770428015564,0.9962121212121212,0.8987612128257751,0.8987612128257751,0.8987612128257751,1056.0,0.25756096839904785
local,local,,,0,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4100,1112.0,529.0,2366.0,93.0,0.6776355880560634,0.9228215767634855,0.7814476490020752,0.7814476490020752,0.7814476490020752,1205.0,0.2939024269580841
