run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,1,0.8192652835845947,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,1,,0.78112779378891,0.68875,0.5477499961853027,0.4494560891483152,0.4442499279975891,0.4442499279975891,0.4442499279975891,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,703.0,1032.0,2265.0,0.0,0.4051873198847262,1.0,0.5767021775245667,0.5767021775245667,0.5767021775245667,703.0,0.1757500022649765
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,599.0,1167.0,2234.0,0.0,0.3391845979614949,1.0,0.5065538883209229,0.5065538883209229,0.5065538883209229,599.0,0.1497499942779541
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,492.0,1277.0,2231.0,0.0,0.2781232334652346,1.0,0.4352056384086609,0.4352056384086609,0.4352056384086609,492.0,0.12300000339746475
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,435.0,1280.0,2285.0,0.0,0.2536443148688047,1.0,0.4046511650085449,0.4046511650085449,0.4046511650085449,435.0,0.10875000059604645
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,312.0,1468.0,2219.0,1.0,0.1752808988764045,0.9968051118210862,0.2981366515159607,0.2981366515159607,0.2981366515159607,313.0,0.07824999839067459
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,2,0.4636280255317688,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,2,,0.44722501873970033,0.8937,0.7427499890327454,0.6873529411764705,0.6778526306152344,0.6778526306152344,0.6778526306152344,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,698.0,19.0,3278.0,5.0,0.9735006973500697,0.9928876244665719,0.9830986261367798,0.9830986261367798,0.9830986261367798,703.0,0.1757500022649765
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,546.0,283.0,3118.0,53.0,0.6586248492159228,0.9115191986644408,0.7647058367729187,0.7647058367729187,0.7647058367729187,599.0,0.1497499942779541
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,453.0,440.0,3068.0,39.0,0.5072788353863382,0.9207317073170732,0.6541516780853271,0.6541516780853271,0.6541516780853271,492.0,0.12300000339746475
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,393.0,531.0,3034.0,42.0,0.4253246753246753,0.903448275862069,0.5783663988113403,0.5783663988113403,0.5783663988113403,435.0,0.10875000059604645
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,247.0,648.0,3039.0,66.0,0.2759776536312849,0.7891373801916933,0.4089404046535492,0.4089404046535492,0.4089404046535492,313.0,0.07824999839067459
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,3,0.348684002161026,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,3,,0.3120250148773193,0.88965,0.7357500195503235,0.6961310753132314,0.6906455159187317,0.6906455159187317,0.6906455159187317,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,703.0,99.0,3198.0,0.0,0.8765586034912718,1.0,0.9342193007469177,0.9342193007469177,0.9342193007469177,703.0,0.1757500022649765
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,599.0,252.0,3149.0,0.0,0.7038777908343126,1.0,0.8262069225311279,0.8262069225311279,0.8262069225311279,599.0,0.1497499942779541
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,490.0,561.0,2947.0,2.0,0.46622264509990485,0.9959349593495935,0.6351263523101807,0.6351263523101807,0.6351263523101807,492.0,0.12300000339746475
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,433.0,589.0,2976.0,2.0,0.42367906066536204,0.9954022988505747,0.5943719744682312,0.5943719744682312,0.5943719744682312,435.0,0.10875000059604645
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,303.0,692.0,2995.0,10.0,0.30452261306532663,0.9680511182108626,0.46330276131629944,0.46330276131629944,0.46330276131629944,313.0,0.07824999839067459
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,4,0.2837108715772629,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,4,,0.4118055419921875,0.8608,0.6690000295639038,0.6457113769406975,0.6716989874839783,0.6716989874839783,0.6716989874839783,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,702.0,18.0,3279.0,1.0,0.975,0.9985775248933144,0.9866480231285095,0.9866480231285095,0.9866480231285095,703.0,0.1757500022649765
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,596.0,62.0,3339.0,3.0,0.9057750759878419,0.994991652754591,0.9482895731925964,0.9482895731925964,0.9482895731925964,599.0,0.1497499942779541
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,492.0,870.0,2638.0,0.0,0.36123348017621143,1.0,0.5307443141937256,0.5307443141937256,0.5307443141937256,492.0,0.12300000339746475
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,435.0,920.0,2645.0,0.0,0.3210332103321033,1.0,0.48603349924087524,0.48603349924087524,0.48603349924087524,435.0,0.10875000059604645
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,312.0,909.0,2778.0,1.0,0.25552825552825553,0.9968051118210862,0.4067796468734741,0.4067796468734741,0.4067796468734741,313.0,0.07824999839067459
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,5,0.24291280019283296,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,5,,0.24256312215328216,0.9228,0.784250020980835,0.7641307668805377,0.7556121945381165,0.7556121945381165,0.7556121945381165,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,703.0,33.0,3264.0,0.0,0.9551630434782609,1.0,0.9770674705505371,0.9770674705505371,0.9770674705505371,703.0,0.1757500022649765
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,598.0,379.0,3022.0,1.0,0.6120777891504606,0.998330550918197,0.7588831782341003,0.7588831782341003,0.7588831782341003,599.0,0.1497499942779541
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,471.0,161.0,3347.0,21.0,0.745253164556962,0.9573170731707317,0.8380782604217529,0.8380782604217529,0.8380782604217529,492.0,0.12300000339746475
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,5,,,,,,,,,4000,425.0,410.0,3155.0,10.0,0.5089820359281437,0.9770114942528736,0.6692913770675659,0.6692913770675659,0.6692913770675659,435.0,0.10875000059604645
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,5,,,,,,,,,4000,304.0,520.0,3167.0,9.0,0.36893203883495146,0.9712460063897763,0.5347405672073364,0.5347405672073364,0.5347405672073364,313.0,0.07824999839067459
local,local,,,0,117,data_4000_3_3.0_chordal,train_epoch,train,,,6,0.2220563052892685,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch,val,,,6,,0.18368853509426117,0.94795,0.8100000023841858,0.8286419753086419,0.8141350746154785,0.8141350746154785,0.8141350746154785,4000,,,,,,,,,,,
local,local,,,0,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,6,,,,,,,,,4000,703.0,18.0,3279.0,0.0,0.9750346740638003,1.0,0.9873595237731934,0.9873595237731934,0.9873595237731934,703.0,0.1757500022649765
