run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,166,data_4100_4_4.0_chordal,train_epoch,train,,,1,0.636116009369129,,,,,,,,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch,val,,,1,,0.5154400060089623,0.8817560975609756,0.6148780584335327,0.7906374157885645,0.8017862439155579,0.8017862439155579,0.8017862439155579,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4100,939.0,112.0,3048.0,1.0,0.8934348239771646,0.9989361702127659,0.9432446360588074,0.9432446360588074,0.9432446360588074,940.0,0.22926829755306244
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4100,926.0,93.0,2951.0,130.0,0.9087340529931305,0.8768939393939394,0.8925301432609558,0.8925301432609558,0.8925301432609558,1056.0,0.25756096839904785
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4100,995.0,192.0,2703.0,210.0,0.8382476832350463,0.8257261410788381,0.8319397568702698,0.8319397568702698,0.8319397568702698,1205.0,0.2939024269580841
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4100,896.0,384.0,2427.0,393.0,0.7,0.6951124903025602,0.6975476741790771,0.6975476741790771,0.6975476741790771,1289.0,0.31439024209976196
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4100,821.0,476.0,2370.0,433.0,0.6329992289899768,0.6547049441786283,0.6436691284179688,0.6436691284179688,0.6436691284179688,1254.0,0.3058536648750305
local,local,,,1,166,data_4100_4_4.0_chordal,train_epoch,train,,,2,0.3472508316505246,,,,,,,,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch,val,,,2,,0.2856385492987749,0.9034146341463415,0.6624390482902527,0.848878033887956,0.8660882711410522,0.8660882711410522,0.8660882711410522,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4100,940.0,87.0,3073.0,0.0,0.9152872444011685,1.0,0.9557701945304871,0.9557701945304871,0.9557701945304871,940.0,0.22926829755306244
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4100,1052.0,79.0,2965.0,4.0,0.9301503094606542,0.9962121212121212,0.9620484709739685,0.9620484709739685,0.9620484709739685,1056.0,0.25756096839904785
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4100,1164.0,250.0,2645.0,41.0,0.8231966053748232,0.9659751037344398,0.8888888955116272,0.8888888955116272,0.8888888955116272,1205.0,0.2939024269580841
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4100,1221.0,520.0,2291.0,68.0,0.7013210798391729,0.9472459270752521,0.8059406280517578,0.8059406280517578,0.8059406280517578,1289.0,0.31439024209976196
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4100,1184.0,861.0,1985.0,70.0,0.5789731051344743,0.9441786283891547,0.7177932858467102,0.7177932858467102,0.7177932858467102,1254.0,0.3058536648750305
local,local,,,1,166,data_4100_4_4.0_chordal,train_epoch,train,,,3,0.2661892176837456,,,,,,,,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch,val,,,3,,0.29931487763800274,0.898829268292683,0.6582927107810974,0.8442241249812227,0.8631302118301392,0.8631302118301392,0.8631302118301392,4100,,,,,,,,,,,
local,local,,,1,166,data_4100_4_4.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4100,937.0,71.0,3089.0,3.0,0.9295634920634921,0.9968085106382979,0.9620122313499451,0.9620122313499451,0.9620122313499451,940.0,0.22926829755306244
