run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5322770078182221,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,train_epoch,train,,1,2.0,0.33644428706169127,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,train_epoch,train,,1,3.0,0.2851347131729126,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.25563098573684695,0.89935,0.6434999704360962,0.8847013001890143,0.8673689961433411,0.8673689961433411,0.8673689961433411,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1985.0,37.0,1977.0,1.0,0.9817012858555886,0.999496475327291,0.9905189871788025,0.9905189871788025,0.9905189871788025,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1980.0,32.0,1981.0,7.0,0.9840954274353877,0.9964771011575239,0.9902476072311401,0.9902476072311401,0.9902476072311401,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1608.0,74.0,2163.0,155.0,0.9560047562425684,0.9120816789563244,0.933526873588562,0.933526873588562,0.933526873588562,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1246.0,469.0,2006.0,279.0,0.726530612244898,0.8170491803278689,0.7691357731819153,0.7691357731819153,0.7691357731819153,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,904.0,724.0,2137.0,235.0,0.5552825552825553,0.7936786654960492,0.6534152626991272,0.6534152626991272,0.6534152626991272,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0493035192489624,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.68565505194664,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5691976735591888,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch,val,,1,,,1.2414153065681457,0.883,0.7570000290870667,0.47907390917186116,0.4776325225830078,0.4776325225830078,0.4776325225830078,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,76.0,218.0,1700.0,6.0,0.2585034013605442,0.926829268292683,0.40425533056259155,0.40425533056259155,0.40425533056259155,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,106.0,188.0,1684.0,22.0,0.36054421768707484,0.828125,0.5023696422576904,0.5023696422576904,0.5023696422576904,128.0,0.06400000303983688
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,132.0,170.0,1673.0,25.0,0.4370860927152318,0.8407643312101911,0.5751634240150452,0.5751634240150452,0.5751634240150452,157.0,0.07850000262260437
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,112.0,185.0,1628.0,75.0,0.3771043771043771,0.5989304812834224,0.46280989050865173,0.46280989050865173,0.46280989050865173,187.0,0.09350000321865082
fedavg,fedavg,434|504,434|504,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,112.0,210.0,1607.0,71.0,0.34782608695652173,0.6120218579234973,0.44356435537338257,0.44356435537338257,0.44356435537338257,183.0,0.09149999916553497
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,global_val_client,val,,1,,,0.6364214997291565,0.6775,0.30149999260902405,0.4093406593406594,0.39491933584213257,0.39491933584213257,0.39491933584213257,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,565.0,7.0,2007.0,1421.0,0.9877622377622378,0.28449144008056393,0.4417513906955719,0.4417513906955719,0.4417513906955719,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,786.0,39.0,1974.0,1201.0,0.9527272727272728,0.39557121288374436,0.5590327382087708,0.5590327382087708,0.5590327382087708,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,2,434,data_4000_5_2.0_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,208.0,9.0,2228.0,1555.0,0.9585253456221198,0.11798071469086784,0.21010102331638336,0.21010102331638336,0.21010102331638336,1763.0,0.44075000286102295
