run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,1,0.7939817344514947,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,1,,0.5770884338178133,0.8182631578947368,0.5526315569877625,0.5981612940765739,0.6052298545837402,0.6052298545837402,0.6052298545837402,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,337.0,356.0,3066.0,41.0,0.4862914862914863,0.8915343915343915,0.6293184161186218,0.6293184161186218,0.6293184161186218,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,381.0,275.0,3040.0,104.0,0.5807926829268293,0.7855670103092783,0.6678351759910583,0.6678351759910583,0.6678351759910583,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,458.0,571.0,2579.0,192.0,0.44509232264334303,0.7046153846153846,0.5455628037452698,0.5455628037452698,0.5455628037452698,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,624.0,701.0,2258.0,217.0,0.47094339622641507,0.7419738406658739,0.5761772990226746,0.5761772990226746,0.5761772990226746,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,770.0,739.0,2034.0,257.0,0.5102717031146454,0.7497565725413826,0.6072555184364319,0.6072555184364319,0.6072555184364319,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,2,0.4317552527628447,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,2,,0.3331014655138317,0.9173684210526316,0.6902631521224976,0.7813370473537605,0.8153411746025085,0.8153411746025085,0.8153411746025085,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,375.0,35.0,3387.0,3.0,0.9146341463414634,0.9920634920634921,0.9517766833305359,0.9517766833305359,0.9517766833305359,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,483.0,151.0,3164.0,2.0,0.7618296529968455,0.9958762886597938,0.8632708787918091,0.8632708787918091,0.8632708787918091,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,530.0,119.0,3031.0,120.0,0.8166409861325116,0.8153846153846154,0.8160123229026794,0.8160123229026794,0.8160123229026794,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,731.0,214.0,2745.0,110.0,0.7735449735449735,0.8692033293697978,0.8185890316963196,0.8185890316963196,0.8185890316963196,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,686.0,475.0,2298.0,341.0,0.590869939707149,0.667964946445959,0.6270567178726196,0.6270567178726196,0.6270567178726196,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,3,0.30974068685581807,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,3,,0.24719837008338225,0.9172105263157895,0.6968421339988708,0.7980485299781742,0.8358905911445618,0.8358905911445618,0.8358905911445618,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,378.0,23.0,3399.0,0.0,0.942643391521197,1.0,0.9704749584197998,0.9704749584197998,0.9704749584197998,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,484.0,110.0,3205.0,1.0,0.8148148148148148,0.9979381443298969,0.8971269726753235,0.8971269726753235,0.8971269726753235,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,638.0,235.0,2915.0,12.0,0.7308132875143184,0.9815384615384616,0.8378200531005859,0.8378200531005859,0.8378200531005859,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,829.0,344.0,2615.0,12.0,0.7067348678601876,0.985731272294887,0.8232373595237732,0.8232373595237732,0.8232373595237732,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,779.0,588.0,2185.0,248.0,0.5698610095098756,0.7585199610516066,0.6507936716079712,0.6507936716079712,0.6507936716079712,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,4,0.258952126440249,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,4,,0.206777199193051,0.9348421052631579,0.7426315546035767,0.838212232096184,0.8743795156478882,0.8743795156478882,0.8743795156478882,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,378.0,22.0,3400.0,0.0,0.945,1.0,0.9717223644256592,0.9717223644256592,0.9717223644256592,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,485.0,58.0,3257.0,0.0,0.8931860036832413,1.0,0.9435797333717346,0.9435797333717346,0.9435797333717346,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,635.0,142.0,3008.0,15.0,0.8172458172458172,0.9769230769230769,0.8899789452552795,0.8899789452552795,0.8899789452552795,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,816.0,251.0,2708.0,25.0,0.7647610121836926,0.9702734839476813,0.8553459644317627,0.8553459644317627,0.8553459644317627,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,893.0,591.0,2182.0,134.0,0.6017520215633423,0.8695228821811101,0.7112704515457153,0.7112704515457153,0.7112704515457153,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,5,0.24885835374656476,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,5,,0.22542276109519757,0.9294736842105263,0.7284210324287415,0.8251565762004175,0.8614047169685364,0.8614047169685364,0.8614047169685364,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,5,,,,,,,,,3800,378.0,28.0,3394.0,0.0,0.9310344827586207,1.0,0.964285671710968,0.964285671710968,0.964285671710968,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,5,,,,,,,,,3800,483.0,64.0,3251.0,2.0,0.8829981718464351,0.9958762886597938,0.9360465407371521,0.9360465407371521,0.9360465407371521,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,5,,,,,,,,,3800,629.0,176.0,2974.0,21.0,0.7813664596273292,0.9676923076923077,0.8646048903465271,0.8646048903465271,0.8646048903465271,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,5,,,,,,,,,3800,803.0,258.0,2701.0,38.0,0.7568331762488218,0.9548156956004756,0.8443743586540222,0.8443743586540222,0.8443743586540222,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,5,,,,,,,,,3800,869.0,595.0,2178.0,158.0,0.5935792349726776,0.8461538461538461,0.6977118253707886,0.6977118253707886,0.6977118253707886,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,6,0.229105451138396,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch,val,,,6,,0.2194799490821989,0.9293157894736842,0.7386842370033264,0.8243755721197855,0.850426197052002,0.850426197052002,0.850426197052002,3800,,,,,,,,,,,
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle2,,6,,,,,,,,,3800,378.0,33.0,3389.0,0.0,0.9197080291970803,1.0,0.9581748843193054,0.9581748843193054,0.9581748843193054,378.0,0.09947368502616882
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle3,,6,,,,,,,,,3800,485.0,136.0,3179.0,0.0,0.7809983896940419,1.0,0.8770343661308289,0.8770343661308289,0.8770343661308289,485.0,0.12763157486915588
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle4,,6,,,,,,,,,3800,648.0,279.0,2871.0,2.0,0.6990291262135923,0.9969230769230769,0.8218136429786682,0.8218136429786682,0.8218136429786682,650.0,0.17105263471603394
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle5,,6,,,,,,,,,3800,777.0,159.0,2800.0,64.0,0.8301282051282052,0.9239001189060642,0.8745076060295105,0.8745076060295105,0.8745076060295105,841.0,0.22131578624248505
local,local,,,0,68,data_3800_4_10_chordal_rep00,val_epoch_task,val,cycle6,,6,,,,,,,,,3800,864.0,507.0,2266.0,163.0,0.6301969365426696,0.8412852969814996,0.720600426197052,0.720600426197052,0.720600426197052,1027.0,0.2702631652355194
local,local,,,0,68,data_3800_4_10_chordal_rep00,train_epoch,train,,,7,0.2240497808707388,,,,,,,,3800,,,,,,,,,,,
