run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,train_epoch,train,,1,1.0,0.8200334467887879,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,train_epoch,train,,1,2.0,0.483958021402359,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,train_epoch,train,,1,3.0,0.3488266358375549,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch,val,,1,,,0.40241586488485337,0.89135,0.7437499761581421,0.5533401849948613,0.5667063593864441,0.5667063593864441,0.5667063593864441,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,261.0,336.0,3403.0,0.0,0.4371859296482412,1.0,0.6083915829658508,0.6083915829658508,0.6083915829658508,261.0,0.06525000184774399
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,235.0,234.0,3489.0,42.0,0.5010660980810234,0.8483754512635379,0.6300268173217773,0.6300268173217773,0.6300268173217773,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,242.0,442.0,3314.0,2.0,0.3538011695906433,0.9918032786885246,0.5215517282485962,0.5215517282485962,0.5215517282485962,244.0,0.061000000685453415
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,303.0,325.0,3337.0,35.0,0.482484076433121,0.8964497041420119,0.6273291707038879,0.6273291707038879,0.6273291707038879,338.0,0.08449999988079071
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,305.0,755.0,2938.0,2.0,0.28773584905660377,0.993485342019544,0.4462326467037201,0.4462326467037201,0.4462326467037201,307.0,0.0767500028014183
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,train_epoch,train,,1,1.0,0.8542795972824097,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,train_epoch,train,,1,2.0,0.5516265189647674,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,train_epoch,train,,1,3.0,0.37557523596286774,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch,val,,1,,,0.31949604630470274,0.91415,0.781000018119812,0.6084378563283923,0.6259141564369202,0.6259141564369202,0.6259141564369202,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,277.0,295.0,3428.0,0.0,0.48426573426573427,1.0,0.6525323987007141,0.6525323987007141,0.6525323987007141,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,291.0,300.0,3409.0,0.0,0.49238578680203043,1.0,0.6598639488220215,0.6598639488220215,0.6598639488220215,291.0,0.07275000214576721
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,256.0,303.0,3437.0,4.0,0.45796064400715564,0.9846153846153847,0.6251526474952698,0.6251526474952698,0.6251526474952698,260.0,0.06499999761581421
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,276.0,99.0,3564.0,61.0,0.736,0.8189910979228486,0.7752809524536133,0.7752809524536133,0.7752809524536133,337.0,0.08425000309944153
fedavg,fedavg,135|339,135|339,1,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,234.0,651.0,3111.0,4.0,0.26440677966101694,0.9831932773109243,0.4167408347129822,0.4167408347129822,0.4167408347129822,238.0,0.05950000137090683
fedavg,fedavg,135|339,135|339,1,135,data_4000_3_10.5_chordal,global_val_client,val,,1,,,1.6973247699737548,0.92865,0.7670000195503235,0.0,0.0,0.0,0.0,4000,,,,,,,,,,,
