run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,1,0.6669774552753993,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,1,,0.5300178862185705,0.8365714285714285,0.5623809695243835,0.7575243747350573,0.7540678977966309,0.7540678977966309,0.7540678977966309,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,1341.0,78.0,2774.0,7.0,0.945031712473573,0.994807121661721,0.9692807793617249,0.9692807793617249,0.9692807793617249,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1234.0,460.0,2448.0,58.0,0.7284533648170012,0.955108359133127,0.8265237212181091,0.8265237212181091,0.8265237212181091,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1142.0,715.0,2257.0,86.0,0.6149703823371029,0.9299674267100977,0.7403565049171448,0.7403565049171448,0.7403565049171448,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,901.0,796.0,2304.0,199.0,0.5309369475545079,0.8190909090909091,0.6442617177963257,0.6442617177963257,0.6442617177963257,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,743.0,859.0,2424.0,174.0,0.4637952559300874,0.8102508178844057,0.5899166464805603,0.5899166464805603,0.5899166464805603,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,2,0.38583338510422477,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,2,,0.36015633673894976,0.8498095238095238,0.5861904621124268,0.7872943080658213,0.7883714437484741,0.7883714437484741,0.7883714437484741,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1345.0,68.0,2784.0,3.0,0.9518754423213022,0.9977744807121661,0.9742847084999084,0.9742847084999084,0.9742847084999084,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1288.0,507.0,2401.0,4.0,0.7175487465181059,0.9969040247678018,0.8344671130180359,0.8344671130180359,0.8344671130180359,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1221.0,675.0,2297.0,7.0,0.6439873417721519,0.994299674267101,0.7816901206970215,0.7816901206970215,0.7816901206970215,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1088.0,855.0,2245.0,12.0,0.5599588265568708,0.9890909090909091,0.7150837779045105,0.7150837779045105,0.7150837779045105,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,895.0,1001.0,2282.0,22.0,0.4720464135021097,0.9760087241003271,0.63633131980896,0.63633131980896,0.63633131980896,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,3,0.2826832542816798,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,3,,0.2511376813479832,0.9298095238095239,0.744523823261261,0.8844827586206897,0.878079891204834,0.878079891204834,0.878079891204834,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,1330.0,17.0,2835.0,18.0,0.9873793615441723,0.9866468842729971,0.9870129823684692,0.9870129823684692,0.9870129823684692,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1286.0,53.0,2855.0,6.0,0.9604182225541449,0.9953560371517027,0.9775750637054443,0.9775750637054443,0.9775750637054443,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1213.0,275.0,2697.0,15.0,0.8151881720430108,0.987785016286645,0.8932253122329712,0.8932253122329712,0.8932253122329712,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1036.0,297.0,2803.0,64.0,0.7771942985746436,0.9418181818181818,0.85162353515625,0.85162353515625,0.85162353515625,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,778.0,590.0,2693.0,139.0,0.5687134502923976,0.8484187568157033,0.6809628009796143,0.6809628009796143,0.6809628009796143,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,4,0.2291305480684553,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,4,,0.23335873473258245,0.9170952380952381,0.7178571224212646,0.8701037081250467,0.8686696887016296,0.8686696887016296,0.8686696887016296,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,1348.0,41.0,2811.0,0.0,0.9704823614110871,1.0,0.985020101070404,0.985020101070404,0.985020101070404,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,4,,,,,,,,,4200,1291.0,81.0,2827.0,1.0,0.9409620991253644,0.9992260061919505,0.9692192077636719,0.9692192077636719,0.9692192077636719,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,4,,,,,,,,,4200,1221.0,269.0,2703.0,7.0,0.8194630872483222,0.994299674267101,0.8984547853469849,0.8984547853469849,0.8984547853469849,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,4,,,,,,,,,4200,1083.0,487.0,2613.0,17.0,0.6898089171974522,0.9845454545454545,0.8112360239028931,0.8112360239028931,0.8112360239028931,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,4,,,,,,,,,4200,888.0,809.0,2474.0,29.0,0.5232763700648203,0.9683751363140676,0.6794185638427734,0.6794185638427734,0.6794185638427734,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,5,0.21624201675256094,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,5,,0.20894657696996416,0.9325714285714286,0.7483333349227905,0.8908249807247495,0.8862192034721375,0.8862192034721375,0.8862192034721375,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,5,,,,,,,,,4200,1347.0,49.0,2803.0,1.0,0.9648997134670487,0.9992581602373887,0.9817784428596497,0.9817784428596497,0.9817784428596497,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,5,,,,,,,,,4200,1289.0,88.0,2820.0,3.0,0.9360929557007989,0.9976780185758514,0.9659048914909363,0.9659048914909363,0.9659048914909363,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,5,,,,,,,,,4200,1212.0,179.0,2793.0,16.0,0.8713156002875629,0.9869706840390879,0.9255440831184387,0.9255440831184387,0.9255440831184387,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,5,,,,,,,,,4200,1082.0,372.0,2728.0,18.0,0.7441540577716643,0.9836363636363636,0.8472983837127686,0.8472983837127686,0.8472983837127686,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,5,,,,,,,,,4200,847.0,620.0,2663.0,70.0,0.5773687798227676,0.9236641221374046,0.7105704545974731,0.7105704545974731,0.7105704545974731,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,6,0.19358733458178384,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,6,,0.23724507465249017,0.9504761904761905,0.7940475940704346,0.9139927224611314,0.9034322500228882,0.9034322500228882,0.9034322500228882,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,6,,,,,,,,,4200,1345.0,10.0,2842.0,3.0,0.992619926199262,0.9977744807121661,0.9951905608177185,0.9951905608177185,0.9951905608177185,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,6,,,,,,,,,4200,1279.0,23.0,2885.0,13.0,0.9823348694316436,0.989938080495356,0.9861218333244324,0.9861218333244324,0.9861218333244324,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,6,,,,,,,,,4200,1198.0,66.0,2906.0,30.0,0.9477848101265823,0.9755700325732899,0.9614766836166382,0.9614766836166382,0.9614766836166382,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,6,,,,,,,,,4200,1009.0,135.0,2965.0,91.0,0.881993006993007,0.9172727272727272,0.8992869853973389,0.8992869853973389,0.8992869853973389,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,6,,,,,,,,,4200,695.0,447.0,2836.0,222.0,0.6085814360770578,0.7579062159214831,0.6750849485397339,0.6750849485397339,0.6750849485397339,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,7,0.1881046794709705,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,7,,0.22182743095216298,0.9475238095238095,0.7895237803459167,0.9101581607696069,0.9030292630195618,0.9030292630195618,0.9030292630195618,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,7,,,,,,,,,4200,1348.0,46.0,2806.0,0.0,0.9670014347202296,1.0,0.9832239151000977,0.9832239151000977,0.9832239151000977,1348.0,0.3209523856639862
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,7,,,,,,,,,4200,1290.0,30.0,2878.0,2.0,0.9772727272727273,0.9984520123839009,0.9877488613128662,0.9877488613128662,0.9877488613128662,1292.0,0.30761903524398804
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,7,,,,,,,,,4200,1159.0,41.0,2931.0,69.0,0.9658333333333333,0.9438110749185668,0.9546952247619629,0.9546952247619629,0.9546952247619629,1228.0,0.2923809587955475
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,7,,,,,,,,,4200,1004.0,175.0,2925.0,96.0,0.8515691263782866,0.9127272727272727,0.8810881972312927,0.8810881972312927,0.8810881972312927,1100.0,0.261904776096344
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,7,,,,,,,,,4200,781.0,507.0,2776.0,136.0,0.6063664596273292,0.8516902944383861,0.7083899974822998,0.7083899974822998,0.7083899974822998,917.0,0.21833333373069763
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,train_epoch,train,,,8,0.17985468305292585,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch,val,,,8,,0.18984195572989326,0.9408571428571428,0.7580952644348145,0.9028321076513848,0.898739218711853,0.898739218711853,0.898739218711853,4200,,,,,,,,,,,
local,local,,,2,171,data_4200_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,8,,,,,,,,,4200,1348.0,9.0,2843.0,0.0,0.993367722918202,1.0,0.9966728687286377,0.9966728687286377,0.9966728687286377,1348.0,0.3209523856639862
