run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,train_epoch,train,,1,1.0,0.9609954423904419,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,train_epoch,train,,1,2.0,0.6566797060966492,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,train_epoch,train,,1,3.0,0.48576059997081755,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,train_epoch,train,,1,4.0,0.4052898691892624,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,train_epoch,train,,1,5.0,0.3292974729537964,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,val_epoch,val,,1,,,0.3282482132911682,0.8937,0.7379999756813049,0.6422080107707843,0.6746514439582825,0.6746514439582825,0.6746514439582825,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,181.0,43.0,1775.0,1.0,0.8080357142857143,0.9945054945054945,0.8916255831718445,0.8916255831718445,0.8916255831718445,182.0,0.09099999815225601
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,192.0,82.0,1725.0,1.0,0.7007299270072993,0.9948186528497409,0.8222697377204895,0.8222697377204895,0.8222697377204895,193.0,0.09650000184774399
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,174.0,299.0,1527.0,0.0,0.3678646934460888,1.0,0.5378670692443848,0.5378670692443848,0.5378670692443848,174.0,0.08699999749660492
fedavg,fedavg,49|374,49|374,1,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,194.0,313.0,1493.0,0.0,0.3826429980276134,1.0,0.5534949898719788,0.5534949898719788,0.5534949898719788,194.0,0.09700000286102295
