run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0134828383922576,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.667648717880249,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5609870781898498,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,4.0,0.5070053584575653,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,5.0,0.4150597333908081,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,6.0,0.38047120594978334,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,7.0,0.3381316246986389,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,8.0,0.35073571002483367,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,9.0,0.4223834373950958,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,10.0,0.3378510811328888,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.4821481337547302,0.8534,0.6575000286102295,0.4913254684247051,0.5111708641052246,0.5111708641052246,0.5111708641052246,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,164.0,1754.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,126.0,125.0,1747.0,2.0,0.50199203187251,0.984375,0.664907693862915,0.664907693862915,0.664907693862915,128.0,0.06400000303983688
