run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,859,data_2000_4_1.5_chordal,train_epoch,train,,,1,0.8799584927558899,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch,val,,,1,,0.7481478505134582,0.6317,0.3774999976158142,0.5411735393048461,0.5039889216423035,0.5039889216423035,0.5039889216423035,2000,,,,,,,,,,,
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,2000,797.0,383.0,755.0,65.0,0.6754237288135593,0.9245939675174014,0.7806072235107422,0.7806072235107422,0.7806072235107422,862.0,0.4309999942779541
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,2000,635.0,471.0,838.0,56.0,0.5741410488245932,0.918958031837916,0.7067334651947021,0.7067334651947021,0.7067334651947021,691.0,0.34549999237060547
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,2000,385.0,751.0,858.0,6.0,0.3389084507042254,0.9846547314578005,0.5042567253112793,0.5042567253112793,0.5042567253112793,391.0,0.19550000131130219
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,2000,229.0,918.0,846.0,7.0,0.1996512641673932,0.9703389830508474,0.33116415143013,0.33116415143013,0.33116415143013,236.0,0.11800000071525574
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,2000,126.0,1024.0,848.0,2.0,0.10956521739130434,0.984375,0.19718310236930847,0.19718310236930847,0.19718310236930847,128.0,0.06400000303983688
local,local,,,2,859,data_2000_4_1.5_chordal,train_epoch,train,,,2,0.657440470457077,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch,val,,,2,,0.9132290034294128,0.8113,0.4909999966621399,0.646563026784042,0.5814857482910156,0.5814857482910156,0.5814857482910156,2000,,,,,,,,,,,
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,2000,705.0,255.0,883.0,157.0,0.734375,0.8178654292343387,0.7738748788833618,0.7738748788833618,0.7738748788833618,862.0,0.4309999942779541
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,2000,467.0,156.0,1153.0,224.0,0.7495987158908507,0.6758321273516642,0.7108067274093628,0.7108067274093628,0.7108067274093628,691.0,0.34549999237060547
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,2000,293.0,274.0,1335.0,98.0,0.5167548500881834,0.7493606138107417,0.6116910576820374,0.6116910576820374,0.6116910576820374,391.0,0.19550000131130219
local,local,,,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,2000,177.0,321.0,1443.0,59.0,0.35542168674698793,0.75,0.4822888672351837,0.4822888672351837,0.4822888672351837,236.0,0.11800000071525574
