run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,train_epoch,train,,,1,0.7555156031109038,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch,val,,,1,,0.5975754845710027,0.744,0.4216666519641876,0.6095860566448802,0.6079716682434082,0.6079716682434082,0.6079716682434082,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,559.0,669.0,2972.0,0.0,0.4552117263843648,1.0,0.6256295442581177,0.6256295442581177,0.6256295442581177,559.0,0.13309523463249207
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,579.0,902.0,2719.0,0.0,0.39095205941931127,1.0,0.5621358752250671,0.5621358752250671,0.5621358752250671,579.0,0.13785713911056519
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,886.0,973.0,2340.0,1.0,0.4766003227541689,0.9988726042841037,0.6453022360801697,0.6453022360801697,0.6453022360801697,887.0,0.21119047701358795
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,956.0,1483.0,1754.0,7.0,0.3919639196391964,0.9927310488058152,0.5620223879814148,0.5620223879814148,0.5620223879814148,963.0,0.22928571701049805
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1217.0,1310.0,1642.0,31.0,0.481598733676296,0.9751602564102564,0.6447681784629822,0.6447681784629822,0.6447681784629822,1248.0,0.2971428632736206
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,train_epoch,train,,,2,0.4258975621632167,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch,val,,,2,,0.3181566270192464,0.8713809523809524,0.5849999785423279,0.7514035895075932,0.7941872477531433,0.7941872477531433,0.7941872477531433,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,557.0,62.0,3579.0,2.0,0.8998384491114702,0.9964221824686941,0.9456706047058105,0.9456706047058105,0.9456706047058105,559.0,0.13309523463249207
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,571.0,139.0,3482.0,8.0,0.8042253521126761,0.9861830742659758,0.8859581351280212,0.8859581351280212,0.8859581351280212,579.0,0.13785713911056519
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,862.0,426.0,2887.0,25.0,0.6692546583850931,0.971815107102593,0.7926437258720398,0.7926437258720398,0.7926437258720398,887.0,0.21119047701358795
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,922.0,823.0,2414.0,41.0,0.5283667621776504,0.9574247144340602,0.6809452772140503,0.6809452772140503,0.6809452772140503,963.0,0.22928571701049805
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1170.0,1097.0,1855.0,78.0,0.5161005734450816,0.9375,0.6657183766365051,0.6657183766365051,0.6657183766365051,1248.0,0.2971428632736206
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,train_epoch,train,,,3,0.345180462655567,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch,val,,,3,,0.3690687251091003,0.8866666666666667,0.6152380704879761,0.7479881406183819,0.7909660935401917,0.7909660935401917,0.7909660935401917,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,559.0,90.0,3551.0,0.0,0.8613251155624037,1.0,0.9254966974258423,0.9254966974258423,0.9254966974258423,559.0,0.13309523463249207
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,578.0,95.0,3526.0,1.0,0.8588410104011887,0.998272884283247,0.9233226776123047,0.9233226776123047,0.9233226776123047,579.0,0.13785713911056519
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,836.0,155.0,3158.0,51.0,0.8435923309788093,0.9425028184892897,0.8903088569641113,0.8903088569641113,0.8903088569641113,887.0,0.21119047701358795
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,671.0,698.0,2539.0,292.0,0.49013878743608474,0.6967808930425753,0.5754716992378235,0.5754716992378235,0.5754716992378235,963.0,0.22928571701049805
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,888.0,638.0,2314.0,360.0,0.581913499344692,0.7115384615384616,0.640230655670166,0.640230655670166,0.640230655670166,1248.0,0.2971428632736206
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,train_epoch,train,,,4,0.30293479354608627,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,219,data_4200_4_8.5_chordal_rep03,val_epoch,val,,,4,,0.2691977953343164,0.8963809523809524,0.6469047665596008,0.7832237497509463,0.8258877992630005,0.8258877992630005,0.8258877992630005,4200,,,,,,,,,,,
