run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,107,data_4200_4_7.5_chordal,train_epoch,train,,,1,0.7799238660222008,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch,val,,,1,,0.6414574288186573,0.7400952380952381,0.48380953073501587,0.596957613351056,0.5889962911605835,0.5889962911605835,0.5889962911605835,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,582.0,1154.0,2462.0,2.0,0.3352534562211982,0.9965753424657534,0.501724123954773,0.501724123954773,0.501724123954773,584.0,0.13904762268066406
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,640.0,1127.0,2401.0,32.0,0.36219581211092244,0.9523809523809523,0.5248053073883057,0.5248053073883057,0.5248053073883057,672.0,0.1599999964237213
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,789.0,1039.0,2310.0,62.0,0.43161925601750545,0.927144535840188,0.5890257358551025,0.5890257358551025,0.5890257358551025,851.0,0.2026190459728241
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,947.0,898.0,2189.0,166.0,0.5132791327913279,0.8508535489667565,0.640297532081604,0.640297532081604,0.640297532081604,1113.0,0.26499998569488525
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1084.0,757.0,2138.0,221.0,0.5888104291146117,0.8306513409961686,0.689129114151001,0.689129114151001,0.689129114151001,1305.0,0.3107142746448517
local,local,,,0,107,data_4200_4_7.5_chordal,train_epoch,train,,,2,0.47918001129513693,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch,val,,,2,,0.34029380889165967,0.8866666666666667,0.6223809719085693,0.7796296296296297,0.810897171497345,0.810897171497345,0.810897171497345,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,584.0,78.0,3538.0,0.0,0.8821752265861027,1.0,0.937399685382843,0.937399685382843,0.937399685382843,584.0,0.13904762268066406
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,667.0,148.0,3380.0,5.0,0.8184049079754602,0.9925595238095238,0.8971083164215088,0.8971083164215088,0.8971083164215088,672.0,0.1599999964237213
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,819.0,414.0,2935.0,32.0,0.6642335766423357,0.9623971797884842,0.7859883904457092,0.7859883904457092,0.7859883904457092,851.0,0.2026190459728241
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1053.0,657.0,2430.0,60.0,0.6157894736842106,0.9460916442048517,0.7460148930549622,0.7460148930549622,0.7460148930549622,1113.0,0.26499998569488525
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1087.0,768.0,2127.0,218.0,0.5859838274932615,0.8329501915708812,0.6879746317863464,0.6879746317863464,0.6879746317863464,1305.0,0.3107142746448517
local,local,,,0,107,data_4200_4_7.5_chordal,train_epoch,train,,,3,0.32676973473458065,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch,val,,,3,,0.2755643750372387,0.908,0.6811904907226562,0.8162100456621004,0.8458927273750305,0.8458927273750305,0.8458927273750305,4200,,,,,,,,,,,
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,584.0,22.0,3594.0,0.0,0.9636963696369637,1.0,0.9815126061439514,0.9815126061439514,0.9815126061439514,584.0,0.13904762268066406
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,665.0,104.0,3424.0,7.0,0.8647594278283485,0.9895833333333334,0.922970175743103,0.922970175743103,0.922970175743103,672.0,0.1599999964237213
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,847.0,415.0,2934.0,4.0,0.6711568938193344,0.9952996474735605,0.8017037510871887,0.8017037510871887,0.8017037510871887,851.0,0.2026190459728241
local,local,,,0,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1052.0,545.0,2542.0,61.0,0.6587351283656857,0.945193171608266,0.7763837575912476,0.7763837575912476,0.7763837575912476,1113.0,0.26499998569488525
