run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5710375952720642,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,train_epoch,train,,1,2.0,0.36491825556755064,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,train_epoch,train,,1,3.0,0.2848019942045212,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.25623107171058657,0.91275,0.6747499704360962,0.8924896802415132,0.8661065101623535,0.8661065101623535,0.8661065101623535,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1977.0,19.0,1995.0,9.0,0.9904809619238477,0.9954682779456193,0.9929683208465576,0.9929683208465576,0.9929683208465576,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1957.0,53.0,1960.0,30.0,0.9736318407960199,0.9849018621036739,0.9792343974113464,0.9792343974113464,0.9792343974113464,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1530.0,54.0,2183.0,233.0,0.9659090909090909,0.867838910947249,0.9142515659332275,0.9142515659332275,0.9142515659332275,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1010.0,86.0,2389.0,515.0,0.9215328467153284,0.6622950819672131,0.7706982493400574,0.7706982493400574,0.7706982493400574,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,769.0,376.0,2485.0,370.0,0.6716157205240174,0.675153643546971,0.6733800768852234,0.6733800768852234,0.6733800768852234,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0064190111160278,,,,,,,,2000,,,,,,,,,,,
