run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,train_epoch,train,,,1,0.7005305423736572,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch,val,,,1,,0.4933854775428772,0.82285,0.5515000224113464,0.7414057368075323,0.7375763058662415,0.7375763058662415,0.7375763058662415,4000,,,,,,,,,,,
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,1269.0,46.0,2662.0,23.0,0.9650190114068441,0.9821981424148607,0.9735327959060669,0.9735327959060669,0.9735327959060669,1292.0,0.3230000138282776
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1228.0,706.0,2056.0,10.0,0.6349534643226473,0.9919224555735057,0.7742748856544495,0.7742748856544495,0.7742748856544495,1238.0,0.3095000088214874
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,1059.0,722.0,2122.0,97.0,0.5946097697922516,0.9160899653979239,0.7211440205574036,0.7211440205574036,0.7211440205574036,1156.0,0.289000004529953
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,847.0,746.0,2275.0,132.0,0.5317011927181419,0.8651685393258427,0.658631443977356,0.658631443977356,0.658631443977356,979.0,0.2447499930858612
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,676.0,991.0,2263.0,70.0,0.4055188962207559,0.9061662198391421,0.5602983832359314,0.5602983832359314,0.5602983832359314,746.0,0.18649999797344208
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,train_epoch,train,,,2,0.4027110321521759,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch,val,,,2,,0.3243511953353882,0.90045,0.6759999990463257,0.8346482850261606,0.8242583274841309,0.8242583274841309,0.8242583274841309,4000,,,,,,,,,,,
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,1260.0,27.0,2681.0,32.0,0.9790209790209791,0.9752321981424149,0.9771229028701782,0.9771229028701782,0.9771229028701782,1292.0,0.3230000138282776
local,local,,,0,91,data_4000_4_2.5_chordal_rep03,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1230.0,73.0,2689.0,8.0,0.9439754412893323,0.9935379644588045,0.9681228399276733,0.9681228399276733,0.9681228399276733,1238.0,0.3095000088214874
