run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,278.0,441.0,3377.0,104.0,0.3866481223922114,0.7277486910994765,0.5049954056739807,0.5049954056739807,0.5049954056739807,382.0,0.09095238149166107
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,337.0,331.0,3440.0,92.0,0.5044910179640718,0.7855477855477856,0.6144028902053833,0.6144028902053833,0.6144028902053833,429.0,0.10214285552501678
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,310.0,396.0,3379.0,115.0,0.43909348441926344,0.7294117647058823,0.5481874942779541,0.5481874942779541,0.5481874942779541,425.0,0.1011904776096344
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,157,data_4200_3_6.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,228.0,377.0,3423.0,172.0,0.3768595041322314,0.57,0.45373135805130005,0.45373135805130005,0.45373135805130005,400.0,0.095238097012043
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,train_epoch,train,,1,1.0,0.8648963341258821,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch,val,,1,,,0.7090776920318603,0.789952380952381,0.6752380728721619,0.44592387890968466,0.44567951560020447,0.44567951560020447,0.44567951560020447,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,356.0,836.0,2960.0,48.0,0.2986577181208054,0.8811881188118812,0.44611525535583496,0.44611525535583496,0.44611525535583496,404.0,0.09619047492742538
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,394.0,835.0,2951.0,20.0,0.3205858421480879,0.9516908212560387,0.47961047291755676,0.47961047291755676,0.47961047291755676,414.0,0.09857142716646194
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,351.0,847.0,2988.0,14.0,0.2929883138564274,0.9616438356164384,0.44913625717163086,0.44913625717163086,0.44913625717163086,365.0,0.08690476417541504
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,335.0,845.0,2978.0,42.0,0.2838983050847458,0.8885941644562334,0.43031468987464905,0.43031468987464905,0.43031468987464905,377.0,0.08976190537214279
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,149,data_4200_3_6.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,339.0,873.0,2937.0,51.0,0.27970297029702973,0.8692307692307693,0.4232209622859955,0.4232209622859955,0.4232209622859955,390.0,0.09285714477300644
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,train_epoch,train,,1,1.0,0.879891398918061,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch,val,,1,,,0.7284736257507688,0.7692857142857142,0.6778571605682373,0.41857674306972276,0.4183453619480133,0.4183453619480133,0.4183453619480133,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,334.0,970.0,2889.0,7.0,0.2561349693251534,0.9794721407624634,0.4060789942741394,0.4060789942741394,0.4060789942741394,341.0,0.08119047433137894
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,348.0,969.0,2880.0,3.0,0.2642369020501139,0.9914529914529915,0.41726621985435486,0.41726621985435486,0.41726621985435486,351.0,0.0835714265704155
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,328.0,967.0,2886.0,19.0,0.25328185328185326,0.9452449567723343,0.39951279759407043,0.39951279759407043,0.39951279759407043,347.0,0.08261904865503311
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,381.0,930.0,2870.0,19.0,0.2906178489702517,0.9525,0.445353627204895,0.445353627204895,0.445353627204895,400.0,0.095238097012043
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,109,data_4200_3_7.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,353.0,942.0,2886.0,19.0,0.2725868725868726,0.9489247311827957,0.42351529002189636,0.42351529002189636,0.42351529002189636,372.0,0.08857142925262451
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,train_epoch,train,,1,1.0,0.7973080586251758,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch,val,,1,,,0.8317034950142815,0.7301428571428571,0.6128571629524231,0.4734739384929852,0.4662010073661804,0.4662010073661804,0.4662010073661804,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,709.0,935.0,2554.0,2.0,0.43126520681265207,0.9971870604781997,0.6021232008934021,0.6021232008934021,0.6021232008934021,711.0,0.16928571462631226
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,594.0,1050.0,2551.0,5.0,0.3613138686131387,0.991652754590985,0.5296478271484375,0.5296478271484375,0.5296478271484375,599.0,0.1426190435886383
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,524.0,1119.0,2556.0,1.0,0.3189287888009738,0.9980952380952381,0.4833948314189911,0.4833948314189911,0.4833948314189911,525.0,0.125
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,443.0,1197.0,2560.0,0.0,0.2701219512195122,1.0,0.42534807324409485,0.42534807324409485,0.42534807324409485,443.0,0.10547619313001633
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,143,data_4200_3_3.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,278.0,1358.0,2564.0,0.0,0.16992665036674817,1.0,0.29049110412597656,0.29049110412597656,0.29049110412597656,278.0,0.06619047373533249
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,train_epoch,train,,1,1.0,0.8246506624687009,,,,,,,,4100,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch,val,,1,,,0.7726442522537418,0.8177560975609756,0.6321951150894165,0.5332333833083458,0.5255528688430786,0.5255528688430786,0.5255528688430786,4100,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4100,567.0,514.0,2829.0,190.0,0.5245143385753932,0.7490092470277411,0.616974949836731,0.616974949836731,0.616974949836731,757.0,0.18463414907455444
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4100,508.0,590.0,2857.0,145.0,0.46265938069216755,0.777947932618683,0.5802398920059204,0.5802398920059204,0.5802398920059204,653.0,0.15926828980445862
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4100,431.0,626.0,2958.0,85.0,0.4077578051087985,0.8352713178294574,0.5479974746704102,0.5479974746704102,0.5479974746704102,516.0,0.12585365772247314
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4100,339.0,723.0,2974.0,64.0,0.3192090395480226,0.8411910669975186,0.4627986252307892,0.4627986252307892,0.4627986252307892,403.0,0.09829268604516983
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,114,data_4100_3_3.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4100,289.0,743.0,3012.0,56.0,0.2800387596899225,0.8376811594202899,0.41975313425064087,0.41975313425064087,0.41975313425064087,345.0,0.08414634317159653
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,train_epoch,train,,1,1.0,0.8184925117492676,,,,,,,,4000,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch,val,,1,,,0.7780994429588318,0.7154,0.5899999737739563,0.471789161098738,0.46567028760910034,0.46567028760910034,0.46567028760910034,4000,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,703.0,942.0,2355.0,0.0,0.42735562310030395,1.0,0.5988074541091919,0.5988074541091919,0.5988074541091919,703.0,0.1757500022649765
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,599.0,1060.0,2341.0,0.0,0.36106088004822184,1.0,0.5305580496788025,0.5305580496788025,0.5305580496788025,599.0,0.1497499942779541
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,492.0,1157.0,2351.0,0.0,0.29836264402668283,1.0,0.4595983326435089,0.4595983326435089,0.4595983326435089,492.0,0.12300000339746475
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,435.0,1212.0,2353.0,0.0,0.2641165755919854,1.0,0.4178674817085266,0.4178674817085266,0.4178674817085266,435.0,0.10875000059604645
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,313.0,1321.0,2366.0,0.0,0.19155446756425948,1.0,0.32152029871940613,0.32152029871940613,0.32152029871940613,313.0,0.07824999839067459
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,train_epoch,train,,1,1.0,0.7973345595911929,,,,,,,,3800,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch,val,,1,,,1.1735467702464053,0.8567894736842105,0.6763157844543457,0.5483817427385893,0.5389450192451477,0.5389450192451477,0.5389450192451477,3800,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,3800,414.0,360.0,2859.0,167.0,0.5348837209302325,0.7125645438898451,0.6110701560974121,0.6110701560974121,0.6110701560974121,581.0,0.1528947353363037
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,3800,437.0,322.0,2928.0,113.0,0.5757575757575758,0.7945454545454546,0.6676852703094482,0.6676852703094482,0.6676852703094482,550.0,0.14473684132099152
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,3800,334.0,424.0,2927.0,115.0,0.44063324538258575,0.7438752783964365,0.5534382462501526,0.5534382462501526,0.5534382462501526,449.0,0.11815789341926575
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,3800,273.0,465.0,2950.0,112.0,0.3699186991869919,0.7090909090909091,0.48619771003723145,0.48619771003723145,0.48619771003723145,385.0,0.10131578892469406
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,3800,194.0,556.0,2963.0,87.0,0.25866666666666666,0.6903914590747331,0.37633365392684937,0.37633365392684937,0.37633365392684937,281.0,0.07394737005233765
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,train_epoch,train,,1,1.0,0.7273991125508359,,,,,,,,3800,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch,val,,1,,,0.633730001198618,0.8311052631578948,0.5207894444465637,0.6753667172483561,0.6763414144515991,0.6763414144515991,0.6763414144515991,3800,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,3800,585.0,345.0,2689.0,181.0,0.6290322580645161,0.7637075718015666,0.6898584961891174,0.6898584961891174,0.6898584961891174,766.0,0.20157894492149353
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,3800,711.0,370.0,2522.0,197.0,0.6577243293246994,0.7830396475770925,0.7149320840835571,0.7149320840835571,0.7149320840835571,908.0,0.23894736170768738
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,3800,695.0,400.0,2469.0,236.0,0.634703196347032,0.7465091299677766,0.6860809326171875,0.6860809326171875,0.6860809326171875,931.0,0.24500000476837158
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,3800,679.0,396.0,2389.0,336.0,0.6316279069767442,0.6689655172413793,0.6497607827186584,0.6497607827186584,0.6497607827186584,1015.0,0.26710525155067444
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,3800,668.0,390.0,2384.0,358.0,0.6313799621928167,0.6510721247563352,0.6410748362541199,0.6410748362541199,0.6410748362541199,1026.0,0.27000001072883606
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,145,data_4200_4_4.5_chordal,train_epoch,train,,1,1.0,0.6753445415269761,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,145,data_4200_4_4.5_chordal,val_epoch,val,,1,,,0.43203520695368447,0.8537142857142858,0.5854762196540833,0.7649938800489596,0.7907326221466064,0.7907326221466064,0.7907326221466064,4200,,,,,,,,,,,
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,815.0,48.0,3332.0,5.0,0.944380069524913,0.9939024390243902,0.9685086011886597,0.9685086011886597,0.9685086011886597,820.0,0.19523809850215912
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,973.0,175.0,2971.0,81.0,0.8475609756097561,0.9231499051233396,0.8837420344352722,0.8837420344352722,0.8837420344352722,1054.0,0.2509523928165436
fedprox,fedprox,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1070.0,726.0,2381.0,23.0,0.5957683741648107,0.9789569990850869,0.7407407164573669,0.7407407164573669,0.7407407164573669,1093.0,0.26023808121681213
