run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,train_epoch,train,,,1,0.7633069338798523,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch,val,,,1,,1.0160665650367737,0.85155,0.5600000023841858,0.5377549431729721,0.5732874274253845,0.5732874274253845,0.5732874274253845,4000,,,,,,,,,,,
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,302.0,58.0,3515.0,125.0,0.8388888888888889,0.7072599531615925,0.767471432685852,0.767471432685852,0.767471432685852,427.0,0.1067499965429306
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,362.0,45.0,3377.0,216.0,0.8894348894348895,0.6262975778546713,0.7350254058837891,0.7350254058837891,0.7350254058837891,578.0,0.1445000022649765
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,275.0,198.0,3021.0,506.0,0.5813953488372093,0.352112676056338,0.4385964870452881,0.4385964870452881,0.4385964870452881,781.0,0.195250004529953
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,345.0,186.0,2810.0,659.0,0.6497175141242938,0.3436254980079681,0.4495113790035248,0.4495113790035248,0.4495113790035248,1004.0,0.25099998712539673
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,443.0,227.0,2581.0,749.0,0.6611940298507463,0.3716442953020134,0.47583243250846863,0.47583243250846863,0.47583243250846863,1192.0,0.2980000078678131
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,train_epoch,train,,,2,0.4662627115249634,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch,val,,,2,,0.43440457653999326,0.83485,0.5509999990463257,0.6926584163022239,0.689440906047821,0.689440906047821,0.689440906047821,4000,,,,,,,,,,,
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,427.0,461.0,3112.0,0.0,0.48085585585585583,1.0,0.6494296789169312,0.6494296789169312,0.6494296789169312,427.0,0.1067499965429306
local,local,,,2,145,data_4000_4_9.5_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,574.0,511.0,2911.0,4.0,0.5290322580645161,0.9930795847750865,0.6903187036514282,0.6903187036514282,0.6903187036514282,578.0,0.1445000022649765
