run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,145,data_4200_4_4.5_chordal,train_epoch,train,,,1,0.6802491205646878,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch,val,,,1,,0.5733981039410546,0.8406190476190476,0.5461905002593994,0.7044069592864083,0.7185720205307007,0.7185720205307007,0.7185720205307007,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,786.0,106.0,3274.0,34.0,0.8811659192825112,0.9585365853658536,0.9182242751121521,0.9182242751121521,0.9182242751121521,820.0,0.19523809850215912
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,700.0,274.0,2872.0,354.0,0.7186858316221766,0.6641366223908919,0.6903352737426758,0.6903352737426758,0.6903352737426758,1054.0,0.2509523928165436
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,752.0,343.0,2764.0,341.0,0.6867579908675799,0.6880146386093321,0.6873857975006104,0.6873857975006104,0.6873857975006104,1093.0,0.26023808121681213
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,805.0,551.0,2507.0,337.0,0.5936578171091446,0.7049036777583187,0.6445155739784241,0.6445155739784241,0.6445155739784241,1142.0,0.27190476655960083
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,945.0,686.0,2248.0,321.0,0.5793991416309013,0.7464454976303317,0.6523990631103516,0.6523990631103516,0.6523990631103516,1266.0,0.30142858624458313
local,local,,,1,145,data_4200_4_4.5_chordal,train_epoch,train,,,2,0.40676535799389796,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch,val,,,2,,0.35562296487036205,0.8892857142857142,0.6361904740333557,0.8077082127202052,0.8266704678535461,0.8266704678535461,0.8266704678535461,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,811.0,48.0,3332.0,9.0,0.9441210710128056,0.9890243902439024,0.9660512208938599,0.9660512208938599,0.9660512208938599,820.0,0.19523809850215912
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1027.0,145.0,3001.0,27.0,0.8762798634812287,0.9743833017077799,0.922731339931488,0.922731339931488,0.922731339931488,1054.0,0.2509523928165436
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1057.0,370.0,2737.0,36.0,0.7407147862648914,0.9670631290027447,0.8388888239860535,0.8388888239860535,0.8388888239860535,1093.0,0.26023808121681213
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,956.0,556.0,2502.0,186.0,0.6322751322751323,0.8371278458844134,0.7204219102859497,0.7204219102859497,0.7204219102859497,1142.0,0.27190476655960083
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1032.0,714.0,2220.0,234.0,0.5910652920962199,0.8151658767772512,0.6852589845657349,0.6852589845657349,0.6852589845657349,1266.0,0.30142858624458313
local,local,,,1,145,data_4200_4_4.5_chordal,train_epoch,train,,,3,0.27068330381597794,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch,val,,,3,,0.2484315464042482,0.9194761904761904,0.70333331823349,0.8568283803234272,0.8739635348320007,0.8739635348320007,0.8739635348320007,4200,,,,,,,,,,,
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,820.0,42.0,3338.0,0.0,0.951276102088167,1.0,0.9750297665596008,0.9750297665596008,0.9750297665596008,820.0,0.19523809850215912
local,local,,,1,145,data_4200_4_4.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1051.0,104.0,3042.0,3.0,0.90995670995671,0.9971537001897534,0.9515617489814758,0.9515617489814758,0.9515617489814758,1054.0,0.2509523928165436
