run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,107,data_4200_4_7.5_chordal,train_epoch,train,,,1,0.7761616534278506,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch,val,,,1,,0.5346574640274048,0.7885714285714286,0.4890476167201996,0.6544209215442092,0.6614699363708496,0.6614699363708496,0.6614699363708496,4200,,,,,,,,,,,
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,584.0,375.0,3241.0,0.0,0.6089676746611054,1.0,0.7569669485092163,0.7569669485092163,0.7569669485092163,584.0,0.13904762268066406
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,672.0,882.0,2646.0,0.0,0.43243243243243246,1.0,0.6037735939025879,0.6037735939025879,0.6037735939025879,672.0,0.1599999964237213
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,846.0,916.0,2433.0,5.0,0.4801362088535755,0.9941245593419507,0.6475315690040588,0.6475315690040588,0.6475315690040588,851.0,0.2026190459728241
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,983.0,1004.0,2083.0,130.0,0.49471565173628584,0.8831985624438454,0.6341935396194458,0.6341935396194458,0.6341935396194458,1113.0,0.26499998569488525
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1119.0,942.0,1953.0,186.0,0.5429403202328966,0.8574712643678161,0.6648841500282288,0.6648841500282288,0.6648841500282288,1305.0,0.3107142746448517
local,local,,,2,107,data_4200_4_7.5_chordal,train_epoch,train,,,2,0.43021093152818224,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch,val,,,2,,0.3670077301207043,0.8651904761904762,0.5904762148857117,0.7577235772357724,0.7931526899337769,0.7931526899337769,0.7931526899337769,4200,,,,,,,,,,,
local,local,,,2,107,data_4200_4_7.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,581.0,46.0,3570.0,3.0,0.9266347687400319,0.9948630136986302,0.9595376253128052,0.9595376253128052,0.9595376253128052,584.0,0.13904762268066406
