run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,135,data_4000_3_10.5_chordal,train_epoch,train,,,1,0.8666192932128907,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch,val,,,1,,0.7096981408596039,0.7287,0.6382499933242798,0.34309927360774817,0.3424279987812042,0.3424279987812042,0.3424279987812042,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,261.0,1079.0,2660.0,0.0,0.1947761194029851,1.0,0.3260462284088135,0.3260462284088135,0.3260462284088135,261.0,0.06525000184774399
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,275.0,1038.0,2685.0,2.0,0.20944402132520945,0.9927797833935018,0.3459119498729706,0.3459119498729706,0.3459119498729706,277.0,0.06925000250339508
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,244.0,1148.0,2608.0,0.0,0.1752873563218391,1.0,0.298288494348526,0.298288494348526,0.298288494348526,244.0,0.061000000685453415
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,334.0,1064.0,2598.0,4.0,0.23891273247496422,0.9881656804733728,0.38479259610176086,0.38479259610176086,0.38479259610176086,338.0,0.08449999988079071
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,303.0,1087.0,2606.0,4.0,0.21798561151079138,0.9869706840390879,0.3571007549762726,0.3571007549762726,0.3571007549762726,307.0,0.0767500028014183
local,local,,,2,135,data_4000_3_10.5_chordal,train_epoch,train,,,2,0.5103254795074463,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch,val,,,2,,0.40625184202194214,0.84315,0.5862500071525574,0.47215211172808347,0.5149193406105042,0.5149193406105042,0.5149193406105042,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,261.0,217.0,3522.0,0.0,0.5460251046025104,1.0,0.7063599824905396,0.7063599824905396,0.7063599824905396,261.0,0.06525000184774399
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,277.0,369.0,3354.0,0.0,0.42879256965944273,1.0,0.6002166867256165,0.6002166867256165,0.6002166867256165,277.0,0.06925000250339508
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,239.0,518.0,3238.0,5.0,0.3157199471598415,0.9795081967213115,0.47752246260643005,0.47752246260643005,0.47752246260643005,244.0,0.061000000685453415
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,324.0,701.0,2961.0,14.0,0.31609756097560976,0.9585798816568047,0.47542184591293335,0.47542184591293335,0.47542184591293335,338.0,0.08449999988079071
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,302.0,1308.0,2385.0,5.0,0.18757763975155278,0.9837133550488599,0.3150756061077118,0.3150756061077118,0.3150756061077118,307.0,0.0767500028014183
local,local,,,2,135,data_4000_3_10.5_chordal,train_epoch,train,,,3,0.33464892864227297,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch,val,,,3,,0.26405086839199066,0.9278,0.781499981880188,0.6565176022835395,0.7043757438659668,0.7043757438659668,0.7043757438659668,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,259.0,20.0,3719.0,2.0,0.9283154121863799,0.9923371647509579,0.9592592120170593,0.9592592120170593,0.9592592120170593,261.0,0.06525000184774399
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,276.0,87.0,3636.0,1.0,0.7603305785123967,0.9963898916967509,0.8624999523162842,0.8624999523162842,0.8624999523162842,277.0,0.06925000250339508
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,241.0,354.0,3402.0,3.0,0.4050420168067227,0.9877049180327869,0.5744934678077698,0.5744934678077698,0.5744934678077698,244.0,0.061000000685453415
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,327.0,320.0,3342.0,11.0,0.5054095826893354,0.9674556213017751,0.6639594435691833,0.6639594435691833,0.6639594435691833,338.0,0.08449999988079071
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,277.0,616.0,3077.0,30.0,0.3101903695408735,0.9022801302931596,0.46166667342185974,0.46166667342185974,0.46166667342185974,307.0,0.0767500028014183
local,local,,,2,135,data_4000_3_10.5_chordal,train_epoch,train,,,4,0.26394032752513885,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch,val,,,4,,0.2112612179517746,0.9381,0.8047500252723694,0.693715982187036,0.7450040578842163,0.7450040578842163,0.7450040578842163,4000,,,,,,,,,,,
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,261.0,25.0,3714.0,0.0,0.9125874125874126,1.0,0.9542961716651917,0.9542961716651917,0.9542961716651917,261.0,0.06525000184774399
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,276.0,56.0,3667.0,1.0,0.8313253012048193,0.9963898916967509,0.9064038991928101,0.9064038991928101,0.9064038991928101,277.0,0.06925000250339508
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,226.0,166.0,3590.0,18.0,0.576530612244898,0.9262295081967213,0.7106918096542358,0.7106918096542358,0.7106918096542358,244.0,0.061000000685453415
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,337.0,338.0,3324.0,1.0,0.49925925925925924,0.9970414201183432,0.6653504371643066,0.6653504371643066,0.6653504371643066,338.0,0.08449999988079071
local,local,,,2,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,302.0,628.0,3065.0,5.0,0.3247311827956989,0.9837133550488599,0.4882780909538269,0.4882780909538269,0.4882780909538269,307.0,0.0767500028014183
local,local,,,2,135,data_4000_3_10.5_chordal,train_epoch,train,,,5,0.256254421710968,,,,,,,,4000,,,,,,,,,,,
