run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,train_epoch,train,,1,1.0,0.6084182283878327,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch,val,,1,,,0.4483768696784973,0.811,0.4449999928474426,0.8072215422276623,0.8160106539726257,0.8160106539726257,0.7788455486297607,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,511.0,73.0,1395.0,21.0,0.875,0.9605263157894737,0.9157705903053284,0.9157705903053284,0.9157705903053284,532.0,0.26600000262260437
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,728.0,366.0,904.0,2.0,0.6654478976234004,0.9972602739726028,0.7982456088066101,0.7982456088066101,0.7982456088066101,730.0,0.36500000953674316
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,744.0,429.0,699.0,128.0,0.6342710997442456,0.8532110091743119,0.7276283502578735,0.7276283502578735,0.7276283502578735,872.0,0.4359999895095825
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,967.0,380.0,567.0,86.0,0.7178916109873794,0.9183285849952516,0.8058333396911621,0.8058333396911621,0.7087500691413879,1053.0,0.5264999866485596
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,1007.0,290.0,588.0,115.0,0.7764070932922128,0.8975044563279857,0.8325754404067993,0.8325754404067993,0.7438330054283142,1122.0,0.5609999895095825
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8732024879455567,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.8499989929199219,0.62,0.3659999966621399,0.542278968923151,0.5017222762107849,0.5017222762107849,0.5017222762107849,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,821.0,460.0,678.0,41.0,0.6409055425448869,0.9524361948955916,0.7662155628204346,0.7662155628204346,0.7662155628204346,862.0,0.4309999942779541
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,678.0,560.0,749.0,13.0,0.5476575121163166,0.9811866859623734,0.702954888343811,0.702954888343811,0.702954888343811,691.0,0.34549999237060547
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,391.0,784.0,825.0,0.0,0.33276595744680854,1.0,0.49936145544052124,0.49936145544052124,0.49936145544052124,391.0,0.19550000131130219
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,234.0,879.0,885.0,2.0,0.21024258760107817,0.9915254237288136,0.3469236195087433,0.3469236195087433,0.3469236195087433,236.0,0.11800000071525574
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,127.0,1060.0,812.0,1.0,0.10699241786015164,0.9921875,0.193155899643898,0.193155899643898,0.193155899643898,128.0,0.06400000303983688
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client,val,,1,,,0.7055680861473084,0.7242,0.34299999475479126,0.6233269598470362,0.6187179684638977,0.6187179684638977,0.6874226331710815,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,382.0,293.0,1175.0,150.0,0.5659259259259259,0.7180451127819549,0.6329742670059204,0.6329742670059204,0.6329742670059204,532.0,0.26600000262260437
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,431.0,165.0,1105.0,299.0,0.7231543624161074,0.5904109589041096,0.6500754356384277,0.6500754356384277,0.6500754356384277,730.0,0.36500000953674316
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,596.0,212.0,916.0,276.0,0.7376237623762376,0.6834862385321101,0.7095238566398621,0.7095238566398621,0.7095238566398621,872.0,0.4359999895095825
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,311.0,20.0,927.0,742.0,0.9395770392749244,0.29534662867996203,0.4494219720363617,0.4494219720363617,0.708715558052063,1053.0,0.5264999866485596
fedavg,fedavg,510|859,510|859,2,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,562.0,41.0,837.0,560.0,0.9320066334991708,0.5008912655971479,0.6515942215919495,0.6515942215919495,0.7358241677284241,1122.0,0.5609999895095825
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client,val,,1,,,0.8987945337295532,0.8031,0.4034999907016754,0.40817553351367597,0.3862960934638977,0.3862960934638977,0.3862960934638977,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,235.0,6.0,1132.0,627.0,0.975103734439834,0.27262180974477956,0.4261106252670288,0.4261106252670288,0.4261106252670288,862.0,0.4309999942779541
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,180.0,22.0,1287.0,511.0,0.8910891089108911,0.26049204052098407,0.4031355082988739,0.4031355082988739,0.4031355082988739,691.0,0.34549999237060547
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,162.0,124.0,1485.0,229.0,0.5664335664335665,0.4143222506393862,0.4785819947719574,0.4785819947719574,0.4785819947719574,391.0,0.19550000131130219
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,49.0,33.0,1731.0,187.0,0.5975609756097561,0.2076271186440678,0.30817610025405884,0.30817610025405884,0.30817610025405884,236.0,0.11800000071525574
fedavg,fedavg,510|859,510|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,53.0,155.0,1717.0,75.0,0.2548076923076923,0.4140625,0.3154761791229248,0.3154761791229248,0.3154761791229248,128.0,0.06400000303983688
