family,subset_id,mask_fraction,subset_size,subset_clients,graph_ids_json,dataset_ids_json,family_order_json,family_to_graph_ids_json,family_to_dataset_ids_json,graph_to_family_json,dataset_to_family_json,membership_json,family_counts_json,mean_slope,std_slope,mean_p_mean,std_p_mean,mean_p_min,mean_p_spread,family_to_pmean_mean_json,family_to_pmean_std_json,family_to_slope_mean_json,family_to_slope_std_json,family_to_task_means_json,family_to_task_stds_json,controlled_benchmark,base_rank,base_graph_ids_json,base_dataset_ids_json,mask_mode,mask_apply_split,designed_heterogeneity,specialization_fraction,global_visible_support_fraction_ideal,task_profile_jsd_mean,task_profile_jsd_median,task_profile_jsd_max,between_family_centroid_jsd_mean,cycle2_pos_rate_std_across_clients,cycle3_pos_rate_std_across_clients,cycle4_pos_rate_std_across_clients,cycle5_pos_rate_std_across_clients,cycle6_pos_rate_std_across_clients
controlled_task_specialized_five_client_benchmark,controlled_specialized_base0_x0.2_1000000_1000001_1000002_1000003_1000004,0.2,5,1000000|1000001|1000002|1000003|1000004,"[1000000,1000001,1000002,1000003,1000004]","[""data_4000_4_4.5_chordal_rep02_specialized20_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle6""]","[""specialized_cycle2"",""specialized_cycle3"",""specialized_cycle4"",""specialized_cycle5"",""specialized_cycle6""]","{""specialized_cycle2"":[1000000],""specialized_cycle3"":[1000001],""specialized_cycle4"":[1000002],""specialized_cycle5"":[1000003],""specialized_cycle6"":[1000004]}","{""specialized_cycle2"":[""data_4000_4_4.5_chordal_rep02_specialized20_cycle2""],""specialized_cycle3"":[""data_4000_4_4.5_chordal_rep02_specialized20_cycle3""],""specialized_cycle4"":[""data_4000_4_4.5_chordal_rep02_specialized20_cycle4""],""specialized_cycle5"":[""data_4000_4_4.5_chordal_rep02_specialized20_cycle5""],""specialized_cycle6"":[""data_4000_4_4.5_chordal_rep02_specialized20_cycle6""]}","{""1000000"":""specialized_cycle2"",""1000001"":""specialized_cycle3"",""1000002"":""specialized_cycle4"",""1000003"":""specialized_cycle5"",""1000004"":""specialized_cycle6""}","{""data_4000_4_4.5_chordal_rep02_specialized20_cycle2"":""specialized_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle3"":""specialized_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle4"":""specialized_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle5"":""specialized_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized20_cycle6"":""specialized_cycle6""}","[{""graph_id"":1000000,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized20_cycle2"",""family"":""specialized_cycle2"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.2},{""graph_id"":1000001,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized20_cycle3"",""family"":""specialized_cycle3"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.2},{""graph_id"":1000002,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized20_cycle4"",""family"":""specialized_cycle4"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.2},{""graph_id"":1000003,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized20_cycle5"",""family"":""specialized_cycle5"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.2},{""graph_id"":1000004,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized20_cycle6"",""family"":""specialized_cycle6"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.2}]","{""specialized_cycle2"":1,""specialized_cycle3"":1,""specialized_cycle4"":1,""specialized_cycle5"":1,""specialized_cycle6"":1}",0.012894000000000017,0.0065620144772775375,0.20202,0.0009914030461926273,0.16188,0.08145999999999998,"{""specialized_cycle2"":0.20015999999999998,""specialized_cycle3"":0.20183,""specialized_cycle4"":0.20263,""specialized_cycle5"":0.20267,""specialized_cycle6"":0.20281000000000002}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":0.004520000000000014,""specialized_cycle3"":0.007565000000000014,""specialized_cycle4"":0.01228000000000003,""specialized_cycle5"":0.01741500000000001,""specialized_cycle6"":0.022690000000000016}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":{""cycle2"":0.194,""cycle3"":0.1886,""cycle4"":0.2046,""cycle5"":0.2054,""cycle6"":0.2082},""specialized_cycle3"":{""cycle2"":0.1552,""cycle3"":0.23575,""cycle4"":0.2046,""cycle5"":0.2054,""cycle6"":0.2082},""specialized_cycle4"":{""cycle2"":0.1552,""cycle3"":0.1886,""cycle4"":0.25575,""cycle5"":0.2054,""cycle6"":0.2082},""specialized_cycle5"":{""cycle2"":0.1552,""cycle3"":0.1886,""cycle4"":0.2046,""cycle5"":0.25675,""cycle6"":0.2082},""specialized_cycle6"":{""cycle2"":0.1552,""cycle3"":0.1886,""cycle4"":0.2046,""cycle5"":0.2054,""cycle6"":0.26025}}","{""specialized_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_specialized_label_masking,0,[106],"[""data_4000_4_4.5_chordal_rep02""]",keep_assigned_task_mask_other_labels,train,0.2,0.2,0.8400000000000001,0.0026429575913714523,0.0027066007793760086,0.0028392042535736687,0.0026429575913714523,0.015519999999999999,0.01886,0.02045999999999999,0.020539999999999992,0.020819999999999995
controlled_task_specialized_five_client_benchmark,controlled_specialized_base0_x0.5_1000005_1000006_1000007_1000008_1000009,0.5,5,1000005|1000006|1000007|1000008|1000009,"[1000005,1000006,1000007,1000008,1000009]","[""data_4000_4_4.5_chordal_rep02_specialized50_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle6""]","[""specialized_cycle2"",""specialized_cycle3"",""specialized_cycle4"",""specialized_cycle5"",""specialized_cycle6""]","{""specialized_cycle2"":[1000005],""specialized_cycle3"":[1000006],""specialized_cycle4"":[1000007],""specialized_cycle5"":[1000008],""specialized_cycle6"":[1000009]}","{""specialized_cycle2"":[""data_4000_4_4.5_chordal_rep02_specialized50_cycle2""],""specialized_cycle3"":[""data_4000_4_4.5_chordal_rep02_specialized50_cycle3""],""specialized_cycle4"":[""data_4000_4_4.5_chordal_rep02_specialized50_cycle4""],""specialized_cycle5"":[""data_4000_4_4.5_chordal_rep02_specialized50_cycle5""],""specialized_cycle6"":[""data_4000_4_4.5_chordal_rep02_specialized50_cycle6""]}","{""1000005"":""specialized_cycle2"",""1000006"":""specialized_cycle3"",""1000007"":""specialized_cycle4"",""1000008"":""specialized_cycle5"",""1000009"":""specialized_cycle6""}","{""data_4000_4_4.5_chordal_rep02_specialized50_cycle2"":""specialized_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle3"":""specialized_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle4"":""specialized_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle5"":""specialized_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized50_cycle6"":""specialized_cycle6""}","[{""graph_id"":1000005,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized50_cycle2"",""family"":""specialized_cycle2"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.5},{""graph_id"":1000006,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized50_cycle3"",""family"":""specialized_cycle3"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.5},{""graph_id"":1000007,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized50_cycle4"",""family"":""specialized_cycle4"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.5},{""graph_id"":1000008,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized50_cycle5"",""family"":""specialized_cycle5"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.5},{""graph_id"":1000009,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized50_cycle6"",""family"":""specialized_cycle6"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.5}]","{""specialized_cycle2"":1,""specialized_cycle3"":1,""specialized_cycle4"":1,""specialized_cycle5"":1,""specialized_cycle6"":1}",0.009210000000000006,0.01640503619319384,0.1443,0.0024785076154815425,0.10117499999999999,0.13932499999999998,"{""specialized_cycle2"":0.13965,""specialized_cycle3"":0.143825,""specialized_cycle4"":0.145825,""specialized_cycle5"":0.145925,""specialized_cycle6"":0.146275}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":-0.011724999999999985,""specialized_cycle3"":-0.004112499999999988,""specialized_cycle4"":0.007675000000000009,""specialized_cycle5"":0.020512499999999993,""specialized_cycle6"":0.03370000000000001}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":{""cycle2"":0.194,""cycle3"":0.117875,""cycle4"":0.127875,""cycle5"":0.128375,""cycle6"":0.130125},""specialized_cycle3"":{""cycle2"":0.097,""cycle3"":0.23575,""cycle4"":0.127875,""cycle5"":0.128375,""cycle6"":0.130125},""specialized_cycle4"":{""cycle2"":0.097,""cycle3"":0.117875,""cycle4"":0.25575,""cycle5"":0.128375,""cycle6"":0.130125},""specialized_cycle5"":{""cycle2"":0.097,""cycle3"":0.117875,""cycle4"":0.127875,""cycle5"":0.25675,""cycle6"":0.130125},""specialized_cycle6"":{""cycle2"":0.097,""cycle3"":0.117875,""cycle4"":0.127875,""cycle5"":0.128375,""cycle6"":0.26025}}","{""specialized_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_specialized_label_masking,0,[106],"[""data_4000_4_4.5_chordal_rep02""]",keep_assigned_task_mask_other_labels,train,0.5,0.5,0.6,0.02821047312322882,0.028830031247379977,0.030060160376958488,0.02821047312322882,0.038799999999999994,0.04715,0.051149999999999994,0.05135,0.05205
controlled_task_specialized_five_client_benchmark,controlled_specialized_base0_x0.8_1000010_1000011_1000012_1000013_1000014,0.8,5,1000010|1000011|1000012|1000013|1000014,"[1000010,1000011,1000012,1000013,1000014]","[""data_4000_4_4.5_chordal_rep02_specialized80_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle6""]","[""specialized_cycle2"",""specialized_cycle3"",""specialized_cycle4"",""specialized_cycle5"",""specialized_cycle6""]","{""specialized_cycle2"":[1000010],""specialized_cycle3"":[1000011],""specialized_cycle4"":[1000012],""specialized_cycle5"":[1000013],""specialized_cycle6"":[1000014]}","{""specialized_cycle2"":[""data_4000_4_4.5_chordal_rep02_specialized80_cycle2""],""specialized_cycle3"":[""data_4000_4_4.5_chordal_rep02_specialized80_cycle3""],""specialized_cycle4"":[""data_4000_4_4.5_chordal_rep02_specialized80_cycle4""],""specialized_cycle5"":[""data_4000_4_4.5_chordal_rep02_specialized80_cycle5""],""specialized_cycle6"":[""data_4000_4_4.5_chordal_rep02_specialized80_cycle6""]}","{""1000010"":""specialized_cycle2"",""1000011"":""specialized_cycle3"",""1000012"":""specialized_cycle4"",""1000013"":""specialized_cycle5"",""1000014"":""specialized_cycle6""}","{""data_4000_4_4.5_chordal_rep02_specialized80_cycle2"":""specialized_cycle2"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle3"":""specialized_cycle3"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle4"":""specialized_cycle4"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle5"":""specialized_cycle5"",""data_4000_4_4.5_chordal_rep02_specialized80_cycle6"":""specialized_cycle6""}","[{""graph_id"":1000010,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized80_cycle2"",""family"":""specialized_cycle2"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.8},{""graph_id"":1000011,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized80_cycle3"",""family"":""specialized_cycle3"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.8},{""graph_id"":1000012,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized80_cycle4"",""family"":""specialized_cycle4"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.8},{""graph_id"":1000013,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized80_cycle5"",""family"":""specialized_cycle5"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.8},{""graph_id"":1000014,""dataset_id"":""data_4000_4_4.5_chordal_rep02_specialized80_cycle6"",""family"":""specialized_cycle6"",""base_graph_id"":106,""base_dataset_id"":""data_4000_4_4.5_chordal_rep02"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""keep_assigned_task_mask_other_labels"",""mask_fraction"":0.8}]","{""specialized_cycle2"":1,""specialized_cycle3"":1,""specialized_cycle4"":1,""specialized_cycle5"":1,""specialized_cycle6"":1}",0.005526000000000001,0.02624805790911015,0.08657999999999999,0.003965612184770465,0.04046999999999999,0.20002999999999999,"{""specialized_cycle2"":0.07913999999999999,""specialized_cycle3"":0.08581999999999998,""specialized_cycle4"":0.08901999999999999,""specialized_cycle5"":0.08917999999999998,""specialized_cycle6"":0.08973999999999997}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":-0.02797000000000001,""specialized_cycle3"":-0.015789999999999988,""specialized_cycle4"":0.003070000000000006,""specialized_cycle5"":0.023610000000000003,""specialized_cycle6"":0.04470999999999999}","{""specialized_cycle2"":0.0,""specialized_cycle3"":0.0,""specialized_cycle4"":0.0,""specialized_cycle5"":0.0,""specialized_cycle6"":0.0}","{""specialized_cycle2"":{""cycle2"":0.194,""cycle3"":0.047149999999999984,""cycle4"":0.05114999999999999,""cycle5"":0.051349999999999986,""cycle6"":0.052049999999999985},""specialized_cycle3"":{""cycle2"":0.038799999999999994,""cycle3"":0.23575,""cycle4"":0.05114999999999999,""cycle5"":0.051349999999999986,""cycle6"":0.052049999999999985},""specialized_cycle4"":{""cycle2"":0.038799999999999994,""cycle3"":0.047149999999999984,""cycle4"":0.25575,""cycle5"":0.051349999999999986,""cycle6"":0.052049999999999985},""specialized_cycle5"":{""cycle2"":0.038799999999999994,""cycle3"":0.047149999999999984,""cycle4"":0.05114999999999999,""cycle5"":0.25675,""cycle6"":0.052049999999999985},""specialized_cycle6"":{""cycle2"":0.038799999999999994,""cycle3"":0.047149999999999984,""cycle4"":0.05114999999999999,""cycle5"":0.051349999999999986,""cycle6"":0.26025}}","{""specialized_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""specialized_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",task_specialized_label_masking,0,[106],"[""data_4000_4_4.5_chordal_rep02""]",keep_assigned_task_mask_other_labels,train,0.8,0.8,0.36,0.16100954017206473,0.16361741521414097,0.16822807908605303,0.16100954017206473,0.06208,0.07544,0.08184000000000001,0.08216,0.08327999999999999
