graph_id,dataset_id,data_dir,n,d,r,type,seed_train,seed_val,seed_test,train_num_nodes,train_num_edges_raw,train_num_edges_unique,train_density_raw,train_density_unique,train_duplicate_edge_fraction,train_reciprocity_unique,train_mean_in_degree_raw,train_mean_out_degree_raw,train_std_in_degree_raw,train_std_out_degree_raw,train_max_in_degree_raw,train_max_out_degree_raw,train_mean_in_degree_unique,train_mean_out_degree_unique,train_std_in_degree_unique,train_std_out_degree_unique,train_max_in_degree_unique,train_max_out_degree_unique,train_cycle2_motif_count,train_cycle2_pos_nodes,train_cycle2_pos_rate,train_cycle2_all_zero,train_cycle3_motif_count,train_cycle3_pos_nodes,train_cycle3_pos_rate,train_cycle3_all_zero,train_cycle4_motif_count,train_cycle4_pos_nodes,train_cycle4_pos_rate,train_cycle4_all_zero,train_cycle5_motif_count,train_cycle5_pos_nodes,train_cycle5_pos_rate,train_cycle5_all_zero,train_cycle6_motif_count,train_cycle6_pos_nodes,train_cycle6_pos_rate,train_cycle6_all_zero,val_num_nodes,val_num_edges_raw,val_num_edges_unique,val_density_raw,val_density_unique,val_duplicate_edge_fraction,val_reciprocity_unique,val_mean_in_degree_raw,val_mean_out_degree_raw,val_std_in_degree_raw,val_std_out_degree_raw,val_max_in_degree_raw,val_max_out_degree_raw,val_mean_in_degree_unique,val_mean_out_degree_unique,val_std_in_degree_unique,val_std_out_degree_unique,val_max_in_degree_unique,val_max_out_degree_unique,val_cycle2_motif_count,val_cycle2_pos_nodes,val_cycle2_pos_rate,val_cycle2_all_zero,val_cycle3_motif_count,val_cycle3_pos_nodes,val_cycle3_pos_rate,val_cycle3_all_zero,val_cycle4_motif_count,val_cycle4_pos_nodes,val_cycle4_pos_rate,val_cycle4_all_zero,val_cycle5_motif_count,val_cycle5_pos_nodes,val_cycle5_pos_rate,val_cycle5_all_zero,val_cycle6_motif_count,val_cycle6_pos_nodes,val_cycle6_pos_rate,val_cycle6_all_zero,test_num_nodes,test_num_edges_raw,test_num_edges_unique,test_density_raw,test_density_unique,test_duplicate_edge_fraction,test_reciprocity_unique,test_mean_in_degree_raw,test_mean_out_degree_raw,test_std_in_degree_raw,test_std_out_degree_raw,test_max_in_degree_raw,test_max_out_degree_raw,test_mean_in_degree_unique,test_mean_out_degree_unique,test_std_in_degree_unique,test_std_out_degree_unique,test_max_in_degree_unique,test_max_out_degree_unique,test_cycle2_motif_count,test_cycle2_pos_nodes,test_cycle2_pos_rate,test_cycle2_all_zero,test_cycle3_motif_count,test_cycle3_pos_nodes,test_cycle3_pos_rate,test_cycle3_all_zero,test_cycle4_motif_count,test_cycle4_pos_nodes,test_cycle4_pos_rate,test_cycle4_all_zero,test_cycle5_motif_count,test_cycle5_pos_nodes,test_cycle5_pos_rate,test_cycle5_all_zero,test_cycle6_motif_count,test_cycle6_pos_nodes,test_cycle6_pos_rate,test_cycle6_all_zero,cycle2_pos_nodes_mean,cycle2_pos_nodes_std,cycle2_pos_nodes_max_diff_from_mean,cycle2_pos_rate_mean,cycle2_pos_rate_std,cycle2_pos_rate_max_diff_from_mean,cycle2_all_splits_have_pos,cycle2_motif_count_mean,cycle2_motif_count_std,cycle3_pos_nodes_mean,cycle3_pos_nodes_std,cycle3_pos_nodes_max_diff_from_mean,cycle3_pos_rate_mean,cycle3_pos_rate_std,cycle3_pos_rate_max_diff_from_mean,cycle3_all_splits_have_pos,cycle3_motif_count_mean,cycle3_motif_count_std,cycle4_pos_nodes_mean,cycle4_pos_nodes_std,cycle4_pos_nodes_max_diff_from_mean,cycle4_pos_rate_mean,cycle4_pos_rate_std,cycle4_pos_rate_max_diff_from_mean,cycle4_all_splits_have_pos,cycle4_motif_count_mean,cycle4_motif_count_std,cycle5_pos_nodes_mean,cycle5_pos_nodes_std,cycle5_pos_nodes_max_diff_from_mean,cycle5_pos_rate_mean,cycle5_pos_rate_std,cycle5_pos_rate_max_diff_from_mean,cycle5_all_splits_have_pos,cycle5_motif_count_mean,cycle5_motif_count_std,cycle6_pos_nodes_mean,cycle6_pos_nodes_std,cycle6_pos_nodes_max_diff_from_mean,cycle6_pos_rate_mean,cycle6_pos_rate_std,cycle6_pos_rate_max_diff_from_mean,cycle6_all_splits_have_pos,cycle6_motif_count_mean,cycle6_motif_count_std,p_cycle2,p_cycle3,p_cycle4,p_cycle5,p_cycle6,p_sum,p_mean,p_min,p_max,p_spread,slope,target_pos_rate,target_abs_err_mean,target_abs_err_max,target_abs_err_l2,true_train_cycle2_pos_rate,true_train_cycle2_pos_nodes,true_train_cycle3_pos_rate,true_train_cycle3_pos_nodes,true_train_cycle4_pos_rate,true_train_cycle4_pos_nodes,true_train_cycle5_pos_rate,true_train_cycle5_pos_nodes,true_train_cycle6_pos_rate,true_train_cycle6_pos_nodes,visible_train_cycle2_pos_rate,visible_train_cycle2_pos_nodes,visible_train_cycle3_pos_rate,visible_train_cycle3_pos_nodes,visible_train_cycle4_pos_rate,visible_train_cycle4_pos_nodes,visible_train_cycle5_pos_rate,visible_train_cycle5_pos_nodes,visible_train_cycle6_pos_rate,visible_train_cycle6_pos_nodes,base_graph_id,base_dataset_id,base_rank,mask_mode,assigned_task,mask_task,masked_tasks_json,mask_fraction,mask_seed,mask_apply_split,designed_heterogeneity,controlled_benchmark,target_family,dominant_task
2000000,data_4200_3_10.0_chordal_specialized20_cycle2,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,244,0.058095238095238,0,95,210,0.04990476190476184,0,77,223,0.05314285714285713,0,70,214,0.05104761904761904,0,56,211,0.050285714285714246,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.058095238095238,0.04990476190476184,0.05314285714285713,0.05104761904761904,0.050285714285714246,0.26247619047619025,0.05249523809523805,0.04990476190476184,0.058095238095238,0.008190476190476158,-0.0014476190476190238,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.058095238095238,244,0.04990476190476184,210,0.05314285714285713,223,0.05104761904761904,214,0.050285714285714246,211,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle2,cycle2,"[""cycle3"",""cycle4"",""cycle5"",""cycle6""]",0.2,2000000,train,0.2,task_specialized_label_masking,specialized_cycle2,cycle2
2000001,data_4200_3_10.0_chordal_specialized20_cycle3,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,195,0.0464761904761904,0,95,262,0.0623809523809523,0,77,223,0.05314285714285713,0,70,214,0.05104761904761904,0,56,211,0.050285714285714246,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.0464761904761904,0.0623809523809523,0.05314285714285713,0.05104761904761904,0.050285714285714246,0.26333333333333314,0.052666666666666626,0.0464761904761904,0.0623809523809523,0.0159047619047619,-0.0003714285714285505,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.0464761904761904,195,0.0623809523809523,262,0.05314285714285713,223,0.05104761904761904,214,0.050285714285714246,211,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle3,cycle3,"[""cycle2"",""cycle4"",""cycle5"",""cycle6""]",0.2,2000001,train,0.2,task_specialized_label_masking,specialized_cycle3,cycle3
2000002,data_4200_3_10.0_chordal_specialized20_cycle4,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,195,0.0464761904761904,0,95,210,0.04990476190476184,0,77,279,0.0664285714285714,0,70,214,0.05104761904761904,0,56,211,0.050285714285714246,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.0464761904761904,0.04990476190476184,0.0664285714285714,0.05104761904761904,0.050285714285714246,0.2641428571428569,0.05282857142857138,0.0464761904761904,0.0664285714285714,0.019952380952381006,0.0008761904761904984,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.0464761904761904,195,0.04990476190476184,210,0.0664285714285714,279,0.05104761904761904,214,0.050285714285714246,211,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle4,cycle4,"[""cycle2"",""cycle3"",""cycle5"",""cycle6""]",0.2,2000002,train,0.2,task_specialized_label_masking,specialized_cycle4,cycle4
2000003,data_4200_3_10.0_chordal_specialized20_cycle5,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,195,0.0464761904761904,0,95,210,0.04990476190476184,0,77,223,0.05314285714285713,0,70,268,0.0638095238095238,0,56,211,0.050285714285714246,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.0464761904761904,0.04990476190476184,0.05314285714285713,0.0638095238095238,0.050285714285714246,0.2636190476190474,0.052723809523809485,0.0464761904761904,0.0638095238095238,0.017333333333333402,0.0021523809523809707,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.0464761904761904,195,0.04990476190476184,210,0.05314285714285713,223,0.0638095238095238,268,0.050285714285714246,211,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle5,cycle5,"[""cycle2"",""cycle3"",""cycle4"",""cycle6""]",0.2,2000003,train,0.2,task_specialized_label_masking,specialized_cycle5,cycle5
2000004,data_4200_3_10.0_chordal_specialized20_cycle6,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,195,0.0464761904761904,0,95,210,0.04990476190476184,0,77,223,0.05314285714285713,0,70,214,0.05104761904761904,0,56,264,0.0628571428571428,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.0464761904761904,0.04990476190476184,0.05314285714285713,0.05104761904761904,0.0628571428571428,0.26342857142857123,0.052685714285714245,0.0464761904761904,0.0628571428571428,0.016380952380952406,0.003390476190476209,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.0464761904761904,195,0.04990476190476184,210,0.05314285714285713,223,0.05104761904761904,214,0.0628571428571428,264,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle6,cycle6,"[""cycle2"",""cycle3"",""cycle4"",""cycle5""]",0.2,2000004,train,0.2,task_specialized_label_masking,specialized_cycle6,cycle6
2000005,data_4200_3_10.0_chordal_specialized50_cycle2,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,244,0.058095238095238,0,95,131,0.03119047619047615,0,77,140,0.0332142857142857,0,70,134,0.0319047619047619,0,56,132,0.0314285714285714,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.058095238095238,0.03119047619047615,0.0332142857142857,0.0319047619047619,0.0314285714285714,0.18583333333333318,0.03716666666666664,0.03119047619047615,0.058095238095238,0.026904761904761848,-0.005261904761904743,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.058095238095238,244,0.03119047619047615,131,0.0332142857142857,140,0.0319047619047619,134,0.0314285714285714,132,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle2,cycle2,"[""cycle3"",""cycle4"",""cycle5"",""cycle6""]",0.5,2000005,train,0.5,task_specialized_label_masking,specialized_cycle2,cycle2
2000006,data_4200_3_10.0_chordal_specialized50_cycle3,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,122,0.029047619047619,0,95,262,0.0623809523809523,0,77,140,0.0332142857142857,0,70,134,0.0319047619047619,0,56,132,0.0314285714285714,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.029047619047619,0.0623809523809523,0.0332142857142857,0.0319047619047619,0.0314285714285714,0.1879761904761903,0.03759523809523806,0.029047619047619,0.0623809523809523,0.0333333333333333,-0.0025714285714285557,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.029047619047619,122,0.0623809523809523,262,0.0332142857142857,140,0.0319047619047619,134,0.0314285714285714,132,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle3,cycle3,"[""cycle2"",""cycle4"",""cycle5"",""cycle6""]",0.5,2000006,train,0.5,task_specialized_label_masking,specialized_cycle3,cycle3
2000007,data_4200_3_10.0_chordal_specialized50_cycle4,./andrea/cluster_data/data_4200_3_10.0_chordal,4200,3,10.0,chordal,142481938,1274523672,1989203511,4200,6300,6167,0.0003572279114074,0.0003496864332777,0.021111111111111,0.0405383492784173,1.5,1.5,1.2151817422372122,1.2501428489805246,7,8,1.4683333333333333,1.4683333333333333,1.176737654677757,1.2009706722295743,7,7,125,122,0.029047619047619,0,95,131,0.03119047619047615,0,77,279,0.0664285714285714,0,70,134,0.0319047619047619,0,56,132,0.0314285714285714,0,4200,6300,6141,0.0003572279114074,0.0003482121593576,0.0252380952380952,0.0387559029474027,1.5,1.5,1.2108635250062147,1.216943869269401,9,7,1.4621428571428572,1.4621428571428572,1.1639404249896854,1.1674127594901504,7,6,119,229,0.0545238095238095,0,79,225,0.0535714285714285,0,86,308,0.0733333333333333,0,77,313,0.0745238095238095,0,77,350,0.0833333333333333,0,4200,6300,6159,0.0003572279114074,0.0003492328105331,0.0223809523809523,0.0376684526708881,1.5,1.5,1.2259107401671392,1.2315302134607444,7,9,1.4664285714285714,1.4664285714285714,1.1809264350068378,1.1883628623097435,7,7,116,222,0.0528571428571428,0,99,282,0.0671428571428571,0,84,283,0.0673809523809523,0,70,279,0.0664285714285714,0,74,327,0.0778571428571428,0,231.66666666666663,9.177266598624136,12.333333333333345,0.0551587301587301,0.0021850634758628,0.0029365079365078,1,120.0,3.7416573867739418,256.3333333333333,23.61261433123311,31.33333333333331,0.0610317460317459,0.0056220510312459,0.0074603174603174,1,91.0,8.640987597877148,290.0,12.83225103661344,18.0,0.069047619047619,0.0030552978658603,0.0042857142857142,1,82.33333333333333,3.858612300930075,286.6666666666667,19.154343864744856,26.33333333333331,0.0682539682539682,0.0045605580630344,0.0062698412698412,1,72.33333333333333,3.2998316455372216,313.6666666666667,36.3532055746884,49.666666666666686,0.0746825396825396,0.0086555251368305,0.0118253968253968,1,69.0,9.273618495495704,0.029047619047619,0.03119047619047615,0.0664285714285714,0.0319047619047619,0.0314285714285714,0.18999999999999984,0.037999999999999964,0.029047619047619,0.0664285714285714,0.037380952380952404,0.00054761904761906,0.05,0.01271428571428566,0.016428571428571404,0.01299790668651269,0.058095238095238,244,0.0623809523809523,262,0.0664285714285714,279,0.0638095238095238,268,0.0628571428571428,264,0.029047619047619,122,0.03119047619047615,131,0.0664285714285714,279,0.0319047619047619,134,0.0314285714285714,132,164,data_4200_3_10.0_chordal,0,keep_assigned_task_mask_other_labels,cycle4,cycle4,"[""cycle2"",""cycle3"",""cycle5"",""cycle6""]",0.5,2000007,train,0.5,task_specialized_label_masking,specialized_cycle4,cycle4
