Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 3, 'neighbors_per_hop': [15, 10, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (2675, 2) (dtype=torch.int64) | rev edge_attr: (2736, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 053 | train 0.1678 | val 0.1817 | val macro-minF1 87.51%
[seed 1] Epoch 054 | train 0.1679 | val 0.1788 | val macro-minF1 87.31%
[seed 1] Epoch 055 | train 0.1662 | val 0.1806 | val macro-minF1 86.26%
[seed 1] Epoch 056 | train 0.1671 | val 0.1780 | val macro-minF1 86.24%
[seed 1] Epoch 057 | train 0.1674 | val 0.1774 | val macro-minF1 86.56%
[seed 1] Epoch 058 | train 0.1672 | val 0.1782 | val macro-minF1 86.91%
[seed 1] Epoch 059 | train 0.1663 | val 0.1795 | val macro-minF1 87.34%
[seed 1] Epoch 060 | train 0.1667 | val 0.1921 | val macro-minF1 86.82%
[seed 1] Epoch 061 | train 0.1663 | val 0.1833 | val macro-minF1 87.05%
[seed 1] Epoch 062 | train 0.1656 | val 0.1773 | val macro-minF1 86.91%
[seed 1] Epoch 063 | train 0.1638 | val 0.1787 | val macro-minF1 86.88%
[seed 1] Epoch 064 | train 0.1648 | val 0.1830 | val macro-minF1 86.81%
[seed 1] Epoch 065 | train 0.1650 | val 0.1818 | val macro-minF1 87.35%
[seed 1] Epoch 066 | train 0.1631 | val 0.1792 | val macro-minF1 86.62%
[seed 1] Epoch 067 | train 0.1638 | val 0.1789 | val macro-minF1 86.98%
[seed 1] Epoch 068 | train 0.1640 | val 0.1853 | val macro-minF1 86.38%
[seed 1] Epoch 069 | train 0.1641 | val 0.1785 | val macro-minF1 86.87%
[seed 1] Epoch 070 | train 0.1633 | val 0.1847 | val macro-minF1 86.60%
[seed 1] Epoch 071 | train 0.1635 | val 0.1803 | val macro-minF1 87.19%
[seed 1] Epoch 072 | train 0.1611 | val 0.1874 | val macro-minF1 86.60%
[seed 1] Epoch 073 | train 0.1623 | val 0.1847 | val macro-minF1 86.64%
[seed 1] Epoch 074 | train 0.1612 | val 0.1868 | val macro-minF1 85.86%
[seed 1] Epoch 075 | train 0.1613 | val 0.1787 | val macro-minF1 87.26%
[seed 1] Epoch 076 | train 0.1616 | val 0.1786 | val macro-minF1 87.23%
[seed 1] Epoch 077 | train 0.1607 | val 0.1800 | val macro-minF1 86.07%
[seed 1] Epoch 078 | train 0.1602 | val 0.1791 | val macro-minF1 87.16%
[seed 1] Epoch 079 | train 0.1601 | val 0.1820 | val macro-minF1 87.07%
[seed 1] Epoch 080 | train 0.1609 | val 0.1808 | val macro-minF1 86.57%
[seed 1] Epoch 081 | train 0.1599 | val 0.1828 | val macro-minF1 87.18%
[seed 1] Epoch 082 | train 0.1592 | val 0.1811 | val macro-minF1 86.43%
[seed 1] Epoch 083 | train 0.1590 | val 0.1841 | val macro-minF1 86.75%
[seed 1] Epoch 084 | train 0.1603 | val 0.1834 | val macro-minF1 86.66%
[seed 1] Epoch 085 | train 0.1582 | val 0.1855 | val macro-minF1 86.74%
[seed 1] Epoch 086 | train 0.1579 | val 0.1845 | val macro-minF1 86.93%
[seed 1] Epoch 087 | train 0.1579 | val 0.1843 | val macro-minF1 86.00%
[seed 1] Epoch 088 | train 0.1584 | val 0.1910 | val macro-minF1 86.68%
[seed 1] Epoch 089 | train 0.1588 | val 0.1846 | val macro-minF1 86.48%
[seed 1] Epoch 090 | train 0.1567 | val 0.1871 | val macro-minF1 85.74%
[seed 1] Epoch 091 | train 0.1557 | val 0.1883 | val macro-minF1 87.01%
[seed 1] Epoch 092 | train 0.1581 | val 0.1897 | val macro-minF1 87.24%
[seed 1] Epoch 093 | train 0.1563 | val 0.1864 | val macro-minF1 86.36%
[seed 1] Epoch 094 | train 0.1563 | val 0.1846 | val macro-minF1 86.56%
[seed 1] Epoch 095 | train 0.1551 | val 0.1849 | val macro-minF1 86.52%
[seed 1] Epoch 096 | train 0.1565 | val 0.1867 | val macro-minF1 86.66%
