Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (601, 2) (dtype=torch.int64) | rev edge_attr: (631, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.3198 | val 0.2736 | val macro-minF1 72.77%
[seed 0] Epoch 048 | train 0.2445 | val 0.2513 | val macro-minF1 77.43%
[seed 0] Epoch 049 | train 0.2448 | val 0.2564 | val macro-minF1 74.11%
[seed 0] Epoch 050 | train 0.2435 | val 0.2514 | val macro-minF1 76.82%
[seed 0] Epoch 051 | train 0.2443 | val 0.2526 | val macro-minF1 76.41%
[seed 0] Epoch 052 | train 0.2438 | val 0.2484 | val macro-minF1 76.36%
[seed 0] Epoch 053 | train 0.2440 | val 0.2588 | val macro-minF1 78.18%
[seed 0] Epoch 054 | train 0.2435 | val 0.2504 | val macro-minF1 76.84%
[seed 0] Epoch 055 | train 0.2434 | val 0.2506 | val macro-minF1 77.17%
[seed 0] Epoch 056 | train 0.2441 | val 0.2513 | val macro-minF1 76.46%
[seed 0] Epoch 057 | train 0.2432 | val 0.2510 | val macro-minF1 75.30%
[seed 0] Epoch 058 | train 0.2435 | val 0.2538 | val macro-minF1 75.72%
[seed 0] Epoch 059 | train 0.2426 | val 0.2528 | val macro-minF1 77.98%
[seed 0] Epoch 060 | train 0.2434 | val 0.2498 | val macro-minF1 77.48%
[seed 0] Epoch 061 | train 0.2422 | val 0.2543 | val macro-minF1 76.74%
[seed 0] Epoch 062 | train 0.2423 | val 0.2538 | val macro-minF1 77.44%
[seed 0] Epoch 063 | train 0.2423 | val 0.2557 | val macro-minF1 77.07%
[seed 0] Epoch 064 | train 0.2421 | val 0.2541 | val macro-minF1 76.35%
[seed 0] Epoch 065 | train 0.2423 | val 0.2495 | val macro-minF1 76.17%
[seed 0] Epoch 066 | train 0.2417 | val 0.2519 | val macro-minF1 76.91%
[seed 0] Epoch 067 | train 0.2413 | val 0.2528 | val macro-minF1 76.22%
[seed 0] Epoch 068 | train 0.2415 | val 0.2508 | val macro-minF1 76.57%
[seed 0] Epoch 069 | train 0.2416 | val 0.2506 | val macro-minF1 77.44%
[seed 0] Epoch 070 | train 0.2408 | val 0.2531 | val macro-minF1 78.56%
[seed 0] Epoch 071 | train 0.2409 | val 0.2519 | val macro-minF1 76.34%
[seed 0] Epoch 072 | train 0.2401 | val 0.2515 | val macro-minF1 76.75%
[seed 0] Epoch 073 | train 0.2414 | val 0.2525 | val macro-minF1 76.69%
[seed 0] Epoch 074 | train 0.2398 | val 0.2554 | val macro-minF1 77.45%
[seed 0] Epoch 075 | train 0.2400 | val 0.2512 | val macro-minF1 77.06%
[seed 0] Epoch 076 | train 0.2404 | val 0.2498 | val macro-minF1 75.73%
[seed 0] Epoch 077 | train 0.2395 | val 0.2515 | val macro-minF1 75.59%
[seed 0] Epoch 078 | train 0.2391 | val 0.2546 | val macro-minF1 75.34%
[seed 0] Epoch 079 | train 0.2400 | val 0.2506 | val macro-minF1 76.42%
[seed 0] Epoch 080 | train 0.2386 | val 0.2507 | val macro-minF1 75.85%
[seed 0] Epoch 081 | train 0.2385 | val 0.2505 | val macro-minF1 77.56%
[seed 0] Epoch 082 | train 0.2379 | val 0.2523 | val macro-minF1 75.70%
[seed 0] Epoch 083 | train 0.2387 | val 0.2605 | val macro-minF1 73.46%
[seed 0] Epoch 084 | train 0.2383 | val 0.2540 | val macro-minF1 75.66%
[seed 0] Epoch 085 | train 0.2383 | val 0.2515 | val macro-minF1 76.36%
[seed 0] Epoch 086 | train 0.2378 | val 0.2537 | val macro-minF1 78.23%
[seed 0] Epoch 087 | train 0.2375 | val 0.2523 | val macro-minF1 76.92%
[seed 0] Epoch 088 | train 0.2375 | val 0.2526 | val macro-minF1 76.38%
[seed 0] Epoch 089 | train 0.2378 | val 0.2558 | val macro-minF1 75.84%
[seed 0] Epoch 090 | train 0.2373 | val 0.2568 | val macro-minF1 75.36%
[seed 0] Epoch 091 | train 0.2369 | val 0.2541 | val macro-minF1 75.27%
[seed 0] Epoch 092 | train 0.2371 | val 0.2586 | val macro-minF1 77.80%
[seed 0] Epoch 093 | train 0.2374 | val 0.2536 | val macro-minF1 75.70%
[seed 0] Epoch 094 | train 0.2367 | val 0.2522 | val macro-minF1 76.67%
[seed 0] Epoch 095 | train 0.2360 | val 0.2558 | val macro-minF1 75.15%
[seed 0] Epoch 096 | train 0.2360 | val 0.2544 | val macro-minF1 75.62%
[seed 0] Epoch 097 | train 0.2364 | val 0.2536 | val macro-minF1 76.80%
[seed 0] Epoch 098 | train 0.2357 | val 0.2530 | val macro-minF1 76.24%
[seed 0] Epoch 099 | train 0.2352 | val 0.2546 | val macro-minF1 77.28%
[seed 0] Epoch 100 | train 0.2352 | val 0.2556 | val macro-minF1 75.78%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (631, 2) (dtype=torch.int64) | rev edge_attr: (627, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 001 | train 0.3252 | val 0.2749 | val macro-minF1 74.04%
[seed 1] Epoch 002 | train 0.2755 | val 0.2701 | val macro-minF1 74.03%
[seed 1] Epoch 003 | train 0.2661 | val 0.2613 | val macro-minF1 76.84%
[seed 1] Epoch 004 | train 0.2631 | val 0.2712 | val macro-minF1 75.34%
[seed 1] Epoch 005 | train 0.2605 | val 0.2571 | val macro-minF1 76.42%
[seed 1] Epoch 006 | train 0.2585 | val 0.2546 | val macro-minF1 76.13%
[seed 1] Epoch 007 | train 0.2573 | val 0.2564 | val macro-minF1 75.99%
[seed 1] Epoch 008 | train 0.2559 | val 0.2691 | val macro-minF1 76.84%
[seed 1] Epoch 009 | train 0.2555 | val 0.2551 | val macro-minF1 78.02%
[seed 1] Epoch 010 | train 0.2549 | val 0.2551 | val macro-minF1 76.28%
[seed 1] Epoch 011 | train 0.2540 | val 0.2587 | val macro-minF1 72.04%
[seed 1] Epoch 012 | train 0.2540 | val 0.2515 | val macro-minF1 77.06%
[seed 1] Epoch 013 | train 0.2536 | val 0.2650 | val macro-minF1 72.80%
[seed 1] Epoch 014 | train 0.2526 | val 0.2515 | val macro-minF1 76.23%
[seed 1] Epoch 015 | train 0.2533 | val 0.2543 | val macro-minF1 76.39%
[seed 1] Epoch 016 | train 0.2517 | val 0.2523 | val macro-minF1 75.31%
[seed 1] Epoch 017 | train 0.2517 | val 0.2542 | val macro-minF1 75.27%
[seed 1] Epoch 018 | train 0.2512 | val 0.2504 | val macro-minF1 74.64%
[seed 1] Epoch 019 | train 0.2509 | val 0.2557 | val macro-minF1 76.93%
[seed 1] Epoch 020 | train 0.2502 | val 0.2525 | val macro-minF1 76.68%
[seed 1] Epoch 021 | train 0.2503 | val 0.2526 | val macro-minF1 75.75%
[seed 1] Epoch 022 | train 0.2513 | val 0.2535 | val macro-minF1 76.13%
[seed 1] Epoch 023 | train 0.2497 | val 0.2499 | val macro-minF1 75.65%
[seed 1] Epoch 024 | train 0.2493 | val 0.2501 | val macro-minF1 75.59%
[seed 1] Epoch 025 | train 0.2496 | val 0.2536 | val macro-minF1 73.59%
[seed 1] Epoch 026 | train 0.2488 | val 0.2536 | val macro-minF1 78.06%
[seed 1] Epoch 027 | train 0.2503 | val 0.2531 | val macro-minF1 76.35%
[seed 1] Epoch 028 | train 0.2484 | val 0.2487 | val macro-minF1 76.36%
[seed 1] Epoch 029 | train 0.2474 | val 0.2547 | val macro-minF1 74.45%
[seed 1] Epoch 030 | train 0.2476 | val 0.2528 | val macro-minF1 73.14%
[seed 1] Epoch 031 | train 0.2474 | val 0.2507 | val macro-minF1 76.68%
[seed 1] Epoch 032 | train 0.2478 | val 0.2493 | val macro-minF1 76.43%
[seed 1] Epoch 033 | train 0.2477 | val 0.2518 | val macro-minF1 75.63%
[seed 1] Epoch 034 | train 0.2477 | val 0.2573 | val macro-minF1 73.63%
[seed 1] Epoch 035 | train 0.2475 | val 0.2505 | val macro-minF1 75.36%
[seed 1] Epoch 036 | train 0.2462 | val 0.2487 | val macro-minF1 75.57%
[seed 1] Epoch 037 | train 0.2472 | val 0.2496 | val macro-minF1 75.45%
[seed 1] Epoch 038 | train 0.2463 | val 0.2525 | val macro-minF1 75.61%
[seed 1] Epoch 039 | train 0.2455 | val 0.2532 | val macro-minF1 73.40%
[seed 1] Epoch 040 | train 0.2468 | val 0.2517 | val macro-minF1 76.51%
[seed 1] Epoch 041 | train 0.2456 | val 0.2497 | val macro-minF1 76.08%
[seed 1] Epoch 042 | train 0.2461 | val 0.2521 | val macro-minF1 73.98%
[seed 1] Epoch 043 | train 0.2456 | val 0.2582 | val macro-minF1 77.52%
[seed 1] Epoch 044 | train 0.2464 | val 0.2567 | val macro-minF1 72.90%
[seed 1] Epoch 045 | train 0.2454 | val 0.2499 | val macro-minF1 77.42%
[seed 1] Epoch 046 | train 0.2451 | val 0.2503 | val macro-minF1 74.37%
[seed 1] Epoch 047 | train 0.2442 | val 0.2503 | val macro-minF1 77.77%
[seed 1] Epoch 048 | train 0.2450 | val 0.2493 | val macro-minF1 77.54%
[seed 1] Epoch 049 | train 0.2449 | val 0.2525 | val macro-minF1 76.43%
[seed 1] Epoch 050 | train 0.2447 | val 0.2510 | val macro-minF1 75.85%
[seed 1] Epoch 051 | train 0.2445 | val 0.2486 | val macro-minF1 75.95%
[seed 1] Epoch 052 | train 0.2435 | val 0.2499 | val macro-minF1 76.39%
[seed 1] Epoch 053 | train 0.2451 | val 0.2500 | val macro-minF1 75.30%
[seed 1] Epoch 054 | train 0.2439 | val 0.2522 | val macro-minF1 75.22%
[seed 1] Epoch 055 | train 0.2432 | val 0.2481 | val macro-minF1 76.59%
[seed 1] Epoch 056 | train 0.2436 | val 0.2501 | val macro-minF1 76.56%
[seed 1] Epoch 057 | train 0.2428 | val 0.2506 | val macro-minF1 77.62%
[seed 1] Epoch 058 | train 0.2340 | val 0.2317 | val macro-minF1 81.11%
[seed 1] Epoch 059 | train 0.2223 | val 0.2245 | val macro-minF1 81.87%
[seed 1] Epoch 060 | train 0.2195 | val 0.2223 | val macro-minF1 81.75%
[seed 1] Epoch 061 | train 0.2178 | val 0.2224 | val macro-minF1 83.06%
[seed 1] Epoch 062 | train 0.2192 | val 0.2258 | val macro-minF1 81.50%
[seed 1] Epoch 063 | train 0.2166 | val 0.2173 | val macro-minF1 83.30%
[seed 1] Epoch 064 | train 0.2138 | val 0.2174 | val macro-minF1 82.15%
[seed 1] Epoch 065 | train 0.2118 | val 0.2169 | val macro-minF1 83.26%
[seed 1] Epoch 066 | train 0.2115 | val 0.2156 | val macro-minF1 83.21%
[seed 1] Epoch 067 | train 0.2122 | val 0.2154 | val macro-minF1 83.07%
[seed 1] Epoch 068 | train 0.2122 | val 0.2180 | val macro-minF1 81.81%
[seed 1] Epoch 069 | train 0.2108 | val 0.2180 | val macro-minF1 81.95%
[seed 1] Epoch 070 | train 0.2104 | val 0.2175 | val macro-minF1 82.93%
[seed 1] Epoch 071 | train 0.2107 | val 0.2181 | val macro-minF1 83.46%
[seed 1] Epoch 072 | train 0.2109 | val 0.2160 | val macro-minF1 82.96%
[seed 1] Epoch 073 | train 0.2105 | val 0.2163 | val macro-minF1 83.26%
[seed 1] Epoch 074 | train 0.2116 | val 0.2201 | val macro-minF1 82.98%
[seed 1] Epoch 075 | train 0.2106 | val 0.2234 | val macro-minF1 81.12%
[seed 1] Epoch 076 | train 0.2100 | val 0.2169 | val macro-minF1 83.20%
[seed 1] Epoch 077 | train 0.2096 | val 0.2191 | val macro-minF1 81.95%
[seed 1] Epoch 078 | train 0.2101 | val 0.2173 | val macro-minF1 83.00%
[seed 1] Epoch 079 | train 0.2130 | val 0.2172 | val macro-minF1 82.65%
[seed 1] Epoch 080 | train 0.2101 | val 0.2187 | val macro-minF1 82.34%
[seed 1] Epoch 081 | train 0.2092 | val 0.2169 | val macro-minF1 83.44%
[seed 1] Epoch 082 | train 0.2089 | val 0.2245 | val macro-minF1 83.39%
[seed 1] Epoch 083 | train 0.2089 | val 0.2160 | val macro-minF1 82.18%
[seed 1] Epoch 084 | train 0.2099 | val 0.2177 | val macro-minF1 83.33%
[seed 1] Epoch 085 | train 0.2080 | val 0.2158 | val macro-minF1 83.45%
[seed 1] Epoch 086 | train 0.2085 | val 0.2170 | val macro-minF1 83.15%
[seed 1] Epoch 087 | train 0.2084 | val 0.2160 | val macro-minF1 82.62%
[seed 1] Epoch 088 | train 0.2084 | val 0.2152 | val macro-minF1 83.09%
[seed 1] Epoch 089 | train 0.2079 | val 0.2183 | val macro-minF1 84.13%
[seed 1] Epoch 090 | train 0.2089 | val 0.2164 | val macro-minF1 82.75%
[seed 1] Epoch 091 | train 0.2082 | val 0.2172 | val macro-minF1 83.33%
[seed 1] Epoch 092 | train 0.2075 | val 0.2178 | val macro-minF1 83.06%
[seed 1] Epoch 093 | train 0.2079 | val 0.2231 | val macro-minF1 81.67%
[seed 1] Epoch 094 | train 0.2075 | val 0.2174 | val macro-minF1 83.31%
[seed 1] Epoch 095 | train 0.2085 | val 0.2173 | val macro-minF1 83.46%
[seed 1] Epoch 096 | train 0.2074 | val 0.2172 | val macro-minF1 83.02%
[seed 1] Epoch 097 | train 0.2074 | val 0.2174 | val macro-minF1 83.16%
[seed 1] Epoch 098 | train 0.2070 | val 0.2204 | val macro-minF1 83.72%
[seed 1] Epoch 099 | train 0.2080 | val 0.2172 | val macro-minF1 82.84%
[seed 1] Epoch 100 | train 0.2081 | val 0.2244 | val macro-minF1 82.51%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (632, 2) (dtype=torch.int64) | rev edge_attr: (636, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.3239 | val 0.2821 | val macro-minF1 72.76%
[seed 2] Epoch 002 | train 0.2751 | val 0.2675 | val macro-minF1 73.61%
[seed 2] Epoch 003 | train 0.2682 | val 0.2769 | val macro-minF1 72.87%
[seed 2] Epoch 004 | train 0.2638 | val 0.2614 | val macro-minF1 76.39%
[seed 2] Epoch 005 | train 0.2623 | val 0.2642 | val macro-minF1 75.85%
[seed 2] Epoch 006 | train 0.2591 | val 0.2558 | val macro-minF1 75.31%
[seed 2] Epoch 007 | train 0.2588 | val 0.2607 | val macro-minF1 77.03%
[seed 2] Epoch 008 | train 0.2579 | val 0.2603 | val macro-minF1 72.91%
[seed 2] Epoch 009 | train 0.2558 | val 0.2644 | val macro-minF1 73.20%
[seed 2] Epoch 010 | train 0.2549 | val 0.2542 | val macro-minF1 75.37%
[seed 2] Epoch 011 | train 0.2549 | val 0.2551 | val macro-minF1 74.90%
[seed 2] Epoch 012 | train 0.2535 | val 0.2572 | val macro-minF1 77.26%
[seed 2] Epoch 013 | train 0.2531 | val 0.2569 | val macro-minF1 75.89%
[seed 2] Epoch 014 | train 0.2530 | val 0.2781 | val macro-minF1 78.61%
[seed 2] Epoch 015 | train 0.2540 | val 0.2618 | val macro-minF1 74.77%
[seed 2] Epoch 016 | train 0.2524 | val 0.2601 | val macro-minF1 77.46%
[seed 2] Epoch 017 | train 0.2520 | val 0.2604 | val macro-minF1 71.54%
[seed 2] Epoch 018 | train 0.2517 | val 0.2513 | val macro-minF1 76.50%
[seed 2] Epoch 019 | train 0.2512 | val 0.2716 | val macro-minF1 74.34%
[seed 2] Epoch 020 | train 0.2513 | val 0.2553 | val macro-minF1 77.44%
[seed 2] Epoch 021 | train 0.2500 | val 0.2497 | val macro-minF1 77.08%
[seed 2] Epoch 022 | train 0.2493 | val 0.2524 | val macro-minF1 77.19%
[seed 2] Epoch 023 | train 0.2497 | val 0.2512 | val macro-minF1 76.42%
[seed 2] Epoch 024 | train 0.2496 | val 0.2543 | val macro-minF1 78.15%
[seed 2] Epoch 025 | train 0.2514 | val 0.2495 | val macro-minF1 75.41%
[seed 2] Epoch 026 | train 0.2504 | val 0.2525 | val macro-minF1 77.55%
[seed 2] Epoch 027 | train 0.2480 | val 0.2514 | val macro-minF1 75.97%
[seed 2] Epoch 028 | train 0.2477 | val 0.2514 | val macro-minF1 78.06%
[seed 2] Epoch 029 | train 0.2479 | val 0.2482 | val macro-minF1 77.17%
[seed 2] Epoch 030 | train 0.2483 | val 0.2523 | val macro-minF1 75.32%
[seed 2] Epoch 031 | train 0.2478 | val 0.2526 | val macro-minF1 76.83%
[seed 2] Epoch 032 | train 0.2478 | val 0.2524 | val macro-minF1 75.39%
[seed 2] Epoch 033 | train 0.2471 | val 0.2546 | val macro-minF1 73.27%
[seed 2] Epoch 034 | train 0.2477 | val 0.2509 | val macro-minF1 77.54%
[seed 2] Epoch 035 | train 0.2481 | val 0.2483 | val macro-minF1 76.25%
[seed 2] Epoch 036 | train 0.2476 | val 0.2510 | val macro-minF1 77.05%
[seed 2] Epoch 037 | train 0.2463 | val 0.2502 | val macro-minF1 76.36%
[seed 2] Epoch 038 | train 0.2463 | val 0.2534 | val macro-minF1 76.42%
[seed 2] Epoch 039 | train 0.2464 | val 0.2495 | val macro-minF1 77.59%
[seed 2] Epoch 040 | train 0.2462 | val 0.2572 | val macro-minF1 74.75%
[seed 2] Epoch 041 | train 0.2459 | val 0.2528 | val macro-minF1 74.03%
[seed 2] Epoch 042 | train 0.2459 | val 0.2490 | val macro-minF1 77.67%
[seed 2] Epoch 043 | train 0.2460 | val 0.2554 | val macro-minF1 76.73%
[seed 2] Epoch 044 | train 0.2454 | val 0.2504 | val macro-minF1 76.25%
[seed 2] Epoch 045 | train 0.2453 | val 0.2510 | val macro-minF1 75.82%
[seed 2] Epoch 046 | train 0.2467 | val 0.2513 | val macro-minF1 77.34%
[seed 2] Epoch 047 | train 0.2445 | val 0.2549 | val macro-minF1 74.08%
[seed 2] Epoch 048 | train 0.2452 | val 0.2484 | val macro-minF1 76.33%
[seed 2] Epoch 049 | train 0.2443 | val 0.2506 | val macro-minF1 75.24%
[seed 2] Epoch 050 | train 0.2441 | val 0.2519 | val macro-minF1 76.00%
[seed 2] Epoch 051 | train 0.2451 | val 0.2504 | val macro-minF1 75.56%
[seed 2] Epoch 052 | train 0.2441 | val 0.2488 | val macro-minF1 76.92%
[seed 2] Epoch 053 | train 0.2434 | val 0.2520 | val macro-minF1 78.01%
[seed 2] Epoch 054 | train 0.2445 | val 0.2504 | val macro-minF1 76.42%
[seed 2] Epoch 055 | train 0.2438 | val 0.2529 | val macro-minF1 77.94%
[seed 2] Epoch 056 | train 0.2436 | val 0.2555 | val macro-minF1 77.39%
[seed 2] Epoch 057 | train 0.2429 | val 0.2497 | val macro-minF1 76.73%
[seed 2] Epoch 058 | train 0.2433 | val 0.2518 | val macro-minF1 75.76%
[seed 2] Epoch 059 | train 0.2422 | val 0.2489 | val macro-minF1 77.98%
[seed 2] Epoch 060 | train 0.2327 | val 0.2292 | val macro-minF1 81.95%
[seed 2] Epoch 061 | train 0.2233 | val 0.2293 | val macro-minF1 81.32%
[seed 2] Epoch 062 | train 0.2198 | val 0.2235 | val macro-minF1 82.82%
[seed 2] Epoch 063 | train 0.2182 | val 0.2234 | val macro-minF1 81.70%
[seed 2] Epoch 064 | train 0.2191 | val 0.2281 | val macro-minF1 82.74%
[seed 2] Epoch 065 | train 0.2180 | val 0.2252 | val macro-minF1 81.82%
[seed 2] Epoch 066 | train 0.2157 | val 0.2203 | val macro-minF1 83.47%
[seed 2] Epoch 067 | train 0.2130 | val 0.2183 | val macro-minF1 82.53%
[seed 2] Epoch 068 | train 0.2125 | val 0.2143 | val macro-minF1 83.73%
[seed 2] Epoch 069 | train 0.2130 | val 0.2157 | val macro-minF1 83.07%
[seed 2] Epoch 070 | train 0.2119 | val 0.2160 | val macro-minF1 82.86%
[seed 2] Epoch 071 | train 0.2109 | val 0.2157 | val macro-minF1 82.99%
[seed 2] Epoch 072 | train 0.2106 | val 0.2230 | val macro-minF1 83.13%
[seed 2] Epoch 073 | train 0.2102 | val 0.2173 | val macro-minF1 82.60%
[seed 2] Epoch 074 | train 0.2110 | val 0.2173 | val macro-minF1 83.76%
[seed 2] Epoch 075 | train 0.2106 | val 0.2159 | val macro-minF1 83.33%
[seed 2] Epoch 076 | train 0.2115 | val 0.2148 | val macro-minF1 83.25%
[seed 2] Epoch 077 | train 0.2097 | val 0.2202 | val macro-minF1 83.26%
[seed 2] Epoch 078 | train 0.2098 | val 0.2261 | val macro-minF1 83.47%
[seed 2] Epoch 079 | train 0.2098 | val 0.2159 | val macro-minF1 83.00%
[seed 2] Epoch 080 | train 0.2087 | val 0.2165 | val macro-minF1 82.32%
[seed 2] Epoch 081 | train 0.2094 | val 0.2162 | val macro-minF1 83.21%
[seed 2] Epoch 082 | train 0.2088 | val 0.2170 | val macro-minF1 83.07%
[seed 2] Epoch 083 | train 0.2095 | val 0.2155 | val macro-minF1 82.99%
[seed 2] Epoch 084 | train 0.2092 | val 0.2162 | val macro-minF1 83.49%
[seed 2] Epoch 085 | train 0.2088 | val 0.2161 | val macro-minF1 83.05%
[seed 2] Epoch 086 | train 0.2091 | val 0.2166 | val macro-minF1 82.94%
[seed 2] Epoch 087 | train 0.2093 | val 0.2165 | val macro-minF1 82.92%
[seed 2] Epoch 088 | train 0.2078 | val 0.2176 | val macro-minF1 82.58%
[seed 2] Epoch 089 | train 0.2090 | val 0.2174 | val macro-minF1 83.02%
[seed 2] Epoch 090 | train 0.2080 | val 0.2189 | val macro-minF1 83.21%
[seed 2] Epoch 091 | train 0.2087 | val 0.2221 | val macro-minF1 83.47%
[seed 2] Epoch 092 | train 0.2094 | val 0.2185 | val macro-minF1 83.08%
[seed 2] Epoch 093 | train 0.2082 | val 0.2267 | val macro-minF1 82.84%
[seed 2] Epoch 094 | train 0.2081 | val 0.2174 | val macro-minF1 82.72%
