Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 3, 'neighbors_per_hop': [15, 10, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (2675, 2) (dtype=torch.int64) | rev edge_attr: (2736, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 066 | train 0.1738 | val 0.1842 | val macro-minF1 87.93%
[seed 2] Epoch 067 | train 0.1740 | val 0.1931 | val macro-minF1 87.43%
[seed 2] Epoch 068 | train 0.1726 | val 0.1856 | val macro-minF1 87.06%
[seed 2] Epoch 069 | train 0.1704 | val 0.1872 | val macro-minF1 87.91%
[seed 2] Epoch 070 | train 0.1700 | val 0.1855 | val macro-minF1 88.03%
[seed 2] Epoch 071 | train 0.1704 | val 0.1908 | val macro-minF1 87.84%
[seed 2] Epoch 072 | train 0.1689 | val 0.1901 | val macro-minF1 87.61%
[seed 2] Epoch 073 | train 0.1698 | val 0.1903 | val macro-minF1 87.77%
[seed 2] Epoch 074 | train 0.1680 | val 0.1845 | val macro-minF1 87.78%
[seed 2] Epoch 075 | train 0.1692 | val 0.1856 | val macro-minF1 87.79%
[seed 2] Epoch 076 | train 0.1700 | val 0.1929 | val macro-minF1 87.50%
[seed 2] Epoch 077 | train 0.1695 | val 0.1870 | val macro-minF1 87.82%
[seed 2] Epoch 078 | train 0.1680 | val 0.1895 | val macro-minF1 87.79%
[seed 2] Epoch 079 | train 0.1681 | val 0.1862 | val macro-minF1 87.78%
[seed 2] Epoch 080 | train 0.1689 | val 0.1896 | val macro-minF1 87.41%
[seed 2] Epoch 081 | train 0.1672 | val 0.1879 | val macro-minF1 88.14%
[seed 2] Epoch 082 | train 0.1672 | val 0.1910 | val macro-minF1 87.77%
[seed 2] Epoch 083 | train 0.1672 | val 0.1863 | val macro-minF1 87.98%
[seed 2] Epoch 084 | train 0.1654 | val 0.1941 | val macro-minF1 87.04%
[seed 2] Epoch 085 | train 0.1658 | val 0.2024 | val macro-minF1 86.71%
[seed 2] Epoch 086 | train 0.1650 | val 0.2042 | val macro-minF1 86.86%
[seed 2] Epoch 087 | train 0.1686 | val 0.1921 | val macro-minF1 87.35%
[seed 2] Epoch 088 | train 0.1673 | val 0.1873 | val macro-minF1 87.76%
[seed 2] Epoch 089 | train 0.1627 | val 0.1905 | val macro-minF1 87.41%
[seed 2] Epoch 090 | train 0.1642 | val 0.1873 | val macro-minF1 87.41%
[seed 2] Epoch 091 | train 0.1633 | val 0.1878 | val macro-minF1 87.70%
[seed 2] Epoch 092 | train 0.1643 | val 0.1930 | val macro-minF1 87.51%
[seed 2] Epoch 093 | train 0.1638 | val 0.1915 | val macro-minF1 87.47%
[seed 2] Epoch 094 | train 0.1657 | val 0.1926 | val macro-minF1 87.82%
[seed 2] Epoch 095 | train 0.1633 | val 0.1903 | val macro-minF1 87.97%
[seed 2] Epoch 096 | train 0.1615 | val 0.1911 | val macro-minF1 87.62%
[seed 2] Epoch 097 | train 0.1620 | val 0.1960 | val macro-minF1 87.75%
[seed 2] Epoch 098 | train 0.1629 | val 0.1952 | val macro-minF1 87.52%
[seed 2] Epoch 099 | train 0.1612 | val 0.1981 | val macro-minF1 87.63%
[seed 2] Epoch 100 | train 0.1620 | val 0.1893 | val macro-minF1 88.00%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 87.40%
Per-task (mean±std over 5 runs): deg-in: 99.94±0.05% | deg-out: 100.00±0.00% | fan-in: 99.99±0.01% | fan-out: 99.99±0.01% | C2: 99.24±0.08% | C3: 98.33±0.28% | C4: 76.71±0.35% | C5: 74.23±1.07% | C6: 72.67±1.89% | S-G: 69.95±0.71% | B-C: 70.37±0.12%
