Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [15, 10], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (695, 2) (dtype=torch.int64) | rev edge_attr: (737, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 081 | train 0.2091 | val 0.2224 | val macro-minF1 83.34%
[seed 2] Epoch 082 | train 0.2093 | val 0.2217 | val macro-minF1 82.21%
[seed 2] Epoch 083 | train 0.2078 | val 0.2205 | val macro-minF1 82.54%
[seed 2] Epoch 084 | train 0.2084 | val 0.2202 | val macro-minF1 82.83%
[seed 2] Epoch 085 | train 0.2081 | val 0.2216 | val macro-minF1 82.75%
[seed 2] Epoch 086 | train 0.2081 | val 0.2197 | val macro-minF1 83.36%
[seed 2] Epoch 087 | train 0.2069 | val 0.2233 | val macro-minF1 81.13%
[seed 2] Epoch 088 | train 0.2074 | val 0.2214 | val macro-minF1 82.31%
[seed 2] Epoch 089 | train 0.2065 | val 0.2216 | val macro-minF1 83.73%
[seed 2] Epoch 090 | train 0.2057 | val 0.2236 | val macro-minF1 82.70%
[seed 2] Epoch 091 | train 0.2068 | val 0.2211 | val macro-minF1 82.53%
[seed 2] Epoch 092 | train 0.2061 | val 0.2261 | val macro-minF1 82.06%
[seed 2] Epoch 093 | train 0.2059 | val 0.2220 | val macro-minF1 83.31%
[seed 2] Epoch 094 | train 0.2057 | val 0.2221 | val macro-minF1 82.13%
[seed 2] Epoch 095 | train 0.2046 | val 0.2223 | val macro-minF1 82.80%
[seed 2] Epoch 096 | train 0.2041 | val 0.2215 | val macro-minF1 82.96%
[seed 2] Epoch 097 | train 0.2042 | val 0.2249 | val macro-minF1 82.66%
[seed 2] Epoch 098 | train 0.2042 | val 0.2235 | val macro-minF1 82.51%
[seed 2] Epoch 099 | train 0.2040 | val 0.2246 | val macro-minF1 81.78%
[seed 2] Epoch 100 | train 0.2030 | val 0.2251 | val macro-minF1 82.50%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 83.02%
Per-task (mean±std over 5 runs): deg-in: 99.98±0.02% | deg-out: 99.99±0.01% | fan-in: 100.00±0.00% | fan-out: 100.00±0.00% | C2: 96.26±1.91% | C3: 57.04±2.23% | C4: 74.78±0.14% | C5: 72.79±0.49% | C6: 76.46±0.41% | S-G: 66.82±0.91% | B-C: 69.06±0.97%
