Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10694, 2) (dtype=torch.int64) | rev edge_attr: (10716, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4195 | val 0.3079 | val macro-minF1 80.16%
[seed 0] Epoch 030 | train 0.0638 | val 0.0599 | val macro-minF1 95.49%
[seed 0] Epoch 031 | train 0.0605 | val 0.0518 | val macro-minF1 95.83%
[seed 0] Epoch 032 | train 0.0605 | val 0.0550 | val macro-minF1 95.49%
[seed 0] Epoch 033 | train 0.0659 | val 0.1081 | val macro-minF1 93.40%
[seed 0] Epoch 034 | train 0.0603 | val 0.0541 | val macro-minF1 95.60%
[seed 0] Epoch 035 | train 0.0567 | val 0.0634 | val macro-minF1 95.12%
[seed 0] Epoch 036 | train 0.0598 | val 0.0522 | val macro-minF1 95.67%
[seed 0] Epoch 037 | train 0.0614 | val 0.0542 | val macro-minF1 95.51%
[seed 0] Epoch 038 | train 0.0582 | val 0.0595 | val macro-minF1 95.43%
[seed 0] Epoch 039 | train 0.0569 | val 0.0565 | val macro-minF1 95.58%
[seed 0] Epoch 040 | train 0.0584 | val 0.0637 | val macro-minF1 94.72%
[seed 0] Epoch 041 | train 0.0571 | val 0.0533 | val macro-minF1 95.09%
[seed 0] Epoch 042 | train 0.0575 | val 0.0532 | val macro-minF1 95.20%
[seed 0] Epoch 043 | train 0.0560 | val 0.0532 | val macro-minF1 95.77%
[seed 0] Epoch 044 | train 0.0550 | val 0.0499 | val macro-minF1 95.96%
[seed 0] Epoch 045 | train 0.0544 | val 0.0527 | val macro-minF1 95.62%
[seed 0] Epoch 046 | train 0.0581 | val 0.0502 | val macro-minF1 95.54%
[seed 0] Epoch 047 | train 0.0548 | val 0.0495 | val macro-minF1 95.88%
[seed 0] Epoch 048 | train 0.0530 | val 0.0513 | val macro-minF1 95.64%
[seed 0] Epoch 049 | train 0.0585 | val 0.0511 | val macro-minF1 95.86%
[seed 0] Epoch 050 | train 0.0543 | val 0.0488 | val macro-minF1 95.86%
[seed 0] Epoch 051 | train 0.0530 | val 0.0531 | val macro-minF1 95.14%
[seed 0] Epoch 052 | train 0.0525 | val 0.0468 | val macro-minF1 95.75%
[seed 0] Epoch 053 | train 0.0535 | val 0.0485 | val macro-minF1 95.32%
[seed 0] Epoch 054 | train 0.0545 | val 0.0516 | val macro-minF1 95.74%
[seed 0] Epoch 055 | train 0.0527 | val 0.0495 | val macro-minF1 96.09%
[seed 0] Epoch 056 | train 0.0525 | val 0.0587 | val macro-minF1 95.43%
[seed 0] Epoch 057 | train 0.0537 | val 0.0468 | val macro-minF1 95.72%
[seed 0] Epoch 058 | train 0.0538 | val 0.0471 | val macro-minF1 95.90%
[seed 0] Epoch 059 | train 0.0505 | val 0.0530 | val macro-minF1 96.07%
[seed 0] Epoch 060 | train 0.0541 | val 0.0533 | val macro-minF1 95.39%
[seed 0] Epoch 061 | train 0.0510 | val 0.0500 | val macro-minF1 95.32%
[seed 0] Epoch 062 | train 0.0552 | val 0.0503 | val macro-minF1 95.76%
[seed 0] Epoch 063 | train 0.0496 | val 0.0483 | val macro-minF1 96.03%
[seed 0] Epoch 064 | train 0.0508 | val 0.0477 | val macro-minF1 96.11%
[seed 0] Epoch 065 | train 0.0510 | val 0.0476 | val macro-minF1 96.25%
[seed 0] Epoch 066 | train 0.0531 | val 0.0494 | val macro-minF1 95.77%
[seed 0] Epoch 067 | train 0.0529 | val 0.0491 | val macro-minF1 95.91%
[seed 0] Epoch 068 | train 0.0507 | val 0.0501 | val macro-minF1 95.86%
[seed 0] Epoch 069 | train 0.0519 | val 0.0481 | val macro-minF1 96.08%
[seed 0] Epoch 070 | train 0.0503 | val 0.0444 | val macro-minF1 96.29%
[seed 0] Epoch 071 | train 0.0523 | val 0.0472 | val macro-minF1 96.05%
[seed 0] Epoch 072 | train 0.0499 | val 0.0490 | val macro-minF1 96.19%
[seed 0] Epoch 073 | train 0.0507 | val 0.0492 | val macro-minF1 95.78%
[seed 0] Epoch 074 | train 0.0508 | val 0.0485 | val macro-minF1 95.47%
[seed 0] Epoch 075 | train 0.0521 | val 0.0454 | val macro-minF1 95.78%
[seed 0] Epoch 076 | train 0.0510 | val 0.0451 | val macro-minF1 96.25%
[seed 0] Epoch 077 | train 0.0503 | val 0.0516 | val macro-minF1 96.12%
[seed 0] Epoch 078 | train 0.0506 | val 0.0462 | val macro-minF1 96.02%
[seed 0] Epoch 079 | train 0.0491 | val 0.0431 | val macro-minF1 95.99%
[seed 0] Epoch 080 | train 0.0512 | val 0.0456 | val macro-minF1 96.25%
[seed 0] Epoch 081 | train 0.0491 | val 0.0450 | val macro-minF1 95.61%
[seed 0] Epoch 082 | train 0.0486 | val 0.0507 | val macro-minF1 96.16%
[seed 0] Epoch 083 | train 0.0494 | val 0.0445 | val macro-minF1 96.08%
[seed 0] Epoch 084 | train 0.0496 | val 0.0524 | val macro-minF1 95.66%
[seed 0] Epoch 085 | train 0.0507 | val 0.0475 | val macro-minF1 96.09%
[seed 0] Epoch 086 | train 0.0494 | val 0.0467 | val macro-minF1 95.99%
[seed 0] Epoch 087 | train 0.0502 | val 0.0471 | val macro-minF1 96.09%
[seed 0] Epoch 088 | train 0.0493 | val 0.0626 | val macro-minF1 94.76%
[seed 0] Epoch 089 | train 0.0549 | val 0.0482 | val macro-minF1 96.10%
[seed 0] Epoch 090 | train 0.0476 | val 0.0494 | val macro-minF1 95.31%
[seed 0] Epoch 091 | train 0.0475 | val 0.0518 | val macro-minF1 95.30%
[seed 0] Epoch 092 | train 0.0492 | val 0.0457 | val macro-minF1 96.19%
[seed 0] Epoch 093 | train 0.0466 | val 0.0472 | val macro-minF1 96.04%
[seed 0] Epoch 094 | train 0.0466 | val 0.0459 | val macro-minF1 96.15%
[seed 0] Epoch 095 | train 0.0494 | val 0.0461 | val macro-minF1 96.22%
[seed 0] Epoch 096 | train 0.0483 | val 0.0433 | val macro-minF1 96.33%
[seed 0] Epoch 097 | train 0.0477 | val 0.0477 | val macro-minF1 95.64%
[seed 0] Epoch 098 | train 0.0487 | val 0.0518 | val macro-minF1 94.64%
[seed 0] Epoch 099 | train 0.0453 | val 0.0459 | val macro-minF1 95.93%
[seed 0] Epoch 100 | train 0.0486 | val 0.0478 | val macro-minF1 96.27%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (11776, 2) (dtype=torch.int64) | rev edge_attr: (11824, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 001 | train 0.4261 | val 0.3490 | val macro-minF1 79.26%
[seed 1] Epoch 002 | train 0.3076 | val 0.2246 | val macro-minF1 86.67%
[seed 1] Epoch 003 | train 0.2146 | val 0.1908 | val macro-minF1 87.54%
[seed 1] Epoch 004 | train 0.1901 | val 0.1815 | val macro-minF1 88.00%
[seed 1] Epoch 005 | train 0.1778 | val 0.1657 | val macro-minF1 89.40%
[seed 1] Epoch 006 | train 0.1747 | val 0.1778 | val macro-minF1 89.15%
[seed 1] Epoch 007 | train 0.1690 | val 0.1745 | val macro-minF1 88.49%
[seed 1] Epoch 008 | train 0.1656 | val 0.1734 | val macro-minF1 88.82%
[seed 1] Epoch 009 | train 0.1669 | val 0.1641 | val macro-minF1 89.86%
[seed 1] Epoch 010 | train 0.1613 | val 0.1548 | val macro-minF1 89.68%
[seed 1] Epoch 011 | train 0.1614 | val 0.1597 | val macro-minF1 89.64%
[seed 1] Epoch 012 | train 0.1591 | val 0.1563 | val macro-minF1 90.27%
[seed 1] Epoch 013 | train 0.1578 | val 0.1515 | val macro-minF1 90.29%
[seed 1] Epoch 014 | train 0.1563 | val 0.1539 | val macro-minF1 90.03%
[seed 1] Epoch 015 | train 0.1576 | val 0.1520 | val macro-minF1 90.32%
[seed 1] Epoch 016 | train 0.1539 | val 0.1505 | val macro-minF1 90.58%
[seed 1] Epoch 017 | train 0.1541 | val 0.1507 | val macro-minF1 90.48%
[seed 1] Epoch 018 | train 0.1538 | val 0.1532 | val macro-minF1 90.02%
[seed 1] Epoch 019 | train 0.1545 | val 0.1548 | val macro-minF1 89.90%
[seed 1] Epoch 020 | train 0.1510 | val 0.1511 | val macro-minF1 89.98%
[seed 1] Epoch 021 | train 0.1507 | val 0.1551 | val macro-minF1 90.06%
[seed 1] Epoch 022 | train 0.1542 | val 0.1535 | val macro-minF1 89.91%
[seed 1] Epoch 023 | train 0.1492 | val 0.1458 | val macro-minF1 90.82%
[seed 1] Epoch 024 | train 0.1493 | val 0.1459 | val macro-minF1 90.73%
[seed 1] Epoch 025 | train 0.1473 | val 0.1465 | val macro-minF1 90.46%
[seed 1] Epoch 026 | train 0.1446 | val 0.1436 | val macro-minF1 91.13%
[seed 1] Epoch 027 | train 0.1437 | val 0.1416 | val macro-minF1 90.87%
[seed 1] Epoch 028 | train 0.1415 | val 0.1438 | val macro-minF1 90.60%
[seed 1] Epoch 029 | train 0.1411 | val 0.1378 | val macro-minF1 91.19%
[seed 1] Epoch 030 | train 0.1424 | val 0.1372 | val macro-minF1 90.75%
[seed 1] Epoch 031 | train 0.1233 | val 0.1472 | val macro-minF1 91.16%
[seed 1] Epoch 032 | train 0.1159 | val 0.1119 | val macro-minF1 92.77%
[seed 1] Epoch 033 | train 0.1123 | val 0.1123 | val macro-minF1 92.87%
[seed 1] Epoch 034 | train 0.1085 | val 0.1060 | val macro-minF1 92.54%
[seed 1] Epoch 035 | train 0.0943 | val 0.0759 | val macro-minF1 94.35%
[seed 1] Epoch 036 | train 0.0801 | val 0.0658 | val macro-minF1 95.06%
[seed 1] Epoch 037 | train 0.0727 | val 0.0638 | val macro-minF1 94.96%
[seed 1] Epoch 038 | train 0.0671 | val 0.0585 | val macro-minF1 95.51%
[seed 1] Epoch 039 | train 0.0664 | val 0.0620 | val macro-minF1 95.19%
[seed 1] Epoch 040 | train 0.0688 | val 0.0590 | val macro-minF1 95.29%
[seed 1] Epoch 041 | train 0.0646 | val 0.0604 | val macro-minF1 95.26%
[seed 1] Epoch 042 | train 0.0598 | val 0.0667 | val macro-minF1 94.92%
[seed 1] Epoch 043 | train 0.0628 | val 0.0555 | val macro-minF1 95.44%
[seed 1] Epoch 044 | train 0.0624 | val 0.0562 | val macro-minF1 95.73%
[seed 1] Epoch 045 | train 0.0580 | val 0.0525 | val macro-minF1 95.71%
[seed 1] Epoch 046 | train 0.0610 | val 0.0547 | val macro-minF1 95.59%
[seed 1] Epoch 047 | train 0.0592 | val 0.0591 | val macro-minF1 94.77%
[seed 1] Epoch 048 | train 0.0596 | val 0.0516 | val macro-minF1 95.40%
[seed 1] Epoch 049 | train 0.0632 | val 0.0556 | val macro-minF1 95.38%
[seed 1] Epoch 050 | train 0.0610 | val 0.0552 | val macro-minF1 95.14%
[seed 1] Epoch 051 | train 0.0570 | val 0.0518 | val macro-minF1 95.62%
[seed 1] Epoch 052 | train 0.0602 | val 0.0492 | val macro-minF1 95.71%
[seed 1] Epoch 053 | train 0.0577 | val 0.0601 | val macro-minF1 95.48%
[seed 1] Epoch 054 | train 0.0562 | val 0.0507 | val macro-minF1 95.84%
[seed 1] Epoch 055 | train 0.0595 | val 0.0569 | val macro-minF1 95.47%
[seed 1] Epoch 056 | train 0.0537 | val 0.0544 | val macro-minF1 95.45%
[seed 1] Epoch 057 | train 0.0619 | val 0.0623 | val macro-minF1 95.18%
[seed 1] Epoch 058 | train 0.0566 | val 0.0523 | val macro-minF1 95.30%
[seed 1] Epoch 059 | train 0.0559 | val 0.0601 | val macro-minF1 95.13%
[seed 1] Epoch 060 | train 0.0547 | val 0.0510 | val macro-minF1 95.66%
[seed 1] Epoch 061 | train 0.0574 | val 0.0508 | val macro-minF1 95.10%
[seed 1] Epoch 062 | train 0.0538 | val 0.0496 | val macro-minF1 95.36%
[seed 1] Epoch 063 | train 0.0554 | val 0.0523 | val macro-minF1 95.81%
[seed 1] Epoch 064 | train 0.0523 | val 0.0476 | val macro-minF1 95.85%
[seed 1] Epoch 065 | train 0.0545 | val 0.0498 | val macro-minF1 95.39%
[seed 1] Epoch 066 | train 0.0551 | val 0.0484 | val macro-minF1 95.67%
[seed 1] Epoch 067 | train 0.0531 | val 0.0471 | val macro-minF1 95.62%
[seed 1] Epoch 068 | train 0.0538 | val 0.0567 | val macro-minF1 95.32%
[seed 1] Epoch 069 | train 0.0537 | val 0.0457 | val macro-minF1 96.01%
[seed 1] Epoch 070 | train 0.0573 | val 0.1030 | val macro-minF1 93.33%
[seed 1] Epoch 071 | train 0.0537 | val 0.0465 | val macro-minF1 95.85%
[seed 1] Epoch 072 | train 0.0532 | val 0.0486 | val macro-minF1 95.60%
[seed 1] Epoch 073 | train 0.0529 | val 0.0516 | val macro-minF1 95.62%
[seed 1] Epoch 074 | train 0.0485 | val 0.0533 | val macro-minF1 95.83%
[seed 1] Epoch 075 | train 0.0511 | val 0.0461 | val macro-minF1 95.96%
[seed 1] Epoch 076 | train 0.0544 | val 0.0481 | val macro-minF1 95.81%
[seed 1] Epoch 077 | train 0.0516 | val 0.0469 | val macro-minF1 96.04%
[seed 1] Epoch 078 | train 0.0558 | val 0.0509 | val macro-minF1 95.57%
[seed 1] Epoch 079 | train 0.0537 | val 0.0472 | val macro-minF1 95.98%
[seed 1] Epoch 080 | train 0.0533 | val 0.0527 | val macro-minF1 95.28%
[seed 1] Epoch 081 | train 0.0531 | val 0.0496 | val macro-minF1 95.42%
[seed 1] Epoch 082 | train 0.0521 | val 0.1021 | val macro-minF1 92.03%
[seed 1] Epoch 083 | train 0.0560 | val 0.0481 | val macro-minF1 95.25%
[seed 1] Epoch 084 | train 0.0490 | val 0.0474 | val macro-minF1 95.86%
[seed 1] Epoch 085 | train 0.0511 | val 0.0478 | val macro-minF1 95.71%
[seed 1] Epoch 086 | train 0.0532 | val 0.0548 | val macro-minF1 95.07%
[seed 1] Epoch 087 | train 0.0533 | val 0.0465 | val macro-minF1 95.58%
[seed 1] Epoch 088 | train 0.0494 | val 0.0458 | val macro-minF1 96.04%
[seed 1] Epoch 089 | train 0.0515 | val 0.0490 | val macro-minF1 95.76%
[seed 1] Epoch 090 | train 0.0524 | val 0.0497 | val macro-minF1 95.98%
[seed 1] Epoch 091 | train 0.0535 | val 0.0484 | val macro-minF1 95.62%
[seed 1] Epoch 092 | train 0.0558 | val 0.0476 | val macro-minF1 95.87%
[seed 1] Epoch 093 | train 0.0517 | val 0.0534 | val macro-minF1 95.32%
[seed 1] Epoch 094 | train 0.0486 | val 0.0461 | val macro-minF1 95.96%
[seed 1] Epoch 095 | train 0.0474 | val 0.0522 | val macro-minF1 95.68%
[seed 1] Epoch 096 | train 0.0498 | val 0.0429 | val macro-minF1 96.03%
[seed 1] Epoch 097 | train 0.0458 | val 0.0473 | val macro-minF1 95.94%
[seed 1] Epoch 098 | train 0.0497 | val 0.0600 | val macro-minF1 94.95%
[seed 1] Epoch 099 | train 0.0489 | val 0.0480 | val macro-minF1 95.67%
[seed 1] Epoch 100 | train 0.0518 | val 0.0466 | val macro-minF1 95.86%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10399, 2) (dtype=torch.int64) | rev edge_attr: (10396, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.4208 | val 0.3150 | val macro-minF1 82.40%
[seed 2] Epoch 002 | train 0.2254 | val 0.1850 | val macro-minF1 87.75%
[seed 2] Epoch 003 | train 0.1795 | val 0.1467 | val macro-minF1 89.93%
[seed 2] Epoch 004 | train 0.1505 | val 0.1354 | val macro-minF1 90.15%
[seed 2] Epoch 005 | train 0.1399 | val 0.1362 | val macro-minF1 90.34%
[seed 2] Epoch 006 | train 0.1374 | val 0.1244 | val macro-minF1 91.06%
[seed 2] Epoch 007 | train 0.1321 | val 0.1368 | val macro-minF1 90.23%
[seed 2] Epoch 008 | train 0.1293 | val 0.1528 | val macro-minF1 89.87%
[seed 2] Epoch 009 | train 0.1283 | val 0.1196 | val macro-minF1 90.77%
[seed 2] Epoch 010 | train 0.1248 | val 0.1363 | val macro-minF1 90.41%
[seed 2] Epoch 011 | train 0.1098 | val 0.0948 | val macro-minF1 92.80%
[seed 2] Epoch 012 | train 0.0971 | val 0.0843 | val macro-minF1 93.05%
[seed 2] Epoch 013 | train 0.0883 | val 0.0796 | val macro-minF1 93.18%
[seed 2] Epoch 014 | train 0.0863 | val 0.0756 | val macro-minF1 93.47%
[seed 2] Epoch 015 | train 0.0840 | val 0.0813 | val macro-minF1 92.59%
[seed 2] Epoch 016 | train 0.0844 | val 0.0876 | val macro-minF1 92.56%
[seed 2] Epoch 017 | train 0.0787 | val 0.0737 | val macro-minF1 93.68%
[seed 2] Epoch 018 | train 0.0779 | val 0.0697 | val macro-minF1 93.41%
[seed 2] Epoch 019 | train 0.0741 | val 0.0660 | val macro-minF1 93.80%
[seed 2] Epoch 020 | train 0.0774 | val 0.0710 | val macro-minF1 94.02%
[seed 2] Epoch 021 | train 0.0748 | val 0.0769 | val macro-minF1 93.17%
[seed 2] Epoch 022 | train 0.0750 | val 0.0708 | val macro-minF1 93.80%
[seed 2] Epoch 023 | train 0.0763 | val 0.0682 | val macro-minF1 94.24%
[seed 2] Epoch 024 | train 0.0763 | val 0.0720 | val macro-minF1 94.26%
[seed 2] Epoch 025 | train 0.0763 | val 0.0679 | val macro-minF1 93.92%
[seed 2] Epoch 026 | train 0.0762 | val 0.0717 | val macro-minF1 93.58%
[seed 2] Epoch 027 | train 0.0723 | val 0.0684 | val macro-minF1 94.12%
[seed 2] Epoch 028 | train 0.0717 | val 0.0709 | val macro-minF1 93.19%
[seed 2] Epoch 029 | train 0.0719 | val 0.0668 | val macro-minF1 93.65%
[seed 2] Epoch 030 | train 0.0752 | val 0.0705 | val macro-minF1 93.44%
[seed 2] Epoch 031 | train 0.0732 | val 0.0669 | val macro-minF1 94.10%
[seed 2] Epoch 032 | train 0.0696 | val 0.0660 | val macro-minF1 94.11%
[seed 2] Epoch 033 | train 0.0715 | val 0.0776 | val macro-minF1 93.73%
[seed 2] Epoch 034 | train 0.0720 | val 0.0685 | val macro-minF1 94.13%
[seed 2] Epoch 035 | train 0.0722 | val 0.0691 | val macro-minF1 93.53%
[seed 2] Epoch 036 | train 0.0695 | val 0.0710 | val macro-minF1 93.71%
[seed 2] Epoch 037 | train 0.0706 | val 0.0642 | val macro-minF1 94.30%
[seed 2] Epoch 038 | train 0.0707 | val 0.0660 | val macro-minF1 94.26%
[seed 2] Epoch 039 | train 0.0675 | val 0.0634 | val macro-minF1 94.60%
[seed 2] Epoch 040 | train 0.0691 | val 0.0667 | val macro-minF1 94.23%
[seed 2] Epoch 041 | train 0.0699 | val 0.0645 | val macro-minF1 94.34%
[seed 2] Epoch 042 | train 0.0726 | val 0.0667 | val macro-minF1 94.47%
[seed 2] Epoch 043 | train 0.0693 | val 0.0640 | val macro-minF1 94.24%
[seed 2] Epoch 044 | train 0.0675 | val 0.0727 | val macro-minF1 94.33%
[seed 2] Epoch 045 | train 0.0674 | val 0.0651 | val macro-minF1 93.81%
[seed 2] Epoch 046 | train 0.0669 | val 0.0621 | val macro-minF1 94.34%
[seed 2] Epoch 047 | train 0.0677 | val 0.0635 | val macro-minF1 94.32%
[seed 2] Epoch 048 | train 0.0687 | val 0.0658 | val macro-minF1 94.24%
[seed 2] Epoch 049 | train 0.0693 | val 0.0656 | val macro-minF1 93.98%
[seed 2] Epoch 050 | train 0.0705 | val 0.0682 | val macro-minF1 94.32%
[seed 2] Epoch 051 | train 0.0655 | val 0.0663 | val macro-minF1 93.76%
[seed 2] Epoch 052 | train 0.0678 | val 0.0664 | val macro-minF1 93.66%
[seed 2] Epoch 053 | train 0.0671 | val 0.0620 | val macro-minF1 94.48%
[seed 2] Epoch 054 | train 0.0666 | val 0.0644 | val macro-minF1 94.30%
[seed 2] Epoch 055 | train 0.0669 | val 0.0646 | val macro-minF1 94.44%
[seed 2] Epoch 056 | train 0.0684 | val 0.0706 | val macro-minF1 93.63%
[seed 2] Epoch 057 | train 0.0685 | val 0.0660 | val macro-minF1 93.94%
[seed 2] Epoch 058 | train 0.0681 | val 0.0632 | val macro-minF1 93.94%
[seed 2] Epoch 059 | train 0.0683 | val 0.0731 | val macro-minF1 93.84%
[seed 2] Epoch 060 | train 0.0656 | val 0.0679 | val macro-minF1 94.21%
[seed 2] Epoch 061 | train 0.0669 | val 0.0637 | val macro-minF1 94.18%
[seed 2] Epoch 062 | train 0.0667 | val 0.0605 | val macro-minF1 94.41%
[seed 2] Epoch 063 | train 0.0671 | val 0.0614 | val macro-minF1 94.19%
[seed 2] Epoch 064 | train 0.0655 | val 0.0628 | val macro-minF1 94.20%
[seed 2] Epoch 065 | train 0.0653 | val 0.0621 | val macro-minF1 94.08%
[seed 2] Epoch 066 | train 0.0639 | val 0.0606 | val macro-minF1 94.17%
[seed 2] Epoch 067 | train 0.0629 | val 0.0623 | val macro-minF1 94.12%
[seed 2] Epoch 068 | train 0.0661 | val 0.0656 | val macro-minF1 94.21%
[seed 2] Epoch 069 | train 0.0663 | val 0.0612 | val macro-minF1 94.33%
[seed 2] Epoch 070 | train 0.0669 | val 0.0675 | val macro-minF1 93.82%
[seed 2] Epoch 071 | train 0.0640 | val 0.0644 | val macro-minF1 94.10%
[seed 2] Epoch 072 | train 0.0680 | val 0.0640 | val macro-minF1 94.36%
[seed 2] Epoch 073 | train 0.0662 | val 0.0630 | val macro-minF1 94.19%
[seed 2] Epoch 074 | train 0.0658 | val 0.0630 | val macro-minF1 94.17%
[seed 2] Epoch 075 | train 0.0629 | val 0.0607 | val macro-minF1 94.14%
[seed 2] Epoch 076 | train 0.0625 | val 0.0599 | val macro-minF1 94.20%
[seed 2] Epoch 077 | train 0.0661 | val 0.0667 | val macro-minF1 93.70%
[seed 2] Epoch 078 | train 0.0646 | val 0.0658 | val macro-minF1 94.16%
[seed 2] Epoch 079 | train 0.0635 | val 0.0616 | val macro-minF1 94.03%
[seed 2] Epoch 080 | train 0.0606 | val 0.0652 | val macro-minF1 94.26%
[seed 2] Epoch 081 | train 0.0656 | val 0.0634 | val macro-minF1 93.83%
[seed 2] Epoch 082 | train 0.0650 | val 0.0620 | val macro-minF1 94.48%
[seed 2] Epoch 083 | train 0.0644 | val 0.0649 | val macro-minF1 93.71%
