Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [15, 10], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (695, 2) (dtype=torch.int64) | rev edge_attr: (737, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 056 | train 0.2394 | val 0.2486 | val macro-minF1 83.54%
[seed 2] Epoch 057 | train 0.2394 | val 0.2484 | val macro-minF1 84.23%
[seed 2] Epoch 058 | train 0.2386 | val 0.2463 | val macro-minF1 84.15%
[seed 2] Epoch 059 | train 0.2394 | val 0.2546 | val macro-minF1 83.94%
[seed 2] Epoch 060 | train 0.2404 | val 0.2501 | val macro-minF1 84.31%
[seed 2] Epoch 061 | train 0.2394 | val 0.2462 | val macro-minF1 84.39%
[seed 2] Epoch 062 | train 0.2395 | val 0.2483 | val macro-minF1 84.14%
[seed 2] Epoch 063 | train 0.2372 | val 0.2467 | val macro-minF1 84.14%
[seed 2] Epoch 064 | train 0.2367 | val 0.2512 | val macro-minF1 83.91%
[seed 2] Epoch 065 | train 0.2382 | val 0.2507 | val macro-minF1 84.43%
[seed 2] Epoch 066 | train 0.2374 | val 0.2456 | val macro-minF1 84.37%
[seed 2] Epoch 067 | train 0.2361 | val 0.2466 | val macro-minF1 84.37%
[seed 2] Epoch 068 | train 0.2375 | val 0.2477 | val macro-minF1 84.27%
[seed 2] Epoch 069 | train 0.2351 | val 0.2473 | val macro-minF1 84.38%
[seed 2] Epoch 070 | train 0.2357 | val 0.2489 | val macro-minF1 83.87%
[seed 2] Epoch 071 | train 0.2358 | val 0.2528 | val macro-minF1 84.30%
[seed 2] Epoch 072 | train 0.2369 | val 0.2506 | val macro-minF1 83.71%
[seed 2] Epoch 073 | train 0.2357 | val 0.2465 | val macro-minF1 84.17%
[seed 2] Epoch 074 | train 0.2338 | val 0.2483 | val macro-minF1 83.94%
[seed 2] Epoch 075 | train 0.2353 | val 0.2534 | val macro-minF1 84.12%
[seed 2] Epoch 076 | train 0.2344 | val 0.2534 | val macro-minF1 84.06%
[seed 2] Epoch 077 | train 0.2326 | val 0.2511 | val macro-minF1 84.15%
[seed 2] Epoch 078 | train 0.2342 | val 0.2513 | val macro-minF1 83.68%
[seed 2] Epoch 079 | train 0.2371 | val 0.2474 | val macro-minF1 84.30%
[seed 2] Epoch 080 | train 0.2336 | val 0.2484 | val macro-minF1 84.16%
[seed 2] Epoch 081 | train 0.2335 | val 0.2522 | val macro-minF1 84.26%
[seed 2] Epoch 082 | train 0.2329 | val 0.2518 | val macro-minF1 84.32%
[seed 2] Epoch 083 | train 0.2321 | val 0.2501 | val macro-minF1 84.03%
[seed 2] Epoch 084 | train 0.2323 | val 0.2524 | val macro-minF1 84.16%
[seed 2] Epoch 085 | train 0.2332 | val 0.2492 | val macro-minF1 84.12%
[seed 2] Epoch 086 | train 0.2338 | val 0.2537 | val macro-minF1 84.01%
[seed 2] Epoch 087 | train 0.2320 | val 0.2515 | val macro-minF1 84.06%
[seed 2] Epoch 088 | train 0.2309 | val 0.2495 | val macro-minF1 84.29%
[seed 2] Epoch 089 | train 0.2310 | val 0.2512 | val macro-minF1 84.23%
[seed 2] Epoch 090 | train 0.2307 | val 0.2546 | val macro-minF1 83.64%
[seed 2] Epoch 091 | train 0.2306 | val 0.3117 | val macro-minF1 82.34%
[seed 2] Epoch 092 | train 0.2335 | val 0.2490 | val macro-minF1 83.96%
[seed 2] Epoch 093 | train 0.2288 | val 0.2507 | val macro-minF1 84.01%
[seed 2] Epoch 094 | train 0.2297 | val 0.2541 | val macro-minF1 83.93%
[seed 2] Epoch 095 | train 0.2304 | val 0.2552 | val macro-minF1 83.75%
[seed 2] Epoch 096 | train 0.2284 | val 0.2516 | val macro-minF1 84.14%
[seed 2] Epoch 097 | train 0.2280 | val 0.2565 | val macro-minF1 83.69%
[seed 2] Epoch 098 | train 0.2297 | val 0.2537 | val macro-minF1 84.20%
[seed 2] Epoch 099 | train 0.2282 | val 0.2580 | val macro-minF1 84.07%
[seed 2] Epoch 100 | train 0.2263 | val 0.2593 | val macro-minF1 83.88%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 83.94%
Per-task (mean±std over 5 runs): deg-in: 100.00±0.00% | deg-out: 99.97±0.03% | fan-in: 99.98±0.02% | fan-out: 99.99±0.01% | C2: 96.84±1.57% | C3: 64.42±0.40% | C4: 75.83±0.69% | C5: 72.98±0.84% | C6: 72.97±2.35% | S-G: 69.41±0.49% | B-C: 70.95±0.24%
