Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10700, 2) (dtype=torch.int64) | rev edge_attr: (10718, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4132 | val 0.2773 | val macro-minF1 83.58%
[seed 0] Epoch 015 | train 0.1124 | val 0.1090 | val macro-minF1 93.45%
[seed 0] Epoch 016 | train 0.1128 | val 0.1037 | val macro-minF1 93.09%
[seed 0] Epoch 017 | train 0.1093 | val 0.1063 | val macro-minF1 93.51%
[seed 0] Epoch 018 | train 0.0976 | val 0.0879 | val macro-minF1 94.06%
[seed 0] Epoch 019 | train 0.0783 | val 0.0833 | val macro-minF1 94.26%
[seed 0] Epoch 020 | train 0.0747 | val 0.0606 | val macro-minF1 95.46%
[seed 0] Epoch 021 | train 0.0700 | val 0.0593 | val macro-minF1 95.66%
[seed 0] Epoch 022 | train 0.0685 | val 0.0617 | val macro-minF1 95.50%
[seed 0] Epoch 023 | train 0.0649 | val 0.0574 | val macro-minF1 95.60%
[seed 0] Epoch 024 | train 0.0643 | val 0.1061 | val macro-minF1 94.18%
[seed 0] Epoch 025 | train 0.0708 | val 0.0567 | val macro-minF1 95.82%
[seed 0] Epoch 026 | train 0.0611 | val 0.0562 | val macro-minF1 95.42%
[seed 0] Epoch 027 | train 0.0639 | val 0.0540 | val macro-minF1 95.79%
[seed 0] Epoch 028 | train 0.0615 | val 0.0509 | val macro-minF1 95.86%
[seed 0] Epoch 029 | train 0.0627 | val 0.0558 | val macro-minF1 95.26%
[seed 0] Epoch 030 | train 0.0601 | val 0.0522 | val macro-minF1 95.77%
[seed 0] Epoch 031 | train 0.0631 | val 0.0647 | val macro-minF1 94.88%
[seed 0] Epoch 032 | train 0.0628 | val 0.0517 | val macro-minF1 95.64%
[seed 0] Epoch 033 | train 0.0574 | val 0.0569 | val macro-minF1 95.85%
[seed 0] Epoch 034 | train 0.0600 | val 0.0603 | val macro-minF1 95.63%
[seed 0] Epoch 035 | train 0.0564 | val 0.0537 | val macro-minF1 95.58%
[seed 0] Epoch 036 | train 0.0571 | val 0.0474 | val macro-minF1 95.81%
[seed 0] Epoch 037 | train 0.0575 | val 0.0655 | val macro-minF1 95.12%
[seed 0] Epoch 038 | train 0.0571 | val 0.0513 | val macro-minF1 96.14%
[seed 0] Epoch 039 | train 0.0592 | val 0.0562 | val macro-minF1 95.58%
[seed 0] Epoch 040 | train 0.0579 | val 0.0517 | val macro-minF1 95.85%
[seed 0] Epoch 041 | train 0.0561 | val 0.0522 | val macro-minF1 95.75%
[seed 0] Epoch 042 | train 0.0522 | val 0.0512 | val macro-minF1 95.71%
[seed 0] Epoch 043 | train 0.0563 | val 0.0497 | val macro-minF1 95.97%
[seed 0] Epoch 044 | train 0.0547 | val 0.0525 | val macro-minF1 95.70%
[seed 0] Epoch 045 | train 0.0539 | val 0.0553 | val macro-minF1 95.44%
[seed 0] Epoch 046 | train 0.0551 | val 0.0533 | val macro-minF1 95.79%
[seed 0] Epoch 047 | train 0.0573 | val 0.0534 | val macro-minF1 95.90%
[seed 0] Epoch 048 | train 0.0547 | val 0.0514 | val macro-minF1 96.13%
[seed 0] Epoch 049 | train 0.0561 | val 0.0532 | val macro-minF1 96.02%
[seed 0] Epoch 050 | train 0.0535 | val 0.0491 | val macro-minF1 95.92%
[seed 0] Epoch 051 | train 0.0558 | val 0.0457 | val macro-minF1 96.03%
[seed 0] Epoch 052 | train 0.0541 | val 0.0469 | val macro-minF1 96.05%
[seed 0] Epoch 053 | train 0.0524 | val 0.0441 | val macro-minF1 95.68%
[seed 0] Epoch 054 | train 0.0511 | val 0.0441 | val macro-minF1 95.98%
[seed 0] Epoch 055 | train 0.0530 | val 0.0521 | val macro-minF1 95.80%
[seed 0] Epoch 056 | train 0.0509 | val 0.0536 | val macro-minF1 95.08%
[seed 0] Epoch 057 | train 0.0493 | val 0.0519 | val macro-minF1 95.84%
[seed 0] Epoch 058 | train 0.0553 | val 0.0470 | val macro-minF1 95.87%
[seed 0] Epoch 059 | train 0.0501 | val 0.0509 | val macro-minF1 95.81%
[seed 0] Epoch 060 | train 0.0506 | val 0.0486 | val macro-minF1 95.81%
[seed 0] Epoch 061 | train 0.0503 | val 0.0526 | val macro-minF1 95.42%
[seed 0] Epoch 062 | train 0.0527 | val 0.0441 | val macro-minF1 96.36%
[seed 0] Epoch 063 | train 0.0500 | val 0.0758 | val macro-minF1 94.99%
[seed 0] Epoch 064 | train 0.0471 | val 0.0438 | val macro-minF1 96.32%
[seed 0] Epoch 065 | train 0.0499 | val 0.0457 | val macro-minF1 96.19%
[seed 0] Epoch 066 | train 0.0502 | val 0.0453 | val macro-minF1 96.14%
[seed 0] Epoch 067 | train 0.0502 | val 0.0427 | val macro-minF1 96.37%
[seed 0] Epoch 068 | train 0.0509 | val 0.0498 | val macro-minF1 95.98%
[seed 0] Epoch 069 | train 0.0483 | val 0.0403 | val macro-minF1 96.38%
[seed 0] Epoch 070 | train 0.0470 | val 0.0503 | val macro-minF1 95.94%
[seed 0] Epoch 071 | train 0.0486 | val 0.0535 | val macro-minF1 95.53%
[seed 0] Epoch 072 | train 0.0482 | val 0.0504 | val macro-minF1 96.08%
[seed 0] Epoch 073 | train 0.0481 | val 0.0559 | val macro-minF1 95.07%
[seed 0] Epoch 074 | train 0.0470 | val 0.0416 | val macro-minF1 96.34%
[seed 0] Epoch 075 | train 0.0508 | val 0.0463 | val macro-minF1 95.94%
[seed 0] Epoch 076 | train 0.0504 | val 0.0439 | val macro-minF1 96.08%
[seed 0] Epoch 077 | train 0.0527 | val 0.0465 | val macro-minF1 95.93%
[seed 0] Epoch 078 | train 0.0484 | val 0.0443 | val macro-minF1 95.99%
[seed 0] Epoch 079 | train 0.0462 | val 0.0442 | val macro-minF1 95.94%
[seed 0] Epoch 080 | train 0.0489 | val 0.0601 | val macro-minF1 95.69%
[seed 0] Epoch 081 | train 0.0467 | val 0.0394 | val macro-minF1 96.41%
[seed 0] Epoch 082 | train 0.0478 | val 0.0480 | val macro-minF1 95.69%
[seed 0] Epoch 083 | train 0.0498 | val 0.0437 | val macro-minF1 96.10%
[seed 0] Epoch 084 | train 0.0474 | val 0.0413 | val macro-minF1 96.30%
[seed 0] Epoch 085 | train 0.0479 | val 0.0407 | val macro-minF1 96.15%
[seed 0] Epoch 086 | train 0.0494 | val 0.0428 | val macro-minF1 96.41%
[seed 0] Epoch 087 | train 0.0478 | val 0.0409 | val macro-minF1 95.98%
[seed 0] Epoch 088 | train 0.0438 | val 0.0407 | val macro-minF1 96.37%
[seed 0] Epoch 089 | train 0.0507 | val 0.0401 | val macro-minF1 96.38%
[seed 0] Epoch 090 | train 0.0491 | val 0.0705 | val macro-minF1 94.98%
[seed 0] Epoch 091 | train 0.0500 | val 0.0462 | val macro-minF1 96.37%
[seed 0] Epoch 092 | train 0.0476 | val 0.0430 | val macro-minF1 96.01%
[seed 0] Epoch 093 | train 0.0447 | val 0.0389 | val macro-minF1 96.39%
[seed 0] Epoch 094 | train 0.0438 | val 0.0419 | val macro-minF1 96.27%
[seed 0] Epoch 095 | train 0.0474 | val 0.0451 | val macro-minF1 95.90%
[seed 0] Epoch 096 | train 0.0459 | val 0.0492 | val macro-minF1 96.03%
[seed 0] Epoch 097 | train 0.0458 | val 0.0424 | val macro-minF1 96.23%
[seed 0] Epoch 098 | train 0.0476 | val 0.0470 | val macro-minF1 95.67%
[seed 0] Epoch 099 | train 0.0497 | val 0.0585 | val macro-minF1 95.30%
[seed 0] Epoch 100 | train 0.0505 | val 0.0425 | val macro-minF1 96.20%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (11776, 2) (dtype=torch.int64) | rev edge_attr: (11824, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 001 | train 0.4257 | val 0.3483 | val macro-minF1 79.17%
[seed 1] Epoch 002 | train 0.2996 | val 0.2388 | val macro-minF1 85.79%
[seed 1] Epoch 003 | train 0.1982 | val 0.1963 | val macro-minF1 86.82%
[seed 1] Epoch 004 | train 0.1655 | val 0.1572 | val macro-minF1 89.23%
[seed 1] Epoch 005 | train 0.1516 | val 0.1337 | val macro-minF1 90.54%
[seed 1] Epoch 006 | train 0.1412 | val 0.1299 | val macro-minF1 91.26%
[seed 1] Epoch 007 | train 0.1348 | val 0.1352 | val macro-minF1 90.76%
[seed 1] Epoch 008 | train 0.1270 | val 0.1012 | val macro-minF1 92.60%
[seed 1] Epoch 009 | train 0.1054 | val 0.1146 | val macro-minF1 91.93%
[seed 1] Epoch 010 | train 0.0974 | val 0.0868 | val macro-minF1 92.94%
[seed 1] Epoch 011 | train 0.0891 | val 0.1247 | val macro-minF1 91.14%
[seed 1] Epoch 012 | train 0.0902 | val 0.0841 | val macro-minF1 92.46%
[seed 1] Epoch 013 | train 0.0857 | val 0.0798 | val macro-minF1 93.27%
[seed 1] Epoch 014 | train 0.0823 | val 0.0820 | val macro-minF1 92.93%
[seed 1] Epoch 015 | train 0.0781 | val 0.0732 | val macro-minF1 94.21%
[seed 1] Epoch 016 | train 0.0789 | val 0.0726 | val macro-minF1 93.99%
[seed 1] Epoch 017 | train 0.0816 | val 0.0722 | val macro-minF1 93.79%
[seed 1] Epoch 018 | train 0.0789 | val 0.0761 | val macro-minF1 92.70%
[seed 1] Epoch 019 | train 0.0771 | val 0.0678 | val macro-minF1 94.24%
[seed 1] Epoch 020 | train 0.0758 | val 0.0696 | val macro-minF1 93.78%
[seed 1] Epoch 021 | train 0.0732 | val 0.0691 | val macro-minF1 93.69%
[seed 1] Epoch 022 | train 0.0789 | val 0.0731 | val macro-minF1 93.42%
[seed 1] Epoch 023 | train 0.0719 | val 0.0664 | val macro-minF1 93.87%
[seed 1] Epoch 024 | train 0.0731 | val 0.0691 | val macro-minF1 94.08%
[seed 1] Epoch 025 | train 0.0729 | val 0.0699 | val macro-minF1 93.75%
[seed 1] Epoch 026 | train 0.0713 | val 0.0710 | val macro-minF1 93.45%
[seed 1] Epoch 027 | train 0.0712 | val 0.0667 | val macro-minF1 94.36%
[seed 1] Epoch 028 | train 0.0681 | val 0.0673 | val macro-minF1 94.45%
[seed 1] Epoch 029 | train 0.0693 | val 0.0747 | val macro-minF1 93.40%
[seed 1] Epoch 030 | train 0.0686 | val 0.0632 | val macro-minF1 94.12%
[seed 1] Epoch 031 | train 0.0707 | val 0.0732 | val macro-minF1 93.80%
[seed 1] Epoch 032 | train 0.0684 | val 0.0658 | val macro-minF1 94.21%
[seed 1] Epoch 033 | train 0.0688 | val 0.0711 | val macro-minF1 93.90%
[seed 1] Epoch 034 | train 0.0699 | val 0.0680 | val macro-minF1 94.10%
[seed 1] Epoch 035 | train 0.0697 | val 0.0686 | val macro-minF1 93.48%
[seed 1] Epoch 036 | train 0.0699 | val 0.0634 | val macro-minF1 93.76%
[seed 1] Epoch 037 | train 0.0661 | val 0.0662 | val macro-minF1 93.48%
[seed 1] Epoch 038 | train 0.0671 | val 0.0683 | val macro-minF1 93.98%
[seed 1] Epoch 039 | train 0.0667 | val 0.0638 | val macro-minF1 94.41%
[seed 1] Epoch 040 | train 0.0667 | val 0.0633 | val macro-minF1 94.45%
[seed 1] Epoch 041 | train 0.0657 | val 0.0699 | val macro-minF1 93.79%
[seed 1] Epoch 042 | train 0.0681 | val 0.0692 | val macro-minF1 93.77%
[seed 1] Epoch 043 | train 0.0667 | val 0.0633 | val macro-minF1 94.20%
[seed 1] Epoch 044 | train 0.0661 | val 0.0661 | val macro-minF1 93.27%
[seed 1] Epoch 045 | train 0.0655 | val 0.0621 | val macro-minF1 94.23%
[seed 1] Epoch 046 | train 0.0682 | val 0.0643 | val macro-minF1 94.49%
[seed 1] Epoch 047 | train 0.0646 | val 0.0590 | val macro-minF1 94.48%
[seed 1] Epoch 048 | train 0.0660 | val 0.0621 | val macro-minF1 94.14%
[seed 1] Epoch 049 | train 0.0651 | val 0.0601 | val macro-minF1 94.35%
[seed 1] Epoch 050 | train 0.0654 | val 0.0645 | val macro-minF1 94.32%
[seed 1] Epoch 051 | train 0.0664 | val 0.0704 | val macro-minF1 94.23%
[seed 1] Epoch 052 | train 0.0654 | val 0.0633 | val macro-minF1 94.49%
[seed 1] Epoch 053 | train 0.0653 | val 0.0597 | val macro-minF1 94.49%
[seed 1] Epoch 054 | train 0.0618 | val 0.0644 | val macro-minF1 94.26%
[seed 1] Epoch 055 | train 0.0644 | val 0.0602 | val macro-minF1 94.35%
[seed 1] Epoch 056 | train 0.0656 | val 0.0650 | val macro-minF1 93.75%
[seed 1] Epoch 057 | train 0.0650 | val 0.0626 | val macro-minF1 94.26%
[seed 1] Epoch 058 | train 0.0658 | val 0.0653 | val macro-minF1 94.05%
[seed 1] Epoch 059 | train 0.0604 | val 0.0687 | val macro-minF1 93.41%
[seed 1] Epoch 060 | train 0.0635 | val 0.0599 | val macro-minF1 93.78%
[seed 1] Epoch 061 | train 0.0614 | val 0.0592 | val macro-minF1 94.69%
[seed 1] Epoch 062 | train 0.0639 | val 0.0596 | val macro-minF1 94.64%
[seed 1] Epoch 063 | train 0.0612 | val 0.0603 | val macro-minF1 94.30%
[seed 1] Epoch 064 | train 0.0642 | val 0.0577 | val macro-minF1 94.00%
[seed 1] Epoch 065 | train 0.0617 | val 0.0678 | val macro-minF1 94.16%
[seed 1] Epoch 066 | train 0.0613 | val 0.0595 | val macro-minF1 94.40%
[seed 1] Epoch 067 | train 0.0643 | val 0.0620 | val macro-minF1 93.87%
[seed 1] Epoch 068 | train 0.0642 | val 0.0643 | val macro-minF1 94.41%
[seed 1] Epoch 069 | train 0.0639 | val 0.0586 | val macro-minF1 94.46%
[seed 1] Epoch 070 | train 0.0634 | val 0.0666 | val macro-minF1 94.46%
[seed 1] Epoch 071 | train 0.0620 | val 0.0601 | val macro-minF1 93.87%
[seed 1] Epoch 072 | train 0.0605 | val 0.0617 | val macro-minF1 93.95%
[seed 1] Epoch 073 | train 0.0629 | val 0.0604 | val macro-minF1 94.66%
[seed 1] Epoch 074 | train 0.0636 | val 0.0612 | val macro-minF1 94.38%
[seed 1] Epoch 075 | train 0.0651 | val 0.0597 | val macro-minF1 94.46%
[seed 1] Epoch 076 | train 0.0620 | val 0.0611 | val macro-minF1 94.53%
[seed 1] Epoch 077 | train 0.0599 | val 0.0612 | val macro-minF1 94.55%
[seed 1] Epoch 078 | train 0.0603 | val 0.0591 | val macro-minF1 94.26%
[seed 1] Epoch 079 | train 0.0604 | val 0.0657 | val macro-minF1 94.08%
[seed 1] Epoch 080 | train 0.0612 | val 0.0623 | val macro-minF1 93.75%
[seed 1] Epoch 081 | train 0.0591 | val 0.0575 | val macro-minF1 94.57%
[seed 1] Epoch 082 | train 0.0609 | val 0.0552 | val macro-minF1 94.37%
[seed 1] Epoch 083 | train 0.0622 | val 0.0652 | val macro-minF1 94.04%
[seed 1] Epoch 084 | train 0.0615 | val 0.0651 | val macro-minF1 93.94%
[seed 1] Epoch 085 | train 0.0628 | val 0.0752 | val macro-minF1 93.85%
[seed 1] Epoch 086 | train 0.0606 | val 0.0616 | val macro-minF1 93.24%
[seed 1] Epoch 087 | train 0.0619 | val 0.0562 | val macro-minF1 94.62%
[seed 1] Epoch 088 | train 0.0614 | val 0.0585 | val macro-minF1 94.06%
[seed 1] Epoch 089 | train 0.0592 | val 0.0570 | val macro-minF1 94.16%
[seed 1] Epoch 090 | train 0.0621 | val 0.0662 | val macro-minF1 94.08%
[seed 1] Epoch 091 | train 0.0633 | val 0.0632 | val macro-minF1 94.18%
[seed 1] Epoch 092 | train 0.0605 | val 0.0593 | val macro-minF1 94.24%
[seed 1] Epoch 093 | train 0.0573 | val 0.0597 | val macro-minF1 94.46%
[seed 1] Epoch 094 | train 0.0569 | val 0.0724 | val macro-minF1 93.36%
[seed 1] Epoch 095 | train 0.0593 | val 0.0585 | val macro-minF1 94.36%
[seed 1] Epoch 096 | train 0.0609 | val 0.0587 | val macro-minF1 94.74%
[seed 1] Epoch 097 | train 0.0613 | val 0.0605 | val macro-minF1 94.02%
[seed 1] Epoch 098 | train 0.0600 | val 0.0599 | val macro-minF1 94.49%
[seed 1] Epoch 099 | train 0.0619 | val 0.0552 | val macro-minF1 94.32%
[seed 1] Epoch 100 | train 0.0583 | val 0.0575 | val macro-minF1 94.18%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10399, 2) (dtype=torch.int64) | rev edge_attr: (10396, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.4033 | val 0.2712 | val macro-minF1 83.62%
[seed 2] Epoch 002 | train 0.2086 | val 0.1864 | val macro-minF1 87.95%
[seed 2] Epoch 003 | train 0.1846 | val 0.1704 | val macro-minF1 88.47%
[seed 2] Epoch 004 | train 0.1534 | val 0.1338 | val macro-minF1 90.47%
[seed 2] Epoch 005 | train 0.1385 | val 0.1223 | val macro-minF1 92.11%
[seed 2] Epoch 006 | train 0.1360 | val 0.1172 | val macro-minF1 92.22%
[seed 2] Epoch 007 | train 0.1278 | val 0.1403 | val macro-minF1 90.96%
[seed 2] Epoch 008 | train 0.1174 | val 0.0988 | val macro-minF1 93.47%
[seed 2] Epoch 009 | train 0.1014 | val 0.0854 | val macro-minF1 93.14%
[seed 2] Epoch 010 | train 0.0870 | val 0.0747 | val macro-minF1 94.23%
[seed 2] Epoch 011 | train 0.0864 | val 0.0731 | val macro-minF1 94.14%
[seed 2] Epoch 012 | train 0.0823 | val 0.0746 | val macro-minF1 94.70%
[seed 2] Epoch 013 | train 0.0757 | val 0.0645 | val macro-minF1 94.88%
[seed 2] Epoch 014 | train 0.0734 | val 0.0680 | val macro-minF1 94.77%
[seed 2] Epoch 015 | train 0.0755 | val 0.0685 | val macro-minF1 94.93%
[seed 2] Epoch 016 | train 0.0694 | val 0.0651 | val macro-minF1 95.13%
[seed 2] Epoch 017 | train 0.0671 | val 0.0637 | val macro-minF1 94.92%
[seed 2] Epoch 018 | train 0.0653 | val 0.0551 | val macro-minF1 95.67%
[seed 2] Epoch 019 | train 0.0673 | val 0.0570 | val macro-minF1 95.41%
[seed 2] Epoch 020 | train 0.0642 | val 0.0654 | val macro-minF1 95.32%
[seed 2] Epoch 021 | train 0.0643 | val 0.1020 | val macro-minF1 92.32%
[seed 2] Epoch 022 | train 0.0676 | val 0.0624 | val macro-minF1 95.40%
[seed 2] Epoch 023 | train 0.0616 | val 0.0571 | val macro-minF1 95.35%
[seed 2] Epoch 024 | train 0.0613 | val 0.0575 | val macro-minF1 95.65%
[seed 2] Epoch 025 | train 0.0608 | val 0.0521 | val macro-minF1 95.88%
[seed 2] Epoch 026 | train 0.0606 | val 0.0645 | val macro-minF1 95.48%
[seed 2] Epoch 027 | train 0.0589 | val 0.0540 | val macro-minF1 95.69%
[seed 2] Epoch 028 | train 0.0645 | val 0.0561 | val macro-minF1 95.65%
[seed 2] Epoch 029 | train 0.0584 | val 0.0507 | val macro-minF1 95.92%
[seed 2] Epoch 030 | train 0.0575 | val 0.0526 | val macro-minF1 95.74%
[seed 2] Epoch 031 | train 0.0561 | val 0.0624 | val macro-minF1 95.18%
[seed 2] Epoch 032 | train 0.0599 | val 0.0497 | val macro-minF1 95.76%
[seed 2] Epoch 033 | train 0.0586 | val 0.0626 | val macro-minF1 95.63%
[seed 2] Epoch 034 | train 0.0589 | val 0.0501 | val macro-minF1 96.11%
[seed 2] Epoch 035 | train 0.0562 | val 0.0496 | val macro-minF1 95.88%
[seed 2] Epoch 036 | train 0.0567 | val 0.0557 | val macro-minF1 95.74%
[seed 2] Epoch 037 | train 0.0563 | val 0.0533 | val macro-minF1 95.29%
[seed 2] Epoch 038 | train 0.0554 | val 0.0636 | val macro-minF1 95.12%
[seed 2] Epoch 039 | train 0.0542 | val 0.0500 | val macro-minF1 95.60%
[seed 2] Epoch 040 | train 0.0552 | val 0.0490 | val macro-minF1 96.24%
[seed 2] Epoch 041 | train 0.0585 | val 0.0549 | val macro-minF1 95.42%
[seed 2] Epoch 042 | train 0.0539 | val 0.0521 | val macro-minF1 95.41%
[seed 2] Epoch 043 | train 0.0535 | val 0.0501 | val macro-minF1 96.18%
[seed 2] Epoch 044 | train 0.0537 | val 0.0465 | val macro-minF1 96.08%
[seed 2] Epoch 045 | train 0.0561 | val 0.0519 | val macro-minF1 95.72%
[seed 2] Epoch 046 | train 0.0524 | val 0.0457 | val macro-minF1 96.24%
[seed 2] Epoch 047 | train 0.0544 | val 0.0475 | val macro-minF1 96.03%
[seed 2] Epoch 048 | train 0.0541 | val 0.0557 | val macro-minF1 95.81%
[seed 2] Epoch 049 | train 0.0569 | val 0.0663 | val macro-minF1 95.17%
[seed 2] Epoch 050 | train 0.0534 | val 0.0599 | val macro-minF1 95.83%
[seed 2] Epoch 051 | train 0.0505 | val 0.0454 | val macro-minF1 96.16%
[seed 2] Epoch 052 | train 0.0512 | val 0.0450 | val macro-minF1 96.24%
[seed 2] Epoch 053 | train 0.0509 | val 0.0486 | val macro-minF1 96.36%
[seed 2] Epoch 054 | train 0.0507 | val 0.0570 | val macro-minF1 95.94%
[seed 2] Epoch 055 | train 0.0530 | val 0.0454 | val macro-minF1 95.99%
[seed 2] Epoch 056 | train 0.0557 | val 0.0525 | val macro-minF1 96.27%
[seed 2] Epoch 057 | train 0.0510 | val 0.0466 | val macro-minF1 96.08%
[seed 2] Epoch 058 | train 0.0497 | val 0.0467 | val macro-minF1 96.32%
[seed 2] Epoch 059 | train 0.0494 | val 0.0479 | val macro-minF1 96.19%
[seed 2] Epoch 060 | train 0.0549 | val 0.0485 | val macro-minF1 96.18%
[seed 2] Epoch 061 | train 0.0480 | val 0.0438 | val macro-minF1 96.15%
[seed 2] Epoch 062 | train 0.0493 | val 0.0503 | val macro-minF1 95.88%
[seed 2] Epoch 063 | train 0.0521 | val 0.0453 | val macro-minF1 96.23%
[seed 2] Epoch 064 | train 0.0536 | val 0.0501 | val macro-minF1 96.24%
[seed 2] Epoch 065 | train 0.0522 | val 0.0554 | val macro-minF1 95.95%
[seed 2] Epoch 066 | train 0.0515 | val 0.0502 | val macro-minF1 95.72%
[seed 2] Epoch 067 | train 0.0499 | val 0.0450 | val macro-minF1 96.23%
[seed 2] Epoch 068 | train 0.0514 | val 0.0516 | val macro-minF1 95.45%
[seed 2] Epoch 069 | train 0.0503 | val 0.0456 | val macro-minF1 96.13%
[seed 2] Epoch 070 | train 0.0511 | val 0.0476 | val macro-minF1 95.77%
[seed 2] Epoch 071 | train 0.0495 | val 0.0462 | val macro-minF1 96.24%
[seed 2] Epoch 072 | train 0.0507 | val 0.0456 | val macro-minF1 95.92%
[seed 2] Epoch 073 | train 0.0473 | val 0.0501 | val macro-minF1 96.03%
[seed 2] Epoch 074 | train 0.0494 | val 0.0470 | val macro-minF1 96.04%
[seed 2] Epoch 075 | train 0.0506 | val 0.0475 | val macro-minF1 96.03%
[seed 2] Epoch 076 | train 0.0486 | val 0.0449 | val macro-minF1 96.23%
[seed 2] Epoch 077 | train 0.0469 | val 0.0575 | val macro-minF1 95.51%
[seed 2] Epoch 078 | train 0.0515 | val 0.0497 | val macro-minF1 95.72%
[seed 2] Epoch 079 | train 0.0538 | val 0.0486 | val macro-minF1 96.14%
[seed 2] Epoch 080 | train 0.0493 | val 0.0486 | val macro-minF1 95.94%
[seed 2] Epoch 081 | train 0.0480 | val 0.0437 | val macro-minF1 96.30%
[seed 2] Epoch 082 | train 0.0479 | val 0.0516 | val macro-minF1 95.09%
[seed 2] Epoch 083 | train 0.0481 | val 0.0500 | val macro-minF1 95.52%
