Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (601, 2) (dtype=torch.int64) | rev edge_attr: (631, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4166 | val 0.3580 | val macro-minF1 78.09%
[seed 0] Epoch 015 | train 0.2556 | val 0.2513 | val macro-minF1 83.94%
[seed 0] Epoch 016 | train 0.2539 | val 0.2521 | val macro-minF1 83.80%
[seed 0] Epoch 017 | train 0.2534 | val 0.2512 | val macro-minF1 84.03%
[seed 0] Epoch 018 | train 0.2534 | val 0.2533 | val macro-minF1 84.02%
[seed 0] Epoch 019 | train 0.2510 | val 0.2522 | val macro-minF1 83.73%
[seed 0] Epoch 020 | train 0.2535 | val 0.2549 | val macro-minF1 83.08%
[seed 0] Epoch 021 | train 0.2520 | val 0.2526 | val macro-minF1 83.84%
[seed 0] Epoch 022 | train 0.2520 | val 0.2524 | val macro-minF1 84.30%
[seed 0] Epoch 023 | train 0.2514 | val 0.2536 | val macro-minF1 83.85%
[seed 0] Epoch 024 | train 0.2531 | val 0.2491 | val macro-minF1 84.23%
[seed 0] Epoch 025 | train 0.2498 | val 0.2545 | val macro-minF1 83.73%
[seed 0] Epoch 026 | train 0.2492 | val 0.2521 | val macro-minF1 84.29%
[seed 0] Epoch 027 | train 0.2516 | val 0.2529 | val macro-minF1 83.89%
[seed 0] Epoch 028 | train 0.2496 | val 0.2504 | val macro-minF1 83.86%
[seed 0] Epoch 029 | train 0.2501 | val 0.2533 | val macro-minF1 83.54%
[seed 0] Epoch 030 | train 0.2489 | val 0.2500 | val macro-minF1 84.03%
[seed 0] Epoch 031 | train 0.2509 | val 0.2558 | val macro-minF1 83.50%
[seed 0] Epoch 032 | train 0.2493 | val 0.2471 | val macro-minF1 84.42%
[seed 0] Epoch 033 | train 0.2491 | val 0.2531 | val macro-minF1 84.04%
[seed 0] Epoch 034 | train 0.2491 | val 0.2504 | val macro-minF1 84.26%
[seed 0] Epoch 035 | train 0.2477 | val 0.2496 | val macro-minF1 83.96%
[seed 0] Epoch 036 | train 0.2493 | val 0.2528 | val macro-minF1 83.80%
[seed 0] Epoch 037 | train 0.2490 | val 0.2539 | val macro-minF1 83.78%
[seed 0] Epoch 038 | train 0.2470 | val 0.2489 | val macro-minF1 84.06%
[seed 0] Epoch 039 | train 0.2461 | val 0.2496 | val macro-minF1 83.90%
[seed 0] Epoch 040 | train 0.2477 | val 0.2550 | val macro-minF1 83.55%
[seed 0] Epoch 041 | train 0.2469 | val 0.2616 | val macro-minF1 83.65%
[seed 0] Epoch 042 | train 0.2456 | val 0.2473 | val macro-minF1 84.19%
[seed 0] Epoch 043 | train 0.2466 | val 0.2521 | val macro-minF1 83.68%
[seed 0] Epoch 044 | train 0.2472 | val 0.2493 | val macro-minF1 84.23%
[seed 0] Epoch 045 | train 0.2467 | val 0.2514 | val macro-minF1 83.55%
[seed 0] Epoch 046 | train 0.2465 | val 0.2493 | val macro-minF1 83.79%
[seed 0] Epoch 047 | train 0.2460 | val 0.2583 | val macro-minF1 83.39%
[seed 0] Epoch 048 | train 0.2451 | val 0.2504 | val macro-minF1 83.87%
[seed 0] Epoch 049 | train 0.2468 | val 0.2639 | val macro-minF1 83.09%
[seed 0] Epoch 050 | train 0.2453 | val 0.2505 | val macro-minF1 84.26%
[seed 0] Epoch 051 | train 0.2446 | val 0.2487 | val macro-minF1 84.28%
[seed 0] Epoch 052 | train 0.2444 | val 0.2480 | val macro-minF1 84.03%
[seed 0] Epoch 053 | train 0.2469 | val 0.2518 | val macro-minF1 83.83%
[seed 0] Epoch 054 | train 0.2440 | val 0.2498 | val macro-minF1 83.83%
[seed 0] Epoch 055 | train 0.2448 | val 0.2512 | val macro-minF1 83.97%
[seed 0] Epoch 056 | train 0.2452 | val 0.2552 | val macro-minF1 83.96%
[seed 0] Epoch 057 | train 0.2444 | val 0.2509 | val macro-minF1 83.94%
[seed 0] Epoch 058 | train 0.2449 | val 0.2582 | val macro-minF1 83.69%
[seed 0] Epoch 059 | train 0.2455 | val 0.2558 | val macro-minF1 83.85%
[seed 0] Epoch 060 | train 0.2446 | val 0.2477 | val macro-minF1 83.65%
[seed 0] Epoch 061 | train 0.2435 | val 0.2509 | val macro-minF1 83.74%
[seed 0] Epoch 062 | train 0.2436 | val 0.2513 | val macro-minF1 83.95%
[seed 0] Epoch 063 | train 0.2433 | val 0.2508 | val macro-minF1 83.71%
[seed 0] Epoch 064 | train 0.2431 | val 0.2542 | val macro-minF1 83.53%
[seed 0] Epoch 065 | train 0.2443 | val 0.2476 | val macro-minF1 84.23%
[seed 0] Epoch 066 | train 0.2435 | val 0.2523 | val macro-minF1 83.97%
[seed 0] Epoch 067 | train 0.2426 | val 0.2501 | val macro-minF1 83.77%
[seed 0] Epoch 068 | train 0.2441 | val 0.2520 | val macro-minF1 84.11%
[seed 0] Epoch 069 | train 0.2446 | val 0.2498 | val macro-minF1 84.14%
[seed 0] Epoch 070 | train 0.2427 | val 0.2533 | val macro-minF1 83.92%
[seed 0] Epoch 071 | train 0.2424 | val 0.2476 | val macro-minF1 84.11%
[seed 0] Epoch 072 | train 0.2422 | val 0.2506 | val macro-minF1 84.11%
[seed 0] Epoch 073 | train 0.2440 | val 0.2522 | val macro-minF1 84.28%
[seed 0] Epoch 074 | train 0.2414 | val 0.2523 | val macro-minF1 84.03%
[seed 0] Epoch 075 | train 0.2413 | val 0.2521 | val macro-minF1 84.19%
[seed 0] Epoch 076 | train 0.2428 | val 0.2487 | val macro-minF1 83.93%
[seed 0] Epoch 077 | train 0.2423 | val 0.2475 | val macro-minF1 84.13%
[seed 0] Epoch 078 | train 0.2410 | val 0.2489 | val macro-minF1 84.14%
[seed 0] Epoch 079 | train 0.2438 | val 0.2514 | val macro-minF1 83.90%
[seed 0] Epoch 080 | train 0.2414 | val 0.2475 | val macro-minF1 83.95%
[seed 0] Epoch 081 | train 0.2404 | val 0.2506 | val macro-minF1 84.35%
[seed 0] Epoch 082 | train 0.2405 | val 0.2536 | val macro-minF1 83.71%
[seed 0] Epoch 083 | train 0.2418 | val 0.2635 | val macro-minF1 83.14%
[seed 0] Epoch 084 | train 0.2411 | val 0.2557 | val macro-minF1 84.11%
[seed 0] Epoch 085 | train 0.2401 | val 0.2480 | val macro-minF1 84.19%
[seed 0] Epoch 086 | train 0.2401 | val 0.2504 | val macro-minF1 83.89%
[seed 0] Epoch 087 | train 0.2416 | val 0.2515 | val macro-minF1 83.98%
[seed 0] Epoch 088 | train 0.2401 | val 0.2547 | val macro-minF1 83.49%
[seed 0] Epoch 089 | train 0.2405 | val 0.2543 | val macro-minF1 83.76%
[seed 0] Epoch 090 | train 0.2415 | val 0.2524 | val macro-minF1 83.99%
[seed 0] Epoch 091 | train 0.2409 | val 0.2475 | val macro-minF1 84.13%
[seed 0] Epoch 092 | train 0.2381 | val 0.2542 | val macro-minF1 84.02%
[seed 0] Epoch 093 | train 0.2401 | val 0.2562 | val macro-minF1 83.64%
[seed 0] Epoch 094 | train 0.2406 | val 0.2555 | val macro-minF1 83.74%
[seed 0] Epoch 095 | train 0.2395 | val 0.2525 | val macro-minF1 84.14%
[seed 0] Epoch 096 | train 0.2401 | val 0.2509 | val macro-minF1 83.92%
[seed 0] Epoch 097 | train 0.2398 | val 0.2530 | val macro-minF1 84.01%
[seed 0] Epoch 098 | train 0.2382 | val 0.2529 | val macro-minF1 84.09%
[seed 0] Epoch 099 | train 0.2388 | val 0.2527 | val macro-minF1 83.85%
[seed 0] Epoch 100 | train 0.2395 | val 0.2503 | val macro-minF1 84.00%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (631, 2) (dtype=torch.int64) | rev edge_attr: (627, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 001 | train 0.4211 | val 0.3523 | val macro-minF1 78.47%
[seed 1] Epoch 002 | train 0.3553 | val 0.3464 | val macro-minF1 78.48%
[seed 1] Epoch 003 | train 0.3415 | val 0.3209 | val macro-minF1 79.90%
[seed 1] Epoch 004 | train 0.2946 | val 0.2729 | val macro-minF1 82.45%
[seed 1] Epoch 005 | train 0.2719 | val 0.2607 | val macro-minF1 83.52%
[seed 1] Epoch 006 | train 0.2681 | val 0.2602 | val macro-minF1 83.96%
[seed 1] Epoch 007 | train 0.2645 | val 0.2663 | val macro-minF1 83.15%
[seed 1] Epoch 008 | train 0.2621 | val 0.2673 | val macro-minF1 83.19%
[seed 1] Epoch 009 | train 0.2586 | val 0.2541 | val macro-minF1 84.16%
[seed 1] Epoch 010 | train 0.2583 | val 0.2607 | val macro-minF1 83.62%
[seed 1] Epoch 011 | train 0.2579 | val 0.2617 | val macro-minF1 83.51%
[seed 1] Epoch 012 | train 0.2566 | val 0.2542 | val macro-minF1 83.91%
[seed 1] Epoch 013 | train 0.2572 | val 0.2529 | val macro-minF1 83.99%
[seed 1] Epoch 014 | train 0.2559 | val 0.2568 | val macro-minF1 83.87%
[seed 1] Epoch 015 | train 0.2542 | val 0.2503 | val macro-minF1 83.63%
[seed 1] Epoch 016 | train 0.2553 | val 0.2541 | val macro-minF1 83.88%
[seed 1] Epoch 017 | train 0.2538 | val 0.2573 | val macro-minF1 83.63%
[seed 1] Epoch 018 | train 0.2532 | val 0.2475 | val macro-minF1 84.14%
[seed 1] Epoch 019 | train 0.2529 | val 0.2610 | val macro-minF1 83.56%
[seed 1] Epoch 020 | train 0.2518 | val 0.2526 | val macro-minF1 83.49%
[seed 1] Epoch 021 | train 0.2528 | val 0.2519 | val macro-minF1 83.51%
[seed 1] Epoch 022 | train 0.2542 | val 0.2539 | val macro-minF1 83.63%
[seed 1] Epoch 023 | train 0.2515 | val 0.2482 | val macro-minF1 84.43%
[seed 1] Epoch 024 | train 0.2525 | val 0.2471 | val macro-minF1 84.38%
[seed 1] Epoch 025 | train 0.2500 | val 0.2499 | val macro-minF1 84.12%
[seed 1] Epoch 026 | train 0.2502 | val 0.2534 | val macro-minF1 84.07%
[seed 1] Epoch 027 | train 0.2483 | val 0.2484 | val macro-minF1 84.09%
[seed 1] Epoch 028 | train 0.2502 | val 0.2503 | val macro-minF1 84.02%
[seed 1] Epoch 029 | train 0.2500 | val 0.2503 | val macro-minF1 84.20%
[seed 1] Epoch 030 | train 0.2495 | val 0.2490 | val macro-minF1 84.15%
[seed 1] Epoch 031 | train 0.2494 | val 0.2476 | val macro-minF1 83.98%
[seed 1] Epoch 032 | train 0.2483 | val 0.2505 | val macro-minF1 84.13%
[seed 1] Epoch 033 | train 0.2489 | val 0.2493 | val macro-minF1 84.18%
[seed 1] Epoch 034 | train 0.2488 | val 0.2483 | val macro-minF1 84.25%
[seed 1] Epoch 035 | train 0.2474 | val 0.2526 | val macro-minF1 84.02%
[seed 1] Epoch 036 | train 0.2473 | val 0.2517 | val macro-minF1 83.83%
[seed 1] Epoch 037 | train 0.2479 | val 0.2509 | val macro-minF1 83.75%
[seed 1] Epoch 038 | train 0.2482 | val 0.2506 | val macro-minF1 83.96%
[seed 1] Epoch 039 | train 0.2458 | val 0.2510 | val macro-minF1 84.01%
[seed 1] Epoch 040 | train 0.2469 | val 0.2481 | val macro-minF1 84.17%
[seed 1] Epoch 041 | train 0.2467 | val 0.2470 | val macro-minF1 84.54%
[seed 1] Epoch 042 | train 0.2464 | val 0.2507 | val macro-minF1 84.47%
[seed 1] Epoch 043 | train 0.2468 | val 0.2515 | val macro-minF1 83.77%
[seed 1] Epoch 044 | train 0.2466 | val 0.2664 | val macro-minF1 82.63%
[seed 1] Epoch 045 | train 0.2456 | val 0.2496 | val macro-minF1 84.21%
[seed 1] Epoch 046 | train 0.2489 | val 0.2544 | val macro-minF1 83.86%
[seed 1] Epoch 047 | train 0.2454 | val 0.2476 | val macro-minF1 84.25%
[seed 1] Epoch 048 | train 0.2454 | val 0.2514 | val macro-minF1 84.35%
[seed 1] Epoch 049 | train 0.2472 | val 0.2490 | val macro-minF1 84.20%
[seed 1] Epoch 050 | train 0.2459 | val 0.2491 | val macro-minF1 83.79%
[seed 1] Epoch 051 | train 0.2457 | val 0.2466 | val macro-minF1 84.24%
[seed 1] Epoch 052 | train 0.2438 | val 0.2479 | val macro-minF1 84.25%
[seed 1] Epoch 053 | train 0.2450 | val 0.2458 | val macro-minF1 84.15%
[seed 1] Epoch 054 | train 0.2440 | val 0.2465 | val macro-minF1 84.33%
[seed 1] Epoch 055 | train 0.2442 | val 0.2464 | val macro-minF1 84.13%
[seed 1] Epoch 056 | train 0.2445 | val 0.2477 | val macro-minF1 83.94%
[seed 1] Epoch 057 | train 0.2449 | val 0.2496 | val macro-minF1 84.20%
[seed 1] Epoch 058 | train 0.2454 | val 0.2463 | val macro-minF1 84.15%
[seed 1] Epoch 059 | train 0.2441 | val 0.2479 | val macro-minF1 84.45%
[seed 1] Epoch 060 | train 0.2449 | val 0.2487 | val macro-minF1 84.31%
[seed 1] Epoch 061 | train 0.2428 | val 0.2510 | val macro-minF1 83.78%
[seed 1] Epoch 062 | train 0.2437 | val 0.2494 | val macro-minF1 84.30%
[seed 1] Epoch 063 | train 0.2433 | val 0.2494 | val macro-minF1 84.00%
[seed 1] Epoch 064 | train 0.2435 | val 0.2474 | val macro-minF1 84.24%
[seed 1] Epoch 065 | train 0.2429 | val 0.2502 | val macro-minF1 84.00%
[seed 1] Epoch 066 | train 0.2465 | val 0.2484 | val macro-minF1 84.26%
[seed 1] Epoch 067 | train 0.2411 | val 0.2482 | val macro-minF1 84.26%
[seed 1] Epoch 068 | train 0.2429 | val 0.2508 | val macro-minF1 83.93%
[seed 1] Epoch 069 | train 0.2420 | val 0.2498 | val macro-minF1 84.18%
[seed 1] Epoch 070 | train 0.2414 | val 0.2492 | val macro-minF1 84.11%
[seed 1] Epoch 071 | train 0.2424 | val 0.2535 | val macro-minF1 83.90%
[seed 1] Epoch 072 | train 0.2429 | val 0.2515 | val macro-minF1 83.94%
[seed 1] Epoch 073 | train 0.2434 | val 0.2494 | val macro-minF1 84.26%
[seed 1] Epoch 074 | train 0.2440 | val 0.2512 | val macro-minF1 84.19%
[seed 1] Epoch 075 | train 0.2421 | val 0.2492 | val macro-minF1 84.30%
[seed 1] Epoch 076 | train 0.2419 | val 0.2477 | val macro-minF1 84.23%
[seed 1] Epoch 077 | train 0.2412 | val 0.2557 | val macro-minF1 83.80%
[seed 1] Epoch 078 | train 0.2421 | val 0.2510 | val macro-minF1 83.73%
[seed 1] Epoch 079 | train 0.2422 | val 0.2477 | val macro-minF1 84.08%
[seed 1] Epoch 080 | train 0.2441 | val 0.2501 | val macro-minF1 84.13%
[seed 1] Epoch 081 | train 0.2408 | val 0.2496 | val macro-minF1 84.23%
[seed 1] Epoch 082 | train 0.2399 | val 0.2542 | val macro-minF1 83.90%
[seed 1] Epoch 083 | train 0.2418 | val 0.2484 | val macro-minF1 84.19%
[seed 1] Epoch 084 | train 0.2425 | val 0.2503 | val macro-minF1 84.22%
[seed 1] Epoch 085 | train 0.2395 | val 0.2507 | val macro-minF1 84.14%
[seed 1] Epoch 086 | train 0.2394 | val 0.2484 | val macro-minF1 83.99%
[seed 1] Epoch 087 | train 0.2424 | val 0.2487 | val macro-minF1 84.43%
[seed 1] Epoch 088 | train 0.2411 | val 0.2487 | val macro-minF1 84.25%
[seed 1] Epoch 089 | train 0.2393 | val 0.2533 | val macro-minF1 83.93%
[seed 1] Epoch 090 | train 0.2403 | val 0.2488 | val macro-minF1 84.01%
[seed 1] Epoch 091 | train 0.2394 | val 0.2506 | val macro-minF1 84.01%
[seed 1] Epoch 092 | train 0.2398 | val 0.2506 | val macro-minF1 83.77%
[seed 1] Epoch 093 | train 0.2398 | val 0.2525 | val macro-minF1 83.58%
[seed 1] Epoch 094 | train 0.2394 | val 0.2500 | val macro-minF1 83.80%
[seed 1] Epoch 095 | train 0.2411 | val 0.2524 | val macro-minF1 83.84%
[seed 1] Epoch 096 | train 0.2402 | val 0.2474 | val macro-minF1 84.31%
[seed 1] Epoch 097 | train 0.2404 | val 0.2522 | val macro-minF1 83.68%
[seed 1] Epoch 098 | train 0.2385 | val 0.2529 | val macro-minF1 83.75%
[seed 1] Epoch 099 | train 0.2394 | val 0.2507 | val macro-minF1 84.03%
[seed 1] Epoch 100 | train 0.2399 | val 0.2505 | val macro-minF1 84.25%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (632, 2) (dtype=torch.int64) | rev edge_attr: (636, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.4214 | val 0.3658 | val macro-minF1 77.73%
[seed 2] Epoch 002 | train 0.3575 | val 0.3475 | val macro-minF1 78.43%
[seed 2] Epoch 003 | train 0.3467 | val 0.3462 | val macro-minF1 77.90%
[seed 2] Epoch 004 | train 0.3135 | val 0.2794 | val macro-minF1 82.85%
[seed 2] Epoch 005 | train 0.2785 | val 0.2790 | val macro-minF1 82.83%
[seed 2] Epoch 006 | train 0.2703 | val 0.2610 | val macro-minF1 83.58%
[seed 2] Epoch 007 | train 0.2664 | val 0.2694 | val macro-minF1 82.80%
[seed 2] Epoch 008 | train 0.2638 | val 0.2560 | val macro-minF1 83.47%
[seed 2] Epoch 009 | train 0.2613 | val 0.2621 | val macro-minF1 83.00%
[seed 2] Epoch 010 | train 0.2588 | val 0.2549 | val macro-minF1 83.72%
[seed 2] Epoch 011 | train 0.2592 | val 0.2554 | val macro-minF1 84.08%
[seed 2] Epoch 012 | train 0.2576 | val 0.2627 | val macro-minF1 83.50%
[seed 2] Epoch 013 | train 0.2571 | val 0.2632 | val macro-minF1 83.01%
[seed 2] Epoch 014 | train 0.2559 | val 0.2527 | val macro-minF1 83.76%
[seed 2] Epoch 015 | train 0.2556 | val 0.2571 | val macro-minF1 83.30%
[seed 2] Epoch 016 | train 0.2544 | val 0.2551 | val macro-minF1 83.64%
[seed 2] Epoch 017 | train 0.2549 | val 0.2562 | val macro-minF1 83.87%
[seed 2] Epoch 018 | train 0.2532 | val 0.2520 | val macro-minF1 83.84%
[seed 2] Epoch 019 | train 0.2540 | val 0.2686 | val macro-minF1 82.61%
[seed 2] Epoch 020 | train 0.2541 | val 0.2527 | val macro-minF1 83.64%
[seed 2] Epoch 021 | train 0.2543 | val 0.2524 | val macro-minF1 84.23%
[seed 2] Epoch 022 | train 0.2522 | val 0.2518 | val macro-minF1 84.46%
[seed 2] Epoch 023 | train 0.2519 | val 0.2490 | val macro-minF1 84.28%
[seed 2] Epoch 024 | train 0.2506 | val 0.2477 | val macro-minF1 84.03%
[seed 2] Epoch 025 | train 0.2536 | val 0.2519 | val macro-minF1 84.10%
[seed 2] Epoch 026 | train 0.2519 | val 0.2539 | val macro-minF1 83.94%
[seed 2] Epoch 027 | train 0.2499 | val 0.2509 | val macro-minF1 83.92%
[seed 2] Epoch 028 | train 0.2515 | val 0.2539 | val macro-minF1 83.56%
[seed 2] Epoch 029 | train 0.2506 | val 0.2503 | val macro-minF1 83.67%
[seed 2] Epoch 030 | train 0.2502 | val 0.2513 | val macro-minF1 83.70%
[seed 2] Epoch 031 | train 0.2483 | val 0.2575 | val macro-minF1 84.12%
[seed 2] Epoch 032 | train 0.2485 | val 0.2495 | val macro-minF1 83.92%
[seed 2] Epoch 033 | train 0.2487 | val 0.2529 | val macro-minF1 83.42%
[seed 2] Epoch 034 | train 0.2487 | val 0.2516 | val macro-minF1 84.09%
[seed 2] Epoch 035 | train 0.2492 | val 0.2493 | val macro-minF1 84.23%
[seed 2] Epoch 036 | train 0.2491 | val 0.2542 | val macro-minF1 83.93%
[seed 2] Epoch 037 | train 0.2475 | val 0.2489 | val macro-minF1 84.29%
[seed 2] Epoch 038 | train 0.2469 | val 0.2494 | val macro-minF1 84.24%
[seed 2] Epoch 039 | train 0.2483 | val 0.2493 | val macro-minF1 83.90%
[seed 2] Epoch 040 | train 0.2469 | val 0.2507 | val macro-minF1 83.80%
[seed 2] Epoch 041 | train 0.2473 | val 0.2499 | val macro-minF1 84.52%
[seed 2] Epoch 042 | train 0.2462 | val 0.2494 | val macro-minF1 84.20%
[seed 2] Epoch 043 | train 0.2489 | val 0.2636 | val macro-minF1 83.74%
[seed 2] Epoch 044 | train 0.2480 | val 0.2504 | val macro-minF1 84.17%
[seed 2] Epoch 045 | train 0.2468 | val 0.2473 | val macro-minF1 83.98%
[seed 2] Epoch 046 | train 0.2467 | val 0.2477 | val macro-minF1 84.45%
[seed 2] Epoch 047 | train 0.2446 | val 0.2514 | val macro-minF1 83.89%
[seed 2] Epoch 048 | train 0.2472 | val 0.2466 | val macro-minF1 84.37%
[seed 2] Epoch 049 | train 0.2466 | val 0.2511 | val macro-minF1 84.24%
[seed 2] Epoch 050 | train 0.2470 | val 0.2604 | val macro-minF1 83.00%
[seed 2] Epoch 051 | train 0.2469 | val 0.2498 | val macro-minF1 84.28%
[seed 2] Epoch 052 | train 0.2459 | val 0.2474 | val macro-minF1 84.31%
[seed 2] Epoch 053 | train 0.2436 | val 0.2483 | val macro-minF1 84.21%
[seed 2] Epoch 054 | train 0.2453 | val 0.2500 | val macro-minF1 84.10%
[seed 2] Epoch 055 | train 0.2452 | val 0.2560 | val macro-minF1 83.79%
[seed 2] Epoch 056 | train 0.2468 | val 0.2497 | val macro-minF1 84.21%
[seed 2] Epoch 057 | train 0.2441 | val 0.2494 | val macro-minF1 84.28%
[seed 2] Epoch 058 | train 0.2466 | val 0.2476 | val macro-minF1 84.28%
[seed 2] Epoch 059 | train 0.2441 | val 0.2489 | val macro-minF1 84.13%
[seed 2] Epoch 060 | train 0.2441 | val 0.2475 | val macro-minF1 83.95%
[seed 2] Epoch 061 | train 0.2440 | val 0.2516 | val macro-minF1 83.80%
[seed 2] Epoch 062 | train 0.2442 | val 0.2510 | val macro-minF1 83.70%
[seed 2] Epoch 063 | train 0.2433 | val 0.2515 | val macro-minF1 83.90%
[seed 2] Epoch 064 | train 0.2444 | val 0.2517 | val macro-minF1 83.41%
[seed 2] Epoch 065 | train 0.2437 | val 0.2521 | val macro-minF1 83.99%
[seed 2] Epoch 066 | train 0.2440 | val 0.2474 | val macro-minF1 84.32%
[seed 2] Epoch 067 | train 0.2444 | val 0.2479 | val macro-minF1 84.28%
[seed 2] Epoch 068 | train 0.2442 | val 0.2498 | val macro-minF1 83.96%
[seed 2] Epoch 069 | train 0.2438 | val 0.2494 | val macro-minF1 84.08%
[seed 2] Epoch 070 | train 0.2436 | val 0.2509 | val macro-minF1 83.55%
[seed 2] Epoch 071 | train 0.2420 | val 0.2540 | val macro-minF1 83.99%
[seed 2] Epoch 072 | train 0.2416 | val 0.2539 | val macro-minF1 84.12%
[seed 2] Epoch 073 | train 0.2421 | val 0.2516 | val macro-minF1 84.06%
[seed 2] Epoch 074 | train 0.2437 | val 0.2490 | val macro-minF1 83.92%
[seed 2] Epoch 075 | train 0.2436 | val 0.2482 | val macro-minF1 84.41%
[seed 2] Epoch 076 | train 0.2431 | val 0.2501 | val macro-minF1 84.11%
[seed 2] Epoch 077 | train 0.2406 | val 0.2505 | val macro-minF1 84.12%
[seed 2] Epoch 078 | train 0.2422 | val 0.2522 | val macro-minF1 83.91%
[seed 2] Epoch 079 | train 0.2413 | val 0.2476 | val macro-minF1 84.15%
[seed 2] Epoch 080 | train 0.2405 | val 0.2469 | val macro-minF1 84.14%
[seed 2] Epoch 081 | train 0.2424 | val 0.2487 | val macro-minF1 84.35%
[seed 2] Epoch 082 | train 0.2427 | val 0.2497 | val macro-minF1 84.04%
[seed 2] Epoch 083 | train 0.2420 | val 0.2486 | val macro-minF1 84.18%
[seed 2] Epoch 084 | train 0.2419 | val 0.2527 | val macro-minF1 83.99%
