Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10700, 2) (dtype=torch.int64) | rev edge_attr: (10718, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4079 | val 0.2513 | val macro-minF1 85.26%
[seed 0] Epoch 015 | train 0.1140 | val 0.1097 | val macro-minF1 92.97%
[seed 0] Epoch 016 | train 0.1157 | val 0.1113 | val macro-minF1 92.52%
[seed 0] Epoch 017 | train 0.1110 | val 0.1058 | val macro-minF1 93.14%
[seed 0] Epoch 018 | train 0.1094 | val 0.1083 | val macro-minF1 92.24%
[seed 0] Epoch 019 | train 0.1096 | val 0.1111 | val macro-minF1 92.46%
[seed 0] Epoch 020 | train 0.1107 | val 0.0977 | val macro-minF1 93.32%
[seed 0] Epoch 021 | train 0.1039 | val 0.1052 | val macro-minF1 93.12%
[seed 0] Epoch 022 | train 0.1036 | val 0.1143 | val macro-minF1 92.48%
[seed 0] Epoch 023 | train 0.1040 | val 0.1000 | val macro-minF1 92.99%
[seed 0] Epoch 024 | train 0.1010 | val 0.0863 | val macro-minF1 94.20%
[seed 0] Epoch 025 | train 0.0795 | val 0.0670 | val macro-minF1 95.21%
[seed 0] Epoch 026 | train 0.0713 | val 0.0621 | val macro-minF1 95.08%
[seed 0] Epoch 027 | train 0.0670 | val 0.0644 | val macro-minF1 95.24%
[seed 0] Epoch 028 | train 0.0687 | val 0.0571 | val macro-minF1 95.55%
[seed 0] Epoch 029 | train 0.0658 | val 0.0563 | val macro-minF1 95.45%
[seed 0] Epoch 030 | train 0.0614 | val 0.0552 | val macro-minF1 95.61%
[seed 0] Epoch 031 | train 0.0654 | val 0.0642 | val macro-minF1 94.74%
[seed 0] Epoch 032 | train 0.0616 | val 0.0579 | val macro-minF1 94.93%
[seed 0] Epoch 033 | train 0.0609 | val 0.0542 | val macro-minF1 95.47%
[seed 0] Epoch 034 | train 0.0626 | val 0.0605 | val macro-minF1 95.31%
[seed 0] Epoch 035 | train 0.0562 | val 0.0526 | val macro-minF1 95.36%
[seed 0] Epoch 036 | train 0.0592 | val 0.0534 | val macro-minF1 95.37%
[seed 0] Epoch 037 | train 0.0563 | val 0.0587 | val macro-minF1 95.24%
[seed 0] Epoch 038 | train 0.0565 | val 0.0577 | val macro-minF1 95.47%
[seed 0] Epoch 039 | train 0.0600 | val 0.0513 | val macro-minF1 95.50%
[seed 0] Epoch 040 | train 0.0638 | val 0.0530 | val macro-minF1 95.74%
[seed 0] Epoch 041 | train 0.0584 | val 0.0554 | val macro-minF1 95.53%
[seed 0] Epoch 042 | train 0.0542 | val 0.0476 | val macro-minF1 95.49%
[seed 0] Epoch 043 | train 0.0550 | val 0.0475 | val macro-minF1 95.79%
[seed 0] Epoch 044 | train 0.0567 | val 0.0525 | val macro-minF1 95.55%
[seed 0] Epoch 045 | train 0.0561 | val 0.0505 | val macro-minF1 95.60%
[seed 0] Epoch 046 | train 0.0561 | val 0.0569 | val macro-minF1 95.61%
[seed 0] Epoch 047 | train 0.0577 | val 0.0578 | val macro-minF1 95.56%
[seed 0] Epoch 048 | train 0.0556 | val 0.0522 | val macro-minF1 95.68%
[seed 0] Epoch 049 | train 0.0554 | val 0.0547 | val macro-minF1 95.89%
[seed 0] Epoch 050 | train 0.0504 | val 0.0528 | val macro-minF1 95.68%
[seed 0] Epoch 051 | train 0.0575 | val 0.0544 | val macro-minF1 95.13%
[seed 0] Epoch 052 | train 0.0550 | val 0.0478 | val macro-minF1 95.92%
[seed 0] Epoch 053 | train 0.0559 | val 0.0501 | val macro-minF1 95.86%
[seed 0] Epoch 054 | train 0.0545 | val 0.0482 | val macro-minF1 95.48%
[seed 0] Epoch 055 | train 0.0588 | val 0.0477 | val macro-minF1 95.92%
[seed 0] Epoch 056 | train 0.0540 | val 0.0485 | val macro-minF1 95.75%
[seed 0] Epoch 057 | train 0.0515 | val 0.0469 | val macro-minF1 95.72%
[seed 0] Epoch 058 | train 0.0538 | val 0.0503 | val macro-minF1 95.71%
[seed 0] Epoch 059 | train 0.0531 | val 0.0460 | val macro-minF1 95.62%
[seed 0] Epoch 060 | train 0.0518 | val 0.0472 | val macro-minF1 95.90%
[seed 0] Epoch 061 | train 0.0529 | val 0.0494 | val macro-minF1 95.51%
[seed 0] Epoch 062 | train 0.0526 | val 0.0455 | val macro-minF1 95.87%
[seed 0] Epoch 063 | train 0.0540 | val 0.0616 | val macro-minF1 95.24%
[seed 0] Epoch 064 | train 0.0519 | val 0.0492 | val macro-minF1 95.86%
[seed 0] Epoch 065 | train 0.0539 | val 0.0472 | val macro-minF1 95.25%
[seed 0] Epoch 066 | train 0.0516 | val 0.0520 | val macro-minF1 95.68%
[seed 0] Epoch 067 | train 0.0544 | val 0.0495 | val macro-minF1 95.64%
[seed 0] Epoch 068 | train 0.0525 | val 0.0460 | val macro-minF1 96.08%
[seed 0] Epoch 069 | train 0.0500 | val 0.0520 | val macro-minF1 95.62%
[seed 0] Epoch 070 | train 0.0501 | val 0.0557 | val macro-minF1 95.50%
[seed 0] Epoch 071 | train 0.0506 | val 0.0472 | val macro-minF1 95.51%
[seed 0] Epoch 072 | train 0.0500 | val 0.0480 | val macro-minF1 96.00%
[seed 0] Epoch 073 | train 0.0511 | val 0.0682 | val macro-minF1 95.20%
[seed 0] Epoch 074 | train 0.0500 | val 0.0523 | val macro-minF1 95.76%
[seed 0] Epoch 075 | train 0.0536 | val 0.0464 | val macro-minF1 95.99%
[seed 0] Epoch 076 | train 0.0533 | val 0.0478 | val macro-minF1 95.80%
[seed 0] Epoch 077 | train 0.0525 | val 0.0466 | val macro-minF1 95.88%
[seed 0] Epoch 078 | train 0.0507 | val 0.0457 | val macro-minF1 95.74%
[seed 0] Epoch 079 | train 0.0523 | val 0.0507 | val macro-minF1 95.93%
[seed 0] Epoch 080 | train 0.0512 | val 0.0562 | val macro-minF1 95.45%
[seed 0] Epoch 081 | train 0.0502 | val 0.0465 | val macro-minF1 95.83%
[seed 0] Epoch 082 | train 0.0488 | val 0.0483 | val macro-minF1 95.95%
[seed 0] Epoch 083 | train 0.0518 | val 0.0516 | val macro-minF1 95.53%
[seed 0] Epoch 084 | train 0.0500 | val 0.0518 | val macro-minF1 95.82%
[seed 0] Epoch 085 | train 0.0511 | val 0.0476 | val macro-minF1 95.51%
[seed 0] Epoch 086 | train 0.0504 | val 0.0468 | val macro-minF1 95.79%
[seed 0] Epoch 087 | train 0.0511 | val 0.0533 | val macro-minF1 95.32%
[seed 0] Epoch 088 | train 0.0472 | val 0.0505 | val macro-minF1 95.85%
[seed 0] Epoch 089 | train 0.0526 | val 0.0493 | val macro-minF1 95.19%
[seed 0] Epoch 090 | train 0.0508 | val 0.0465 | val macro-minF1 95.93%
[seed 0] Epoch 091 | train 0.0524 | val 0.0506 | val macro-minF1 95.85%
[seed 0] Epoch 092 | train 0.0496 | val 0.0470 | val macro-minF1 95.59%
[seed 0] Epoch 093 | train 0.0506 | val 0.0457 | val macro-minF1 95.81%
[seed 0] Epoch 094 | train 0.0496 | val 0.0458 | val macro-minF1 95.85%
[seed 0] Epoch 095 | train 0.0489 | val 0.0523 | val macro-minF1 95.35%
[seed 0] Epoch 096 | train 0.0494 | val 0.0505 | val macro-minF1 95.54%
[seed 0] Epoch 097 | train 0.0488 | val 0.0501 | val macro-minF1 95.28%
[seed 0] Epoch 098 | train 0.0487 | val 0.0474 | val macro-minF1 95.87%
[seed 0] Epoch 099 | train 0.0531 | val 0.2134 | val macro-minF1 91.33%
[seed 0] Epoch 100 | train 0.0505 | val 0.0452 | val macro-minF1 95.90%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (11776, 2) (dtype=torch.int64) | rev edge_attr: (11824, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 001 | train 0.4240 | val 0.3123 | val macro-minF1 82.08%
[seed 1] Epoch 002 | train 0.2308 | val 0.1954 | val macro-minF1 87.72%
[seed 1] Epoch 003 | train 0.1828 | val 0.1551 | val macro-minF1 89.12%
[seed 1] Epoch 004 | train 0.1580 | val 0.1587 | val macro-minF1 88.95%
[seed 1] Epoch 005 | train 0.1478 | val 0.1308 | val macro-minF1 91.38%
[seed 1] Epoch 006 | train 0.1385 | val 0.1260 | val macro-minF1 90.76%
[seed 1] Epoch 007 | train 0.1318 | val 0.1383 | val macro-minF1 91.02%
[seed 1] Epoch 008 | train 0.1287 | val 0.1117 | val macro-minF1 92.30%
[seed 1] Epoch 009 | train 0.1131 | val 0.0955 | val macro-minF1 93.63%
[seed 1] Epoch 010 | train 0.0957 | val 0.0761 | val macro-minF1 93.70%
[seed 1] Epoch 011 | train 0.0902 | val 0.0783 | val macro-minF1 93.87%
[seed 1] Epoch 012 | train 0.0808 | val 0.0711 | val macro-minF1 94.62%
[seed 1] Epoch 013 | train 0.0805 | val 0.0677 | val macro-minF1 94.61%
[seed 1] Epoch 014 | train 0.0756 | val 0.0737 | val macro-minF1 93.90%
[seed 1] Epoch 015 | train 0.0750 | val 0.0618 | val macro-minF1 95.49%
[seed 1] Epoch 016 | train 0.0713 | val 0.0803 | val macro-minF1 94.21%
[seed 1] Epoch 017 | train 0.0716 | val 0.0762 | val macro-minF1 94.50%
[seed 1] Epoch 018 | train 0.0681 | val 0.0589 | val macro-minF1 94.46%
[seed 1] Epoch 019 | train 0.0690 | val 0.0556 | val macro-minF1 95.32%
[seed 1] Epoch 020 | train 0.0668 | val 0.0701 | val macro-minF1 95.03%
[seed 1] Epoch 021 | train 0.0652 | val 0.0605 | val macro-minF1 95.29%
[seed 1] Epoch 022 | train 0.0686 | val 0.0632 | val macro-minF1 95.17%
[seed 1] Epoch 023 | train 0.0606 | val 0.0522 | val macro-minF1 95.66%
[seed 1] Epoch 024 | train 0.0632 | val 0.0555 | val macro-minF1 95.45%
[seed 1] Epoch 025 | train 0.0618 | val 0.0647 | val macro-minF1 95.09%
[seed 1] Epoch 026 | train 0.0647 | val 0.0565 | val macro-minF1 95.41%
[seed 1] Epoch 027 | train 0.0621 | val 0.0507 | val macro-minF1 95.76%
[seed 1] Epoch 028 | train 0.0608 | val 0.0687 | val macro-minF1 95.21%
[seed 1] Epoch 029 | train 0.0607 | val 0.0578 | val macro-minF1 95.59%
[seed 1] Epoch 030 | train 0.0626 | val 0.0512 | val macro-minF1 95.81%
[seed 1] Epoch 031 | train 0.0601 | val 0.0521 | val macro-minF1 95.53%
[seed 1] Epoch 032 | train 0.0586 | val 0.0483 | val macro-minF1 95.65%
[seed 1] Epoch 033 | train 0.0591 | val 0.0593 | val macro-minF1 95.40%
[seed 1] Epoch 034 | train 0.0609 | val 0.0518 | val macro-minF1 95.56%
[seed 1] Epoch 035 | train 0.0621 | val 0.0521 | val macro-minF1 95.31%
[seed 1] Epoch 036 | train 0.0614 | val 0.0580 | val macro-minF1 95.02%
[seed 1] Epoch 037 | train 0.0568 | val 0.0551 | val macro-minF1 95.57%
[seed 1] Epoch 038 | train 0.0603 | val 0.0578 | val macro-minF1 95.16%
[seed 1] Epoch 039 | train 0.0591 | val 0.0516 | val macro-minF1 95.88%
[seed 1] Epoch 040 | train 0.0558 | val 0.0479 | val macro-minF1 96.01%
[seed 1] Epoch 041 | train 0.0564 | val 0.0506 | val macro-minF1 95.52%
[seed 1] Epoch 042 | train 0.0570 | val 0.0698 | val macro-minF1 94.27%
[seed 1] Epoch 043 | train 0.0581 | val 0.0508 | val macro-minF1 95.92%
[seed 1] Epoch 044 | train 0.0586 | val 0.0538 | val macro-minF1 94.78%
[seed 1] Epoch 045 | train 0.0550 | val 0.0501 | val macro-minF1 95.90%
[seed 1] Epoch 046 | train 0.0591 | val 0.0502 | val macro-minF1 95.94%
[seed 1] Epoch 047 | train 0.0591 | val 0.0484 | val macro-minF1 95.86%
[seed 1] Epoch 048 | train 0.0587 | val 0.0524 | val macro-minF1 95.81%
[seed 1] Epoch 049 | train 0.0574 | val 0.0523 | val macro-minF1 95.50%
[seed 1] Epoch 050 | train 0.0555 | val 0.0538 | val macro-minF1 95.84%
[seed 1] Epoch 051 | train 0.0546 | val 0.0508 | val macro-minF1 95.82%
[seed 1] Epoch 052 | train 0.0545 | val 0.0498 | val macro-minF1 95.72%
[seed 1] Epoch 053 | train 0.0566 | val 0.0531 | val macro-minF1 95.41%
[seed 1] Epoch 054 | train 0.0534 | val 0.0502 | val macro-minF1 95.36%
[seed 1] Epoch 055 | train 0.0585 | val 0.0516 | val macro-minF1 95.21%
[seed 1] Epoch 056 | train 0.0567 | val 0.0533 | val macro-minF1 95.66%
[seed 1] Epoch 057 | train 0.0554 | val 0.0490 | val macro-minF1 95.73%
[seed 1] Epoch 058 | train 0.0537 | val 0.0531 | val macro-minF1 95.37%
[seed 1] Epoch 059 | train 0.0547 | val 0.0536 | val macro-minF1 95.51%
[seed 1] Epoch 060 | train 0.0550 | val 0.0487 | val macro-minF1 95.36%
[seed 1] Epoch 061 | train 0.0537 | val 0.0525 | val macro-minF1 95.93%
[seed 1] Epoch 062 | train 0.0559 | val 0.0569 | val macro-minF1 95.65%
[seed 1] Epoch 063 | train 0.0522 | val 0.0456 | val macro-minF1 95.72%
[seed 1] Epoch 064 | train 0.0554 | val 0.0524 | val macro-minF1 95.48%
[seed 1] Epoch 065 | train 0.0534 | val 0.0486 | val macro-minF1 95.77%
[seed 1] Epoch 066 | train 0.0543 | val 0.0583 | val macro-minF1 95.46%
[seed 1] Epoch 067 | train 0.0536 | val 0.0495 | val macro-minF1 95.63%
[seed 1] Epoch 068 | train 0.0556 | val 0.0507 | val macro-minF1 95.70%
[seed 1] Epoch 069 | train 0.0567 | val 0.0475 | val macro-minF1 95.97%
[seed 1] Epoch 070 | train 0.0545 | val 0.0529 | val macro-minF1 95.77%
[seed 1] Epoch 071 | train 0.0533 | val 0.0466 | val macro-minF1 95.95%
[seed 1] Epoch 072 | train 0.0532 | val 0.0472 | val macro-minF1 95.78%
[seed 1] Epoch 073 | train 0.0544 | val 0.0514 | val macro-minF1 95.76%
[seed 1] Epoch 074 | train 0.0556 | val 0.0517 | val macro-minF1 95.47%
[seed 1] Epoch 075 | train 0.0544 | val 0.0516 | val macro-minF1 95.55%
[seed 1] Epoch 076 | train 0.0519 | val 0.0537 | val macro-minF1 95.96%
[seed 1] Epoch 077 | train 0.0497 | val 0.0450 | val macro-minF1 96.06%
[seed 1] Epoch 078 | train 0.0515 | val 0.0515 | val macro-minF1 96.00%
[seed 1] Epoch 079 | train 0.0514 | val 0.0466 | val macro-minF1 95.91%
[seed 1] Epoch 080 | train 0.0516 | val 0.0506 | val macro-minF1 95.61%
[seed 1] Epoch 081 | train 0.0498 | val 0.0481 | val macro-minF1 95.87%
[seed 1] Epoch 082 | train 0.0502 | val 0.0449 | val macro-minF1 96.03%
[seed 1] Epoch 083 | train 0.0545 | val 0.0523 | val macro-minF1 95.93%
[seed 1] Epoch 084 | train 0.0498 | val 0.0588 | val macro-minF1 95.52%
[seed 1] Epoch 085 | train 0.0525 | val 0.0482 | val macro-minF1 95.88%
[seed 1] Epoch 086 | train 0.0494 | val 0.0496 | val macro-minF1 95.68%
[seed 1] Epoch 087 | train 0.0524 | val 0.0521 | val macro-minF1 95.57%
[seed 1] Epoch 088 | train 0.0533 | val 0.0476 | val macro-minF1 95.78%
[seed 1] Epoch 089 | train 0.0523 | val 0.0454 | val macro-minF1 95.57%
[seed 1] Epoch 090 | train 0.0537 | val 0.0478 | val macro-minF1 95.45%
[seed 1] Epoch 091 | train 0.0499 | val 0.0478 | val macro-minF1 95.55%
[seed 1] Epoch 092 | train 0.0496 | val 0.0458 | val macro-minF1 95.75%
[seed 1] Epoch 093 | train 0.0493 | val 0.0541 | val macro-minF1 95.62%
[seed 1] Epoch 094 | train 0.0499 | val 0.0637 | val macro-minF1 93.97%
[seed 1] Epoch 095 | train 0.0524 | val 0.0459 | val macro-minF1 95.87%
[seed 1] Epoch 096 | train 0.0517 | val 0.0478 | val macro-minF1 95.73%
[seed 1] Epoch 097 | train 0.0527 | val 0.0491 | val macro-minF1 95.50%
[seed 1] Epoch 098 | train 0.0520 | val 0.0502 | val macro-minF1 95.81%
[seed 1] Epoch 099 | train 0.0520 | val 0.0473 | val macro-minF1 96.03%
[seed 1] Epoch 100 | train 0.0488 | val 0.0462 | val macro-minF1 96.01%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10399, 2) (dtype=torch.int64) | rev edge_attr: (10396, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.4160 | val 0.2753 | val macro-minF1 85.02%
[seed 2] Epoch 002 | train 0.2189 | val 0.1972 | val macro-minF1 87.35%
[seed 2] Epoch 003 | train 0.1884 | val 0.1728 | val macro-minF1 88.18%
[seed 2] Epoch 004 | train 0.1627 | val 0.1527 | val macro-minF1 89.26%
[seed 2] Epoch 005 | train 0.1445 | val 0.1263 | val macro-minF1 91.79%
[seed 2] Epoch 006 | train 0.1398 | val 0.1250 | val macro-minF1 92.00%
[seed 2] Epoch 007 | train 0.1322 | val 0.1250 | val macro-minF1 92.10%
[seed 2] Epoch 008 | train 0.1298 | val 0.1241 | val macro-minF1 91.88%
[seed 2] Epoch 009 | train 0.1255 | val 0.1133 | val macro-minF1 91.23%
[seed 2] Epoch 010 | train 0.1084 | val 0.1120 | val macro-minF1 92.31%
[seed 2] Epoch 011 | train 0.1005 | val 0.0878 | val macro-minF1 92.99%
[seed 2] Epoch 012 | train 0.0869 | val 0.0680 | val macro-minF1 94.89%
[seed 2] Epoch 013 | train 0.0806 | val 0.0681 | val macro-minF1 94.55%
[seed 2] Epoch 014 | train 0.0811 | val 0.0682 | val macro-minF1 94.91%
[seed 2] Epoch 015 | train 0.0806 | val 0.0635 | val macro-minF1 94.88%
[seed 2] Epoch 016 | train 0.0730 | val 0.0667 | val macro-minF1 94.52%
[seed 2] Epoch 017 | train 0.0740 | val 0.0631 | val macro-minF1 95.17%
[seed 2] Epoch 018 | train 0.0717 | val 0.0687 | val macro-minF1 95.12%
[seed 2] Epoch 019 | train 0.0726 | val 0.0608 | val macro-minF1 94.76%
[seed 2] Epoch 020 | train 0.0705 | val 0.0644 | val macro-minF1 94.85%
[seed 2] Epoch 021 | train 0.0688 | val 0.0605 | val macro-minF1 95.07%
[seed 2] Epoch 022 | train 0.0673 | val 0.0639 | val macro-minF1 95.22%
[seed 2] Epoch 023 | train 0.0679 | val 0.0636 | val macro-minF1 94.28%
[seed 2] Epoch 024 | train 0.0688 | val 0.0613 | val macro-minF1 95.39%
[seed 2] Epoch 025 | train 0.0658 | val 0.0556 | val macro-minF1 95.51%
[seed 2] Epoch 026 | train 0.0661 | val 0.0638 | val macro-minF1 95.27%
[seed 2] Epoch 027 | train 0.0638 | val 0.0584 | val macro-minF1 94.91%
[seed 2] Epoch 028 | train 0.0667 | val 0.0548 | val macro-minF1 95.51%
[seed 2] Epoch 029 | train 0.0688 | val 0.0598 | val macro-minF1 95.10%
[seed 2] Epoch 030 | train 0.0623 | val 0.0565 | val macro-minF1 95.27%
[seed 2] Epoch 031 | train 0.0605 | val 0.0611 | val macro-minF1 95.26%
[seed 2] Epoch 032 | train 0.0599 | val 0.0613 | val macro-minF1 95.34%
[seed 2] Epoch 033 | train 0.0625 | val 0.0606 | val macro-minF1 95.28%
[seed 2] Epoch 034 | train 0.0604 | val 0.0572 | val macro-minF1 95.56%
[seed 2] Epoch 035 | train 0.0618 | val 0.0557 | val macro-minF1 95.57%
[seed 2] Epoch 036 | train 0.0597 | val 0.0542 | val macro-minF1 95.44%
[seed 2] Epoch 037 | train 0.0578 | val 0.0529 | val macro-minF1 95.34%
[seed 2] Epoch 038 | train 0.0609 | val 0.0525 | val macro-minF1 95.21%
[seed 2] Epoch 039 | train 0.0580 | val 0.0512 | val macro-minF1 95.32%
[seed 2] Epoch 040 | train 0.0613 | val 0.0562 | val macro-minF1 95.82%
[seed 2] Epoch 041 | train 0.0601 | val 0.0532 | val macro-minF1 95.07%
[seed 2] Epoch 042 | train 0.0581 | val 0.0564 | val macro-minF1 95.44%
[seed 2] Epoch 043 | train 0.0596 | val 0.0544 | val macro-minF1 95.30%
[seed 2] Epoch 044 | train 0.0593 | val 0.0513 | val macro-minF1 95.96%
[seed 2] Epoch 045 | train 0.0599 | val 0.0524 | val macro-minF1 95.37%
[seed 2] Epoch 046 | train 0.0575 | val 0.0526 | val macro-minF1 95.43%
[seed 2] Epoch 047 | train 0.0575 | val 0.0548 | val macro-minF1 95.60%
[seed 2] Epoch 048 | train 0.0563 | val 0.0513 | val macro-minF1 95.90%
[seed 2] Epoch 049 | train 0.0603 | val 0.0668 | val macro-minF1 94.67%
[seed 2] Epoch 050 | train 0.0552 | val 0.0497 | val macro-minF1 95.72%
[seed 2] Epoch 051 | train 0.0567 | val 0.0628 | val macro-minF1 94.98%
[seed 2] Epoch 052 | train 0.0537 | val 0.0481 | val macro-minF1 95.92%
[seed 2] Epoch 053 | train 0.0552 | val 0.0516 | val macro-minF1 95.59%
[seed 2] Epoch 054 | train 0.0554 | val 0.0540 | val macro-minF1 95.94%
[seed 2] Epoch 055 | train 0.0544 | val 0.0468 | val macro-minF1 95.72%
[seed 2] Epoch 056 | train 0.0566 | val 0.0551 | val macro-minF1 95.90%
[seed 2] Epoch 057 | train 0.0571 | val 0.0564 | val macro-minF1 95.39%
[seed 2] Epoch 058 | train 0.0574 | val 0.0576 | val macro-minF1 95.53%
[seed 2] Epoch 059 | train 0.0556 | val 0.0535 | val macro-minF1 95.54%
[seed 2] Epoch 060 | train 0.0548 | val 0.0507 | val macro-minF1 95.66%
[seed 2] Epoch 061 | train 0.0509 | val 0.0489 | val macro-minF1 95.78%
[seed 2] Epoch 062 | train 0.0528 | val 0.0519 | val macro-minF1 95.53%
[seed 2] Epoch 063 | train 0.0543 | val 0.0504 | val macro-minF1 95.78%
[seed 2] Epoch 064 | train 0.0580 | val 0.0582 | val macro-minF1 95.46%
[seed 2] Epoch 065 | train 0.0558 | val 0.0647 | val macro-minF1 95.19%
[seed 2] Epoch 066 | train 0.0584 | val 0.0566 | val macro-minF1 95.26%
[seed 2] Epoch 067 | train 0.0531 | val 0.0510 | val macro-minF1 95.85%
[seed 2] Epoch 068 | train 0.0547 | val 0.0522 | val macro-minF1 95.50%
[seed 2] Epoch 069 | train 0.0512 | val 0.0471 | val macro-minF1 95.80%
[seed 2] Epoch 070 | train 0.0543 | val 0.0487 | val macro-minF1 95.78%
[seed 2] Epoch 071 | train 0.0529 | val 0.0482 | val macro-minF1 95.85%
[seed 2] Epoch 072 | train 0.0540 | val 0.0486 | val macro-minF1 95.66%
[seed 2] Epoch 073 | train 0.0534 | val 0.0552 | val macro-minF1 95.66%
[seed 2] Epoch 074 | train 0.0510 | val 0.0557 | val macro-minF1 95.21%
[seed 2] Epoch 075 | train 0.0521 | val 0.0468 | val macro-minF1 95.56%
[seed 2] Epoch 076 | train 0.0519 | val 0.0504 | val macro-minF1 95.61%
[seed 2] Epoch 077 | train 0.0512 | val 0.0472 | val macro-minF1 95.81%
[seed 2] Epoch 078 | train 0.0521 | val 0.0507 | val macro-minF1 95.54%
[seed 2] Epoch 079 | train 0.0535 | val 0.0495 | val macro-minF1 95.83%
[seed 2] Epoch 080 | train 0.0517 | val 0.0508 | val macro-minF1 95.58%
[seed 2] Epoch 081 | train 0.0523 | val 0.0486 | val macro-minF1 95.78%
[seed 2] Epoch 082 | train 0.0536 | val 0.0475 | val macro-minF1 95.48%
[seed 2] Epoch 083 | train 0.0503 | val 0.0453 | val macro-minF1 95.88%
