Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10694, 2) (dtype=torch.int64) | rev edge_attr: (10716, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 034 | train 0.0639 | val 0.0577 | val macro-minF1 95.30%
[seed 2] Epoch 035 | train 0.0582 | val 0.0533 | val macro-minF1 95.50%
[seed 2] Epoch 036 | train 0.0574 | val 0.0565 | val macro-minF1 95.47%
[seed 2] Epoch 037 | train 0.0566 | val 0.0589 | val macro-minF1 95.69%
[seed 2] Epoch 038 | train 0.0575 | val 0.0530 | val macro-minF1 95.51%
[seed 2] Epoch 039 | train 0.0601 | val 0.0523 | val macro-minF1 95.85%
[seed 2] Epoch 040 | train 0.0567 | val 0.0525 | val macro-minF1 95.49%
[seed 2] Epoch 041 | train 0.0571 | val 0.0486 | val macro-minF1 95.61%
[seed 2] Epoch 042 | train 0.0585 | val 0.0564 | val macro-minF1 95.63%
[seed 2] Epoch 043 | train 0.0606 | val 0.0564 | val macro-minF1 95.55%
[seed 2] Epoch 044 | train 0.0598 | val 0.0514 | val macro-minF1 95.80%
[seed 2] Epoch 045 | train 0.0568 | val 0.0519 | val macro-minF1 95.33%
[seed 2] Epoch 046 | train 0.0557 | val 0.0579 | val macro-minF1 95.44%
[seed 2] Epoch 047 | train 0.0581 | val 0.0499 | val macro-minF1 95.70%
[seed 2] Epoch 048 | train 0.0561 | val 0.0553 | val macro-minF1 95.51%
[seed 2] Epoch 049 | train 0.0549 | val 0.0537 | val macro-minF1 95.51%
[seed 2] Epoch 050 | train 0.0584 | val 0.0636 | val macro-minF1 95.33%
[seed 2] Epoch 051 | train 0.0565 | val 0.0541 | val macro-minF1 95.36%
[seed 2] Epoch 052 | train 0.0572 | val 0.0511 | val macro-minF1 95.52%
[seed 2] Epoch 053 | train 0.0536 | val 0.0519 | val macro-minF1 95.83%
[seed 2] Epoch 054 | train 0.0608 | val 0.0515 | val macro-minF1 95.46%
[seed 2] Epoch 055 | train 0.0530 | val 0.0508 | val macro-minF1 95.49%
[seed 2] Epoch 056 | train 0.0581 | val 0.0514 | val macro-minF1 95.47%
[seed 2] Epoch 057 | train 0.0518 | val 0.0508 | val macro-minF1 95.57%
[seed 2] Epoch 058 | train 0.0553 | val 0.0459 | val macro-minF1 95.75%
[seed 2] Epoch 059 | train 0.0561 | val 0.0498 | val macro-minF1 95.65%
[seed 2] Epoch 060 | train 0.0540 | val 0.0513 | val macro-minF1 95.74%
[seed 2] Epoch 061 | train 0.0536 | val 0.0532 | val macro-minF1 95.31%
[seed 2] Epoch 062 | train 0.0598 | val 0.0510 | val macro-minF1 95.27%
[seed 2] Epoch 063 | train 0.0565 | val 0.0481 | val macro-minF1 95.79%
[seed 2] Epoch 064 | train 0.0547 | val 0.0512 | val macro-minF1 95.80%
[seed 2] Epoch 065 | train 0.0547 | val 0.0508 | val macro-minF1 95.65%
[seed 2] Epoch 066 | train 0.0537 | val 0.0519 | val macro-minF1 95.59%
[seed 2] Epoch 067 | train 0.0520 | val 0.0514 | val macro-minF1 96.02%
[seed 2] Epoch 068 | train 0.0574 | val 0.0479 | val macro-minF1 96.03%
[seed 2] Epoch 069 | train 0.0571 | val 0.0687 | val macro-minF1 94.27%
[seed 2] Epoch 070 | train 0.0546 | val 0.0478 | val macro-minF1 95.80%
[seed 2] Epoch 071 | train 0.0515 | val 0.0531 | val macro-minF1 95.69%
[seed 2] Epoch 072 | train 0.0529 | val 0.0487 | val macro-minF1 95.90%
[seed 2] Epoch 073 | train 0.0520 | val 0.0548 | val macro-minF1 95.66%
[seed 2] Epoch 074 | train 0.0517 | val 0.0455 | val macro-minF1 96.24%
[seed 2] Epoch 075 | train 0.0514 | val 0.0475 | val macro-minF1 95.80%
[seed 2] Epoch 076 | train 0.0502 | val 0.0484 | val macro-minF1 95.68%
[seed 2] Epoch 077 | train 0.0500 | val 0.0462 | val macro-minF1 95.98%
[seed 2] Epoch 078 | train 0.0496 | val 0.0516 | val macro-minF1 95.67%
[seed 2] Epoch 079 | train 0.0500 | val 0.0467 | val macro-minF1 96.29%
[seed 2] Epoch 080 | train 0.0495 | val 0.0472 | val macro-minF1 96.22%
[seed 2] Epoch 081 | train 0.0500 | val 0.0496 | val macro-minF1 95.49%
[seed 2] Epoch 082 | train 0.0556 | val 0.0478 | val macro-minF1 96.33%
[seed 2] Epoch 083 | train 0.0509 | val 0.0464 | val macro-minF1 95.96%
[seed 2] Epoch 084 | train 0.0526 | val 0.0458 | val macro-minF1 96.09%
[seed 2] Epoch 085 | train 0.0503 | val 0.0473 | val macro-minF1 96.04%
[seed 2] Epoch 086 | train 0.0487 | val 0.0473 | val macro-minF1 95.93%
[seed 2] Epoch 087 | train 0.0506 | val 0.0484 | val macro-minF1 95.86%
[seed 2] Epoch 088 | train 0.0489 | val 0.0581 | val macro-minF1 95.07%
[seed 2] Epoch 089 | train 0.0492 | val 0.0447 | val macro-minF1 95.80%
[seed 2] Epoch 090 | train 0.0478 | val 0.0771 | val macro-minF1 93.45%
[seed 2] Epoch 091 | train 0.0501 | val 0.0588 | val macro-minF1 95.18%
[seed 2] Epoch 092 | train 0.0500 | val 0.0457 | val macro-minF1 96.22%
[seed 2] Epoch 093 | train 0.0470 | val 0.0451 | val macro-minF1 96.16%
[seed 2] Epoch 094 | train 0.0480 | val 0.0474 | val macro-minF1 96.10%
[seed 2] Epoch 095 | train 0.0481 | val 0.0483 | val macro-minF1 95.61%
[seed 2] Epoch 096 | train 0.0487 | val 0.0434 | val macro-minF1 96.28%
[seed 2] Epoch 097 | train 0.0485 | val 0.0462 | val macro-minF1 95.87%
[seed 2] Epoch 098 | train 0.0481 | val 0.0430 | val macro-minF1 96.22%
[seed 2] Epoch 099 | train 0.0493 | val 0.0460 | val macro-minF1 95.97%
[seed 2] Epoch 100 | train 0.0485 | val 0.0484 | val macro-minF1 95.63%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 95.16%
Per-task (mean±std over 5 runs): deg-in: 99.92±0.12% | deg-out: 99.98±0.02% | fan-in: 99.99±0.01% | fan-out: 100.00±0.00% | C2: 99.42±0.10% | C3: 98.92±0.14% | C4: 98.39±0.11% | C5: 81.07±9.35% | C6: 74.39±2.22% | S-G: 97.45±0.70% | B-C: 97.19±0.38%
