# model_name=pna_reverse_mp_with_port_and_ego
# seed=0
# started_at=20260130-152256
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.31980063702212647,0.27359015290858224,0.7277363620021127,0.9784044027328491,0.9688729643821716,0.9928436875343323,0.9834933280944824,0.1713038682937622,0.4838190972805023,0.7239436507225037,0.6872437000274658,0.7176971435546875,0.6324897408485413,0.6649883985519409
2,0.2743407966918312,0.28766814211849123,0.6769464601847258,0.9590834379196167,0.9998264312744141,0.9998103380203247,0.9926815629005432,0.040942925959825516,0.5109389424324036,0.7621835470199585,0.7090535163879395,0.7496206760406494,0.4590071141719818,0.2632625699043274
3,0.2658831572625786,0.26506259362213314,0.7443501922217283,0.9998252987861633,0.9956438541412354,0.9919097423553467,0.997548520565033,0.19639065861701965,0.4923940896987915,0.7640866041183472,0.7392669320106506,0.7554038763046265,0.6247150301933289,0.630667507648468
4,0.26291948335710913,0.27251811523456126,0.7106294907121495,0.978586733341217,1.0,0.9984807968139648,0.9988670349121094,0.01011378038674593,0.4716796875,0.7534105181694031,0.691484808921814,0.7268622517585754,0.49202853441238403,0.6954102516174316
5,0.26143646851414815,0.2587194123188965,0.7392204505476084,0.9993011951446533,0.9996530413627625,0.9965973496437073,0.994174063205719,0.08173077553510666,0.5406689047813416,0.7512431144714355,0.7194471955299377,0.7402439713478088,0.6375227570533752,0.6708425879478455
6,0.2596808219095692,0.2534028849331662,0.7638069770552895,0.9998252391815186,0.9984361529350281,0.9965973496437073,0.9979249238967896,0.2704523801803589,0.5368834733963013,0.7434272766113281,0.7235820889472961,0.7548933625221252,0.6868687272071838,0.6929857730865479
7,0.25804851559223607,0.25549195864005014,0.7735008109699596,0.9993007183074951,0.9991320371627808,0.9979178309440613,0.9967966675758362,0.34546995162963867,0.553443193435669,0.7704099416732788,0.732898473739624,0.7502806186676025,0.6773428916931152,0.6855165958404541
8,0.25662436248967424,0.2542947298497893,0.7515320588241924,1.0,0.9928358793258667,0.9981067776679993,0.9994332790374756,0.2015831172466278,0.5402926802635193,0.7672758102416992,0.6995012164115906,0.7320971488952637,0.6713987588882446,0.6643279790878296
9,0.25604181771632284,0.2576110477675684,0.7484584261070598,0.9998252391815186,0.9982620477676392,0.9977290034294128,0.998490035533905,0.13895216584205627,0.489143431186676,0.7660016417503357,0.742437481880188,0.740784764289856,0.6757140159606934,0.6857028603553772
10,0.25550188473425806,0.2587552171316929,0.7463992847637697,0.9916782379150391,0.9994792342185974,0.9965973496437073,0.9986785054206848,0.2179027944803238,0.5040201544761658,0.7694360017776489,0.7347875237464905,0.7381665706634521,0.6695851683616638,0.5900605916976929
11,0.2541027101688087,0.2537873528781347,0.7651394659822638,0.9996504783630371,1.0,0.998863160610199,0.997548520565033,0.2641148567199707,0.6099925637245178,0.7622961401939392,0.6803582906723022,0.723926305770874,0.6781062483787537,0.7016775608062744
12,0.25351067149313167,0.2608556924969889,0.7271842062473297,1.0,0.9991317987442017,0.999620795249939,0.9990557432174683,0.08133971691131592,0.4562794268131256,0.773053765296936,0.7366853356361389,0.7505435347557068,0.6437923312187195,0.5595238208770752
13,0.2525142745580524,0.2518317712820135,0.7627570358189669,1.0,0.998088002204895,0.9969742894172668,0.9992443919181824,0.2542787194252014,0.5654640793800354,0.7532885670661926,0.7005459666252136,0.7491798400878906,0.6790924668312073,0.6941710710525513
14,0.2537473535630852,0.2511338689364493,0.7644736008210615,1.0,1.0,0.999431312084198,0.998490035533905,0.290960431098938,0.5941634774208069,0.7558581233024597,0.6700778603553772,0.720263659954071,0.6907176375389099,0.6892470717430115
15,0.25205968861700967,0.25222135457443073,0.7558996745131232,0.9993016719818115,0.9979152083396912,0.9998103380203247,0.998490035533905,0.21421106159687042,0.5739414691925049,0.7378694415092468,0.6826713681221008,0.7177655100822449,0.7008976936340332,0.6920226216316223
16,0.2516518176998943,0.25318150949897245,0.7786575799638574,0.998950719833374,0.9996529221534729,0.9986740350723267,0.9998109340667725,0.3524487316608429,0.6159446239471436,0.7552465200424194,0.6998103260993958,0.7530901432037354,0.6967741847038269,0.6948302388191223
17,0.2516757982666604,0.25508215674199164,0.7614366412162781,1.0,0.9994792342185974,0.999620795249939,0.9998109340667725,0.2627664804458618,0.6183884143829346,0.728461742401123,0.6707719564437866,0.710342526435852,0.6971791386604309,0.688981831073761
18,0.25109707430237904,0.250392169051338,0.759967948902737,1.0,1.0,1.0,0.9988670349121094,0.22497420012950897,0.5763804912567139,0.7631410360336304,0.733626127243042,0.739238977432251,0.6604215502738953,0.6629980206489563
19,0.2506619480554946,0.25013257388491184,0.7694816995750774,0.9998252391815186,0.9958187937736511,1.0,1.0,0.2725084125995636,0.5997693538665771,0.7662500739097595,0.7435994148254395,0.7516262531280518,0.6673635840415955,0.6675375699996948
20,0.25059424195205793,0.2490432178019546,0.7769324589859355,1.0,0.9996529221534729,0.9981067776679993,1.0,0.3680066168308258,0.5823785066604614,0.7664114236831665,0.7206058502197266,0.7453148365020752,0.6700421571731567,0.6957379579544067
21,0.24932009977055714,0.25251568475505337,0.7554894888942892,0.9994755983352661,0.998784065246582,0.9969742894172668,1.0,0.164337620139122,0.5664953589439392,0.7645221948623657,0.7074218392372131,0.750582754611969,0.6934593915939331,0.6683312654495239
22,0.24940953205805272,0.259764144429937,0.7322085770693693,0.998600423336029,0.9989579916000366,1.0,0.9998109340667725,0.091286301612854,0.5232974886894226,0.7653752565383911,0.7124682068824768,0.7166163325309753,0.5943716168403625,0.653509795665741
23,0.2495236094109714,0.2602678459370509,0.718554668805816,1.0,0.9938907623291016,1.0,1.0,0.14965985715389252,0.40945297479629517,0.7649156451225281,0.7332038879394531,0.7229773998260498,0.5447450280189514,0.5852558016777039
24,0.24920147220836952,0.2515030834474601,0.7624718194658106,0.9998252987861633,0.9994797706604004,1.0,0.999622106552124,0.3362831771373749,0.5431351065635681,0.7574424147605896,0.6945517063140869,0.7489177584648132,0.6215469241142273,0.6863857507705688
25,0.25026433513266966,0.2543224854161963,0.774385698816993,1.0,0.9998264312744141,1.0,1.0,0.362741082906723,0.6165822148323059,0.7420951128005981,0.663818359375,0.7340492606163025,0.6892762780189514,0.7098539471626282
26,0.2482688557356596,0.256770764477551,0.7230454141443426,1.0,0.9994792342185974,1.0,1.0,0.22580644488334656,0.43138256669044495,0.76888108253479,0.7090012431144714,0.7028840184211731,0.4470723867416382,0.6689925789833069
27,0.2485968301189132,0.24963549617677927,0.7758016613396731,1.0,0.9998264312744141,1.0,1.0,0.33377721905708313,0.5985401272773743,0.7606403827667236,0.7242551445960999,0.7622880935668945,0.6524087190628052,0.7020821571350098
