# model_name=pna_reverse_mp_with_port_and_ego
# seed=1
# started_at=20251116-161805
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.7006890773773193,0.6959850788116455,0.3618373996366493,0.582822859287262,0.5204984545707703,0.48688584566116333,0.0030200073961168528,0.3240036070346832,0.0,0.65041184425354,0.5104100108146667,0.4222923815250397,0.4798663854598999,0.0
2,0.6720911860466003,0.6919497847557068,0.37202211537144403,0.659392237663269,0.5204984545707703,0.48688584566116333,0.0,0.18276973068714142,0.0,0.65041184425354,0.5104564428329468,0.6019623279571533,0.4798663854598999,0.0
3,0.6539775729179382,0.6871755719184875,0.3600913028825413,0.6794132590293884,0.5209218263626099,0.48688584566116333,0.0,0.0735684484243393,0.0,0.6506222486495972,0.650275707244873,0.4194506108760834,0.4798663854598999,0.0
4,0.6413396596908569,0.6819010376930237,0.34249885098754684,0.7125444412231445,0.5274524092674255,0.48688584566116333,0.0007558579090982676,0.033215902745723724,0.005745063070207834,0.6862186193466187,0.5314652919769287,0.30333754420280457,0.4798663854598999,0.0
5,0.6309078335762024,0.6759809851646423,0.3409050584516742,0.7679382562637329,0.5463165044784546,0.48914456367492676,0.018726592883467674,0.009428402408957481,0.07835190743207932,0.7246257662773132,0.3627118766307831,0.2670779824256897,0.4856337904930115,0.0
6,0.6212987899780273,0.6692102551460266,0.36407656743275846,0.8217954635620117,0.5831394195556641,0.515195906162262,0.09780653566122055,0.007268322166055441,0.2071831375360489,0.7360544204711914,0.3010173439979553,0.24332880973815918,0.4920528829097748,0.0
7,0.6121172308921814,0.6614674925804138,0.3968347984323786,0.8655622601509094,0.6252034902572632,0.6150075793266296,0.15078535676002502,0.003780718194320798,0.3561575412750244,0.7334713339805603,0.30306676030158997,0.21883654594421387,0.49331119656562805,0.0
8,0.6034637689590454,0.652751088142395,0.43707621948454867,0.9115947484970093,0.669146716594696,0.8039664030075073,0.2306666523218155,0.0,0.4481489360332489,0.7179686427116394,0.32680901885032654,0.19422075152397156,0.5037625432014465,0.0015540015883743763
9,0.5943769216537476,0.6432127356529236,0.47350781298750505,0.9410082101821899,0.7402061820030212,0.9391831159591675,0.3326011598110199,0.0,0.48776641488075256,0.7044501900672913,0.36590316891670227,0.16368038952350616,0.5299066305160522,0.0038804810028523207
10,0.5856745839118958,0.6331619024276733,0.4947135468775576,0.9467735886573792,0.7926897406578064,0.9809985160827637,0.45979681611061096,0.0,0.4948335289955139,0.6895688772201538,0.38532108068466187,0.119047611951828,0.5620042681694031,0.010814987123012543
