# model_name=pna_reverse_mp_with_port_and_ego
# seed=0
# started_at=20260129-201822
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.40363614732632414,0.28665326396003366,0.8146636215123263,0.9686486721038818,0.9833070039749146,0.9821531176567078,0.998113214969635,0.9480048418045044,0.7982492446899414,0.7254244685173035,0.6506830453872681,0.5721368193626404,0.6555733680725098,0.679006040096283
2,0.22824749804567546,0.21648571273544803,0.8700854453173551,0.997727632522583,0.9809051752090454,0.9967857599258423,0.9969845414161682,0.8891409039497375,0.9436740875244141,0.9014812111854553,0.7343899011611938,0.7600323557853699,0.6842027306556702,0.685615599155426
3,0.19768885051598772,0.1708173755905591,0.8830245679075067,0.9827616810798645,0.9818053245544434,0.9981067776679993,0.9975476264953613,0.975093424320221,0.96170973777771,0.9151551723480225,0.7111847400665283,0.6413328051567078,0.8501938581466675,0.6983790993690491
4,0.1658890914695803,0.15319891113904305,0.8956162496046587,0.9879773855209351,0.9968673586845398,0.9979178309440613,0.9967966675758362,0.9763729572296143,0.9607563018798828,0.9522678852081299,0.7176069021224976,0.6772680282592773,0.8967686295509338,0.6911787986755371
5,0.14372777828248218,0.1343709028151352,0.9060669324614785,0.9951304197311401,0.9041568636894226,0.9885618090629578,0.9639212489128113,0.9842569231987,0.9598470330238342,0.9506809711456299,0.7563137412071228,0.7389862537384033,0.9105488061904907,0.8143321871757507
6,0.11639283075055573,0.10327955773391295,0.9300061193379489,0.998776912689209,0.998784065246582,0.9960324764251709,0.997172474861145,0.9895800352096558,0.9541918635368347,0.9568289518356323,0.7727041244506836,0.7685039043426514,0.9256009459495544,0.8718915581703186
7,0.10134812822798267,0.10129846353083849,0.9237878322601318,0.9987760186195374,0.9986101984977722,0.9943417906761169,0.997548520565033,0.9911167621612549,0.9821683168411255,0.9553102254867554,0.7744628190994263,0.6732167601585388,0.9038258790969849,0.892288863658905
8,0.09560918604256585,0.0860536310938187,0.9351506395773455,0.9949238896369934,0.9991317987442017,0.9975402355194092,0.997172474861145,0.9736106991767883,0.9865373969078064,0.9597280621528625,0.7905201315879822,0.7281022071838379,0.9366155862808228,0.9227745532989502
9,0.08772206709545571,0.07086277505732141,0.9485827034169977,0.998950719833374,0.9989579916000366,0.9969742894172668,0.9983015656471252,0.9927054047584534,0.9874821305274963,0.96497642993927,0.8750000596046448,0.7506297826766968,0.9393718242645264,0.9310595393180847
10,0.08137433740193956,0.07618235713016475,0.9461342313072898,0.985106348991394,0.9986101984977722,0.999241828918457,0.998113214969635,0.989815354347229,0.9867144823074341,0.9527282118797302,0.8872918486595154,0.741252064704895,0.9305530786514282,0.9380499124526978
11,0.07885035556682851,0.0855282556876773,0.9401657310399142,0.9961416721343994,0.9961686134338379,0.9971628189086914,0.999622106552124,0.9579513072967529,0.9637760519981384,0.9446383714675903,0.8763964176177979,0.718151867389679,0.9495025277137756,0.9423112869262695
12,0.07934334114543162,0.07627006763505051,0.937789564782923,0.9963177442550659,0.998266875743866,0.9986740350723267,0.9983015656471252,0.9898989796638489,0.9855176210403442,0.9721013903617859,0.7804454565048218,0.7049421072006226,0.951861560344696,0.9393578767776489
13,0.07001075979496818,0.05840493277355563,0.955150842666626,0.9927158951759338,0.9982620477676392,0.9746718406677246,0.9992443919181824,0.9930247664451599,0.9890621900558472,0.9750160574913025,0.9254218339920044,0.7409121990203857,0.9646034240722656,0.9537246227264404
14,0.07094451517332345,0.05928014180972241,0.9505064595829357,0.9956132769584656,0.9986101984977722,0.9986740350723267,0.9988670349121094,0.9936547875404358,0.9883575439453125,0.9768643379211426,0.8798521161079407,0.7209975719451904,0.9559512138366699,0.9481289386749268
15,0.06474035660357913,0.060115546570159495,0.9566607095978477,0.9936708807945251,0.9994792342185974,0.999620795249939,0.998490035533905,0.9949238896369934,0.9869292378425598,0.9797435402870178,0.9153240919113159,0.7527729868888855,0.9658167958259583,0.9364963173866272
16,0.06624876602290897,0.05458757551969029,0.9567732540043917,0.9966893196105957,0.9984361529350281,0.9969742894172668,0.9986785054206848,0.992405116558075,0.9867810010910034,0.9797602295875549,0.9227664470672607,0.7230802774429321,0.9657894968986511,0.9631449580192566
17,0.0630459615131258,0.056945946005726,0.955998339436271,0.9989525675773621,0.9989594221115112,0.9971628189086914,0.9969845414161682,0.991150438785553,0.9871199131011963,0.9787124395370483,0.9153030514717102,0.7301936149597168,0.9624906182289124,0.9589523077011108
18,0.06316661828896031,0.05722856400825549,0.953180269761519,0.998251736164093,0.9977402091026306,0.9977290034294128,0.9998109340667725,0.9920911192893982,0.9885509610176086,0.978723406791687,0.9131144285202026,0.7150192856788635,0.9589092135429382,0.9450426697731018
19,0.061100723993149586,0.05658514911920065,0.9566992196169767,0.9994755983352661,0.9998264312744141,0.9971628189086914,0.9977366924285889,0.990211546421051,0.9881805181503296,0.981500506401062,0.9214102029800415,0.7530525922775269,0.9319617748260498,0.9631727337837219
20,0.06388186854019295,0.057168066370650195,0.9562690637328408,0.9998252391815186,0.9649847149848938,0.9971628189086914,1.0,0.9936588406562805,0.9876542687416077,0.979660153388977,0.9206635355949402,0.7454282641410828,0.9605361223220825,0.9693857431411743
21,0.05945304608758306,0.05551628668035846,0.9586439891295,0.9986038208007812,0.9993060231208801,0.9973515272140503,1.0,0.9748212695121765,0.9855330586433411,0.9754982590675354,0.9166815876960754,0.7511783838272095,0.9741330146789551,0.9719769358634949
22,0.05788196610228624,0.06231850808762829,0.9541028954766013,0.9994755983352661,0.9986101984977722,0.998863160610199,0.999622106552124,0.9792060852050781,0.9813151955604553,0.9638398885726929,0.9017361998558044,0.7435770630836487,0.963674008846283,0.965212345123291
23,0.06380122258269694,0.05171323679678608,0.9571414427323774,0.9994755983352661,0.9996529221534729,0.9973515272140503,0.999622106552124,0.9886506795883179,0.9871244430541992,0.9794871807098389,0.9189578294754028,0.7319539785385132,0.9641255736351013,0.9621540307998657
24,0.05787084178882651,0.05438449787470745,0.9502775994214144,0.9987756013870239,0.9993055462837219,0.9969742894172668,0.9988670349121094,0.9933397173881531,0.9890621900558472,0.9719249606132507,0.8525375127792358,0.7147796154022217,0.97420334815979,0.9632837772369385
25,0.059428101070807315,0.05566295074459049,0.9585770910436456,0.9998252391815186,0.9996530413627625,0.9975402355194092,0.9983015656471252,0.9880277514457703,0.98625248670578,0.9763290882110596,0.9308569431304932,0.7378285527229309,0.9763960242271423,0.9533370733261108
26,0.05569994611869333,0.05672369139210787,0.953930139541626,0.9994755983352661,1.0,0.999241828918457,0.9992443919181824,0.9508793354034424,0.9866858720779419,0.9796857833862305,0.9262732267379761,0.7275173664093018,0.9725014567375183,0.9517266750335693
27,0.05817249568281113,0.04673215019647614,0.95869319005446,1.0,0.9989579916000366,0.9979178309440613,0.9998109340667725,0.992405116558075,0.9862475395202637,0.9813600182533264,0.9285058379173279,0.7147856950759888,0.9741837978363037,0.9714503288269043
28,0.055620931583689526,0.04877194018990849,0.9612662738019769,0.9977236986160278,0.9989583492279053,0.998295783996582,0.999622106552124,0.9855436682701111,0.9839515089988708,0.9733800292015076,0.9293790459632874,0.7539370656013489,0.9785048961639404,0.9746328592300415
29,0.05599997784884181,0.04860209683101857,0.9594949050383135,0.998249888420105,0.9970420002937317,0.998295783996582,0.9998109340667725,0.9927191734313965,0.9881805181503296,0.9800540208816528,0.9283087849617004,0.7336589694023132,0.9691845178604126,0.9689393639564514
30,0.05868583627307089,0.05803055259457324,0.9572059241208163,0.9991257190704346,0.9948222637176514,0.9986740350723267,0.9979249238967896,0.9803063869476318,0.9796135425567627,0.9728896617889404,0.9357129335403442,0.741703450679779,0.9714946150779724,0.9569976329803467
31,0.05616491106047761,0.050160762682935456,0.954158295284618,1.0,0.9994792342185974,0.9984849095344543,0.9998109340667725,0.9880277514457703,0.9889007806777954,0.9791213274002075,0.9232451915740967,0.6884058117866516,0.9744076132774353,0.9558576941490173
32,0.05644936827593483,0.051186352018703474,0.9548110149123452,1.0,0.9991317987442017,0.998863160610199,1.0,0.9930290579795837,0.9844725728034973,0.9822091460227966,0.9173510074615479,0.7043021321296692,0.9681601524353027,0.955402135848999
33,0.05272637631424004,0.05196887776401127,0.9595281644300981,0.9994761347770691,0.9986101984977722,0.9967857599258423,0.999622106552124,0.9824451804161072,0.9853519201278687,0.9798813462257385,0.9315375685691833,0.7405540943145752,0.9748534560203552,0.9656920433044434
34,0.053784594194439705,0.04837805644638138,0.9622648683461276,1.0,0.998784065246582,0.9990525245666504,0.999622106552124,0.986775815486908,0.9867668747901917,0.9811127185821533,0.9279043674468994,0.7586715817451477,0.9782857298851013,0.9679377675056458
35,0.053576299778796965,0.05033353481485392,0.9536556059663946,1.0,0.9994794130325317,0.9986740350723267,0.9990557432174683,0.9917773604393005,0.9871290326118469,0.9822940826416016,0.9216101765632629,0.6764590740203857,0.9749621152877808,0.9587706327438354
36,0.05407434747030493,0.0476815625661402,0.9611458778381348,0.9998252987861633,0.9989597797393799,0.9975402355194092,0.9986785054206848,0.9930335283279419,0.9885509610176086,0.9799485802650452,0.9352810382843018,0.7422872185707092,0.9692279100418091,0.9692716002464294
37,0.051633017897984246,0.04678570210671751,0.9602173404260115,1.0,0.9980885982513428,0.9990525245666504,1.0,0.9880201816558838,0.9885345697402954,0.9770322442054749,0.9163346886634827,0.7364111542701721,0.9801526665687561,0.9787641167640686
38,0.052547057428455446,0.04723531559284311,0.9620796387845819,1.0,0.9989597797393799,0.9981067776679993,0.999622106552124,0.991150438785553,0.9860714077949524,0.9794186353683472,0.9305931329727173,0.7541376352310181,0.9776091575622559,0.9672069549560547
39,0.05196701113891322,0.06421915988903493,0.9432999220761386,0.9996504783630371,0.9994792342185974,0.999620795249939,1.0,0.9485160112380981,0.983238160610199,0.9764540791511536,0.8156458139419556,0.7104540467262268,0.9672098755836487,0.9760306477546692
40,0.0552903384414094,0.04751112890517106,0.9601895213127136,0.9996504783630371,0.9993055462837219,0.9984849095344543,0.9994332790374756,0.9920860528945923,0.9841383099555969,0.9775438904762268,0.9259786009788513,0.7405847907066345,0.9709324836730957,0.9739463925361633
41,0.05395836807292653,0.04783696276717819,0.9598163962364197,1.0,0.9984361529350281,0.9984849095344543,1.0,0.9917773604393005,0.9871290326118469,0.9802462458610535,0.9372571110725403,0.7246954441070557,0.9717963933944702,0.9681577086448669
42,0.051448682530462975,0.04477980975207174,0.961034975268624,1.0,0.9998264312744141,0.999241828918457,1.0,0.9939777851104736,0.986046552658081,0.9829429388046265,0.9369853138923645,0.7261618971824646,0.9754683971405029,0.9707335829734802
43,0.049549170056707226,0.04554926633863943,0.9575202844359658,1.0,1.0,0.999431312084198,1.0,0.9930335283279419,0.9897647500038147,0.9798536896705627,0.9105914831161499,0.7151437401771545,0.9799196720123291,0.9649849534034729
44,0.050679272804700304,0.048137886748008896,0.9598807042295282,1.0,0.9993055462837219,0.9979178309440613,1.0,0.9942893385887146,0.9876587390899658,0.9828292727470398,0.9359404444694519,0.740175724029541,0.9737091660499573,0.9468616843223572
45,0.0489987174878479,0.047513530334981624,0.9561904614621942,0.9998252987861633,0.9923076629638672,0.999431312084198,0.9992434978485107,0.9917773604393005,0.9888809323310852,0.9799124598503113,0.9115138053894043,0.6993839740753174,0.9798249006271362,0.9759938716888428
