# model_name=pna_reverse_mp_with_port_and_ego
# seed=1
# started_at=20260129-204729
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.42357852117856964,0.3308055768138729,0.8044499917463823,0.9818570017814636,0.973870038986206,0.9943181872367859,0.9928111433982849,0.708152174949646,0.7199437022209167,0.7633367776870728,0.6891731023788452,0.7021838426589966,0.6495201587677002,0.6737837791442871
2,0.23910515173338354,0.19664755009580404,0.8778410120443865,0.9959670305252075,0.9850325584411621,0.9973515272140503,0.9977349638938904,0.9655172228813171,0.963079571723938,0.9459804892539978,0.7241252064704895,0.7496744394302368,0.6461035013198853,0.6856846213340759
3,0.1850638018513564,0.15984920333721675,0.8920498327775435,0.9994761347770691,0.995135486125946,0.9947169423103333,0.994920015335083,0.986775815486908,0.9728466272354126,0.9470349550247192,0.7236369252204895,0.6834191679954529,0.8232070803642273,0.6913790106773376
4,0.1565307033015415,0.13899602388846688,0.902983925559304,0.9998252987861633,0.9966951012611389,0.9943417906761169,0.993054211139679,0.9821484088897705,0.9731543660163879,0.9642766118049622,0.7380626797676086,0.7139978408813477,0.8993006944656372,0.6779661774635315
5,0.1447127507708501,0.14410137679078616,0.9063048525290056,0.9977236986160278,0.9959937334060669,0.9981067776679993,0.9960459470748901,0.9546507596969604,0.9742504358291626,0.9660020470619202,0.7236375212669373,0.7329012751579285,0.9368517398834229,0.6931894421577454
6,0.138979841634864,0.12324940471444279,0.9146344824270769,0.997372567653656,0.9996530413627625,0.9981067776679993,0.9969845414161682,0.9936507940292358,0.9862426519393921,0.9695011973381042,0.7384209632873535,0.7327465415000916,0.9459920525550842,0.702308177947998
7,0.1331313632254023,0.13407753201317973,0.9101275747472589,0.9998252391815186,0.9991317987442017,0.9969742894172668,0.9977366924285889,0.9886435866355896,0.9854238033294678,0.9510977864265442,0.7205317616462708,0.7543215751647949,0.9351692795753479,0.6825475096702576
8,0.13200766968657263,0.13107576197944582,0.9120124090801586,0.9994757771492004,0.9998265504837036,0.9984842538833618,0.9988670349121094,0.9836888313293457,0.9890661835670471,0.9661909937858582,0.731870710849762,0.7443086504936218,0.9213213324546814,0.699036180973053
9,0.1305284780682996,0.12177181136212312,0.9131320769136603,0.9987756013870239,0.998088002204895,0.998295783996582,0.9983015656471252,0.9843063950538635,0.9820380210876465,0.9624394178390503,0.7286615967750549,0.7367911338806152,0.9592794179916382,0.6974759101867676
10,0.12806572651606984,0.11482306636753492,0.9118296558206732,0.9998252391815186,0.9993055462837219,0.998295783996582,0.997548520565033,0.9920860528945923,0.9848349690437317,0.9735244512557983,0.7295246720314026,0.6965173482894897,0.9546986222267151,0.7039650082588196
11,0.12556387690710835,0.12858739725197665,0.9042826403271068,1.0,0.9991317987442017,0.9973515272140503,0.998113214969635,0.9886003732681274,0.9750180244445801,0.9347617030143738,0.7248829007148743,0.6928157806396484,0.9443525671958923,0.6920811533927917
12,0.12612387296394445,0.10962231128360145,0.9120604233308272,0.9998252391815186,0.9993060231208801,0.9969742894172668,0.9973604679107666,0.9895800352096558,0.9860614538192749,0.9708888530731201,0.7163951992988586,0.6871166229248047,0.9333332777023315,0.7558231949806213
13,0.10345740526099689,0.08350312197580934,0.925639808177948,0.9926082491874695,0.9984405040740967,0.9961963295936584,0.9977366924285889,0.9924002289772034,0.9869105815887451,0.9801596999168396,0.7166889905929565,0.6550218462944031,0.951269268989563,0.9146054983139038
14,0.08847837256325874,0.0847587156604277,0.9281303069808267,0.9998252391815186,0.9998265504837036,0.9975402355194092,0.997172474861145,0.992405116558075,0.985197126865387,0.974423885345459,0.7305389642715454,0.7112264633178711,0.9543071389198303,0.8669701814651489
15,0.08789231757691596,0.0836678129126085,0.9344137852842157,0.9993011951446533,0.9834499359130859,0.999241828918457,0.997548520565033,0.9864736795425415,0.9908552765846252,0.9770798683166504,0.7125748991966248,0.7384710311889648,0.9446693658828735,0.9488860368728638
16,0.08150649415620137,0.07853774212708231,0.9404866641218012,0.9998252391815186,0.9994792342185974,0.9971628189086914,0.9998109340667725,0.9949174523353577,0.9890425205230713,0.9588904976844788,0.7386046648025513,0.7658536434173584,0.9560976028442383,0.9456686973571777
17,0.08309489069506526,0.07846644453820772,0.9378343224525452,0.9964998364448547,1.0,0.996408998966217,0.998113214969635,0.9898989796638489,0.9878135919570923,0.9750972390174866,0.7427548766136169,0.7572059631347656,0.9469794631004333,0.9254053831100464
18,0.0800799062490114,0.07327657319547143,0.9292867562987588,0.9996504783630371,0.9993055462837219,0.9981067776679993,0.999622106552124,0.993318498134613,0.9888769388198853,0.9797953963279724,0.7317679524421692,0.6240167617797852,0.9566841125488281,0.9510097503662109
19,0.08298453547467943,0.083398522780044,0.9317634430798617,0.997022271156311,0.9998264312744141,0.9990525245666504,0.9992443919181824,0.9911054968833923,0.983431339263916,0.9703482985496521,0.7245373725891113,0.7057330012321472,0.9555554986000061,0.923541247844696
20,0.08039865907630883,0.08124694819707656,0.93260197205977,1.0,0.9975669384002686,0.9965973496437073,0.9992443919181824,0.9796557426452637,0.9824686646461487,0.9701125621795654,0.7333226203918457,0.7224248051643372,0.9297803044319153,0.9474483132362366
21,0.07765188223856967,0.07956485330942087,0.9283942959525369,0.9858766794204712,0.9994792342185974,0.993966817855835,1.0,0.9882799983024597,0.9860064387321472,0.9767262935638428,0.7225432991981506,0.673232913017273,0.9340599179267883,0.9521656632423401
22,0.07730451009410899,0.07197148113482399,0.9383822842077776,0.9996507167816162,0.9884170293807983,0.9984849095344543,1.0,0.9898670315742493,0.9809980392456055,0.9775484204292297,0.738570511341095,0.7350069880485535,0.9638373851776123,0.9498240947723389
23,0.07447013982164208,0.07206690670864191,0.9384638233618303,1.0,0.9809051752090454,0.9975402355194092,1.0,0.9920860528945923,0.9859054088592529,0.9827476739883423,0.7455045580863953,0.7300997972488403,0.9576821327209473,0.9506310224533081
24,0.07284858915954828,0.07413809785066405,0.9403753009709445,0.998950719833374,1.0,0.9986740350723267,1.0,0.9772514700889587,0.9888848662376404,0.9823529124259949,0.7370426654815674,0.7632979154586792,0.9482408761978149,0.9494328498840332
25,0.07185256933735218,0.07136885798536241,0.9392769932746887,0.9993009567260742,0.9989579916000366,0.9973515272140503,1.0,0.983328104019165,0.9870736598968506,0.9824965000152588,0.7400763630867004,0.7239236235618591,0.9561753273010254,0.9633628726005554
26,0.07310154860897455,0.06673150711139897,0.9395239353179932,0.9994755983352661,0.9989579916000366,0.9973515272140503,0.9994332790374756,0.98831707239151,0.9860614538192749,0.9803417921066284,0.7440370321273804,0.7255563139915466,0.9608728289604187,0.9543583989143372
27,0.07694012414867757,0.06555470207240433,0.9383625388145447,1.0,0.9998264312744141,0.998863160610199,0.9998109340667725,0.9895800352096558,0.9858143329620361,0.977432131767273,0.7108073234558105,0.7352112531661987,0.9658408164978027,0.9588015079498291
28,0.07287746158544905,0.07268911459686933,0.9409695701165632,0.9998252391815186,0.9975652694702148,0.9971628189086914,1.0,0.9895668625831604,0.9874821305274963,0.97764652967453,0.7369471192359924,0.7607327699661255,0.9458417892456055,0.9578947424888611
29,0.06979624482482905,0.06608627059904393,0.937867587262934,1.0,1.0,0.9979178309440613,1.0,0.9908372759819031,0.9863799214363098,0.9781947135925293,0.733639121055603,0.7078154683113098,0.9625831246376038,0.9591760039329529
30,0.06865119085705373,0.0638155923661543,0.9436345154588873,0.9998252391815186,1.0,0.999620795249939,1.0,0.9920860528945923,0.9904830455780029,0.9801596999168396,0.743718683719635,0.753637433052063,0.9622251987457275,0.9582235217094421
31,0.072426300146617,0.0679569510393776,0.9368650154633955,1.0,0.9994792342185974,0.9984849095344543,0.999622106552124,0.991463840007782,0.987296462059021,0.9805987477302551,0.7269349694252014,0.7254374623298645,0.9432650208473206,0.9529324173927307
32,0.07095452135399682,0.06577476195525378,0.941337449984117,0.9996505975723267,1.0,0.9977290034294128,1.0,0.9905123114585876,0.9878397583961487,0.9811417460441589,0.7514528036117554,0.7408267855644226,0.9580927491188049,0.9474661946296692
33,0.0697719833406154,0.06487629940238548,0.9444463307207281,0.9998252987861633,1.0,0.9990525245666504,1.0,0.9886435866355896,0.9892202615737915,0.9858219623565674,0.7419412732124329,0.763608455657959,0.9554234147071838,0.9653728604316711
34,0.06958853139076382,0.06703490628569853,0.9428407333113931,0.9996504783630371,0.9991317987442017,0.999241828918457,1.0,0.9908199310302734,0.9873101115226746,0.9780588746070862,0.7323281764984131,0.7606773376464844,0.9637871980667114,0.9602423310279846
35,0.07370001667004544,0.06306128989672288,0.9386339892040599,1.0,0.9998264312744141,0.998295783996582,1.0,0.9926868081092834,0.9880079030990601,0.9801596999168396,0.7469879388809204,0.6909609436988831,0.9658555388450623,0.9621928334236145
36,0.07110660806210944,0.07199185976060107,0.9340217817913402,0.9996505975723267,0.9998264312744141,0.9990525245666504,1.0,0.9891926050186157,0.9877961277961731,0.9723270535469055,0.7428195476531982,0.6639877557754517,0.9628636837005615,0.9567232728004456
37,0.06961892259278102,0.06542564132541884,0.9340368184176359,0.9998252391815186,0.9998264312744141,0.998863160610199,1.0,0.9849246144294739,0.986957311630249,0.9827763438224792,0.730629563331604,0.6688754558563232,0.9611413478851318,0.9605855345726013
